2026-08-21 00:50:53,837 INFO cli={'dataset': 'cs', 'method': 'outpost', 'seed': 42, 'train_seed': None, 'epochs': None, 'set': ['warmup_epochs=15'], 'tag': 'T_warmup15', 'rotations': [8]}
2026-08-21 00:50:53,838 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 8, 'drop_out': 0.5, 'input_dim': 6805, 'num_epochs': 200, 'eval_batch_mult': 1, 'sim_topk_frac': 0.0, 'use_atlas_loss': True, 'use_halo': True, 'use_mixup': True, 'warmup_epochs': 15, 'use_fview_gate': False, 'use_hybrid': False}
2026-08-21 00:50:59,560 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.7782156168026688, 'aupr_all': 0.5331689008999397, 'auroc_unknown': 0.7958062885047836, 'aupr_unknown': 0.5236338251692653, 'val_auc': 0.7061465721040189} best={'auroc_all': 0.7782156168026688, 'aupr_all': 0.5331689008999397, 'auroc_unknown': 0.7958062885047836, 'aupr_unknown': 0.5236338251692653}
2026-08-21 00:51:03,877 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.7729651208519177, 'aupr_all': 0.5321790791091412, 'auroc_unknown': 0.7892092242935521, 'aupr_unknown': 0.5216996746618343, 'val_auc': 0.7359338061465721} best={'auroc_all': 0.7782156168026688, 'aupr_all': 0.5331689008999397, 'auroc_unknown': 0.7958062885047836, 'aupr_unknown': 0.5236338251692653}
2026-08-21 00:51:08,199 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.7761156465620137, 'aupr_all': 0.5358087930527755, 'auroc_unknown': 0.7922070642555853, 'aupr_unknown': 0.526034504745137, 'val_auc': 0.7205673758865249} best={'auroc_all': 0.7782156168026688, 'aupr_all': 0.5358087930527755, 'auroc_unknown': 0.7958062885047836, 'aupr_unknown': 0.526034504745137}
2026-08-21 00:51:12,631 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.7783268808756882, 'aupr_all': 0.53599949995382, 'auroc_unknown': 0.7927701710732329, 'aupr_unknown': 0.5239433612608031, 'val_auc': 0.7380614657210401} best={'auroc_all': 0.7783268808756882, 'aupr_all': 0.53599949995382, 'auroc_unknown': 0.7958062885047836, 'aupr_unknown': 0.526034504745137}
2026-08-21 00:51:16,952 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.7797274191196661, 'aupr_all': 0.5401413262000166, 'auroc_unknown': 0.7949299429164505, 'aupr_unknown': 0.5285497619407536, 'val_auc': 0.7664302600472813} best={'auroc_all': 0.7797274191196661, 'aupr_all': 0.5401413262000166, 'auroc_unknown': 0.7958062885047836, 'aupr_unknown': 0.5285497619407536}
2026-08-21 00:51:21,277 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.7869112053822558, 'aupr_all': 0.5508693259248433, 'auroc_unknown': 0.7995041227008015, 'aupr_unknown': 0.5366805438686665, 'val_auc': 0.7813238770685579} best={'auroc_all': 0.7869112053822558, 'aupr_all': 0.5508693259248433, 'auroc_unknown': 0.7995041227008015, 'aupr_unknown': 0.5366805438686665}
2026-08-21 00:51:25,644 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.7892935536291452, 'aupr_all': 0.5548506954543709, 'auroc_unknown': 0.7997225437884494, 'aupr_unknown': 0.5387292195337933, 'val_auc': 0.7617021276595745} best={'auroc_all': 0.7892935536291452, 'aupr_all': 0.5548506954543709, 'auroc_unknown': 0.7997225437884494, 'aupr_unknown': 0.5387292195337933}
2026-08-21 00:51:30,075 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.7962788492010744, 'aupr_all': 0.5682182918504317, 'auroc_unknown': 0.803966208933775, 'aupr_unknown': 0.5498990628795388, 'val_auc': 0.7962174940898346} best={'auroc_all': 0.7962788492010744, 'aupr_all': 0.5682182918504317, 'auroc_unknown': 0.803966208933775, 'aupr_unknown': 0.5498990628795388}
2026-08-21 00:51:34,452 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.8049826250501931, 'aupr_all': 0.5906906746533656, 'auroc_unknown': 0.8115156525133171, 'aupr_unknown': 0.5727695813100264, 'val_auc': 0.8212765957446809} best={'auroc_all': 0.8049826250501931, 'aupr_all': 0.5906906746533656, 'auroc_unknown': 0.8115156525133171, 'aupr_unknown': 0.5727695813100264}
