2026-08-19 21:33:33,931 INFO cli={'dataset': 'cs', 'method': 'outpost', 'seed': 0, 'train_seed': None, 'epochs': None, 'set': ['hidden_dim=32'], 'tag': 'T_hidden32', 'rotations': [14]}
2026-08-19 21:33:33,931 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 32, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 8, 'drop_out': 0.5, 'input_dim': 6805, 'num_epochs': 200, 'eval_batch_mult': 1, 'sim_topk_frac': 0.0, 'use_atlas_loss': True, 'use_halo': True, 'use_mixup': True, 'warmup_epochs': 5, 'use_fview_gate': False, 'use_hybrid': False}
2026-08-19 21:33:39,598 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.7522760747286128, 'aupr_all': 0.5007679836058468, 'auroc_unknown': 0.760442417845299, 'aupr_unknown': 0.4793389881920837, 'val_auc': 0.717966903073286} best={'auroc_all': 0.7522760747286128, 'aupr_all': 0.5007679836058468, 'auroc_unknown': 0.760442417845299, 'aupr_unknown': 0.4793389881920837}
2026-08-19 21:33:43,898 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.7568143058276342, 'aupr_all': 0.5075219507521505, 'auroc_unknown': 0.7617021108799154, 'aupr_unknown': 0.4856872540772314, 'val_auc': 0.7583924349881797} best={'auroc_all': 0.7568143058276342, 'aupr_all': 0.5075219507521505, 'auroc_unknown': 0.7617021108799154, 'aupr_unknown': 0.4856872540772314}
2026-08-19 21:33:48,176 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.763999950324432, 'aupr_all': 0.5129584111756228, 'auroc_unknown': 0.7646739500034003, 'aupr_unknown': 0.4860725971341648, 'val_auc': 0.7505910165484634} best={'auroc_all': 0.763999950324432, 'aupr_all': 0.5129584111756228, 'auroc_unknown': 0.7646739500034003, 'aupr_unknown': 0.4860725971341648}
2026-08-19 21:33:52,457 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.7705116537502523, 'aupr_all': 0.5178766773868473, 'auroc_unknown': 0.7700093322871419, 'aupr_unknown': 0.4871025091359086, 'val_auc': 0.7446808510638299} best={'auroc_all': 0.7705116537502523, 'aupr_all': 0.5178766773868473, 'auroc_unknown': 0.7700093322871419, 'aupr_unknown': 0.4871025091359086}
2026-08-19 21:33:57,011 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.7721530173077958, 'aupr_all': 0.5186561180054285, 'auroc_unknown': 0.7697846030406226, 'aupr_unknown': 0.4863908476658653, 'val_auc': 0.7638297872340426} best={'auroc_all': 0.7721530173077958, 'aupr_all': 0.5186561180054285, 'auroc_unknown': 0.7700093322871419, 'aupr_unknown': 0.4871025091359086}
2026-08-19 21:34:08,630 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.7872791357555079, 'aupr_all': 0.541770201288293, 'auroc_unknown': 0.7741108067656509, 'aupr_unknown': 0.49027408042889137, 'val_auc': 0.7926713947990545} best={'auroc_all': 0.7872791357555079, 'aupr_all': 0.541770201288293, 'auroc_unknown': 0.7741108067656509, 'aupr_unknown': 0.49027408042889137}
2026-08-19 21:34:20,230 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.8037286297316554, 'aupr_all': 0.5791873019913298, 'auroc_unknown': 0.784633877745324, 'aupr_unknown': 0.5092121180933392, 'val_auc': 0.8496453900709219} best={'auroc_all': 0.8037286297316554, 'aupr_all': 0.5791873019913298, 'auroc_unknown': 0.784633877745324, 'aupr_unknown': 0.5092121180933392}
2026-08-19 21:34:31,795 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.81620734398077, 'aupr_all': 0.6155741447313221, 'auroc_unknown': 0.7929728163562477, 'aupr_unknown': 0.529345431330645, 'val_auc': 0.8598108747044918} best={'auroc_all': 0.81620734398077, 'aupr_all': 0.6155741447313221, 'auroc_unknown': 0.7929728163562477, 'aupr_unknown': 0.529345431330645}
2026-08-19 21:34:43,406 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.824956526978663, 'aupr_all': 0.642227076780083, 'auroc_unknown': 0.7979891292856086, 'aupr_unknown': 0.537309776960721, 'val_auc': 0.8981087470449173} best={'auroc_all': 0.824956526978663, 'aupr_all': 0.642227076780083, 'auroc_unknown': 0.7979891292856086, 'aupr_unknown': 0.537309776960721}
2026-08-19 21:34:55,040 INFO [OUTPOST-v4] epoch 9 cur={'auroc_all': 0.8308234139350087, 'aupr_all': 0.6666398086920398, 'auroc_unknown': 0.8010284489030134, 'aupr_unknown': 0.5500458630658783, 'val_auc': 0.9080378250591016} best={'auroc_all': 0.8308234139350087, 'aupr_all': 0.6666398086920398, 'auroc_unknown': 0.8010284489030134, 'aupr_unknown': 0.5500458630658783}
2026-08-19 21:35:06,740 INFO [OUTPOST-v4] epoch 10 cur={'auroc_all': 0.8368607800812011, 'aupr_all': 0.6829981627115045, 'auroc_unknown': 0.8066636073375892, 'aupr_unknown': 0.5627276466655786, 'val_auc': 0.9186761229314421} best={'auroc_all': 0.8368607800812011, 'aupr_all': 0.6829981627115045, 'auroc_unknown': 0.8066636073375892, 'aupr_unknown': 0.5627276466655786}
2026-08-19 21:35:18,347 INFO [OUTPOST-v4] epoch 11 cur={'auroc_all': 0.8409561902887025, 'aupr_all': 0.694583618109625, 'auroc_unknown': 0.8097180483461621, 'aupr_unknown': 0.5690751855977936, 'val_auc': 0.916548463356974} best={'auroc_all': 0.8409561902887025, 'aupr_all': 0.694583618109625, 'auroc_unknown': 0.8097180483461621, 'aupr_unknown': 0.5690751855977936}
2026-08-19 21:35:30,101 INFO [OUTPOST-v4] epoch 12 cur={'auroc_all': 0.8465813596110955, 'aupr_all': 0.7044008405377176, 'auroc_unknown': 0.8156617037338864, 'aupr_unknown': 0.5775232157187474, 'val_auc': 0.9139479905437352} best={'auroc_all': 0.8465813596110955, 'aupr_all': 0.7044008405377176, 'auroc_unknown': 0.8156617037338864, 'aupr_unknown': 0.5775232157187474}
2026-08-19 21:35:41,838 INFO [OUTPOST-v4] epoch 13 cur={'auroc_all': 0.8495215184901203, 'aupr_all': 0.7108272761022197, 'auroc_unknown': 0.8182942773592314, 'aupr_unknown': 0.5812480262093505, 'val_auc': 0.9274231678486997} best={'auroc_all': 0.8495215184901203, 'aupr_all': 0.7108272761022197, 'auroc_unknown': 0.8182942773592314, 'aupr_unknown': 0.5812480262093505}
2026-08-19 21:35:53,697 INFO [OUTPOST-v4] epoch 14 cur={'auroc_all': 0.8525454450953885, 'aupr_all': 0.71798588359725, 'auroc_unknown': 0.8210937920574407, 'aupr_unknown': 0.5882787611958833, 'val_auc': 0.9548463356973995} best={'auroc_all': 0.8525454450953885, 'aupr_all': 0.71798588359725, 'auroc_unknown': 0.8210937920574407, 'aupr_unknown': 0.5882787611958833}
2026-08-19 21:36:05,450 INFO [OUTPOST-v4] epoch 15 cur={'auroc_all': 0.8526792195600308, 'aupr_all': 0.7205430135983713, 'auroc_unknown': 0.8211488371215866, 'aupr_unknown': 0.5890695727172239, 'val_auc': 0.9508274231678487} best={'auroc_all': 0.8526792195600308, 'aupr_all': 0.7205430135983713, 'auroc_unknown': 0.8211488371215866, 'aupr_unknown': 0.5890695727172239}
2026-08-19 21:36:17,091 INFO [OUTPOST-v4] epoch 16 cur={'auroc_all': 0.8555880092378159, 'aupr_all': 0.7235375364798898, 'auroc_unknown': 0.8244771547553803, 'aupr_unknown': 0.590750451750203, 'val_auc': 0.9427895981087471} best={'auroc_all': 0.8555880092378159, 'aupr_all': 0.7235375364798898, 'auroc_unknown': 0.8244771547553803, 'aupr_unknown': 0.590750451750203}
2026-08-19 21:36:28,737 INFO [OUTPOST-v4] epoch 17 cur={'auroc_all': 0.8560953439734107, 'aupr_all': 0.7258581062026823, 'auroc_unknown': 0.8246859282482558, 'aupr_unknown': 0.5945313814041988, 'val_auc': 0.9354609929078014} best={'auroc_all': 0.8560953439734107, 'aupr_all': 0.7258581062026823, 'auroc_unknown': 0.8246859282482558, 'aupr_unknown': 0.5945313814041988}
2026-08-19 21:36:40,492 INFO [OUTPOST-v4] epoch 18 cur={'auroc_all': 0.857147684083626, 'aupr_all': 0.7272575986749851, 'auroc_unknown': 0.8257738111906295, 'aupr_unknown': 0.5941152718779493, 'val_auc': 0.9501182033096928} best={'auroc_all': 0.857147684083626, 'aupr_all': 0.7272575986749851, 'auroc_unknown': 0.8257738111906295, 'aupr_unknown': 0.5945313814041988}
2026-08-19 21:36:52,216 INFO [OUTPOST-v4] epoch 19 cur={'auroc_all': 0.8592454925171576, 'aupr_all': 0.7294870997478107, 'auroc_unknown': 0.8283358754719721, 'aupr_unknown': 0.5983870248674295, 'val_auc': 0.9453900709219859} best={'auroc_all': 0.8592454925171576, 'aupr_all': 0.7294870997478107, 'auroc_unknown': 0.8283358754719721, 'aupr_unknown': 0.5983870248674295}
2026-08-19 21:37:03,958 INFO [OUTPOST-v4] epoch 20 cur={'auroc_all': 0.8574163553127789, 'aupr_all': 0.7289069103715223, 'auroc_unknown': 0.8257723939173833, 'aupr_unknown': 0.5957602141744421, 'val_auc': 0.975886524822695} best={'auroc_all': 0.8592454925171576, 'aupr_all': 0.7294870997478107, 'auroc_unknown': 0.8283358754719721, 'aupr_unknown': 0.5983870248674295}
2026-08-19 21:37:15,768 INFO [OUTPOST-v4] epoch 21 cur={'auroc_all': 0.859951465130281, 'aupr_all': 0.7301310286926646, 'auroc_unknown': 0.8291768671289188, 'aupr_unknown': 0.5962195964677708, 'val_auc': 0.9387706855791962} best={'auroc_all': 0.859951465130281, 'aupr_all': 0.7301310286926646, 'auroc_unknown': 0.8291768671289188, 'aupr_unknown': 0.5983870248674295}
2026-08-19 21:37:27,641 INFO [OUTPOST-v4] epoch 22 cur={'auroc_all': 0.8605428527666762, 'aupr_all': 0.7323125153901104, 'auroc_unknown': 0.8293022843815918, 'aupr_unknown': 0.5959804577210857, 'val_auc': 0.9695035460992907} best={'auroc_all': 0.8605428527666762, 'aupr_all': 0.7323125153901104, 'auroc_unknown': 0.8293022843815918, 'aupr_unknown': 0.5983870248674295}
2026-08-19 21:37:39,351 INFO [OUTPOST-v4] epoch 23 cur={'auroc_all': 0.8624568707979874, 'aupr_all': 0.7333133300884648, 'auroc_unknown': 0.831469089441943, 'aupr_unknown': 0.5976638358593971, 'val_auc': 0.9609929078014184} best={'auroc_all': 0.8624568707979874, 'aupr_all': 0.7333133300884648, 'auroc_unknown': 0.831469089441943, 'aupr_unknown': 0.5983870248674295}
