2026-09-02 15:48:25,145 INFO cli={'dataset': 'cs', 'method': 'outpost', 'seed': 3, 'train_seed': None, 'epochs': None, 'set': ['use_atlas_gate=false'], 'tag': 'C_nogate', 'rotations': [1]}
2026-09-02 15:48:25,145 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': False, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 8, 'drop_out': 0.5, 'input_dim': 6805, 'num_epochs': 200, 'eval_batch_mult': 1, 'sim_topk_frac': 0.0, 'use_atlas_loss': True, 'use_halo': True, 'use_mixup': True, 'warmup_epochs': 5, 'use_fview_gate': False, 'use_hybrid': False}
2026-09-02 15:48:30,830 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.7828428683592851, 'aupr_all': 0.5026918893042658, 'auroc_unknown': 0.7913951426566138, 'aupr_unknown': 0.49483669900023064, 'val_auc': 0.7113475177304964} best={'auroc_all': 0.7828428683592851, 'aupr_all': 0.5026918893042658, 'auroc_unknown': 0.7913951426566138, 'aupr_unknown': 0.49483669900023064}
2026-09-02 15:48:35,263 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.7882895644050638, 'aupr_all': 0.5419309249975796, 'auroc_unknown': 0.7962732015868046, 'aupr_unknown': 0.5371062589632268, 'val_auc': 0.7120567375886525} best={'auroc_all': 0.7882895644050638, 'aupr_all': 0.5419309249975796, 'auroc_unknown': 0.7962732015868046, 'aupr_unknown': 0.5371062589632268}
2026-09-02 15:48:39,578 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.7835430822861984, 'aupr_all': 0.5321955517621968, 'auroc_unknown': 0.7901995380870145, 'aupr_unknown': 0.5256581074822502, 'val_auc': 0.7174940898345153} best={'auroc_all': 0.7882895644050638, 'aupr_all': 0.5419309249975796, 'auroc_unknown': 0.7962732015868046, 'aupr_unknown': 0.5371062589632268}
2026-09-02 15:48:44,080 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.7861205543241432, 'aupr_all': 0.5439209434574958, 'auroc_unknown': 0.7923326910262922, 'aupr_unknown': 0.5372030915823205, 'val_auc': 0.7243498817966904} best={'auroc_all': 0.7882895644050638, 'aupr_all': 0.5439209434574958, 'auroc_unknown': 0.7962732015868046, 'aupr_unknown': 0.5372030915823205}
2026-09-02 15:48:48,621 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.788316959560868, 'aupr_all': 0.5560590369541483, 'auroc_unknown': 0.7935284579911404, 'aupr_unknown': 0.5485329968779973, 'val_auc': 0.7340425531914894} best={'auroc_all': 0.788316959560868, 'aupr_all': 0.5560590369541483, 'auroc_unknown': 0.7962732015868046, 'aupr_unknown': 0.5485329968779973}
2026-09-02 15:49:00,233 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.8118426002032099, 'aupr_all': 0.6062496592973792, 'auroc_unknown': 0.8143166027319956, 'aupr_unknown': 0.595076430416374, 'val_auc': 0.7794326241134751} best={'auroc_all': 0.8118426002032099, 'aupr_all': 0.6062496592973792, 'auroc_unknown': 0.8143166027319956, 'aupr_unknown': 0.595076430416374}
2026-09-02 15:49:11,817 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.8305256732994282, 'aupr_all': 0.6508794935353714, 'auroc_unknown': 0.8306946812003647, 'aupr_unknown': 0.637721061402007, 'val_auc': 0.8196217494089834} best={'auroc_all': 0.8305256732994282, 'aupr_all': 0.6508794935353714, 'auroc_unknown': 0.8306946812003647, 'aupr_unknown': 0.637721061402007}
2026-09-02 15:49:23,362 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.8511311172817162, 'aupr_all': 0.7014503345927048, 'auroc_unknown': 0.8492820861293652, 'aupr_unknown': 0.6838715236577642, 'val_auc': 0.8763593380614658} best={'auroc_all': 0.8511311172817162, 'aupr_all': 0.7014503345927048, 'auroc_unknown': 0.8492820861293652, 'aupr_unknown': 0.6838715236577642}
2026-09-02 15:49:34,953 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.8650255760181077, 'aupr_all': 0.7341847772703847, 'auroc_unknown': 0.8611257340138371, 'aupr_unknown': 0.7129197847840005, 'val_auc': 0.893144208037825} best={'auroc_all': 0.8650255760181077, 'aupr_all': 0.7341847772703847, 'auroc_unknown': 0.8611257340138371, 'aupr_unknown': 0.7129197847840005}
