2026-08-09 10:50:08,871 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 2, 'train_seed': None, 'epochs': None, 'set': ['use_pl=false'], 'tag': 'C_nopl', 'rotations': None}
2026-08-09 10:54:06,094 INFO [OUTPOST-v4] epoch 145 cur={'auroc_all': 0.6253552271417779, 'aupr_all': 0.23696057049369446, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6120748299319727} best={'auroc_all': 0.6253552271417779, 'aupr_all': 0.23696057049369446, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:54:07,571 INFO [OUTPOST-v4] epoch 146 cur={'auroc_all': 0.6261473197141865, 'aupr_all': 0.23782895574204704, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6148809523809524} best={'auroc_all': 0.6261473197141865, 'aupr_all': 0.23782895574204704, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:54:09,139 INFO [OUTPOST-v4] epoch 147 cur={'auroc_all': 0.626814093305047, 'aupr_all': 0.23861161424837113, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.616326530612245} best={'auroc_all': 0.626814093305047, 'aupr_all': 0.23861161424837113, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:54:10,690 INFO [OUTPOST-v4] epoch 148 cur={'auroc_all': 0.6275228294279851, 'aupr_all': 0.23941187254485843, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6187925170068027} best={'auroc_all': 0.6275228294279851, 'aupr_all': 0.23941187254485843, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:54:12,365 INFO [OUTPOST-v4] epoch 149 cur={'auroc_all': 0.6281789266109924, 'aupr_all': 0.24015611735247738, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6217687074829932} best={'auroc_all': 0.6281789266109924, 'aupr_all': 0.24015611735247738, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:54:13,871 INFO [OUTPOST-v4] epoch 150 cur={'auroc_all': 0.6288721253889888, 'aupr_all': 0.2409158380254098, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6244897959183674} best={'auroc_all': 0.6288721253889888, 'aupr_all': 0.2409158380254098, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:54:15,384 INFO [OUTPOST-v4] epoch 151 cur={'auroc_all': 0.6294889450507766, 'aupr_all': 0.24160802535202874, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6269557823129251} best={'auroc_all': 0.6294889450507766, 'aupr_all': 0.24160802535202874, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:54:16,963 INFO [OUTPOST-v4] epoch 152 cur={'auroc_all': 0.630016247928549, 'aupr_all': 0.24220264622775065, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6298469387755102} best={'auroc_all': 0.630016247928549, 'aupr_all': 0.24220264622775065, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:54:18,480 INFO [OUTPOST-v4] epoch 153 cur={'auroc_all': 0.6305522770916097, 'aupr_all': 0.24281123116753456, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6324829931972789} best={'auroc_all': 0.6305522770916097, 'aupr_all': 0.24281123116753456, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:54:20,031 INFO [OUTPOST-v4] epoch 154 cur={'auroc_all': 0.6310913443403505, 'aupr_all': 0.24341638314496364, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6348639455782312} best={'auroc_all': 0.6310913443403505, 'aupr_all': 0.24341638314496364, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:54:21,644 INFO [OUTPOST-v4] epoch 155 cur={'auroc_all': 0.6316052529552424, 'aupr_all': 0.24399112943210932, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6365646258503401} best={'auroc_all': 0.6316052529552424, 'aupr_all': 0.24399112943210932, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:54:23,395 INFO [OUTPOST-v4] epoch 156 cur={'auroc_all': 0.6321357068205278, 'aupr_all': 0.2445599390324788, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.638265306122449} best={'auroc_all': 0.6321357068205278, 'aupr_all': 0.2445599390324788, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:54:24,963 INFO [OUTPOST-v4] epoch 157 cur={'auroc_all': 0.6326922943809448, 'aupr_all': 0.24514328547598896, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6398809523809524} best={'auroc_all': 0.6326922943809448, 'aupr_all': 0.24514328547598896, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:54:26,489 INFO [OUTPOST-v4] epoch 158 cur={'auroc_all': 0.6332513883620479, 'aupr_all': 0.24569388460076846, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6420068027210885} best={'auroc_all': 0.6332513883620479, 'aupr_all': 0.24569388460076846, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:54:27,940 INFO [OUTPOST-v4] epoch 159 cur={'auroc_all': 0.6337942840092979, 'aupr_all': 0.2462187099414952, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6438775510204081} best={'auroc_all': 0.6337942840092979, 'aupr_all': 0.2462187099414952, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:54:29,578 INFO [OUTPOST-v4] epoch 160 cur={'auroc_all': 0.6342795114531601, 'aupr_all': 0.24674214169564845, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6464285714285715} best={'auroc_all': 0.6342795114531601, 'aupr_all': 0.24674214169564845, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:54:31,143 INFO [OUTPOST-v4] epoch 161 cur={'auroc_all': 0.6348529234394116, 'aupr_all': 0.24730822313511244, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6487244897959183} best={'auroc_all': 0.6348529234394116, 'aupr_all': 0.24730822313511244, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:54:32,692 INFO [OUTPOST-v4] epoch 162 cur={'auroc_all': 0.6355665697656923, 'aupr_all': 0.2479388723343239, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6511904761904762} best={'auroc_all': 0.6355665697656923, 'aupr_all': 0.2479388723343239, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:54:34,165 INFO [OUTPOST-v4] epoch 163 cur={'auroc_all': 0.6363547990426615, 'aupr_all': 0.24855454270744343, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6532312925170068} best={'auroc_all': 0.6363547990426615, 'aupr_all': 0.24855454270744343, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:54:35,668 INFO [OUTPOST-v4] epoch 164 cur={'auroc_all': 0.6372044079141738, 'aupr_all': 0.24920074751559723, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6545918367346939} best={'auroc_all': 0.6372044079141738, 'aupr_all': 0.24920074751559723, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:54:37,211 INFO [OUTPOST-v4] epoch 165 cur={'auroc_all': 0.6380639973076977, 'aupr_all': 0.24988467077919557, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6560374149659864} best={'auroc_all': 0.6380639973076977, 'aupr_all': 0.24988467077919557, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:54:38,753 INFO [OUTPOST-v4] epoch 166 cur={'auroc_all': 0.6389711224783139, 'aupr_all': 0.25062390760185765, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6576530612244899} best={'auroc_all': 0.6389711224783139, 'aupr_all': 0.25062390760185765, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:54:40,239 INFO [OUTPOST-v4] epoch 167 cur={'auroc_all': 0.6398753122012797, 'aupr_all': 0.25135575561532, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6598639455782314} best={'auroc_all': 0.6398753122012797, 'aupr_all': 0.25135575561532, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:54:41,836 INFO [OUTPOST-v4] epoch 168 cur={'auroc_all': 0.6407344972009665, 'aupr_all': 0.2521085920989895, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6618197278911565} best={'auroc_all': 0.6407344972009665, 'aupr_all': 0.2521085920989895, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:54:43,353 INFO [OUTPOST-v4] epoch 169 cur={'auroc_all': 0.6416149570114571, 'aupr_all': 0.25281367989289394, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6642857142857144} best={'auroc_all': 0.6416149570114571, 'aupr_all': 0.25281367989289394, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:54:44,855 INFO [OUTPOST-v4] epoch 170 cur={'auroc_all': 0.6424774777471104, 'aupr_all': 0.2535185727336614, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.666156462585034} best={'auroc_all': 0.6424774777471104, 'aupr_all': 0.2535185727336614, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:54:46,302 INFO [OUTPOST-v4] epoch 171 cur={'auroc_all': 0.6434058407788397, 'aupr_all': 0.2542808201260265, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6685374149659864} best={'auroc_all': 0.6434058407788397, 'aupr_all': 0.2542808201260265, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:54:47,867 INFO [OUTPOST-v4] epoch 172 cur={'auroc_all': 0.6442467007846973, 'aupr_all': 0.25501335860529195, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6703231292517007} best={'auroc_all': 0.6442467007846973, 'aupr_all': 0.25501335860529195, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:54:49,438 INFO [OUTPOST-v4] epoch 173 cur={'auroc_all': 0.6451830613717038, 'aupr_all': 0.25583382667575977, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6728741496598639} best={'auroc_all': 0.6451830613717038, 'aupr_all': 0.25583382667575977, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:54:51,008 INFO [OUTPOST-v4] epoch 174 cur={'auroc_all': 0.6462084522384643, 'aupr_all': 0.25670898373919915, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6750850340136054} best={'auroc_all': 0.6462084522384643, 'aupr_all': 0.25670898373919915, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:54:52,669 INFO [OUTPOST-v4] epoch 175 cur={'auroc_all': 0.6472913429822442, 'aupr_all': 0.2575875786800636, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6782312925170068} best={'auroc_all': 0.6472913429822442, 'aupr_all': 0.2575875786800636, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:54:54,290 INFO [OUTPOST-v4] epoch 176 cur={'auroc_all': 0.6483217918511104, 'aupr_all': 0.25840596890036227, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6804421768707484} best={'auroc_all': 0.6483217918511104, 'aupr_all': 0.25840596890036227, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:54:55,890 INFO [OUTPOST-v4] epoch 177 cur={'auroc_all': 0.6493724152511016, 'aupr_all': 0.2593122483599296, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6824829931972789} best={'auroc_all': 0.6493724152511016, 'aupr_all': 0.2593122483599296, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:54:57,362 INFO [OUTPOST-v4] epoch 178 cur={'auroc_all': 0.6504185841606019, 'aupr_all': 0.26018415305103526, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6846938775510205} best={'auroc_all': 0.6504185841606019, 'aupr_all': 0.26018415305103526, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:54:58,895 INFO [OUTPOST-v4] epoch 179 cur={'auroc_all': 0.6513831065702076, 'aupr_all': 0.261025189876932, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6866496598639455} best={'auroc_all': 0.6513831065702076, 'aupr_all': 0.261025189876932, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:55:00,418 INFO [OUTPOST-v4] epoch 180 cur={'auroc_all': 0.6523284151406465, 'aupr_all': 0.2618118135363609, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6888605442176872} best={'auroc_all': 0.6523284151406465, 'aupr_all': 0.2618118135363609, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:55:01,977 INFO [OUTPOST-v4] epoch 181 cur={'auroc_all': 0.6531342858421668, 'aupr_all': 0.26254277906316925, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6909013605442178} best={'auroc_all': 0.6531342858421668, 'aupr_all': 0.26254277906316925, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:55:03,441 INFO [OUTPOST-v4] epoch 182 cur={'auroc_all': 0.6538705659067651, 'aupr_all': 0.26317621499930166, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.691921768707483} best={'auroc_all': 0.6538705659067651, 'aupr_all': 0.26317621499930166, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:55:04,897 INFO [OUTPOST-v4] epoch 183 cur={'auroc_all': 0.6545786738849613, 'aupr_all': 0.2637811033107643, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6932823129251701} best={'auroc_all': 0.6545786738849613, 'aupr_all': 0.2637811033107643, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:55:06,426 INFO [OUTPOST-v4] epoch 184 cur={'auroc_all': 0.6553839698135151, 'aupr_all': 0.26448859077369613, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6948979591836735} best={'auroc_all': 0.6553839698135151, 'aupr_all': 0.26448859077369613, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:55:07,905 INFO [OUTPOST-v4] epoch 185 cur={'auroc_all': 0.6561746275062676, 'aupr_all': 0.2651833151730282, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6973639455782312} best={'auroc_all': 0.6561746275062676, 'aupr_all': 0.2651833151730282, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:55:09,416 INFO [OUTPOST-v4] epoch 186 cur={'auroc_all': 0.6569468103536679, 'aupr_all': 0.2659091174865133, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6994897959183672} best={'auroc_all': 0.6569468103536679, 'aupr_all': 0.2659091174865133, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:55:11,037 INFO [OUTPOST-v4] epoch 187 cur={'auroc_all': 0.6577200175286049, 'aupr_all': 0.2665416421726141, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7010204081632653} best={'auroc_all': 0.6577200175286049, 'aupr_all': 0.2665416421726141, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:55:12,514 INFO [OUTPOST-v4] epoch 188 cur={'auroc_all': 0.6584975252369878, 'aupr_all': 0.26719602500018635, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7034863945578231} best={'auroc_all': 0.6584975252369878, 'aupr_all': 0.26719602500018635, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:55:14,077 INFO [OUTPOST-v4] epoch 189 cur={'auroc_all': 0.6593981205761521, 'aupr_all': 0.2679876159116074, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7055272108843537} best={'auroc_all': 0.6593981205761521, 'aupr_all': 0.2679876159116074, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:55:15,657 INFO [OUTPOST-v4] epoch 190 cur={'auroc_all': 0.6604096902058285, 'aupr_all': 0.26879449819440077, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7068027210884354} best={'auroc_all': 0.6604096902058285, 'aupr_all': 0.26879449819440077, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:55:17,112 INFO [OUTPOST-v4] epoch 191 cur={'auroc_all': 0.6615112898096687, 'aupr_all': 0.26967288718583715, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7094387755102041} best={'auroc_all': 0.6615112898096687, 'aupr_all': 0.26967288718583715, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:55:18,576 INFO [OUTPOST-v4] epoch 192 cur={'auroc_all': 0.6626149688599913, 'aupr_all': 0.270529908568084, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7113945578231293} best={'auroc_all': 0.6626149688599913, 'aupr_all': 0.270529908568084, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:55:20,092 INFO [OUTPOST-v4] epoch 193 cur={'auroc_all': 0.6635644896951706, 'aupr_all': 0.27127335080398585, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7137755102040817} best={'auroc_all': 0.6635644896951706, 'aupr_all': 0.27127335080398585, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:55:21,664 INFO [OUTPOST-v4] epoch 194 cur={'auroc_all': 0.6644647175901885, 'aupr_all': 0.2720879272318852, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.715391156462585} best={'auroc_all': 0.6644647175901885, 'aupr_all': 0.2720879272318852, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:55:23,316 INFO [OUTPOST-v4] epoch 195 cur={'auroc_all': 0.6653319760972943, 'aupr_all': 0.2728210091384523, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7177721088435375} best={'auroc_all': 0.6653319760972943, 'aupr_all': 0.2728210091384523, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:55:24,796 INFO [OUTPOST-v4] epoch 196 cur={'auroc_all': 0.6662025067047883, 'aupr_all': 0.2734989964010054, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7194727891156463} best={'auroc_all': 0.6662025067047883, 'aupr_all': 0.2734989964010054, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:55:26,474 INFO [OUTPOST-v4] epoch 197 cur={'auroc_all': 0.6669264188868032, 'aupr_all': 0.2741278891253541, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7206632653061225} best={'auroc_all': 0.6669264188868032, 'aupr_all': 0.2741278891253541, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:55:27,933 INFO [OUTPOST-v4] epoch 198 cur={'auroc_all': 0.6676116940089041, 'aupr_all': 0.2748027496129598, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7215986394557823} best={'auroc_all': 0.6676116940089041, 'aupr_all': 0.2748027496129598, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:55:29,594 INFO [OUTPOST-v4] epoch 199 cur={'auroc_all': 0.6682797259420092, 'aupr_all': 0.2754875093397786, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7238945578231292} best={'auroc_all': 0.6682797259420092, 'aupr_all': 0.2754875093397786, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:55:31,126 INFO [OUTPOST-v4] epoch 200 cur={'auroc_all': 0.6689982126777723, 'aupr_all': 0.27612119697807513, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7249149659863945} best={'auroc_all': 0.6689982126777723, 'aupr_all': 0.27612119697807513, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:55:32,587 INFO [OUTPOST-v4] epoch 201 cur={'auroc_all': 0.6697693978835234, 'aupr_all': 0.27679898478804893, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7257653061224489} best={'auroc_all': 0.6697693978835234, 'aupr_all': 0.27679898478804893, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:55:34,019 INFO [OUTPOST-v4] epoch 202 cur={'auroc_all': 0.6705291656348465, 'aupr_all': 0.2774283139687053, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7269557823129252} best={'auroc_all': 0.6705291656348465, 'aupr_all': 0.2774283139687053, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:55:35,514 INFO [OUTPOST-v4] epoch 203 cur={'auroc_all': 0.671471649606707, 'aupr_all': 0.278149302766453, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7284013605442178} best={'auroc_all': 0.671471649606707, 'aupr_all': 0.278149302766453, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:55:36,993 INFO [OUTPOST-v4] epoch 204 cur={'auroc_all': 0.672470223209058, 'aupr_all': 0.278921659308927, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7297619047619048} best={'auroc_all': 0.672470223209058, 'aupr_all': 0.278921659308927, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:55:38,578 INFO [OUTPOST-v4] epoch 205 cur={'auroc_all': 0.6734531506701561, 'aupr_all': 0.2796619604854095, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7313775510204081} best={'auroc_all': 0.6734531506701561, 'aupr_all': 0.2796619604854095, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:55:40,118 INFO [OUTPOST-v4] epoch 206 cur={'auroc_all': 0.6744240202155206, 'aupr_all': 0.28039612941636183, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7328231292517007} best={'auroc_all': 0.6744240202155206, 'aupr_all': 0.28039612941636183, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:55:41,593 INFO [OUTPOST-v4] epoch 207 cur={'auroc_all': 0.675352362719644, 'aupr_all': 0.28112451316467807, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7343537414965987} best={'auroc_all': 0.675352362719644, 'aupr_all': 0.28112451316467807, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:55:43,088 INFO [OUTPOST-v4] epoch 208 cur={'auroc_all': 0.6763008038027505, 'aupr_all': 0.28187797102541, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7357142857142858} best={'auroc_all': 0.6763008038027505, 'aupr_all': 0.28187797102541, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:55:44,639 INFO [OUTPOST-v4] epoch 209 cur={'auroc_all': 0.6771357477525741, 'aupr_all': 0.2825381942326549, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7366496598639456} best={'auroc_all': 0.6771357477525741, 'aupr_all': 0.2825381942326549, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:55:46,235 INFO [OUTPOST-v4] epoch 210 cur={'auroc_all': 0.6781422819605115, 'aupr_all': 0.2833026370962769, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7379251700680272} best={'auroc_all': 0.6781422819605115, 'aupr_all': 0.2833026370962769, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:55:47,767 INFO [OUTPOST-v4] epoch 211 cur={'auroc_all': 0.6790027581466125, 'aupr_all': 0.2839953221658793, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7395408163265306} best={'auroc_all': 0.6790027581466125, 'aupr_all': 0.2839953221658793, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:55:49,194 INFO [OUTPOST-v4] epoch 212 cur={'auroc_all': 0.6798002453738639, 'aupr_all': 0.28463340454325514, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7410714285714285} best={'auroc_all': 0.6798002453738639, 'aupr_all': 0.28463340454325514, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:55:50,817 INFO [OUTPOST-v4] epoch 213 cur={'auroc_all': 0.6804534071092208, 'aupr_all': 0.2852517622163215, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7429421768707483} best={'auroc_all': 0.6804534071092208, 'aupr_all': 0.2852517622163215, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:55:52,314 INFO [OUTPOST-v4] epoch 214 cur={'auroc_all': 0.6812081230167202, 'aupr_all': 0.28588110727249333, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7438775510204082} best={'auroc_all': 0.6812081230167202, 'aupr_all': 0.28588110727249333, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:55:53,871 INFO [OUTPOST-v4] epoch 215 cur={'auroc_all': 0.6819835020123663, 'aupr_all': 0.28654430340846115, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7455782312925169} best={'auroc_all': 0.6819835020123663, 'aupr_all': 0.28654430340846115, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:55:55,503 INFO [OUTPOST-v4] epoch 216 cur={'auroc_all': 0.6826858437860519, 'aupr_all': 0.28715209972488653, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7470238095238095} best={'auroc_all': 0.6826858437860519, 'aupr_all': 0.28715209972488653, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:55:56,991 INFO [OUTPOST-v4] epoch 217 cur={'auroc_all': 0.6832832669129798, 'aupr_all': 0.28773978822299295, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7482142857142857} best={'auroc_all': 0.6832832669129798, 'aupr_all': 0.28773978822299295, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:55:58,573 INFO [OUTPOST-v4] epoch 218 cur={'auroc_all': 0.6838182532736584, 'aupr_all': 0.2882389713351935, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7489795918367348} best={'auroc_all': 0.6838182532736584, 'aupr_all': 0.2882389713351935, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
