2026-08-09 19:41:45,293 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 1, 'train_seed': None, 'epochs': None, 'set': ['use_hybrid=true'], 'tag': 'C_hopmix', 'rotations': None}
2026-08-09 20:05:17,525 INFO [OUTPOST-v4] epoch 218 cur={'auroc_all': 0.7232668495085162, 'aupr_all': 0.3107257914015929, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7191326530612244} best={'auroc_all': 0.7232668495085162, 'aupr_all': 0.3107257914015929, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:05:24,305 INFO [OUTPOST-v4] epoch 219 cur={'auroc_all': 0.7234785034951574, 'aupr_all': 0.31103813327422986, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7195578231292517} best={'auroc_all': 0.7234785034951574, 'aupr_all': 0.31103813327422986, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:05:30,673 INFO [OUTPOST-v4] epoch 220 cur={'auroc_all': 0.7236820449719283, 'aupr_all': 0.3113201703453844, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7200680272108844} best={'auroc_all': 0.7236820449719283, 'aupr_all': 0.3113201703453844, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:05:37,412 INFO [OUTPOST-v4] epoch 221 cur={'auroc_all': 0.7238671341837132, 'aupr_all': 0.31162119172361746, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7198979591836735} best={'auroc_all': 0.7238671341837132, 'aupr_all': 0.31162119172361746, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:05:44,192 INFO [OUTPOST-v4] epoch 222 cur={'auroc_all': 0.7240578582233306, 'aupr_all': 0.3118787549196861, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7198979591836734} best={'auroc_all': 0.7240578582233306, 'aupr_all': 0.3118787549196861, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:05:50,666 INFO [OUTPOST-v4] epoch 223 cur={'auroc_all': 0.7242421099087928, 'aupr_all': 0.3121050045944934, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7197278911564626} best={'auroc_all': 0.7242421099087928, 'aupr_all': 0.3121050045944934, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:05:57,359 INFO [OUTPOST-v4] epoch 224 cur={'auroc_all': 0.724420556387293, 'aupr_all': 0.3123554173925312, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7197278911564626} best={'auroc_all': 0.724420556387293, 'aupr_all': 0.3123554173925312, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:06:03,782 INFO [OUTPOST-v4] epoch 225 cur={'auroc_all': 0.7246371021024316, 'aupr_all': 0.31263234040606525, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7197278911564626} best={'auroc_all': 0.7246371021024316, 'aupr_all': 0.31263234040606525, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:06:10,256 INFO [OUTPOST-v4] epoch 226 cur={'auroc_all': 0.724850827324513, 'aupr_all': 0.3129411253230233, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7198979591836735} best={'auroc_all': 0.724850827324513, 'aupr_all': 0.3129411253230233, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:06:16,974 INFO [OUTPOST-v4] epoch 227 cur={'auroc_all': 0.7250665334605684, 'aupr_all': 0.31323438431115747, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7201530612244899} best={'auroc_all': 0.7250665334605684, 'aupr_all': 0.31323438431115747, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:06:23,500 INFO [OUTPOST-v4] epoch 228 cur={'auroc_all': 0.7252754326424915, 'aupr_all': 0.31350489383584407, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7207482993197278} best={'auroc_all': 0.7252754326424915, 'aupr_all': 0.31350489383584407, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:06:30,100 INFO [OUTPOST-v4] epoch 229 cur={'auroc_all': 0.7254471830159317, 'aupr_all': 0.3138227779972399, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7206632653061225} best={'auroc_all': 0.7254471830159317, 'aupr_all': 0.3138227779972399, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:06:36,709 INFO [OUTPOST-v4] epoch 230 cur={'auroc_all': 0.7256376545659959, 'aupr_all': 0.3141830755872333, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7200680272108844} best={'auroc_all': 0.7256376545659959, 'aupr_all': 0.3141830755872333, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:06:43,240 INFO [OUTPOST-v4] epoch 231 cur={'auroc_all': 0.7258423189028123, 'aupr_all': 0.3145214779130826, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7201530612244899} best={'auroc_all': 0.7258423189028123, 'aupr_all': 0.3145214779130826, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:06:49,783 INFO [OUTPOST-v4] epoch 232 cur={'auroc_all': 0.726061457254582, 'aupr_all': 0.3148482832102263, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.720578231292517} best={'auroc_all': 0.726061457254582, 'aupr_all': 0.3148482832102263, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:06:56,420 INFO [OUTPOST-v4] epoch 233 cur={'auroc_all': 0.7262806099756759, 'aupr_all': 0.3151644158496808, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7202380952380951} best={'auroc_all': 0.7262806099756759, 'aupr_all': 0.3151644158496808, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:07:03,001 INFO [OUTPOST-v4] epoch 234 cur={'auroc_all': 0.7265581001001115, 'aupr_all': 0.3155108427139024, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7208333333333333} best={'auroc_all': 0.7265581001001115, 'aupr_all': 0.3155108427139024, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:07:09,547 INFO [OUTPOST-v4] epoch 235 cur={'auroc_all': 0.7268501052947125, 'aupr_all': 0.31587377127618255, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7215136054421769} best={'auroc_all': 0.7268501052947125, 'aupr_all': 0.31587377127618255, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:07:16,029 INFO [OUTPOST-v4] epoch 236 cur={'auroc_all': 0.7271253517518181, 'aupr_all': 0.3162796447774756, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7214285714285714} best={'auroc_all': 0.7271253517518181, 'aupr_all': 0.3162796447774756, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:07:22,491 INFO [OUTPOST-v4] epoch 237 cur={'auroc_all': 0.727340366107553, 'aupr_all': 0.3166746195520824, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7217687074829932} best={'auroc_all': 0.727340366107553, 'aupr_all': 0.3166746195520824, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:07:29,061 INFO [OUTPOST-v4] epoch 238 cur={'auroc_all': 0.7275820027154409, 'aupr_all': 0.31703916090174356, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7220238095238096} best={'auroc_all': 0.7275820027154409, 'aupr_all': 0.31703916090174356, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:07:35,647 INFO [OUTPOST-v4] epoch 239 cur={'auroc_all': 0.7278180804476384, 'aupr_all': 0.31737207218094393, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7221088435374149} best={'auroc_all': 0.7278180804476384, 'aupr_all': 0.31737207218094393, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:07:42,071 INFO [OUTPOST-v4] epoch 240 cur={'auroc_all': 0.7280850686488715, 'aupr_all': 0.3177110693953159, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.722108843537415} best={'auroc_all': 0.7280850686488715, 'aupr_all': 0.3177110693953159, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:07:48,651 INFO [OUTPOST-v4] epoch 241 cur={'auroc_all': 0.7283247633452368, 'aupr_all': 0.31805646954116407, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7226190476190476} best={'auroc_all': 0.7283247633452368, 'aupr_all': 0.31805646954116407, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:07:55,108 INFO [OUTPOST-v4] epoch 242 cur={'auroc_all': 0.7285219022617128, 'aupr_all': 0.31842329653709156, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7227040816326531} best={'auroc_all': 0.7285219022617128, 'aupr_all': 0.31842329653709156, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:08:01,564 INFO [OUTPOST-v4] epoch 243 cur={'auroc_all': 0.7287736692431357, 'aupr_all': 0.3187857486146814, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7232993197278911} best={'auroc_all': 0.7287736692431357, 'aupr_all': 0.3187857486146814, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:08:07,906 INFO [OUTPOST-v4] epoch 244 cur={'auroc_all': 0.729001248546471, 'aupr_all': 0.3191968874152996, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7232142857142858} best={'auroc_all': 0.729001248546471, 'aupr_all': 0.3191968874152996, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:08:14,531 INFO [OUTPOST-v4] epoch 245 cur={'auroc_all': 0.729210371479299, 'aupr_all': 0.31958089572228343, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7235544217687075} best={'auroc_all': 0.729210371479299, 'aupr_all': 0.31958089572228343, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:08:20,982 INFO [OUTPOST-v4] epoch 246 cur={'auroc_all': 0.7294753808193187, 'aupr_all': 0.31992355951474705, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7243197278911565} best={'auroc_all': 0.7294753808193187, 'aupr_all': 0.31992355951474705, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:08:27,438 INFO [OUTPOST-v4] epoch 247 cur={'auroc_all': 0.729770859284846, 'aupr_all': 0.32028436200562244, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7247448979591836} best={'auroc_all': 0.729770859284846, 'aupr_all': 0.32028436200562244, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:08:33,795 INFO [OUTPOST-v4] epoch 248 cur={'auroc_all': 0.7300256294550191, 'aupr_all': 0.3206196179370483, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7253401360544217} best={'auroc_all': 0.7300256294550191, 'aupr_all': 0.3206196179370483, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:08:40,252 INFO [OUTPOST-v4] epoch 249 cur={'auroc_all': 0.7302372567557727, 'aupr_all': 0.32105690048199514, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7259353741496598} best={'auroc_all': 0.7302372567557727, 'aupr_all': 0.32105690048199514, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:08:46,822 INFO [OUTPOST-v4] epoch 250 cur={'auroc_all': 0.730436364269659, 'aupr_all': 0.32152922116157195, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7260204081632654} best={'auroc_all': 0.730436364269659, 'aupr_all': 0.32152922116157195, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:08:53,303 INFO [OUTPOST-v4] epoch 251 cur={'auroc_all': 0.7306507196892429, 'aupr_all': 0.32199007364020527, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7265306122448979} best={'auroc_all': 0.7306507196892429, 'aupr_all': 0.32199007364020527, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:08:59,684 INFO [OUTPOST-v4] epoch 252 cur={'auroc_all': 0.7309164454427102, 'aupr_all': 0.3224723672294838, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7266156462585034} best={'auroc_all': 0.7309164454427102, 'aupr_all': 0.3224723672294838, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:09:06,091 INFO [OUTPOST-v4] epoch 253 cur={'auroc_all': 0.7312427194226796, 'aupr_all': 0.3229401227867604, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7269557823129251} best={'auroc_all': 0.7312427194226796, 'aupr_all': 0.3229401227867604, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:09:12,341 INFO [OUTPOST-v4] epoch 254 cur={'auroc_all': 0.7315819812189319, 'aupr_all': 0.3234091378435207, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7265306122448979} best={'auroc_all': 0.7315819812189319, 'aupr_all': 0.3234091378435207, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:09:18,927 INFO [OUTPOST-v4] epoch 255 cur={'auroc_all': 0.7318611607653371, 'aupr_all': 0.3239011956414401, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7270408163265306} best={'auroc_all': 0.7318611607653371, 'aupr_all': 0.3239011956414401, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:09:25,532 INFO [OUTPOST-v4] epoch 256 cur={'auroc_all': 0.7321334738275529, 'aupr_all': 0.324451968885473, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7272108843537415} best={'auroc_all': 0.7321334738275529, 'aupr_all': 0.324451968885473, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:09:32,015 INFO [OUTPOST-v4] epoch 257 cur={'auroc_all': 0.7323932876305073, 'aupr_all': 0.3249789470872453, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7280612244897959} best={'auroc_all': 0.7323932876305073, 'aupr_all': 0.3249789470872453, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:09:38,431 INFO [OUTPOST-v4] epoch 258 cur={'auroc_all': 0.7326689836421831, 'aupr_all': 0.32550870261506787, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7280612244897959} best={'auroc_all': 0.7326689836421831, 'aupr_all': 0.32550870261506787, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:09:44,634 INFO [OUTPOST-v4] epoch 259 cur={'auroc_all': 0.7329861926313663, 'aupr_all': 0.32606601137874636, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7278061224489796} best={'auroc_all': 0.7329861926313663, 'aupr_all': 0.32606601137874636, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:09:51,236 INFO [OUTPOST-v4] epoch 260 cur={'auroc_all': 0.7333659102334197, 'aupr_all': 0.32659019021458646, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7275510204081633} best={'auroc_all': 0.7333659102334197, 'aupr_all': 0.32659019021458646, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:09:58,036 INFO [OUTPOST-v4] epoch 261 cur={'auroc_all': 0.7337861390658101, 'aupr_all': 0.3270987568623588, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7277210884353742} best={'auroc_all': 0.7337861390658101, 'aupr_all': 0.3270987568623588, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:10:04,400 INFO [OUTPOST-v4] epoch 262 cur={'auroc_all': 0.7341471067525912, 'aupr_all': 0.3276151067859182, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7278061224489796} best={'auroc_all': 0.7341471067525912, 'aupr_all': 0.3276151067859182, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:10:10,870 INFO [OUTPOST-v4] epoch 263 cur={'auroc_all': 0.734424966373934, 'aupr_all': 0.3281546614251881, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7278061224489796} best={'auroc_all': 0.734424966373934, 'aupr_all': 0.3281546614251881, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:10:17,449 INFO [OUTPOST-v4] epoch 264 cur={'auroc_all': 0.7346107001525456, 'aupr_all': 0.32868265868086116, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7280612244897959} best={'auroc_all': 0.7346107001525456, 'aupr_all': 0.32868265868086116, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:10:23,734 INFO [OUTPOST-v4] epoch 265 cur={'auroc_all': 0.7347762183448201, 'aupr_all': 0.32924073582126556, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7282312925170068} best={'auroc_all': 0.7347762183448201, 'aupr_all': 0.32924073582126556, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:10:30,377 INFO [OUTPOST-v4] epoch 266 cur={'auroc_all': 0.7350119491604772, 'aupr_all': 0.3297898901910953, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7286564625850339} best={'auroc_all': 0.7350119491604772, 'aupr_all': 0.3297898901910953, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:10:37,056 INFO [OUTPOST-v4] epoch 267 cur={'auroc_all': 0.7353095563387412, 'aupr_all': 0.3303074364983053, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7287414965986395} best={'auroc_all': 0.7353095563387412, 'aupr_all': 0.3303074364983053, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:10:43,570 INFO [OUTPOST-v4] epoch 268 cur={'auroc_all': 0.7356728867529668, 'aupr_all': 0.3307973845568056, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7297619047619048} best={'auroc_all': 0.7356728867529668, 'aupr_all': 0.3307973845568056, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:10:50,124 INFO [OUTPOST-v4] epoch 269 cur={'auroc_all': 0.7360151496852088, 'aupr_all': 0.3313278330417514, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7300170068027211} best={'auroc_all': 0.7360151496852088, 'aupr_all': 0.3313278330417514, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:10:56,700 INFO [OUTPOST-v4] epoch 270 cur={'auroc_all': 0.7363448928305834, 'aupr_all': 0.33185186768509073, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7303571428571428} best={'auroc_all': 0.7363448928305834, 'aupr_all': 0.33185186768509073, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:11:03,260 INFO [OUTPOST-v4] epoch 271 cur={'auroc_all': 0.736595978295489, 'aupr_all': 0.332313343907686, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7303571428571427} best={'auroc_all': 0.736595978295489, 'aupr_all': 0.332313343907686, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:11:09,974 INFO [OUTPOST-v4] epoch 272 cur={'auroc_all': 0.7368586105387399, 'aupr_all': 0.3327331307384267, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7304421768707483} best={'auroc_all': 0.7368586105387399, 'aupr_all': 0.3327331307384267, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:11:16,539 INFO [OUTPOST-v4] epoch 273 cur={'auroc_all': 0.7370542468344605, 'aupr_all': 0.33315648124184005, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7310374149659864} best={'auroc_all': 0.7370542468344605, 'aupr_all': 0.33315648124184005, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:11:23,330 INFO [OUTPOST-v4] epoch 274 cur={'auroc_all': 0.7372857777019406, 'aupr_all': 0.3335567505212337, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7311224489795918} best={'auroc_all': 0.7372857777019406, 'aupr_all': 0.3335567505212337, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:11:30,066 INFO [OUTPOST-v4] epoch 275 cur={'auroc_all': 0.7375008064269996, 'aupr_all': 0.33391146413220796, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7312925170068028} best={'auroc_all': 0.7375008064269996, 'aupr_all': 0.33391146413220796, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:11:36,428 INFO [OUTPOST-v4] epoch 276 cur={'auroc_all': 0.7376664642069947, 'aupr_all': 0.33427001768213105, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7318877551020407} best={'auroc_all': 0.7376664642069947, 'aupr_all': 0.33427001768213105, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:11:42,908 INFO [OUTPOST-v4] epoch 277 cur={'auroc_all': 0.7378737129693997, 'aupr_all': 0.3346067556228605, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7320578231292517} best={'auroc_all': 0.7378737129693997, 'aupr_all': 0.3346067556228605, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:11:49,273 INFO [OUTPOST-v4] epoch 278 cur={'auroc_all': 0.7380734465752674, 'aupr_all': 0.33498255782574626, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7327380952380953} best={'auroc_all': 0.7380734465752674, 'aupr_all': 0.33498255782574626, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:11:55,712 INFO [OUTPOST-v4] epoch 279 cur={'auroc_all': 0.7382434479966811, 'aupr_all': 0.3354204299376531, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7343537414965987} best={'auroc_all': 0.7382434479966811, 'aupr_all': 0.3354204299376531, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:12:02,101 INFO [OUTPOST-v4] epoch 280 cur={'auroc_all': 0.7383912570233049, 'aupr_all': 0.33585551388977664, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7347789115646259} best={'auroc_all': 0.7383912570233049, 'aupr_all': 0.33585551388977664, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:12:08,902 INFO [OUTPOST-v4] epoch 281 cur={'auroc_all': 0.7385317910663809, 'aupr_all': 0.336231502792117, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7341836734693878} best={'auroc_all': 0.7385317910663809, 'aupr_all': 0.336231502792117, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:12:15,534 INFO [OUTPOST-v4] epoch 282 cur={'auroc_all': 0.7387671482796097, 'aupr_all': 0.336588206821512, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7346938775510204} best={'auroc_all': 0.7387671482796097, 'aupr_all': 0.336588206821512, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:12:22,122 INFO [OUTPOST-v4] epoch 283 cur={'auroc_all': 0.7390325332748181, 'aupr_all': 0.3369200282413658, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7350340136054422} best={'auroc_all': 0.7390325332748181, 'aupr_all': 0.3369200282413658, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:12:28,692 INFO [OUTPOST-v4] epoch 284 cur={'auroc_all': 0.7393556911642049, 'aupr_all': 0.3372101258051914, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7353741496598639} best={'auroc_all': 0.7393556911642049, 'aupr_all': 0.3372101258051914, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:12:35,265 INFO [OUTPOST-v4] epoch 285 cur={'auroc_all': 0.7396139818187979, 'aupr_all': 0.33757125829498813, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7354591836734694} best={'auroc_all': 0.7396139818187979, 'aupr_all': 0.33757125829498813, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:12:41,907 INFO [OUTPOST-v4] epoch 286 cur={'auroc_all': 0.7397147169394633, 'aupr_all': 0.33796015042718897, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7347789115646258} best={'auroc_all': 0.7397147169394633, 'aupr_all': 0.33796015042718897, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:12:48,322 INFO [OUTPOST-v4] epoch 287 cur={'auroc_all': 0.7399042585889781, 'aupr_all': 0.3383761919458218, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7352891156462585} best={'auroc_all': 0.7399042585889781, 'aupr_all': 0.3383761919458218, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:12:54,736 INFO [OUTPOST-v4] epoch 288 cur={'auroc_all': 0.740231285932086, 'aupr_all': 0.3388575951230335, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7353741496598639} best={'auroc_all': 0.740231285932086, 'aupr_all': 0.3388575951230335, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:13:01,343 INFO [OUTPOST-v4] epoch 289 cur={'auroc_all': 0.740628318569756, 'aupr_all': 0.3393803273504696, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7361394557823129} best={'auroc_all': 0.740628318569756, 'aupr_all': 0.3393803273504696, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:13:07,959 INFO [OUTPOST-v4] epoch 290 cur={'auroc_all': 0.7410145331590917, 'aupr_all': 0.33994433767342147, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7361394557823129} best={'auroc_all': 0.7410145331590917, 'aupr_all': 0.33994433767342147, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:13:14,593 INFO [OUTPOST-v4] epoch 291 cur={'auroc_all': 0.7412489337858833, 'aupr_all': 0.34049466909389936, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7362244897959185} best={'auroc_all': 0.7412489337858833, 'aupr_all': 0.34049466909389936, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
