2026-08-13 09:32:59,648 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 42, 'train_seed': None, 'epochs': None, 'set': ['sampling_sizes=[200, 10]', 'sim_topk_frac=1.0'], 'tag': 'F_b200_sim1.0', 'rotations': None}
2026-08-13 09:32:59,648 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 32, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [200, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 3, 'alpha_f': 0.2, 'drop_out': 0.2, 'input_dim': 32, 'lambda_f': 1.0, 'num_epochs': 400, 'use_atlas_loss': False, 'use_fview_gate': False, 'use_halo': False, 'use_mixup': False, 'warmup_epochs': 10, 'use_hybrid': False, 'sim_topk_frac': 1.0}
2026-08-13 09:32:59,648 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 1, 'train_seed': None, 'epochs': None, 'set': ['sampling_sizes=[200, 10]', 'sim_topk_frac=1.0'], 'tag': 'F_b200_sim1.0', 'rotations': None}
2026-08-13 09:32:59,649 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 0, 'train_seed': None, 'epochs': None, 'set': ['sampling_sizes=[200, 10]', 'sim_topk_frac=1.0'], 'tag': 'F_b200_sim1.0', 'rotations': None}
2026-08-13 09:32:59,682 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 32, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [200, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 3, 'alpha_f': 0.2, 'drop_out': 0.2, 'input_dim': 32, 'lambda_f': 1.0, 'num_epochs': 400, 'use_atlas_loss': False, 'use_fview_gate': False, 'use_halo': False, 'use_mixup': False, 'warmup_epochs': 10, 'use_hybrid': False, 'sim_topk_frac': 1.0}
2026-08-13 09:32:59,649 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 2, 'train_seed': None, 'epochs': None, 'set': ['sampling_sizes=[200, 10]', 'sim_topk_frac=1.0'], 'tag': 'F_b200_sim1.0', 'rotations': None}
2026-08-13 09:32:59,682 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 32, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [200, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 3, 'alpha_f': 0.2, 'drop_out': 0.2, 'input_dim': 32, 'lambda_f': 1.0, 'num_epochs': 400, 'use_atlas_loss': False, 'use_fview_gate': False, 'use_halo': False, 'use_mixup': False, 'warmup_epochs': 10, 'use_hybrid': False, 'sim_topk_frac': 1.0}
2026-08-13 09:32:59,682 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 32, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [200, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 3, 'alpha_f': 0.2, 'drop_out': 0.2, 'input_dim': 32, 'lambda_f': 1.0, 'num_epochs': 400, 'use_atlas_loss': False, 'use_fview_gate': False, 'use_halo': False, 'use_mixup': False, 'warmup_epochs': 10, 'use_hybrid': False, 'sim_topk_frac': 1.0}
2026-08-13 09:33:11,421 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.5340695403196544, 'aupr_all': 0.16476691412659933, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4568027210884354} best={'auroc_all': 0.5340695403196544, 'aupr_all': 0.16476691412659933, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-13 09:33:11,436 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.5236180513920439, 'aupr_all': 0.16512368827382395, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.583673469387755} best={'auroc_all': 0.5236180513920439, 'aupr_all': 0.16512368827382395, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-13 09:33:12,487 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.5426916911156612, 'aupr_all': 0.17684799799326983, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4553571428571428} best={'auroc_all': 0.5426916911156612, 'aupr_all': 0.17684799799326983, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-13 09:33:13,292 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.5508889553654881, 'aupr_all': 0.17353073757854154, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4639455782312925} best={'auroc_all': 0.5508889553654881, 'aupr_all': 0.17353073757854154, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-13 09:33:13,307 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.5231234756764334, 'aupr_all': 0.16595928692732842, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5549319727891157} best={'auroc_all': 0.5236180513920439, 'aupr_all': 0.16595928692732842, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-13 09:33:14,803 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.5418173259513763, 'aupr_all': 0.1767399573364882, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4562074829931973} best={'auroc_all': 0.5426916911156612, 'aupr_all': 0.17684799799326983, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-13 09:33:15,086 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.5487519392121425, 'aupr_all': 0.17064141956795983, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.46573129251700685} best={'auroc_all': 0.5508889553654881, 'aupr_all': 0.17353073757854154, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-13 09:33:15,098 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.5244335166965839, 'aupr_all': 0.1655732006505212, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5392006802721088} best={'auroc_all': 0.5244335166965839, 'aupr_all': 0.16595928692732842, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-13 09:33:16,992 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.5426734153880863, 'aupr_all': 0.1675794473921521, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.45671768707482996} best={'auroc_all': 0.5508889553654881, 'aupr_all': 0.17353073757854154, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-13 09:33:17,002 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.5250467666076974, 'aupr_all': 0.16499283961325056, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5256802721088435} best={'auroc_all': 0.5250467666076974, 'aupr_all': 0.16595928692732842, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-13 09:33:17,175 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.5494477983678698, 'aupr_all': 0.18025495734824407, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.45909863945578233} best={'auroc_all': 0.5494477983678698, 'aupr_all': 0.18025495734824407, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-13 09:33:18,887 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.5435048060093204, 'aupr_all': 0.1714042124864013, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.45790816326530615} best={'auroc_all': 0.5508889553654881, 'aupr_all': 0.17353073757854154, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-13 09:33:18,913 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.5244518232155679, 'aupr_all': 0.16372122183959173, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5125850340136054} best={'auroc_all': 0.5250467666076974, 'aupr_all': 0.16595928692732842, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
