2026-08-09 21:09:09,431 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 3, 'train_seed': None, 'epochs': None, 'set': ['use_hybrid=true'], 'tag': 'C_hopmix', 'rotations': None}
2026-08-09 21:16:32,781 INFO [OUTPOST-v4] epoch 72 cur={'auroc_all': 0.5737338509016098, 'aupr_all': 0.18812097930609817, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5916666666666667} best={'auroc_all': 0.5737338509016098, 'aupr_all': 0.18812097930609817, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:16:39,475 INFO [OUTPOST-v4] epoch 73 cur={'auroc_all': 0.5746126623453429, 'aupr_all': 0.18877631163809513, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5925170068027211} best={'auroc_all': 0.5746126623453429, 'aupr_all': 0.18877631163809513, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:16:46,250 INFO [OUTPOST-v4] epoch 74 cur={'auroc_all': 0.5755800668308235, 'aupr_all': 0.1894776115191941, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5939625850340137} best={'auroc_all': 0.5755800668308235, 'aupr_all': 0.1894776115191941, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:16:52,971 INFO [OUTPOST-v4] epoch 75 cur={'auroc_all': 0.5766162141631006, 'aupr_all': 0.19017943283004676, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5957482993197278} best={'auroc_all': 0.5766162141631006, 'aupr_all': 0.19017943283004676, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:16:59,570 INFO [OUTPOST-v4] epoch 76 cur={'auroc_all': 0.5776226293109235, 'aupr_all': 0.19087352971540106, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5968537414965988} best={'auroc_all': 0.5776226293109235, 'aupr_all': 0.19087352971540106, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:17:06,385 INFO [OUTPOST-v4] epoch 77 cur={'auroc_all': 0.5785605910511938, 'aupr_all': 0.19153618378409248, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5971938775510204} best={'auroc_all': 0.5785605910511938, 'aupr_all': 0.19153618378409248, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:17:13,145 INFO [OUTPOST-v4] epoch 78 cur={'auroc_all': 0.5794946525463341, 'aupr_all': 0.19218808450951208, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5985544217687074} best={'auroc_all': 0.5794946525463341, 'aupr_all': 0.19218808450951208, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:17:19,742 INFO [OUTPOST-v4] epoch 79 cur={'auroc_all': 0.5804289418979005, 'aupr_all': 0.19285659243425138, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6} best={'auroc_all': 0.5804289418979005, 'aupr_all': 0.19285659243425138, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:17:26,458 INFO [OUTPOST-v4] epoch 80 cur={'auroc_all': 0.5813489276136428, 'aupr_all': 0.19352803728496407, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6003401360544218} best={'auroc_all': 0.5813489276136428, 'aupr_all': 0.19352803728496407, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:17:33,184 INFO [OUTPOST-v4] epoch 81 cur={'auroc_all': 0.5822823116977869, 'aupr_all': 0.19417720024376428, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6018707482993197} best={'auroc_all': 0.5822823116977869, 'aupr_all': 0.19417720024376428, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:17:39,696 INFO [OUTPOST-v4] epoch 82 cur={'auroc_all': 0.5832085583333431, 'aupr_all': 0.1948263195210465, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6020408163265307} best={'auroc_all': 0.5832085583333431, 'aupr_all': 0.1948263195210465, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:17:46,272 INFO [OUTPOST-v4] epoch 83 cur={'auroc_all': 0.5840898392480716, 'aupr_all': 0.19545460830573586, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6029336734693878} best={'auroc_all': 0.5840898392480716, 'aupr_all': 0.19545460830573586, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:17:52,885 INFO [OUTPOST-v4] epoch 84 cur={'auroc_all': 0.5849394419613021, 'aupr_all': 0.19605046271599258, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6039965986394559} best={'auroc_all': 0.5849394419613021, 'aupr_all': 0.19605046271599258, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:17:59,590 INFO [OUTPOST-v4] epoch 85 cur={'auroc_all': 0.5857654379276932, 'aupr_all': 0.19662594051517746, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6040816326530613} best={'auroc_all': 0.5857654379276932, 'aupr_all': 0.19662594051517746, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:18:06,122 INFO [OUTPOST-v4] epoch 86 cur={'auroc_all': 0.5865946731503028, 'aupr_all': 0.1972081716661349, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6043367346938775} best={'auroc_all': 0.5865946731503028, 'aupr_all': 0.1972081716661349, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:18:12,573 INFO [OUTPOST-v4] epoch 87 cur={'auroc_all': 0.5873878926882777, 'aupr_all': 0.197752637984308, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6047619047619047} best={'auroc_all': 0.5873878926882777, 'aupr_all': 0.197752637984308, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:18:19,418 INFO [OUTPOST-v4] epoch 88 cur={'auroc_all': 0.5881676194308636, 'aupr_all': 0.19830026268438414, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6051020408163265} best={'auroc_all': 0.5881676194308636, 'aupr_all': 0.19830026268438414, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:18:25,877 INFO [OUTPOST-v4] epoch 89 cur={'auroc_all': 0.5889781560572158, 'aupr_all': 0.19884360580944727, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6064625850340136} best={'auroc_all': 0.5889781560572158, 'aupr_all': 0.19884360580944727, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:18:32,465 INFO [OUTPOST-v4] epoch 90 cur={'auroc_all': 0.5897304804986224, 'aupr_all': 0.19938459802947606, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6075680272108843} best={'auroc_all': 0.5897304804986224, 'aupr_all': 0.19938459802947606, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:18:39,132 INFO [OUTPOST-v4] epoch 91 cur={'auroc_all': 0.5904616409782975, 'aupr_all': 0.19991887491405863, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6081632653061225} best={'auroc_all': 0.5904616409782975, 'aupr_all': 0.19991887491405863, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:18:45,815 INFO [OUTPOST-v4] epoch 92 cur={'auroc_all': 0.5911509785136153, 'aupr_all': 0.20042011775911361, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6090986394557824} best={'auroc_all': 0.5911509785136153, 'aupr_all': 0.20042011775911361, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:18:52,449 INFO [OUTPOST-v4] epoch 93 cur={'auroc_all': 0.5918213464882771, 'aupr_all': 0.20091830021673715, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6095238095238096} best={'auroc_all': 0.5918213464882771, 'aupr_all': 0.20091830021673715, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:18:58,794 INFO [OUTPOST-v4] epoch 94 cur={'auroc_all': 0.5924173347355495, 'aupr_all': 0.20139364746084773, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6101190476190477} best={'auroc_all': 0.5924173347355495, 'aupr_all': 0.20139364746084773, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:19:05,360 INFO [OUTPOST-v4] epoch 95 cur={'auroc_all': 0.5930345341580472, 'aupr_all': 0.20189168991394602, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6107142857142857} best={'auroc_all': 0.5930345341580472, 'aupr_all': 0.20189168991394602, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:19:12,155 INFO [OUTPOST-v4] epoch 96 cur={'auroc_all': 0.5937214617524267, 'aupr_all': 0.20243410141549162, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6116496598639456} best={'auroc_all': 0.5937214617524267, 'aupr_all': 0.20243410141549162, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:19:18,847 INFO [OUTPOST-v4] epoch 97 cur={'auroc_all': 0.5945171302337913, 'aupr_all': 0.20301375878301123, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6128401360544218} best={'auroc_all': 0.5945171302337913, 'aupr_all': 0.20301375878301123, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:19:25,455 INFO [OUTPOST-v4] epoch 98 cur={'auroc_all': 0.5953879995467832, 'aupr_all': 0.20364159762862608, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6137755102040816} best={'auroc_all': 0.5953879995467832, 'aupr_all': 0.20364159762862608, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:19:31,858 INFO [OUTPOST-v4] epoch 99 cur={'auroc_all': 0.5963522858889205, 'aupr_all': 0.20429613446589798, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6148809523809524} best={'auroc_all': 0.5963522858889205, 'aupr_all': 0.20429613446589798, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:19:38,320 INFO [OUTPOST-v4] epoch 100 cur={'auroc_all': 0.5973637713554125, 'aupr_all': 0.20498774181516624, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6162414965986395} best={'auroc_all': 0.5973637713554125, 'aupr_all': 0.20498774181516624, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:19:44,908 INFO [OUTPOST-v4] epoch 101 cur={'auroc_all': 0.5983345567375926, 'aupr_all': 0.2056614161649386, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6166666666666667} best={'auroc_all': 0.5983345567375926, 'aupr_all': 0.2056614161649386, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:19:51,593 INFO [OUTPOST-v4] epoch 102 cur={'auroc_all': 0.5993243753160071, 'aupr_all': 0.2063384298736127, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.617517006802721} best={'auroc_all': 0.5993243753160071, 'aupr_all': 0.2063384298736127, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:19:58,146 INFO [OUTPOST-v4] epoch 103 cur={'auroc_all': 0.6002908847978685, 'aupr_all': 0.2069944167993505, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6180272108843538} best={'auroc_all': 0.6002908847978685, 'aupr_all': 0.2069944167993505, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:20:04,746 INFO [OUTPOST-v4] epoch 104 cur={'auroc_all': 0.6012509937721953, 'aupr_all': 0.20764099286841708, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6185374149659865} best={'auroc_all': 0.6012509937721953, 'aupr_all': 0.20764099286841708, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:20:11,350 INFO [OUTPOST-v4] epoch 105 cur={'auroc_all': 0.6021809682209915, 'aupr_all': 0.20830872304935139, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6192176870748299} best={'auroc_all': 0.6021809682209915, 'aupr_all': 0.20830872304935139, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:20:18,300 INFO [OUTPOST-v4] epoch 106 cur={'auroc_all': 0.603098238134467, 'aupr_all': 0.2089699365249241, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.619812925170068} best={'auroc_all': 0.603098238134467, 'aupr_all': 0.2089699365249241, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:20:24,790 INFO [OUTPOST-v4] epoch 107 cur={'auroc_all': 0.603984418988735, 'aupr_all': 0.20960939738214623, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6204931972789116} best={'auroc_all': 0.603984418988735, 'aupr_all': 0.20960939738214623, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:20:31,205 INFO [OUTPOST-v4] epoch 108 cur={'auroc_all': 0.6048857040554593, 'aupr_all': 0.21027566706148482, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6214285714285714} best={'auroc_all': 0.6048857040554593, 'aupr_all': 0.21027566706148482, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:20:37,794 INFO [OUTPOST-v4] epoch 109 cur={'auroc_all': 0.6057617032171776, 'aupr_all': 0.21090840319223983, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6215136054421768} best={'auroc_all': 0.6057617032171776, 'aupr_all': 0.21090840319223983, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:20:44,576 INFO [OUTPOST-v4] epoch 110 cur={'auroc_all': 0.6066366965262043, 'aupr_all': 0.21153768494050507, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6219387755102042} best={'auroc_all': 0.6066366965262043, 'aupr_all': 0.21153768494050507, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:20:51,290 INFO [OUTPOST-v4] epoch 111 cur={'auroc_all': 0.6074975832644243, 'aupr_all': 0.21216556813927598, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6226190476190476} best={'auroc_all': 0.6074975832644243, 'aupr_all': 0.21216556813927598, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:20:57,998 INFO [OUTPOST-v4] epoch 112 cur={'auroc_all': 0.6083121268794573, 'aupr_all': 0.21277379831845458, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6229591836734695} best={'auroc_all': 0.6083121268794573, 'aupr_all': 0.21277379831845458, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:21:04,602 INFO [OUTPOST-v4] epoch 113 cur={'auroc_all': 0.6091488464671952, 'aupr_all': 0.213401992788036, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6233843537414967} best={'auroc_all': 0.6091488464671952, 'aupr_all': 0.213401992788036, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:21:11,173 INFO [OUTPOST-v4] epoch 114 cur={'auroc_all': 0.6100254963540221, 'aupr_all': 0.21405167679337028, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6241496598639455} best={'auroc_all': 0.6100254963540221, 'aupr_all': 0.21405167679337028, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:21:17,818 INFO [OUTPOST-v4] epoch 115 cur={'auroc_all': 0.6109025260015589, 'aupr_all': 0.21471448882614896, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6246598639455782} best={'auroc_all': 0.6109025260015589, 'aupr_all': 0.21471448882614896, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:21:24,406 INFO [OUTPOST-v4] epoch 116 cur={'auroc_all': 0.6118117901487149, 'aupr_all': 0.2153925363427829, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6257653061224491} best={'auroc_all': 0.6118117901487149, 'aupr_all': 0.2153925363427829, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:21:30,853 INFO [OUTPOST-v4] epoch 117 cur={'auroc_all': 0.6127941058871555, 'aupr_all': 0.2161265306265081, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6261904761904762} best={'auroc_all': 0.6127941058871555, 'aupr_all': 0.2161265306265081, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:21:37,470 INFO [OUTPOST-v4] epoch 118 cur={'auroc_all': 0.6138089599337835, 'aupr_all': 0.21687716764166745, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6269557823129251} best={'auroc_all': 0.6138089599337835, 'aupr_all': 0.21687716764166745, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:21:43,964 INFO [OUTPOST-v4] epoch 119 cur={'auroc_all': 0.6149302947779816, 'aupr_all': 0.21768986659486242, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6278061224489796} best={'auroc_all': 0.6149302947779816, 'aupr_all': 0.21768986659486242, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:21:50,450 INFO [OUTPOST-v4] epoch 120 cur={'auroc_all': 0.616102213748755, 'aupr_all': 0.21850085817541887, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6284863945578232} best={'auroc_all': 0.616102213748755, 'aupr_all': 0.21850085817541887, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:21:57,214 INFO [OUTPOST-v4] epoch 121 cur={'auroc_all': 0.6172400753685011, 'aupr_all': 0.21931541743552102, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6295918367346939} best={'auroc_all': 0.6172400753685011, 'aupr_all': 0.21931541743552102, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:22:03,605 INFO [OUTPOST-v4] epoch 122 cur={'auroc_all': 0.6183617017047036, 'aupr_all': 0.2201341034030689, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6295493197278912} best={'auroc_all': 0.6183617017047036, 'aupr_all': 0.2201341034030689, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:22:10,290 INFO [OUTPOST-v4] epoch 123 cur={'auroc_all': 0.6193778920984786, 'aupr_all': 0.22089679343579047, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6301020408163266} best={'auroc_all': 0.6193778920984786, 'aupr_all': 0.22089679343579047, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:22:17,020 INFO [OUTPOST-v4] epoch 124 cur={'auroc_all': 0.6204685648576731, 'aupr_all': 0.22169379141640602, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6306122448979592} best={'auroc_all': 0.6204685648576731, 'aupr_all': 0.22169379141640602, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:22:23,506 INFO [OUTPOST-v4] epoch 125 cur={'auroc_all': 0.621541577717471, 'aupr_all': 0.22249161132297765, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6306972789115647} best={'auroc_all': 0.621541577717471, 'aupr_all': 0.22249161132297765, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:22:29,889 INFO [OUTPOST-v4] epoch 126 cur={'auroc_all': 0.6225506594013065, 'aupr_all': 0.22326164577620478, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6317176870748299} best={'auroc_all': 0.6225506594013065, 'aupr_all': 0.22326164577620478, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:22:36,353 INFO [OUTPOST-v4] epoch 127 cur={'auroc_all': 0.6235737368068769, 'aupr_all': 0.22402815119172348, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6322278911564626} best={'auroc_all': 0.6235737368068769, 'aupr_all': 0.22402815119172348, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:22:42,831 INFO [OUTPOST-v4] epoch 128 cur={'auroc_all': 0.6245387354569405, 'aupr_all': 0.22476462233535224, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6335884353741497} best={'auroc_all': 0.6245387354569405, 'aupr_all': 0.22476462233535224, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:22:49,503 INFO [OUTPOST-v4] epoch 129 cur={'auroc_all': 0.6255636623998067, 'aupr_all': 0.2255593135835058, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6351190476190476} best={'auroc_all': 0.6255636623998067, 'aupr_all': 0.2255593135835058, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:22:56,191 INFO [OUTPOST-v4] epoch 130 cur={'auroc_all': 0.6265026094651625, 'aupr_all': 0.22631683006646813, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6353741496598639} best={'auroc_all': 0.6265026094651625, 'aupr_all': 0.22631683006646813, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:23:03,005 INFO [OUTPOST-v4] epoch 131 cur={'auroc_all': 0.6274610187537171, 'aupr_all': 0.22710310066452744, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6357993197278912} best={'auroc_all': 0.6274610187537171, 'aupr_all': 0.22710310066452744, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:23:09,425 INFO [OUTPOST-v4] epoch 132 cur={'auroc_all': 0.6284657239519645, 'aupr_all': 0.22790367632123676, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6365646258503401} best={'auroc_all': 0.6284657239519645, 'aupr_all': 0.22790367632123676, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:23:15,948 INFO [OUTPOST-v4] epoch 133 cur={'auroc_all': 0.6294121143272369, 'aupr_all': 0.22867444717675164, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6373299319727892} best={'auroc_all': 0.6294121143272369, 'aupr_all': 0.22867444717675164, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:23:22,437 INFO [OUTPOST-v4] epoch 134 cur={'auroc_all': 0.6304902241915915, 'aupr_all': 0.22953856258665917, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.638265306122449} best={'auroc_all': 0.6304902241915915, 'aupr_all': 0.22953856258665917, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:23:28,938 INFO [OUTPOST-v4] epoch 135 cur={'auroc_all': 0.6315424466920859, 'aupr_all': 0.23038596146261442, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.639795918367347} best={'auroc_all': 0.6315424466920859, 'aupr_all': 0.23038596146261442, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:23:35,581 INFO [OUTPOST-v4] epoch 136 cur={'auroc_all': 0.6326221371820985, 'aupr_all': 0.23126130755410934, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6398809523809524} best={'auroc_all': 0.6326221371820985, 'aupr_all': 0.23126130755410934, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:23:41,985 INFO [OUTPOST-v4] epoch 137 cur={'auroc_all': 0.6336951438836146, 'aupr_all': 0.2321240831596162, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6409863945578231} best={'auroc_all': 0.6336951438836146, 'aupr_all': 0.2321240831596162, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:23:48,642 INFO [OUTPOST-v4] epoch 138 cur={'auroc_all': 0.6350223829320281, 'aupr_all': 0.2331288110302013, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6420918367346938} best={'auroc_all': 0.6350223829320281, 'aupr_all': 0.2331288110302013, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:23:55,114 INFO [OUTPOST-v4] epoch 139 cur={'auroc_all': 0.6364824273798785, 'aupr_all': 0.23419526934367152, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6431972789115646} best={'auroc_all': 0.6364824273798785, 'aupr_all': 0.23419526934367152, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:24:01,749 INFO [OUTPOST-v4] epoch 140 cur={'auroc_all': 0.6378703686118388, 'aupr_all': 0.23522465110953222, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6448979591836735} best={'auroc_all': 0.6378703686118388, 'aupr_all': 0.23522465110953222, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:24:08,289 INFO [OUTPOST-v4] epoch 141 cur={'auroc_all': 0.6392436141307014, 'aupr_all': 0.23624278572434562, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6461734693877551} best={'auroc_all': 0.6392436141307014, 'aupr_all': 0.23624278572434562, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:24:14,736 INFO [OUTPOST-v4] epoch 142 cur={'auroc_all': 0.640618495699758, 'aupr_all': 0.23727632581851194, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.646513605442177} best={'auroc_all': 0.640618495699758, 'aupr_all': 0.23727632581851194, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:24:21,458 INFO [OUTPOST-v4] epoch 143 cur={'auroc_all': 0.6420157749396638, 'aupr_all': 0.23832478573613936, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6477891156462585} best={'auroc_all': 0.6420157749396638, 'aupr_all': 0.23832478573613936, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:24:27,979 INFO [OUTPOST-v4] epoch 144 cur={'auroc_all': 0.6433237159857261, 'aupr_all': 0.23936462391894478, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6494897959183673} best={'auroc_all': 0.6433237159857261, 'aupr_all': 0.23936462391894478, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:24:34,480 INFO [OUTPOST-v4] epoch 145 cur={'auroc_all': 0.6445195845143583, 'aupr_all': 0.24031203836574938, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6509353741496597} best={'auroc_all': 0.6445195845143583, 'aupr_all': 0.24031203836574938, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
