2026-08-11 12:31:12,009 INFO cli={'dataset': 'ogbn-arxiv', 'method': 'outpost', 'seed': 42, 'train_seed': None, 'epochs': None, 'set': [], 'tag': 'A_main', 'rotations': [10]}
2026-08-11 12:31:12,009 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'input_dim': 128, 'K_p': 8, 'drop_out': 0.5, 'num_epochs': 400, 'warmup_epochs': 10, 'use_mixup': True, 'use_halo': True, 'use_atlas_loss': True, 'use_fview_gate': False, 'use_hybrid': False, 'sim_topk_frac': 0.0}
2026-08-11 12:31:16,557 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.5269072229126807, 'aupr_all': 0.20832325266911492, 'auroc_unknown': 0.5137752078058871, 'aupr_unknown': 0.16045074477075014, 'val_auc': 0.5974204946996466} best={'auroc_all': 0.5269072229126807, 'aupr_all': 0.20832325266911492, 'auroc_unknown': 0.5137752078058871, 'aupr_unknown': 0.16045074477075014}
2026-08-11 12:31:18,768 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.5383791577599566, 'aupr_all': 0.21329137874324589, 'auroc_unknown': 0.5321703748943428, 'aupr_unknown': 0.16812588818162802, 'val_auc': 0.5899646643109541} best={'auroc_all': 0.5383791577599566, 'aupr_all': 0.21329137874324589, 'auroc_unknown': 0.5321703748943428, 'aupr_unknown': 0.16812588818162802}
2026-08-11 12:31:21,198 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.5334206842100665, 'aupr_all': 0.20786651309350013, 'auroc_unknown': 0.5251454671724844, 'aupr_unknown': 0.16067913943422515, 'val_auc': 0.578527679623086} best={'auroc_all': 0.5383791577599566, 'aupr_all': 0.21329137874324589, 'auroc_unknown': 0.5321703748943428, 'aupr_unknown': 0.16812588818162802}
2026-08-11 12:31:23,285 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.5314936736876702, 'aupr_all': 0.209649424582019, 'auroc_unknown': 0.527384876645164, 'aupr_unknown': 0.1663875220761003, 'val_auc': 0.5751590106007067} best={'auroc_all': 0.5383791577599566, 'aupr_all': 0.21329137874324589, 'auroc_unknown': 0.5321703748943428, 'aupr_unknown': 0.16812588818162802}
2026-08-11 12:31:25,362 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.5315721505317138, 'aupr_all': 0.2093317065081142, 'auroc_unknown': 0.5259150028060231, 'aupr_unknown': 0.16388968936797804, 'val_auc': 0.5646525323910483} best={'auroc_all': 0.5383791577599566, 'aupr_all': 0.21329137874324589, 'auroc_unknown': 0.5321703748943428, 'aupr_unknown': 0.16812588818162802}
2026-08-11 12:31:27,523 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.5306697351599361, 'aupr_all': 0.2069265804725171, 'auroc_unknown': 0.5233386465100823, 'aupr_unknown': 0.1590193900795985, 'val_auc': 0.5620494699646643} best={'auroc_all': 0.5383791577599566, 'aupr_all': 0.21329137874324589, 'auroc_unknown': 0.5321703748943428, 'aupr_unknown': 0.16812588818162802}
2026-08-11 12:31:30,034 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.5295676814813506, 'aupr_all': 0.2044530209089204, 'auroc_unknown': 0.5210822828427841, 'aupr_unknown': 0.1549387079803926, 'val_auc': 0.575359246171967} best={'auroc_all': 0.5383791577599566, 'aupr_all': 0.21329137874324589, 'auroc_unknown': 0.5321703748943428, 'aupr_unknown': 0.16812588818162802}
2026-08-11 12:31:32,129 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.5301455264154347, 'aupr_all': 0.20434818373832042, 'auroc_unknown': 0.5222833580532669, 'aupr_unknown': 0.15441870188598833, 'val_auc': 0.5785865724381625} best={'auroc_all': 0.5383791577599566, 'aupr_all': 0.21329137874324589, 'auroc_unknown': 0.5321703748943428, 'aupr_unknown': 0.16812588818162802}
2026-08-11 12:31:34,229 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.5282908179598826, 'aupr_all': 0.20121037563766772, 'auroc_unknown': 0.5197249132926246, 'aupr_unknown': 0.1505928630762233, 'val_auc': 0.5746878680800942} best={'auroc_all': 0.5383791577599566, 'aupr_all': 0.21329137874324589, 'auroc_unknown': 0.5321703748943428, 'aupr_unknown': 0.16812588818162802}
2026-08-11 12:31:36,334 INFO [OUTPOST-v4] epoch 9 cur={'auroc_all': 0.5265441474491338, 'aupr_all': 0.19866002191731685, 'auroc_unknown': 0.5172043015660757, 'aupr_unknown': 0.1476545193574859, 'val_auc': 0.5895406360424028} best={'auroc_all': 0.5383791577599566, 'aupr_all': 0.21329137874324589, 'auroc_unknown': 0.5321703748943428, 'aupr_unknown': 0.16812588818162802}
