2026-08-10 01:28:42,253 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 42, 'train_seed': None, 'epochs': None, 'set': ['sim_topk_frac=0.25'], 'tag': 'D_sim0.25', 'rotations': None}
2026-08-10 01:32:32,428 INFO [OUTPOST-v4] epoch 42 cur={'auroc_all': 0.5166045546471434, 'aupr_all': 0.15767698269120248, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.47933673469387755} best={'auroc_all': 0.5166045546471434, 'aupr_all': 0.15767698269120248, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:32:38,555 INFO [OUTPOST-v4] epoch 43 cur={'auroc_all': 0.5160881580864106, 'aupr_all': 0.15730075202799843, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.47738095238095235} best={'auroc_all': 0.5166045546471434, 'aupr_all': 0.15767698269120248, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:32:44,626 INFO [OUTPOST-v4] epoch 44 cur={'auroc_all': 0.5166924251171615, 'aupr_all': 0.15821711484265855, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.461734693877551} best={'auroc_all': 0.5166924251171615, 'aupr_all': 0.15821711484265855, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:32:50,724 INFO [OUTPOST-v4] epoch 45 cur={'auroc_all': 0.5165522154102593, 'aupr_all': 0.15771207137207624, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4625} best={'auroc_all': 0.5166924251171615, 'aupr_all': 0.15821711484265855, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:32:56,783 INFO [OUTPOST-v4] epoch 46 cur={'auroc_all': 0.5185262772693131, 'aupr_all': 0.15858670831164262, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4381802721088435} best={'auroc_all': 0.5185262772693131, 'aupr_all': 0.15858670831164262, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:33:02,882 INFO [OUTPOST-v4] epoch 47 cur={'auroc_all': 0.5178362582174778, 'aupr_all': 0.15867405613778496, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4761054421768708} best={'auroc_all': 0.5185262772693131, 'aupr_all': 0.15867405613778496, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:33:08,944 INFO [OUTPOST-v4] epoch 48 cur={'auroc_all': 0.5214608997100245, 'aupr_all': 0.15968171928119287, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.48622448979591837} best={'auroc_all': 0.5214608997100245, 'aupr_all': 0.15968171928119287, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:33:14,980 INFO [OUTPOST-v4] epoch 49 cur={'auroc_all': 0.5193996714778366, 'aupr_all': 0.15935876781060945, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4965136054421769} best={'auroc_all': 0.5214608997100245, 'aupr_all': 0.15968171928119287, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:33:21,057 INFO [OUTPOST-v4] epoch 50 cur={'auroc_all': 0.521119997758057, 'aupr_all': 0.1600944854157273, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4613095238095237} best={'auroc_all': 0.5214608997100245, 'aupr_all': 0.1600944854157273, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:33:27,089 INFO [OUTPOST-v4] epoch 51 cur={'auroc_all': 0.5225567967449326, 'aupr_all': 0.16029399635321864, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4922619047619047} best={'auroc_all': 0.5225567967449326, 'aupr_all': 0.16029399635321864, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:33:33,171 INFO [OUTPOST-v4] epoch 52 cur={'auroc_all': 0.5217060157471207, 'aupr_all': 0.16066398796996326, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.48818027210884357} best={'auroc_all': 0.5225567967449326, 'aupr_all': 0.16066398796996326, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:33:39,264 INFO [OUTPOST-v4] epoch 53 cur={'auroc_all': 0.5241885956717445, 'aupr_all': 0.16077224243108973, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.44047619047619047} best={'auroc_all': 0.5241885956717445, 'aupr_all': 0.16077224243108973, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:33:45,326 INFO [OUTPOST-v4] epoch 54 cur={'auroc_all': 0.5221419379342579, 'aupr_all': 0.1609022135341448, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4726190476190476} best={'auroc_all': 0.5241885956717445, 'aupr_all': 0.1609022135341448, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:33:51,374 INFO [OUTPOST-v4] epoch 55 cur={'auroc_all': 0.5244279947705842, 'aupr_all': 0.1615213966107404, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.46343537414965985} best={'auroc_all': 0.5244279947705842, 'aupr_all': 0.1615213966107404, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:33:57,491 INFO [OUTPOST-v4] epoch 56 cur={'auroc_all': 0.5260392804607728, 'aupr_all': 0.16210334781398075, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.502295918367347} best={'auroc_all': 0.5260392804607728, 'aupr_all': 0.16210334781398075, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:34:03,552 INFO [OUTPOST-v4] epoch 57 cur={'auroc_all': 0.525519414734635, 'aupr_all': 0.16233433339065612, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.48988095238095236} best={'auroc_all': 0.5260392804607728, 'aupr_all': 0.16233433339065612, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:34:09,663 INFO [OUTPOST-v4] epoch 58 cur={'auroc_all': 0.5264213792651161, 'aupr_all': 0.1622520186411177, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4570578231292517} best={'auroc_all': 0.5264213792651161, 'aupr_all': 0.16233433339065612, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:34:15,746 INFO [OUTPOST-v4] epoch 59 cur={'auroc_all': 0.5257525837050698, 'aupr_all': 0.16222027970354125, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.46785714285714286} best={'auroc_all': 0.5264213792651161, 'aupr_all': 0.16233433339065612, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:34:21,815 INFO [OUTPOST-v4] epoch 60 cur={'auroc_all': 0.5303817723332983, 'aupr_all': 0.16367673866773982, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4630952380952381} best={'auroc_all': 0.5303817723332983, 'aupr_all': 0.16367673866773982, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:34:28,027 INFO [OUTPOST-v4] epoch 61 cur={'auroc_all': 0.5290554590799131, 'aupr_all': 0.1635069990484132, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4773809523809524} best={'auroc_all': 0.5303817723332983, 'aupr_all': 0.16367673866773982, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:34:34,178 INFO [OUTPOST-v4] epoch 62 cur={'auroc_all': 0.5289689475374086, 'aupr_all': 0.16337309602955186, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.46845238095238095} best={'auroc_all': 0.5303817723332983, 'aupr_all': 0.16367673866773982, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:34:40,273 INFO [OUTPOST-v4] epoch 63 cur={'auroc_all': 0.5306595416331747, 'aupr_all': 0.163927652180065, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4932823129251701} best={'auroc_all': 0.5306595416331747, 'aupr_all': 0.163927652180065, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:34:46,402 INFO [OUTPOST-v4] epoch 64 cur={'auroc_all': 0.5314561995451461, 'aupr_all': 0.16429449711310465, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4689625850340136} best={'auroc_all': 0.5314561995451461, 'aupr_all': 0.16429449711310465, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:34:52,529 INFO [OUTPOST-v4] epoch 65 cur={'auroc_all': 0.5334804370314168, 'aupr_all': 0.16534928553524839, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4558673469387755} best={'auroc_all': 0.5334804370314168, 'aupr_all': 0.16534928553524839, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:34:58,604 INFO [OUTPOST-v4] epoch 66 cur={'auroc_all': 0.5317544574485187, 'aupr_all': 0.16449159925804427, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.47789115646258506} best={'auroc_all': 0.5334804370314168, 'aupr_all': 0.16534928553524839, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:35:04,703 INFO [OUTPOST-v4] epoch 67 cur={'auroc_all': 0.5340981824882327, 'aupr_all': 0.1649872821796786, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.45416666666666666} best={'auroc_all': 0.5340981824882327, 'aupr_all': 0.16534928553524839, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:35:10,790 INFO [OUTPOST-v4] epoch 68 cur={'auroc_all': 0.5355760592673695, 'aupr_all': 0.16584586940554452, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4798469387755102} best={'auroc_all': 0.5355760592673695, 'aupr_all': 0.16584586940554452, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:35:16,951 INFO [OUTPOST-v4] epoch 69 cur={'auroc_all': 0.5380090054935732, 'aupr_all': 0.16715433166963514, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4827380952380952} best={'auroc_all': 0.5380090054935732, 'aupr_all': 0.16715433166963514, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:35:23,053 INFO [OUTPOST-v4] epoch 70 cur={'auroc_all': 0.5362038160376059, 'aupr_all': 0.16652415812380228, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4670068027210884} best={'auroc_all': 0.5380090054935732, 'aupr_all': 0.16715433166963514, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
