2026-08-10 11:42:44,479 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 3, 'train_seed': None, 'epochs': None, 'set': ['sim_topk_frac=0.75'], 'tag': 'D_sim0.75', 'rotations': None}
2026-08-10 11:53:46,021 INFO [OUTPOST-v4] epoch 71 cur={'auroc_all': 0.5683530275595344, 'aupr_all': 0.19709069431121345, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5812074829931972} best={'auroc_all': 0.5683530275595344, 'aupr_all': 0.19709069431121345, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 11:53:56,138 INFO [OUTPOST-v4] epoch 72 cur={'auroc_all': 0.5691153037843044, 'aupr_all': 0.1973786367591428, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5985544217687075} best={'auroc_all': 0.5691153037843044, 'aupr_all': 0.1973786367591428, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 11:54:06,518 INFO [OUTPOST-v4] epoch 73 cur={'auroc_all': 0.5710869372275745, 'aupr_all': 0.1985450006339536, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5866496598639456} best={'auroc_all': 0.5710869372275745, 'aupr_all': 0.1985450006339536, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 11:54:16,734 INFO [OUTPOST-v4] epoch 74 cur={'auroc_all': 0.5703316342305449, 'aupr_all': 0.19859976103163596, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5959183673469388} best={'auroc_all': 0.5710869372275745, 'aupr_all': 0.19859976103163596, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 11:54:26,950 INFO [OUTPOST-v4] epoch 75 cur={'auroc_all': 0.5706013731309749, 'aupr_all': 0.198662860729061, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5784863945578231} best={'auroc_all': 0.5710869372275745, 'aupr_all': 0.198662860729061, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 11:54:36,916 INFO [OUTPOST-v4] epoch 76 cur={'auroc_all': 0.5717603248130713, 'aupr_all': 0.1992027916749023, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6066326530612245} best={'auroc_all': 0.5717603248130713, 'aupr_all': 0.1992027916749023, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 11:54:47,491 INFO [OUTPOST-v4] epoch 77 cur={'auroc_all': 0.5732468272922273, 'aupr_all': 0.20030365344706394, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5857993197278912} best={'auroc_all': 0.5732468272922273, 'aupr_all': 0.20030365344706394, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 11:54:57,120 INFO [OUTPOST-v4] epoch 78 cur={'auroc_all': 0.5725572454783987, 'aupr_all': 0.20002366081019515, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.599234693877551} best={'auroc_all': 0.5732468272922273, 'aupr_all': 0.20030365344706394, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 11:55:06,704 INFO [OUTPOST-v4] epoch 79 cur={'auroc_all': 0.5742313271679408, 'aupr_all': 0.20101355426518777, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5899659863945579} best={'auroc_all': 0.5742313271679408, 'aupr_all': 0.20101355426518777, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 11:55:16,820 INFO [OUTPOST-v4] epoch 80 cur={'auroc_all': 0.5747369385245087, 'aupr_all': 0.20092410652032378, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5951530612244897} best={'auroc_all': 0.5747369385245087, 'aupr_all': 0.20101355426518777, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 11:55:26,920 INFO [OUTPOST-v4] epoch 81 cur={'auroc_all': 0.5744716335869635, 'aupr_all': 0.20110068301046968, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5985544217687074} best={'auroc_all': 0.5747369385245087, 'aupr_all': 0.20110068301046968, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 11:55:37,345 INFO [OUTPOST-v4] epoch 82 cur={'auroc_all': 0.5753920914376425, 'aupr_all': 0.20121518003433392, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6084183673469388} best={'auroc_all': 0.5753920914376425, 'aupr_all': 0.20121518003433392, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 11:55:47,353 INFO [OUTPOST-v4] epoch 83 cur={'auroc_all': 0.5756655766261578, 'aupr_all': 0.20243636186544736, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.610204081632653} best={'auroc_all': 0.5756655766261578, 'aupr_all': 0.20243636186544736, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 11:55:57,525 INFO [OUTPOST-v4] epoch 84 cur={'auroc_all': 0.5761748665297114, 'aupr_all': 0.2023756855609803, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6005102040816327} best={'auroc_all': 0.5761748665297114, 'aupr_all': 0.20243636186544736, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 11:56:07,575 INFO [OUTPOST-v4] epoch 85 cur={'auroc_all': 0.5767474307258371, 'aupr_all': 0.20295915537783832, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6025510204081633} best={'auroc_all': 0.5767474307258371, 'aupr_all': 0.20295915537783832, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 11:56:17,974 INFO [OUTPOST-v4] epoch 86 cur={'auroc_all': 0.57600387157217, 'aupr_all': 0.2023354617782362, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5846938775510204} best={'auroc_all': 0.5767474307258371, 'aupr_all': 0.20295915537783832, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 11:56:28,408 INFO [OUTPOST-v4] epoch 87 cur={'auroc_all': 0.5767787065862585, 'aupr_all': 0.20284459867024496, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5815476190476191} best={'auroc_all': 0.5767787065862585, 'aupr_all': 0.20295915537783832, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 11:56:38,779 INFO [OUTPOST-v4] epoch 88 cur={'auroc_all': 0.5760663452881101, 'aupr_all': 0.20195424461013015, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6064625850340135} best={'auroc_all': 0.5767787065862585, 'aupr_all': 0.20295915537783832, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 11:56:49,168 INFO [OUTPOST-v4] epoch 89 cur={'auroc_all': 0.5769599017111953, 'aupr_all': 0.2033505669374423, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5943027210884353} best={'auroc_all': 0.5769599017111953, 'aupr_all': 0.2033505669374423, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 11:56:59,477 INFO [OUTPOST-v4] epoch 90 cur={'auroc_all': 0.5782853138026793, 'aupr_all': 0.20396958067850304, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5931122448979591} best={'auroc_all': 0.5782853138026793, 'aupr_all': 0.20396958067850304, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 11:57:09,659 INFO [OUTPOST-v4] epoch 91 cur={'auroc_all': 0.5780021170037903, 'aupr_all': 0.2033003699051712, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6087585034013606} best={'auroc_all': 0.5782853138026793, 'aupr_all': 0.20396958067850304, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 11:57:19,457 INFO [OUTPOST-v4] epoch 92 cur={'auroc_all': 0.5799300328046745, 'aupr_all': 0.20448621970473224, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5971938775510205} best={'auroc_all': 0.5799300328046745, 'aupr_all': 0.20448621970473224, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 11:57:29,625 INFO [OUTPOST-v4] epoch 93 cur={'auroc_all': 0.5800786957797057, 'aupr_all': 0.20416409632412952, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6062074829931973} best={'auroc_all': 0.5800786957797057, 'aupr_all': 0.20448621970473224, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 11:57:39,320 INFO [OUTPOST-v4] epoch 94 cur={'auroc_all': 0.5826119891548225, 'aupr_all': 0.2063167348465835, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6023809523809522} best={'auroc_all': 0.5826119891548225, 'aupr_all': 0.2063167348465835, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 11:57:49,511 INFO [OUTPOST-v4] epoch 95 cur={'auroc_all': 0.5818654391289687, 'aupr_all': 0.20681110490206642, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6109693877551021} best={'auroc_all': 0.5826119891548225, 'aupr_all': 0.20681110490206642, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 11:57:59,738 INFO [OUTPOST-v4] epoch 96 cur={'auroc_all': 0.5830979679090622, 'aupr_all': 0.2070844804481173, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.601360544217687} best={'auroc_all': 0.5830979679090622, 'aupr_all': 0.2070844804481173, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 11:58:10,307 INFO [OUTPOST-v4] epoch 97 cur={'auroc_all': 0.582479748264549, 'aupr_all': 0.20600835016797384, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6041666666666666} best={'auroc_all': 0.5830979679090622, 'aupr_all': 0.2070844804481173, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 11:58:20,692 INFO [OUTPOST-v4] epoch 98 cur={'auroc_all': 0.5844690067102856, 'aupr_all': 0.20737089373394912, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6060374149659864} best={'auroc_all': 0.5844690067102856, 'aupr_all': 0.20737089373394912, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 11:58:30,651 INFO [OUTPOST-v4] epoch 99 cur={'auroc_all': 0.5847703170686624, 'aupr_all': 0.2070277525432383, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6110544217687074} best={'auroc_all': 0.5847703170686624, 'aupr_all': 0.20737089373394912, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 11:58:40,563 INFO [OUTPOST-v4] epoch 100 cur={'auroc_all': 0.5852330914171394, 'aupr_all': 0.2080736472561616, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5937074829931973} best={'auroc_all': 0.5852330914171394, 'aupr_all': 0.2080736472561616, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 11:58:50,711 INFO [OUTPOST-v4] epoch 101 cur={'auroc_all': 0.5874968552734069, 'aupr_all': 0.20948338842713038, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6100340136054422} best={'auroc_all': 0.5874968552734069, 'aupr_all': 0.20948338842713038, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 11:59:00,910 INFO [OUTPOST-v4] epoch 102 cur={'auroc_all': 0.5886637531917656, 'aupr_all': 0.21027945231127348, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6176020408163265} best={'auroc_all': 0.5886637531917656, 'aupr_all': 0.21027945231127348, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 11:59:10,958 INFO [OUTPOST-v4] epoch 103 cur={'auroc_all': 0.5888889287124444, 'aupr_all': 0.2098941603890015, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5999149659863946} best={'auroc_all': 0.5888889287124444, 'aupr_all': 0.21027945231127348, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 11:59:21,063 INFO [OUTPOST-v4] epoch 104 cur={'auroc_all': 0.5896838171447829, 'aupr_all': 0.2106528300615127, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6142006802721088} best={'auroc_all': 0.5896838171447829, 'aupr_all': 0.2106528300615127, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 11:59:31,701 INFO [OUTPOST-v4] epoch 105 cur={'auroc_all': 0.5916285183690502, 'aupr_all': 0.2122996558397255, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6115646258503401} best={'auroc_all': 0.5916285183690502, 'aupr_all': 0.2122996558397255, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 11:59:41,614 INFO [OUTPOST-v4] epoch 106 cur={'auroc_all': 0.5913305622214851, 'aupr_all': 0.21175519617785943, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6231292517006802} best={'auroc_all': 0.5916285183690502, 'aupr_all': 0.2122996558397255, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 11:59:51,885 INFO [OUTPOST-v4] epoch 107 cur={'auroc_all': 0.592646964746719, 'aupr_all': 0.213087080258771, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6115646258503402} best={'auroc_all': 0.592646964746719, 'aupr_all': 0.213087080258771, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 12:00:01,873 INFO [OUTPOST-v4] epoch 108 cur={'auroc_all': 0.5931426263726841, 'aupr_all': 0.21306853821848204, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6244897959183674} best={'auroc_all': 0.5931426263726841, 'aupr_all': 0.213087080258771, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 12:00:11,973 INFO [OUTPOST-v4] epoch 109 cur={'auroc_all': 0.5930447466420059, 'aupr_all': 0.21311061683660382, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.607312925170068} best={'auroc_all': 0.5931426263726841, 'aupr_all': 0.21311061683660382, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 12:00:22,309 INFO [OUTPOST-v4] epoch 110 cur={'auroc_all': 0.5952489270692507, 'aupr_all': 0.2139727878925468, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6199829931972789} best={'auroc_all': 0.5952489270692507, 'aupr_all': 0.2139727878925468, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 12:00:32,294 INFO [OUTPOST-v4] epoch 111 cur={'auroc_all': 0.5954923865285467, 'aupr_all': 0.21423228885582737, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6092687074829932} best={'auroc_all': 0.5954923865285467, 'aupr_all': 0.21423228885582737, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 12:00:42,450 INFO [OUTPOST-v4] epoch 112 cur={'auroc_all': 0.5955660662645736, 'aupr_all': 0.21494258418850354, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6216836734693878} best={'auroc_all': 0.5955660662645736, 'aupr_all': 0.21494258418850354, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 12:00:53,028 INFO [OUTPOST-v4] epoch 113 cur={'auroc_all': 0.5966098662883478, 'aupr_all': 0.2157795417411428, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6256802721088435} best={'auroc_all': 0.5966098662883478, 'aupr_all': 0.2157795417411428, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 12:01:03,546 INFO [OUTPOST-v4] epoch 114 cur={'auroc_all': 0.5982534665358188, 'aupr_all': 0.21666921960394236, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6183673469387755} best={'auroc_all': 0.5982534665358188, 'aupr_all': 0.21666921960394236, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 12:01:13,907 INFO [OUTPOST-v4] epoch 115 cur={'auroc_all': 0.596798322027508, 'aupr_all': 0.21491663145167067, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6151360544217687} best={'auroc_all': 0.5982534665358188, 'aupr_all': 0.21666921960394236, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 12:01:24,831 INFO [OUTPOST-v4] epoch 116 cur={'auroc_all': 0.5982618048493547, 'aupr_all': 0.2164801883103238, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6159013605442176} best={'auroc_all': 0.5982618048493547, 'aupr_all': 0.21666921960394236, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 12:01:35,176 INFO [OUTPOST-v4] epoch 117 cur={'auroc_all': 0.5986748880221149, 'aupr_all': 0.21745340136113248, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6107142857142857} best={'auroc_all': 0.5986748880221149, 'aupr_all': 0.21745340136113248, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 12:01:45,379 INFO [OUTPOST-v4] epoch 118 cur={'auroc_all': 0.6003154152869755, 'aupr_all': 0.21785756522301106, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6207482993197279} best={'auroc_all': 0.6003154152869755, 'aupr_all': 0.21785756522301106, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 12:01:55,917 INFO [OUTPOST-v4] epoch 119 cur={'auroc_all': 0.602017759384386, 'aupr_all': 0.21941324454819697, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6189625850340137} best={'auroc_all': 0.602017759384386, 'aupr_all': 0.21941324454819697, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 12:02:05,999 INFO [OUTPOST-v4] epoch 120 cur={'auroc_all': 0.6036321303737484, 'aupr_all': 0.21957919693187827, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6192176870748299} best={'auroc_all': 0.6036321303737484, 'aupr_all': 0.21957919693187827, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 12:02:15,746 INFO [OUTPOST-v4] epoch 121 cur={'auroc_all': 0.60525737073046, 'aupr_all': 0.22024437180663237, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.616156462585034} best={'auroc_all': 0.60525737073046, 'aupr_all': 0.22024437180663237, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 12:02:26,107 INFO [OUTPOST-v4] epoch 122 cur={'auroc_all': 0.605364637735338, 'aupr_all': 0.2213479419766647, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.622704081632653} best={'auroc_all': 0.605364637735338, 'aupr_all': 0.2213479419766647, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 12:02:36,294 INFO [OUTPOST-v4] epoch 123 cur={'auroc_all': 0.6070976521287944, 'aupr_all': 0.22168828892647532, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6270408163265305} best={'auroc_all': 0.6070976521287944, 'aupr_all': 0.22168828892647532, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 12:02:46,500 INFO [OUTPOST-v4] epoch 124 cur={'auroc_all': 0.6072571085190329, 'aupr_all': 0.22216696300941852, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6337585034013606} best={'auroc_all': 0.6072571085190329, 'aupr_all': 0.22216696300941852, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 12:02:57,119 INFO [OUTPOST-v4] epoch 125 cur={'auroc_all': 0.6093947979778535, 'aupr_all': 0.22383877109905886, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6302721088435373} best={'auroc_all': 0.6093947979778535, 'aupr_all': 0.22383877109905886, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 12:03:07,007 INFO [OUTPOST-v4] epoch 126 cur={'auroc_all': 0.6106298742338451, 'aupr_all': 0.22441783254897255, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6340561224489796} best={'auroc_all': 0.6106298742338451, 'aupr_all': 0.22441783254897255, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 12:03:17,378 INFO [OUTPOST-v4] epoch 127 cur={'auroc_all': 0.6117709812680916, 'aupr_all': 0.22493903341767596, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6314625850340136} best={'auroc_all': 0.6117709812680916, 'aupr_all': 0.22493903341767596, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 12:03:27,687 INFO [OUTPOST-v4] epoch 128 cur={'auroc_all': 0.6117659109494226, 'aupr_all': 0.22518970784044415, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6348639455782312} best={'auroc_all': 0.6117709812680916, 'aupr_all': 0.22518970784044415, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 12:03:38,062 INFO [OUTPOST-v4] epoch 129 cur={'auroc_all': 0.613551036723337, 'aupr_all': 0.2258686193068738, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6332482993197279} best={'auroc_all': 0.613551036723337, 'aupr_all': 0.2258686193068738, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 12:03:48,211 INFO [OUTPOST-v4] epoch 130 cur={'auroc_all': 0.6137800878560186, 'aupr_all': 0.2266079184660741, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6357142857142857} best={'auroc_all': 0.6137800878560186, 'aupr_all': 0.2266079184660741, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 12:03:58,647 INFO [OUTPOST-v4] epoch 131 cur={'auroc_all': 0.6143520711208961, 'aupr_all': 0.22692428091212558, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6296768707482993} best={'auroc_all': 0.6143520711208961, 'aupr_all': 0.22692428091212558, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 12:04:08,909 INFO [OUTPOST-v4] epoch 132 cur={'auroc_all': 0.6149262200482009, 'aupr_all': 0.22725990290708833, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6375} best={'auroc_all': 0.6149262200482009, 'aupr_all': 0.22725990290708833, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 12:04:19,103 INFO [OUTPOST-v4] epoch 133 cur={'auroc_all': 0.6162824358651697, 'aupr_all': 0.22841152514497637, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6297619047619049} best={'auroc_all': 0.6162824358651697, 'aupr_all': 0.22841152514497637, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 12:04:29,101 INFO [OUTPOST-v4] epoch 134 cur={'auroc_all': 0.6177464831961798, 'aupr_all': 0.22938106532275113, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6291666666666667} best={'auroc_all': 0.6177464831961798, 'aupr_all': 0.22938106532275113, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 12:04:39,405 INFO [OUTPOST-v4] epoch 135 cur={'auroc_all': 0.6196674668245354, 'aupr_all': 0.23033419823829854, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6460034013605442} best={'auroc_all': 0.6196674668245354, 'aupr_all': 0.23033419823829854, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 12:04:50,181 INFO [OUTPOST-v4] epoch 136 cur={'auroc_all': 0.6214747336742246, 'aupr_all': 0.23219137683205957, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6308673469387756} best={'auroc_all': 0.6214747336742246, 'aupr_all': 0.23219137683205957, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 12:05:00,204 INFO [OUTPOST-v4] epoch 137 cur={'auroc_all': 0.6213749571927569, 'aupr_all': 0.23111321093520756, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6385204081632653} best={'auroc_all': 0.6214747336742246, 'aupr_all': 0.23219137683205957, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 12:05:10,347 INFO [OUTPOST-v4] epoch 138 cur={'auroc_all': 0.6237594541634037, 'aupr_all': 0.23367806595489793, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6444727891156463} best={'auroc_all': 0.6237594541634037, 'aupr_all': 0.23367806595489793, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 12:05:20,528 INFO [OUTPOST-v4] epoch 139 cur={'auroc_all': 0.6249352076909681, 'aupr_all': 0.23358456299893843, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6416666666666667} best={'auroc_all': 0.6249352076909681, 'aupr_all': 0.23367806595489793, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 12:05:30,832 INFO [OUTPOST-v4] epoch 140 cur={'auroc_all': 0.6264762745994926, 'aupr_all': 0.23403960773773286, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.646343537414966} best={'auroc_all': 0.6264762745994926, 'aupr_all': 0.23403960773773286, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 12:05:40,897 INFO [OUTPOST-v4] epoch 141 cur={'auroc_all': 0.6265847424693185, 'aupr_all': 0.23521934474594466, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6367346938775511} best={'auroc_all': 0.6265847424693185, 'aupr_all': 0.23521934474594466, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 12:05:50,601 INFO [OUTPOST-v4] epoch 142 cur={'auroc_all': 0.6292540107062303, 'aupr_all': 0.23641139504485204, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6375000000000001} best={'auroc_all': 0.6292540107062303, 'aupr_all': 0.23641139504485204, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 12:06:01,074 INFO [OUTPOST-v4] epoch 143 cur={'auroc_all': 0.6319546102280997, 'aupr_all': 0.23896717690254318, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6512755102040817} best={'auroc_all': 0.6319546102280997, 'aupr_all': 0.23896717690254318, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 12:06:11,219 INFO [OUTPOST-v4] epoch 144 cur={'auroc_all': 0.6328487455296724, 'aupr_all': 0.2382096489259532, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6379251700680272} best={'auroc_all': 0.6328487455296724, 'aupr_all': 0.23896717690254318, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
