2026-08-10 07:09:29,869 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 7, 'train_seed': None, 'epochs': None, 'set': ['use_atlas_gate=false'], 'tag': 'C_nogate', 'rotations': None}
2026-08-10 07:17:41,664 INFO [OUTPOST-v4] epoch 71 cur={'auroc_all': 0.5699945894157349, 'aupr_all': 0.1928334523178148, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5185374149659865} best={'auroc_all': 0.5699945894157349, 'aupr_all': 0.1928334523178148, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:17:49,491 INFO [OUTPOST-v4] epoch 72 cur={'auroc_all': 0.5732979512948391, 'aupr_all': 0.19511836383106507, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.521343537414966} best={'auroc_all': 0.5732979512948391, 'aupr_all': 0.19511836383106507, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:17:56,856 INFO [OUTPOST-v4] epoch 73 cur={'auroc_all': 0.5765049853302748, 'aupr_all': 0.19737353551438713, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5231292517006803} best={'auroc_all': 0.5765049853302748, 'aupr_all': 0.19737353551438713, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:18:04,481 INFO [OUTPOST-v4] epoch 74 cur={'auroc_all': 0.5795023052378312, 'aupr_all': 0.19950152525762535, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5261904761904761} best={'auroc_all': 0.5795023052378312, 'aupr_all': 0.19950152525762535, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:18:12,142 INFO [OUTPOST-v4] epoch 75 cur={'auroc_all': 0.5824565048563348, 'aupr_all': 0.20169505641407143, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5282312925170068} best={'auroc_all': 0.5824565048563348, 'aupr_all': 0.20169505641407143, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:18:19,448 INFO [OUTPOST-v4] epoch 76 cur={'auroc_all': 0.5852747542461701, 'aupr_all': 0.2038408032801013, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5306972789115647} best={'auroc_all': 0.5852747542461701, 'aupr_all': 0.2038408032801013, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:18:26,732 INFO [OUTPOST-v4] epoch 77 cur={'auroc_all': 0.5881042034978105, 'aupr_all': 0.2060890320151299, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5329931972789115} best={'auroc_all': 0.5881042034978105, 'aupr_all': 0.2060890320151299, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:18:34,129 INFO [OUTPOST-v4] epoch 78 cur={'auroc_all': 0.590635390740557, 'aupr_all': 0.20809228191242624, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5354591836734695} best={'auroc_all': 0.590635390740557, 'aupr_all': 0.20809228191242624, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:18:41,619 INFO [OUTPOST-v4] epoch 79 cur={'auroc_all': 0.5930109746247014, 'aupr_all': 0.2098463965099869, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5374149659863946} best={'auroc_all': 0.5930109746247014, 'aupr_all': 0.2098463965099869, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:18:49,395 INFO [OUTPOST-v4] epoch 80 cur={'auroc_all': 0.5952385811558532, 'aupr_all': 0.21142054148461378, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.538860544217687} best={'auroc_all': 0.5952385811558532, 'aupr_all': 0.21142054148461378, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:18:56,532 INFO [OUTPOST-v4] epoch 81 cur={'auroc_all': 0.597433101291739, 'aupr_all': 0.21301572266051055, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5423044217687074} best={'auroc_all': 0.597433101291739, 'aupr_all': 0.21301572266051055, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:19:03,896 INFO [OUTPOST-v4] epoch 82 cur={'auroc_all': 0.5996163312443539, 'aupr_all': 0.21457812748015748, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5447278911564626} best={'auroc_all': 0.5996163312443539, 'aupr_all': 0.21457812748015748, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:19:11,280 INFO [OUTPOST-v4] epoch 83 cur={'auroc_all': 0.6017003861743552, 'aupr_all': 0.21609310492163866, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5466836734693878} best={'auroc_all': 0.6017003861743552, 'aupr_all': 0.21609310492163866, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:19:18,767 INFO [OUTPOST-v4] epoch 84 cur={'auroc_all': 0.6037319253300615, 'aupr_all': 0.2176028155095886, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5482142857142858} best={'auroc_all': 0.6037319253300615, 'aupr_all': 0.2176028155095886, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:19:26,155 INFO [OUTPOST-v4] epoch 85 cur={'auroc_all': 0.6058603896827695, 'aupr_all': 0.2192577799320318, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5496598639455783} best={'auroc_all': 0.6058603896827695, 'aupr_all': 0.2192577799320318, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:19:33,398 INFO [OUTPOST-v4] epoch 86 cur={'auroc_all': 0.6078999038133862, 'aupr_all': 0.22079837632916588, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5517857142857143} best={'auroc_all': 0.6078999038133862, 'aupr_all': 0.22079837632916588, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:19:40,605 INFO [OUTPOST-v4] epoch 87 cur={'auroc_all': 0.6098616860585623, 'aupr_all': 0.22234878073480485, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5538265306122448} best={'auroc_all': 0.6098616860585623, 'aupr_all': 0.22234878073480485, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:19:48,218 INFO [OUTPOST-v4] epoch 88 cur={'auroc_all': 0.6117307471604347, 'aupr_all': 0.2238819894491656, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5556972789115646} best={'auroc_all': 0.6117307471604347, 'aupr_all': 0.2238819894491656, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:19:56,034 INFO [OUTPOST-v4] epoch 89 cur={'auroc_all': 0.6135564683278706, 'aupr_all': 0.2254159400883885, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5569727891156463} best={'auroc_all': 0.6135564683278706, 'aupr_all': 0.2254159400883885, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:20:03,588 INFO [OUTPOST-v4] epoch 90 cur={'auroc_all': 0.6153795188537727, 'aupr_all': 0.22699159854500467, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5592687074829932} best={'auroc_all': 0.6153795188537727, 'aupr_all': 0.22699159854500467, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:20:11,008 INFO [OUTPOST-v4] epoch 91 cur={'auroc_all': 0.6171951671249701, 'aupr_all': 0.22861799086995532, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5618197278911565} best={'auroc_all': 0.6171951671249701, 'aupr_all': 0.22861799086995532, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:20:18,589 INFO [OUTPOST-v4] epoch 92 cur={'auroc_all': 0.6192593595434568, 'aupr_all': 0.2304712465959596, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.564795918367347} best={'auroc_all': 0.6192593595434568, 'aupr_all': 0.2304712465959596, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:20:26,014 INFO [OUTPOST-v4] epoch 93 cur={'auroc_all': 0.6214507902746476, 'aupr_all': 0.23237384962766924, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5678571428571428} best={'auroc_all': 0.6214507902746476, 'aupr_all': 0.23237384962766924, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:20:33,010 INFO [OUTPOST-v4] epoch 94 cur={'auroc_all': 0.6236132113931137, 'aupr_all': 0.23435147216070173, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5704081632653062} best={'auroc_all': 0.6236132113931137, 'aupr_all': 0.23435147216070173, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:20:39,739 INFO [OUTPOST-v4] epoch 95 cur={'auroc_all': 0.6257054835237756, 'aupr_all': 0.23630604253873078, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5727891156462585} best={'auroc_all': 0.6257054835237756, 'aupr_all': 0.23630604253873078, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:20:46,479 INFO [OUTPOST-v4] epoch 96 cur={'auroc_all': 0.6279294813018019, 'aupr_all': 0.23841107182815693, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5751275510204081} best={'auroc_all': 0.6279294813018019, 'aupr_all': 0.23841107182815693, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:20:53,417 INFO [OUTPOST-v4] epoch 97 cur={'auroc_all': 0.6300526659542602, 'aupr_all': 0.24047110529361107, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5772108843537415} best={'auroc_all': 0.6300526659542602, 'aupr_all': 0.24047110529361107, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:21:00,001 INFO [OUTPOST-v4] epoch 98 cur={'auroc_all': 0.6322383674306311, 'aupr_all': 0.24254959266718623, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5800170068027211} best={'auroc_all': 0.6322383674306311, 'aupr_all': 0.24254959266718623, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:21:06,741 INFO [OUTPOST-v4] epoch 99 cur={'auroc_all': 0.6344864892511666, 'aupr_all': 0.2446885655866619, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5836309523809523} best={'auroc_all': 0.6344864892511666, 'aupr_all': 0.2446885655866619, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:21:13,662 INFO [OUTPOST-v4] epoch 100 cur={'auroc_all': 0.6366428670424418, 'aupr_all': 0.24670184826031705, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5864795918367347} best={'auroc_all': 0.6366428670424418, 'aupr_all': 0.24670184826031705, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:21:21,096 INFO [OUTPOST-v4] epoch 101 cur={'auroc_all': 0.6384677383669914, 'aupr_all': 0.24845584693849215, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5897108843537415} best={'auroc_all': 0.6384677383669914, 'aupr_all': 0.24845584693849215, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:21:28,470 INFO [OUTPOST-v4] epoch 102 cur={'auroc_all': 0.6402242281306091, 'aupr_all': 0.2501717333580187, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5915816326530612} best={'auroc_all': 0.6402242281306091, 'aupr_all': 0.2501717333580187, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:21:35,987 INFO [OUTPOST-v4] epoch 103 cur={'auroc_all': 0.6418870647976134, 'aupr_all': 0.25183080852095896, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5941326530612245} best={'auroc_all': 0.6418870647976134, 'aupr_all': 0.25183080852095896, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:21:43,038 INFO [OUTPOST-v4] epoch 104 cur={'auroc_all': 0.6434302481023111, 'aupr_all': 0.25343543529280665, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5958333333333333} best={'auroc_all': 0.6434302481023111, 'aupr_all': 0.25343543529280665, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:21:50,399 INFO [OUTPOST-v4] epoch 105 cur={'auroc_all': 0.6450382514283087, 'aupr_all': 0.2551398549018542, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5982993197278911} best={'auroc_all': 0.6450382514283087, 'aupr_all': 0.2551398549018542, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:21:57,617 INFO [OUTPOST-v4] epoch 106 cur={'auroc_all': 0.6465441463368031, 'aupr_all': 0.2567525949914281, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6009353741496599} best={'auroc_all': 0.6465441463368031, 'aupr_all': 0.2567525949914281, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:22:05,137 INFO [OUTPOST-v4] epoch 107 cur={'auroc_all': 0.6480284441510804, 'aupr_all': 0.2582561119643307, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.603486394557823} best={'auroc_all': 0.6480284441510804, 'aupr_all': 0.2582561119643307, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:22:13,023 INFO [OUTPOST-v4] epoch 108 cur={'auroc_all': 0.6492745334676627, 'aupr_all': 0.25956717880352853, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6057823129251702} best={'auroc_all': 0.6492745334676627, 'aupr_all': 0.25956717880352853, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:22:20,716 INFO [OUTPOST-v4] epoch 109 cur={'auroc_all': 0.6505275405874493, 'aupr_all': 0.2608510127127549, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6069727891156463} best={'auroc_all': 0.6505275405874493, 'aupr_all': 0.2608510127127549, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:22:28,003 INFO [OUTPOST-v4] epoch 110 cur={'auroc_all': 0.6514685794158511, 'aupr_all': 0.2619209496260282, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6079081632653062} best={'auroc_all': 0.6514685794158511, 'aupr_all': 0.2619209496260282, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:22:35,261 INFO [OUTPOST-v4] epoch 111 cur={'auroc_all': 0.652482324971758, 'aupr_all': 0.2630811233869472, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6094387755102041} best={'auroc_all': 0.652482324971758, 'aupr_all': 0.2630811233869472, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:22:42,584 INFO [OUTPOST-v4] epoch 112 cur={'auroc_all': 0.653201419324657, 'aupr_all': 0.2639462623140378, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.611139455782313} best={'auroc_all': 0.653201419324657, 'aupr_all': 0.2639462623140378, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:22:49,711 INFO [OUTPOST-v4] epoch 113 cur={'auroc_all': 0.6539817393150547, 'aupr_all': 0.26481183650425544, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6123299319727892} best={'auroc_all': 0.6539817393150547, 'aupr_all': 0.26481183650425544, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:22:57,080 INFO [OUTPOST-v4] epoch 114 cur={'auroc_all': 0.6545707502290655, 'aupr_all': 0.26564000965772, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6134353741496599} best={'auroc_all': 0.6545707502290655, 'aupr_all': 0.26564000965772, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:23:04,108 INFO [OUTPOST-v4] epoch 115 cur={'auroc_all': 0.6552316529246249, 'aupr_all': 0.2665306190924676, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6142857142857143} best={'auroc_all': 0.6552316529246249, 'aupr_all': 0.2665306190924676, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:23:11,711 INFO [OUTPOST-v4] epoch 116 cur={'auroc_all': 0.6559584902904875, 'aupr_all': 0.26741747595444776, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6162414965986395} best={'auroc_all': 0.6559584902904875, 'aupr_all': 0.26741747595444776, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:23:19,310 INFO [OUTPOST-v4] epoch 117 cur={'auroc_all': 0.6568571827205807, 'aupr_all': 0.26846377100563884, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6169217687074829} best={'auroc_all': 0.6568571827205807, 'aupr_all': 0.26846377100563884, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:23:26,956 INFO [OUTPOST-v4] epoch 118 cur={'auroc_all': 0.6579522894426597, 'aupr_all': 0.2696276153360082, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6188775510204081} best={'auroc_all': 0.6579522894426597, 'aupr_all': 0.2696276153360082, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:23:34,341 INFO [OUTPOST-v4] epoch 119 cur={'auroc_all': 0.6589061416026938, 'aupr_all': 0.2706351787682503, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6210884353741496} best={'auroc_all': 0.6589061416026938, 'aupr_all': 0.2706351787682503, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:23:41,993 INFO [OUTPOST-v4] epoch 120 cur={'auroc_all': 0.660065965708043, 'aupr_all': 0.2718566904270146, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6223639455782313} best={'auroc_all': 0.660065965708043, 'aupr_all': 0.2718566904270146, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:23:49,677 INFO [OUTPOST-v4] epoch 121 cur={'auroc_all': 0.6614711603928021, 'aupr_all': 0.2732875440575029, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6238095238095238} best={'auroc_all': 0.6614711603928021, 'aupr_all': 0.2732875440575029, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:23:57,345 INFO [OUTPOST-v4] epoch 122 cur={'auroc_all': 0.6627681602248946, 'aupr_all': 0.2746821350655384, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.626360544217687} best={'auroc_all': 0.6627681602248946, 'aupr_all': 0.2746821350655384, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:24:05,058 INFO [OUTPOST-v4] epoch 123 cur={'auroc_all': 0.6639735946178982, 'aupr_all': 0.27602352966487886, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6293367346938775} best={'auroc_all': 0.6639735946178982, 'aupr_all': 0.27602352966487886, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:24:12,744 INFO [OUTPOST-v4] epoch 124 cur={'auroc_all': 0.6650594228620891, 'aupr_all': 0.27725416845245243, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6307823129251701} best={'auroc_all': 0.6650594228620891, 'aupr_all': 0.27725416845245243, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:24:20,027 INFO [OUTPOST-v4] epoch 125 cur={'auroc_all': 0.6657374866362207, 'aupr_all': 0.27811910193065326, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6322278911564626} best={'auroc_all': 0.6657374866362207, 'aupr_all': 0.27811910193065326, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:24:27,442 INFO [OUTPOST-v4] epoch 126 cur={'auroc_all': 0.6660508692796552, 'aupr_all': 0.2786887245562268, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6329081632653062} best={'auroc_all': 0.6660508692796552, 'aupr_all': 0.2786887245562268, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:24:35,200 INFO [OUTPOST-v4] epoch 127 cur={'auroc_all': 0.666168069593051, 'aupr_all': 0.2790299091254154, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6335034013605443} best={'auroc_all': 0.666168069593051, 'aupr_all': 0.2790299091254154, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:24:42,971 INFO [OUTPOST-v4] epoch 128 cur={'auroc_all': 0.666212957308976, 'aupr_all': 0.27926609028705945, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6331632653061224} best={'auroc_all': 0.666212957308976, 'aupr_all': 0.27926609028705945, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:24:50,705 INFO [OUTPOST-v4] epoch 129 cur={'auroc_all': 0.6660102718333731, 'aupr_all': 0.27921726979443623, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6323129251700681} best={'auroc_all': 0.666212957308976, 'aupr_all': 0.27926609028705945, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:24:58,378 INFO [OUTPOST-v4] epoch 130 cur={'auroc_all': 0.665896466786001, 'aupr_all': 0.279272597119517, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6329931972789116} best={'auroc_all': 0.666212957308976, 'aupr_all': 0.279272597119517, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:25:05,961 INFO [OUTPOST-v4] epoch 131 cur={'auroc_all': 0.6659301956953331, 'aupr_all': 0.27952366301525977, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6333333333333333} best={'auroc_all': 0.666212957308976, 'aupr_all': 0.27952366301525977, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:25:13,309 INFO [OUTPOST-v4] epoch 132 cur={'auroc_all': 0.6659735972125875, 'aupr_all': 0.2798603164465535, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6330357142857144} best={'auroc_all': 0.666212957308976, 'aupr_all': 0.2798603164465535, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:25:20,608 INFO [OUTPOST-v4] epoch 133 cur={'auroc_all': 0.6659712796458761, 'aupr_all': 0.280262555589755, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6328231292517007} best={'auroc_all': 0.666212957308976, 'aupr_all': 0.280262555589755, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:25:28,324 INFO [OUTPOST-v4] epoch 134 cur={'auroc_all': 0.6661492745170455, 'aupr_all': 0.2807637065399057, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6335034013605443} best={'auroc_all': 0.666212957308976, 'aupr_all': 0.2807637065399057, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:25:35,923 INFO [OUTPOST-v4] epoch 135 cur={'auroc_all': 0.6661367998909113, 'aupr_all': 0.2810861037912901, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.633673469387755} best={'auroc_all': 0.666212957308976, 'aupr_all': 0.2810861037912901, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:25:43,394 INFO [OUTPOST-v4] epoch 136 cur={'auroc_all': 0.6661082767824476, 'aupr_all': 0.28142353895652944, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6338435374149659} best={'auroc_all': 0.666212957308976, 'aupr_all': 0.28142353895652944, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:25:51,184 INFO [OUTPOST-v4] epoch 137 cur={'auroc_all': 0.6660736179725661, 'aupr_all': 0.2817423757110464, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6335034013605442} best={'auroc_all': 0.666212957308976, 'aupr_all': 0.2817423757110464, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:25:58,501 INFO [OUTPOST-v4] epoch 138 cur={'auroc_all': 0.6657695343346256, 'aupr_all': 0.2817983547510173, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6333333333333333} best={'auroc_all': 0.666212957308976, 'aupr_all': 0.2817983547510173, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:26:06,344 INFO [OUTPOST-v4] epoch 139 cur={'auroc_all': 0.6652995835351094, 'aupr_all': 0.28166830563401624, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.63171768707483} best={'auroc_all': 0.666212957308976, 'aupr_all': 0.2817983547510173, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:26:14,273 INFO [OUTPOST-v4] epoch 140 cur={'auroc_all': 0.6649899410214785, 'aupr_all': 0.2816306546554933, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.63171768707483} best={'auroc_all': 0.666212957308976, 'aupr_all': 0.2817983547510173, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:26:21,777 INFO [OUTPOST-v4] epoch 141 cur={'auroc_all': 0.664964829601123, 'aupr_all': 0.2817407124645498, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6323129251700681} best={'auroc_all': 0.666212957308976, 'aupr_all': 0.2817983547510173, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:26:29,124 INFO [OUTPOST-v4] epoch 142 cur={'auroc_all': 0.6650283502249665, 'aupr_all': 0.2818371237746909, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6329081632653061} best={'auroc_all': 0.666212957308976, 'aupr_all': 0.2818371237746909, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:26:36,854 INFO [OUTPOST-v4] epoch 143 cur={'auroc_all': 0.6650470919291964, 'aupr_all': 0.2818285300979663, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6334183673469388} best={'auroc_all': 0.666212957308976, 'aupr_all': 0.2818371237746909, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:26:44,189 INFO [OUTPOST-v4] epoch 144 cur={'auroc_all': 0.665373279693221, 'aupr_all': 0.2820616764696103, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6347789115646258} best={'auroc_all': 0.666212957308976, 'aupr_all': 0.2820616764696103, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
