2026-08-17 07:54:49,199 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 2, 'train_seed': None, 'epochs': None, 'set': ['sampling_sizes=[50, 10]', 'sim_topk_frac=1.0'], 'tag': 'F_b50_sim1.0', 'rotations': None}
2026-08-17 07:54:49,199 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 32, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [50, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 3, 'alpha_f': 0.2, 'drop_out': 0.2, 'input_dim': 32, 'lambda_f': 1.0, 'num_epochs': 400, 'use_atlas_loss': False, 'use_fview_gate': False, 'use_halo': False, 'use_mixup': False, 'warmup_epochs': 10, 'use_hybrid': False, 'sim_topk_frac': 1.0}
2026-08-17 07:54:58,762 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.5310696134061426, 'aupr_all': 0.16260899609953774, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4705782312925171} best={'auroc_all': 0.5310696134061426, 'aupr_all': 0.16260899609953774, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-17 07:54:59,732 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.5505566442166093, 'aupr_all': 0.17189150080595078, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4767857142857143} best={'auroc_all': 0.5505566442166093, 'aupr_all': 0.17189150080595078, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-17 07:55:00,695 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.5481772955695342, 'aupr_all': 0.1691032377357996, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.47874149659863946} best={'auroc_all': 0.5505566442166093, 'aupr_all': 0.17189150080595078, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-17 07:55:01,665 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.5420211014428551, 'aupr_all': 0.16632513080769565, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.46981292517006806} best={'auroc_all': 0.5505566442166093, 'aupr_all': 0.17189150080595078, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-17 07:55:02,642 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.5400190440348103, 'aupr_all': 0.16923505198441555, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.46164965986394557} best={'auroc_all': 0.5505566442166093, 'aupr_all': 0.17189150080595078, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-17 07:55:03,648 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.5347564186477798, 'aupr_all': 0.16643904094538944, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4577380952380953} best={'auroc_all': 0.5505566442166093, 'aupr_all': 0.17189150080595078, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-17 07:55:04,730 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.5291396653722698, 'aupr_all': 0.1633007425886778, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4560374149659864} best={'auroc_all': 0.5505566442166093, 'aupr_all': 0.17189150080595078, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-17 07:55:05,710 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.5251681750803123, 'aupr_all': 0.1609298994731879, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.45501700680272106} best={'auroc_all': 0.5505566442166093, 'aupr_all': 0.17189150080595078, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-17 07:55:06,678 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.5221757941147469, 'aupr_all': 0.1591726205189619, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4519557823129252} best={'auroc_all': 0.5505566442166093, 'aupr_all': 0.17189150080595078, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-17 07:55:07,758 INFO [OUTPOST-v4] epoch 9 cur={'auroc_all': 0.5191605618182407, 'aupr_all': 0.1563015049586929, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4443027210884354} best={'auroc_all': 0.5505566442166093, 'aupr_all': 0.17189150080595078, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-17 07:55:12,495 INFO [OUTPOST-v4] epoch 10 cur={'auroc_all': 0.5180312109439204, 'aupr_all': 0.15546344388500663, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4392857142857143} best={'auroc_all': 0.5505566442166093, 'aupr_all': 0.17189150080595078, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-17 07:55:17,140 INFO [OUTPOST-v4] epoch 11 cur={'auroc_all': 0.5172075387025225, 'aupr_all': 0.1550327374291788, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4369047619047619} best={'auroc_all': 0.5505566442166093, 'aupr_all': 0.17189150080595078, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
