2026-08-20 04:35:20,039 INFO cli={'dataset': 'cs', 'method': 'outpost', 'seed': 0, 'train_seed': None, 'epochs': None, 'set': ['K_p=4'], 'tag': 'T_Kp4', 'rotations': [1]}
2026-08-20 04:35:20,039 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 4, 'drop_out': 0.5, 'input_dim': 6805, 'num_epochs': 200, 'eval_batch_mult': 1, 'sim_topk_frac': 0.0, 'use_atlas_loss': True, 'use_halo': True, 'use_mixup': True, 'warmup_epochs': 5, 'use_fview_gate': False, 'use_hybrid': False}
2026-08-20 04:35:25,690 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.7728387793241088, 'aupr_all': 0.5505884282601112, 'auroc_unknown': 0.7830946038596275, 'aupr_unknown': 0.5501787465074456, 'val_auc': 0.7269503546099291} best={'auroc_all': 0.7728387793241088, 'aupr_all': 0.5505884282601112, 'auroc_unknown': 0.7830946038596275, 'aupr_unknown': 0.5501787465074456}
2026-08-20 04:35:30,088 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.7671142128699278, 'aupr_all': 0.5269410407220306, 'auroc_unknown': 0.7760035848751156, 'aupr_unknown': 0.5238442034217436, 'val_auc': 0.723404255319149} best={'auroc_all': 0.7728387793241088, 'aupr_all': 0.5505884282601112, 'auroc_unknown': 0.7830946038596275, 'aupr_unknown': 0.5501787465074456}
2026-08-20 04:35:34,409 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.7732428348742725, 'aupr_all': 0.5370971340156816, 'auroc_unknown': 0.7810518340259659, 'aupr_unknown': 0.5330888177608909, 'val_auc': 0.7236406619385343} best={'auroc_all': 0.7732428348742725, 'aupr_all': 0.5505884282601112, 'auroc_unknown': 0.7830946038596275, 'aupr_unknown': 0.5501787465074456}
2026-08-20 04:35:38,733 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.7767812163798745, 'aupr_all': 0.5414677212470723, 'auroc_unknown': 0.7834561565814988, 'aupr_unknown': 0.5356829746616683, 'val_auc': 0.73096926713948} best={'auroc_all': 0.7767812163798745, 'aupr_all': 0.5505884282601112, 'auroc_unknown': 0.7834561565814988, 'aupr_unknown': 0.5501787465074456}
2026-08-20 04:35:43,151 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.7816772495557945, 'aupr_all': 0.5448596146598267, 'auroc_unknown': 0.7879327541574451, 'aupr_unknown': 0.5381790249397943, 'val_auc': 0.7304964539007093} best={'auroc_all': 0.7816772495557945, 'aupr_all': 0.5505884282601112, 'auroc_unknown': 0.7879327541574451, 'aupr_unknown': 0.5501787465074456}
2026-08-20 04:35:54,875 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.7983375611227965, 'aupr_all': 0.587213988431104, 'auroc_unknown': 0.8028610693422636, 'aupr_unknown': 0.579925592407114, 'val_auc': 0.784869976359338} best={'auroc_all': 0.7983375611227965, 'aupr_all': 0.587213988431104, 'auroc_unknown': 0.8028610693422636, 'aupr_unknown': 0.579925592407114}
2026-08-20 04:36:06,595 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.8211147105455252, 'aupr_all': 0.6388519340656037, 'auroc_unknown': 0.8234303864854673, 'aupr_unknown': 0.6294248546820349, 'val_auc': 0.8156028368794326} best={'auroc_all': 0.8211147105455252, 'aupr_all': 0.6388519340656037, 'auroc_unknown': 0.8234303864854673, 'aupr_unknown': 0.6294248546820349}
2026-08-20 04:36:18,378 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.8395278981209298, 'aupr_all': 0.6819859153273276, 'auroc_unknown': 0.8388099676173724, 'aupr_unknown': 0.6679544327377905, 'val_auc': 0.8330969267139481} best={'auroc_all': 0.8395278981209298, 'aupr_all': 0.6819859153273276, 'auroc_unknown': 0.8388099676173724, 'aupr_unknown': 0.6679544327377905}
2026-08-20 04:36:29,968 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.8562139765890087, 'aupr_all': 0.7188610711876505, 'auroc_unknown': 0.854694181834975, 'aupr_unknown': 0.7024449117359615, 'val_auc': 0.8439716312056736} best={'auroc_all': 0.8562139765890087, 'aupr_all': 0.7188610711876505, 'auroc_unknown': 0.854694181834975, 'aupr_unknown': 0.7024449117359615}
2026-08-20 04:36:41,678 INFO [OUTPOST-v4] epoch 9 cur={'auroc_all': 0.8685310612587145, 'aupr_all': 0.7455627519363979, 'auroc_unknown': 0.8656989060142574, 'aupr_unknown': 0.7264997660228139, 'val_auc': 0.8990543735224585} best={'auroc_all': 0.8685310612587145, 'aupr_all': 0.7455627519363979, 'auroc_unknown': 0.8656989060142574, 'aupr_unknown': 0.7264997660228139}
2026-08-20 04:36:53,459 INFO [OUTPOST-v4] epoch 10 cur={'auroc_all': 0.8779702102978373, 'aupr_all': 0.764054958861134, 'auroc_unknown': 0.8744179069180885, 'aupr_unknown': 0.7433048800029388, 'val_auc': 0.911111111111111} best={'auroc_all': 0.8779702102978373, 'aupr_all': 0.764054958861134, 'auroc_unknown': 0.8744179069180885, 'aupr_unknown': 0.7433048800029388}
2026-08-20 04:37:05,103 INFO [OUTPOST-v4] epoch 11 cur={'auroc_all': 0.886514904740199, 'aupr_all': 0.7829202482023552, 'auroc_unknown': 0.8817740970443557, 'aupr_unknown': 0.7605291528497036, 'val_auc': 0.9196217494089834} best={'auroc_all': 0.886514904740199, 'aupr_all': 0.7829202482023552, 'auroc_unknown': 0.8817740970443557, 'aupr_unknown': 0.7605291528497036}
2026-08-20 04:37:16,704 INFO [OUTPOST-v4] epoch 12 cur={'auroc_all': 0.8926098117525955, 'aupr_all': 0.7938248771267593, 'auroc_unknown': 0.8879166262793066, 'aupr_unknown': 0.7703169457282373, 'val_auc': 0.9340425531914893} best={'auroc_all': 0.8926098117525955, 'aupr_all': 0.7938248771267593, 'auroc_unknown': 0.8879166262793066, 'aupr_unknown': 0.7703169457282373}
2026-08-20 04:37:28,329 INFO [OUTPOST-v4] epoch 13 cur={'auroc_all': 0.8982596440745556, 'aupr_all': 0.8036607914471874, 'auroc_unknown': 0.8932634187955245, 'aupr_unknown': 0.7797970798534057, 'val_auc': 0.9442080378250591} best={'auroc_all': 0.8982596440745556, 'aupr_all': 0.8036607914471874, 'auroc_unknown': 0.8932634187955245, 'aupr_unknown': 0.7797970798534057}
2026-08-20 04:37:39,939 INFO [OUTPOST-v4] epoch 14 cur={'auroc_all': 0.8997665432290132, 'aupr_all': 0.8065041159548813, 'auroc_unknown': 0.8946682594933978, 'aupr_unknown': 0.7822119308186921, 'val_auc': 0.9449172576832151} best={'auroc_all': 0.8997665432290132, 'aupr_all': 0.8065041159548813, 'auroc_unknown': 0.8946682594933978, 'aupr_unknown': 0.7822119308186921}
2026-08-20 04:37:51,614 INFO [OUTPOST-v4] epoch 15 cur={'auroc_all': 0.9009005076567069, 'aupr_all': 0.8063114863444301, 'auroc_unknown': 0.8957524406229684, 'aupr_unknown': 0.7810940018134873, 'val_auc': 0.936643026004728} best={'auroc_all': 0.9009005076567069, 'aupr_all': 0.8065041159548813, 'auroc_unknown': 0.8957524406229684, 'aupr_unknown': 0.7822119308186921}
2026-08-20 04:38:03,194 INFO [OUTPOST-v4] epoch 16 cur={'auroc_all': 0.9017124548147815, 'aupr_all': 0.8063346183840692, 'auroc_unknown': 0.896084092319669, 'aupr_unknown': 0.7804207828541749, 'val_auc': 0.9576832151300236} best={'auroc_all': 0.9017124548147815, 'aupr_all': 0.8065041159548813, 'auroc_unknown': 0.896084092319669, 'aupr_unknown': 0.7822119308186921}
2026-08-20 04:38:14,800 INFO [OUTPOST-v4] epoch 17 cur={'auroc_all': 0.9026948627643442, 'aupr_all': 0.8015995300322402, 'auroc_unknown': 0.8973671061318922, 'aupr_unknown': 0.7743120152233645, 'val_auc': 0.9401891252955082} best={'auroc_all': 0.9026948627643442, 'aupr_all': 0.8065041159548813, 'auroc_unknown': 0.8973671061318922, 'aupr_unknown': 0.7822119308186921}
