2026-08-20 23:00:41,939 INFO cli={'dataset': 'cs', 'method': 'outpost', 'seed': 1, 'train_seed': None, 'epochs': None, 'set': ['drop_out=0.3'], 'tag': 'T_drop0.3', 'rotations': [3]}
2026-08-20 23:00:41,939 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 8, 'drop_out': 0.3, 'input_dim': 6805, 'num_epochs': 200, 'eval_batch_mult': 1, 'sim_topk_frac': 0.0, 'use_atlas_loss': True, 'use_halo': True, 'use_mixup': True, 'warmup_epochs': 5, 'use_fview_gate': False, 'use_hybrid': False}
2026-08-20 23:00:47,476 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.7666552474188253, 'aupr_all': 0.5130816629171581, 'auroc_unknown': 0.7504165404986696, 'aupr_unknown': 0.4421201804882658, 'val_auc': 0.9267139479905437} best={'auroc_all': 0.7666552474188253, 'aupr_all': 0.5130816629171581, 'auroc_unknown': 0.7504165404986696, 'aupr_unknown': 0.4421201804882658}
2026-08-20 23:00:51,820 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.7618360273896362, 'aupr_all': 0.5172675847017909, 'auroc_unknown': 0.7447186897977456, 'aupr_unknown': 0.4427948517777203, 'val_auc': 0.9274231678486998} best={'auroc_all': 0.7666552474188253, 'aupr_all': 0.5172675847017909, 'auroc_unknown': 0.7504165404986696, 'aupr_unknown': 0.4427948517777203}
2026-08-20 23:00:56,134 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.7604768486555629, 'aupr_all': 0.5203638012408204, 'auroc_unknown': 0.7431141849715052, 'aupr_unknown': 0.44727071594105916, 'val_auc': 0.9224586288416076} best={'auroc_all': 0.7666552474188253, 'aupr_all': 0.5203638012408204, 'auroc_unknown': 0.7504165404986696, 'aupr_unknown': 0.44727071594105916}
2026-08-20 23:01:00,500 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.7568195677581646, 'aupr_all': 0.5140275098872433, 'auroc_unknown': 0.7391740514765428, 'aupr_unknown': 0.43933352084561555, 'val_auc': 0.9106382978723404} best={'auroc_all': 0.7666552474188253, 'aupr_all': 0.5203638012408204, 'auroc_unknown': 0.7504165404986696, 'aupr_unknown': 0.44727071594105916}
2026-08-20 23:01:04,971 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.7541847112400631, 'aupr_all': 0.5100928535201759, 'auroc_unknown': 0.7359375279791156, 'aupr_unknown': 0.43370766002553696, 'val_auc': 0.9260047281323877} best={'auroc_all': 0.7666552474188253, 'aupr_all': 0.5203638012408204, 'auroc_unknown': 0.7504165404986696, 'aupr_unknown': 0.44727071594105916}
2026-08-20 23:01:16,622 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.7649462514954415, 'aupr_all': 0.5351918163857496, 'auroc_unknown': 0.7477945565844605, 'aupr_unknown': 0.46312810432724993, 'val_auc': 0.9286052009456265} best={'auroc_all': 0.7666552474188253, 'aupr_all': 0.5351918163857496, 'auroc_unknown': 0.7504165404986696, 'aupr_unknown': 0.46312810432724993}
2026-08-20 23:01:28,267 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.778663718023078, 'aupr_all': 0.5610537939660303, 'auroc_unknown': 0.7619315020949755, 'aupr_unknown': 0.4916579925320404, 'val_auc': 0.9295508274231679} best={'auroc_all': 0.778663718023078, 'aupr_all': 0.5610537939660303, 'auroc_unknown': 0.7619315020949755, 'aupr_unknown': 0.4916579925320404}
2026-08-20 23:01:39,896 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.791150012395894, 'aupr_all': 0.5887665330464507, 'auroc_unknown': 0.7751439321157492, 'aupr_unknown': 0.5251823798148636, 'val_auc': 0.9380614657210402} best={'auroc_all': 0.791150012395894, 'aupr_all': 0.5887665330464507, 'auroc_unknown': 0.7751439321157492, 'aupr_unknown': 0.5251823798148636}
2026-08-20 23:01:51,684 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.8023423870122308, 'aupr_all': 0.61402248761622, 'auroc_unknown': 0.7871313169926915, 'aupr_unknown': 0.5554574222216762, 'val_auc': 0.9468085106382979} best={'auroc_all': 0.8023423870122308, 'aupr_all': 0.61402248761622, 'auroc_unknown': 0.7871313169926915, 'aupr_unknown': 0.5554574222216762}
