2026-08-08 23:30:53,862 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 42, 'train_seed': None, 'epochs': None, 'set': ['sim_topk_frac=0.0'], 'tag': 'C_nosim', 'rotations': None}
2026-08-08 23:37:51,408 INFO [OUTPOST-v4] epoch 71 cur={'auroc_all': 0.5372906296068823, 'aupr_all': 0.16636377978592642, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4645408163265306} best={'auroc_all': 0.5372906296068823, 'aupr_all': 0.16636377978592642, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 23:37:57,644 INFO [OUTPOST-v4] epoch 72 cur={'auroc_all': 0.535599265725893, 'aupr_all': 0.16516821486380887, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4748299319727891} best={'auroc_all': 0.5372906296068823, 'aupr_all': 0.16636377978592642, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 23:38:03,948 INFO [OUTPOST-v4] epoch 73 cur={'auroc_all': 0.5391929536414318, 'aupr_all': 0.16726673115624535, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4655612244897959} best={'auroc_all': 0.5391929536414318, 'aupr_all': 0.16726673115624535, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 23:38:10,304 INFO [OUTPOST-v4] epoch 74 cur={'auroc_all': 0.5379984748317224, 'aupr_all': 0.16681218763851244, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4522108843537415} best={'auroc_all': 0.5391929536414318, 'aupr_all': 0.16726673115624535, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 23:38:16,637 INFO [OUTPOST-v4] epoch 75 cur={'auroc_all': 0.5407318323071624, 'aupr_all': 0.1675550083981555, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4548469387755102} best={'auroc_all': 0.5407318323071624, 'aupr_all': 0.1675550083981555, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 23:38:23,255 INFO [OUTPOST-v4] epoch 76 cur={'auroc_all': 0.5411251432898742, 'aupr_all': 0.16824192520000836, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.47440476190476194} best={'auroc_all': 0.5411251432898742, 'aupr_all': 0.16824192520000836, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 23:38:29,662 INFO [OUTPOST-v4] epoch 77 cur={'auroc_all': 0.543159445461341, 'aupr_all': 0.16879486059891374, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4693027210884354} best={'auroc_all': 0.543159445461341, 'aupr_all': 0.16879486059891374, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 23:38:35,954 INFO [OUTPOST-v4] epoch 78 cur={'auroc_all': 0.5441160052125996, 'aupr_all': 0.16913824541715777, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.46113945578231297} best={'auroc_all': 0.5441160052125996, 'aupr_all': 0.16913824541715777, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 23:38:42,033 INFO [OUTPOST-v4] epoch 79 cur={'auroc_all': 0.5475519261598694, 'aupr_all': 0.17028320530552574, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4543367346938776} best={'auroc_all': 0.5475519261598694, 'aupr_all': 0.17028320530552574, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 23:38:48,718 INFO [OUTPOST-v4] epoch 80 cur={'auroc_all': 0.5471952241096042, 'aupr_all': 0.17054681090499993, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.47797619047619044} best={'auroc_all': 0.5475519261598694, 'aupr_all': 0.17054681090499993, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 23:38:55,075 INFO [OUTPOST-v4] epoch 81 cur={'auroc_all': 0.54885651299512, 'aupr_all': 0.17182844282155507, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4533163265306122} best={'auroc_all': 0.54885651299512, 'aupr_all': 0.17182844282155507, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 23:39:01,401 INFO [OUTPOST-v4] epoch 82 cur={'auroc_all': 0.5471856890366417, 'aupr_all': 0.17058773240420613, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4741496598639455} best={'auroc_all': 0.54885651299512, 'aupr_all': 0.17182844282155507, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 23:39:07,645 INFO [OUTPOST-v4] epoch 83 cur={'auroc_all': 0.550192983307928, 'aupr_all': 0.1715404772197947, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4945578231292517} best={'auroc_all': 0.550192983307928, 'aupr_all': 0.17182844282155507, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 23:39:13,840 INFO [OUTPOST-v4] epoch 84 cur={'auroc_all': 0.5531319904452698, 'aupr_all': 0.17286342695021753, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4932823129251701} best={'auroc_all': 0.5531319904452698, 'aupr_all': 0.17286342695021753, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 23:39:20,195 INFO [OUTPOST-v4] epoch 85 cur={'auroc_all': 0.554320427980549, 'aupr_all': 0.17325358895615534, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4951530612244898} best={'auroc_all': 0.554320427980549, 'aupr_all': 0.17325358895615534, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 23:39:26,467 INFO [OUTPOST-v4] epoch 86 cur={'auroc_all': 0.5552361070045635, 'aupr_all': 0.1737468089873746, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4719387755102041} best={'auroc_all': 0.5552361070045635, 'aupr_all': 0.1737468089873746, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 23:39:32,887 INFO [OUTPOST-v4] epoch 87 cur={'auroc_all': 0.556189780574426, 'aupr_all': 0.1746544285602424, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5011904761904762} best={'auroc_all': 0.556189780574426, 'aupr_all': 0.1746544285602424, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 23:39:39,235 INFO [OUTPOST-v4] epoch 88 cur={'auroc_all': 0.5569397258663034, 'aupr_all': 0.17492603197979484, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4766156462585034} best={'auroc_all': 0.5569397258663034, 'aupr_all': 0.17492603197979484, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 23:39:45,367 INFO [OUTPOST-v4] epoch 89 cur={'auroc_all': 0.5598898343329415, 'aupr_all': 0.17560846410728778, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.48401360544217686} best={'auroc_all': 0.5598898343329415, 'aupr_all': 0.17560846410728778, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 23:39:52,046 INFO [OUTPOST-v4] epoch 90 cur={'auroc_all': 0.5617922568999996, 'aupr_all': 0.17657658869528864, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4536139455782312} best={'auroc_all': 0.5617922568999996, 'aupr_all': 0.17657658869528864, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 23:39:58,481 INFO [OUTPOST-v4] epoch 91 cur={'auroc_all': 0.5622120259140169, 'aupr_all': 0.17711276826100764, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.47066326530612246} best={'auroc_all': 0.5622120259140169, 'aupr_all': 0.17711276826100764, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 23:40:04,770 INFO [OUTPOST-v4] epoch 92 cur={'auroc_all': 0.5641945636215663, 'aupr_all': 0.17817121310446132, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4589285714285714} best={'auroc_all': 0.5641945636215663, 'aupr_all': 0.17817121310446132, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 23:40:11,006 INFO [OUTPOST-v4] epoch 93 cur={'auroc_all': 0.5652411246083404, 'aupr_all': 0.1791715772854034, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.49200680272108843} best={'auroc_all': 0.5652411246083404, 'aupr_all': 0.1791715772854034, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 23:40:17,170 INFO [OUTPOST-v4] epoch 94 cur={'auroc_all': 0.5663530311231268, 'aupr_all': 0.17856415480986956, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4801020408163265} best={'auroc_all': 0.5663530311231268, 'aupr_all': 0.1791715772854034, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 23:40:23,707 INFO [OUTPOST-v4] epoch 95 cur={'auroc_all': 0.5686930899324187, 'aupr_all': 0.18019825533615655, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.46096938775510204} best={'auroc_all': 0.5686930899324187, 'aupr_all': 0.18019825533615655, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 23:40:30,292 INFO [OUTPOST-v4] epoch 96 cur={'auroc_all': 0.5705433929079766, 'aupr_all': 0.180910475293791, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4803571428571428} best={'auroc_all': 0.5705433929079766, 'aupr_all': 0.180910475293791, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 23:40:36,599 INFO [OUTPOST-v4] epoch 97 cur={'auroc_all': 0.5703579937293419, 'aupr_all': 0.1812510935671235, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.49681122448979587} best={'auroc_all': 0.5705433929079766, 'aupr_all': 0.1812510935671235, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 23:40:42,956 INFO [OUTPOST-v4] epoch 98 cur={'auroc_all': 0.572138151822617, 'aupr_all': 0.18141609899081584, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.48146258503401357} best={'auroc_all': 0.572138151822617, 'aupr_all': 0.18141609899081584, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 23:40:48,997 INFO [OUTPOST-v4] epoch 99 cur={'auroc_all': 0.5731616767299971, 'aupr_all': 0.1829194758200533, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.46573129251700685} best={'auroc_all': 0.5731616767299971, 'aupr_all': 0.1829194758200533, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 23:40:55,376 INFO [OUTPOST-v4] epoch 100 cur={'auroc_all': 0.5752021761856994, 'aupr_all': 0.18342416301309356, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.46181972789115644} best={'auroc_all': 0.5752021761856994, 'aupr_all': 0.18342416301309356, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 23:41:01,666 INFO [OUTPOST-v4] epoch 101 cur={'auroc_all': 0.5765678244376009, 'aupr_all': 0.18472738517422743, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4596938775510204} best={'auroc_all': 0.5765678244376009, 'aupr_all': 0.18472738517422743, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 23:41:07,851 INFO [OUTPOST-v4] epoch 102 cur={'auroc_all': 0.5775443164942343, 'aupr_all': 0.18481812089251115, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4797619047619048} best={'auroc_all': 0.5775443164942343, 'aupr_all': 0.18481812089251115, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 23:41:14,080 INFO [OUTPOST-v4] epoch 103 cur={'auroc_all': 0.5802078185266357, 'aupr_all': 0.18574162052396698, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4710034013605442} best={'auroc_all': 0.5802078185266357, 'aupr_all': 0.18574162052396698, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 23:41:20,265 INFO [OUTPOST-v4] epoch 104 cur={'auroc_all': 0.5822305574976723, 'aupr_all': 0.1878904777489397, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4692176870748299} best={'auroc_all': 0.5822305574976723, 'aupr_all': 0.1878904777489397, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 23:41:26,594 INFO [OUTPOST-v4] epoch 105 cur={'auroc_all': 0.5818011384560993, 'aupr_all': 0.1882703706457941, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4832482993197279} best={'auroc_all': 0.5822305574976723, 'aupr_all': 0.1882703706457941, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 23:41:32,934 INFO [OUTPOST-v4] epoch 106 cur={'auroc_all': 0.5854203647661971, 'aupr_all': 0.18963937255081198, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4775510204081633} best={'auroc_all': 0.5854203647661971, 'aupr_all': 0.18963937255081198, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 23:41:39,199 INFO [OUTPOST-v4] epoch 107 cur={'auroc_all': 0.5854085921841863, 'aupr_all': 0.1904108318465914, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.49141156462585034} best={'auroc_all': 0.5854203647661971, 'aupr_all': 0.1904108318465914, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 23:41:45,506 INFO [OUTPOST-v4] epoch 108 cur={'auroc_all': 0.5867988407190551, 'aupr_all': 0.19027229845211852, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.45782312925170066} best={'auroc_all': 0.5867988407190551, 'aupr_all': 0.1904108318465914, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 23:41:51,691 INFO [OUTPOST-v4] epoch 109 cur={'auroc_all': 0.5875477965803259, 'aupr_all': 0.1916523468924386, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.48426870748299317} best={'auroc_all': 0.5875477965803259, 'aupr_all': 0.1916523468924386, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 23:41:58,001 INFO [OUTPOST-v4] epoch 110 cur={'auroc_all': 0.5903888049268751, 'aupr_all': 0.19275949175317808, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.49685374149659867} best={'auroc_all': 0.5903888049268751, 'aupr_all': 0.19275949175317808, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 23:42:04,247 INFO [OUTPOST-v4] epoch 111 cur={'auroc_all': 0.5923923259532239, 'aupr_all': 0.19449143272181824, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5140306122448979} best={'auroc_all': 0.5923923259532239, 'aupr_all': 0.19449143272181824, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 23:42:10,860 INFO [OUTPOST-v4] epoch 112 cur={'auroc_all': 0.5943698385028373, 'aupr_all': 0.19509107411830717, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4853741496598639} best={'auroc_all': 0.5943698385028373, 'aupr_all': 0.19509107411830717, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 23:42:17,126 INFO [OUTPOST-v4] epoch 113 cur={'auroc_all': 0.5959662868394472, 'aupr_all': 0.19647120765325415, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4824829931972789} best={'auroc_all': 0.5959662868394472, 'aupr_all': 0.19647120765325415, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 23:42:23,313 INFO [OUTPOST-v4] epoch 114 cur={'auroc_all': 0.5960400302110525, 'aupr_all': 0.19644094002582, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4897959183673469} best={'auroc_all': 0.5960400302110525, 'aupr_all': 0.19647120765325415, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 23:42:29,682 INFO [OUTPOST-v4] epoch 115 cur={'auroc_all': 0.5980375920733947, 'aupr_all': 0.1978657749376805, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4987244897959184} best={'auroc_all': 0.5980375920733947, 'aupr_all': 0.1978657749376805, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 23:42:36,229 INFO [OUTPOST-v4] epoch 116 cur={'auroc_all': 0.5992132758070988, 'aupr_all': 0.19775477626804047, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4937925170068027} best={'auroc_all': 0.5992132758070988, 'aupr_all': 0.1978657749376805, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 23:42:42,484 INFO [OUTPOST-v4] epoch 117 cur={'auroc_all': 0.6008341663641104, 'aupr_all': 0.1993337256176028, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4988095238095238} best={'auroc_all': 0.6008341663641104, 'aupr_all': 0.1993337256176028, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 23:42:48,717 INFO [OUTPOST-v4] epoch 118 cur={'auroc_all': 0.6038331859574393, 'aupr_all': 0.20133573885958753, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4957482993197279} best={'auroc_all': 0.6038331859574393, 'aupr_all': 0.20133573885958753, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 23:42:54,832 INFO [OUTPOST-v4] epoch 119 cur={'auroc_all': 0.6053341521877456, 'aupr_all': 0.20327877683854648, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5078231292517007} best={'auroc_all': 0.6053341521877456, 'aupr_all': 0.20327877683854648, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 23:43:01,386 INFO [OUTPOST-v4] epoch 120 cur={'auroc_all': 0.6054211543400323, 'aupr_all': 0.20277135091290543, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4910714285714286} best={'auroc_all': 0.6054211543400323, 'aupr_all': 0.20327877683854648, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 23:43:07,883 INFO [OUTPOST-v4] epoch 121 cur={'auroc_all': 0.6097429913354535, 'aupr_all': 0.20570892537920724, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5017857142857143} best={'auroc_all': 0.6097429913354535, 'aupr_all': 0.20570892537920724, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 23:43:14,314 INFO [OUTPOST-v4] epoch 122 cur={'auroc_all': 0.6090463603417426, 'aupr_all': 0.2056681736237284, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.47057823129251697} best={'auroc_all': 0.6097429913354535, 'aupr_all': 0.20570892537920724, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 23:43:20,633 INFO [OUTPOST-v4] epoch 123 cur={'auroc_all': 0.6113271621109463, 'aupr_all': 0.20770699236218002, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5066326530612245} best={'auroc_all': 0.6113271621109463, 'aupr_all': 0.20770699236218002, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 23:43:27,061 INFO [OUTPOST-v4] epoch 124 cur={'auroc_all': 0.6117377121771327, 'aupr_all': 0.2077697203328816, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5057823129251701} best={'auroc_all': 0.6117377121771327, 'aupr_all': 0.2077697203328816, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 23:43:33,359 INFO [OUTPOST-v4] epoch 125 cur={'auroc_all': 0.6127124840203878, 'aupr_all': 0.20862116167609268, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5026360544217687} best={'auroc_all': 0.6127124840203878, 'aupr_all': 0.20862116167609268, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 23:43:39,996 INFO [OUTPOST-v4] epoch 126 cur={'auroc_all': 0.6147321520615747, 'aupr_all': 0.21007883926781276, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5005952380952381} best={'auroc_all': 0.6147321520615747, 'aupr_all': 0.21007883926781276, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 23:43:46,142 INFO [OUTPOST-v4] epoch 127 cur={'auroc_all': 0.6169448329704422, 'aupr_all': 0.21172406460164508, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4990646258503401} best={'auroc_all': 0.6169448329704422, 'aupr_all': 0.21172406460164508, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 23:43:52,416 INFO [OUTPOST-v4] epoch 128 cur={'auroc_all': 0.6177255594074377, 'aupr_all': 0.2128683276448515, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.49574829931972786} best={'auroc_all': 0.6177255594074377, 'aupr_all': 0.2128683276448515, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 23:43:58,599 INFO [OUTPOST-v4] epoch 129 cur={'auroc_all': 0.6194580072389699, 'aupr_all': 0.21370226037949208, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5055272108843537} best={'auroc_all': 0.6194580072389699, 'aupr_all': 0.21370226037949208, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 23:44:05,345 INFO [OUTPOST-v4] epoch 130 cur={'auroc_all': 0.6203093650625089, 'aupr_all': 0.21497252478335716, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4908163265306123} best={'auroc_all': 0.6203093650625089, 'aupr_all': 0.21497252478335716, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 23:44:11,958 INFO [OUTPOST-v4] epoch 131 cur={'auroc_all': 0.6209083523930102, 'aupr_all': 0.2158255250474283, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5117346938775511} best={'auroc_all': 0.6209083523930102, 'aupr_all': 0.2158255250474283, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 23:44:18,287 INFO [OUTPOST-v4] epoch 132 cur={'auroc_all': 0.6221024945499822, 'aupr_all': 0.21734355526390364, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5073979591836735} best={'auroc_all': 0.6221024945499822, 'aupr_all': 0.21734355526390364, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 23:44:24,534 INFO [OUTPOST-v4] epoch 133 cur={'auroc_all': 0.6236568469250758, 'aupr_all': 0.21780537165433847, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5084183673469388} best={'auroc_all': 0.6236568469250758, 'aupr_all': 0.21780537165433847, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 23:44:30,855 INFO [OUTPOST-v4] epoch 134 cur={'auroc_all': 0.6242272865139862, 'aupr_all': 0.21926363845949748, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.521343537414966} best={'auroc_all': 0.6242272865139862, 'aupr_all': 0.21926363845949748, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 23:44:37,113 INFO [OUTPOST-v4] epoch 135 cur={'auroc_all': 0.6262617713811458, 'aupr_all': 0.2203926218764063, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5184523809523809} best={'auroc_all': 0.6262617713811458, 'aupr_all': 0.2203926218764063, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 23:44:43,468 INFO [OUTPOST-v4] epoch 136 cur={'auroc_all': 0.6275190851926602, 'aupr_all': 0.2222096791795272, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.49421768707482994} best={'auroc_all': 0.6275190851926602, 'aupr_all': 0.2222096791795272, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 23:44:49,652 INFO [OUTPOST-v4] epoch 137 cur={'auroc_all': 0.6280014038747597, 'aupr_all': 0.2227471669303951, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.49234693877551017} best={'auroc_all': 0.6280014038747597, 'aupr_all': 0.2227471669303951, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 23:44:56,151 INFO [OUTPOST-v4] epoch 138 cur={'auroc_all': 0.628765248408624, 'aupr_all': 0.22363865069790123, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5200680272108844} best={'auroc_all': 0.628765248408624, 'aupr_all': 0.22363865069790123, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 23:45:02,366 INFO [OUTPOST-v4] epoch 139 cur={'auroc_all': 0.6301613534694697, 'aupr_all': 0.22444180053204513, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5149659863945578} best={'auroc_all': 0.6301613534694697, 'aupr_all': 0.22444180053204513, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 23:45:08,713 INFO [OUTPOST-v4] epoch 140 cur={'auroc_all': 0.6309294472177651, 'aupr_all': 0.2260534850875698, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5189625850340137} best={'auroc_all': 0.6309294472177651, 'aupr_all': 0.2260534850875698, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 23:45:15,235 INFO [OUTPOST-v4] epoch 141 cur={'auroc_all': 0.6327843052690826, 'aupr_all': 0.22676211627930787, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5130102040816327} best={'auroc_all': 0.6327843052690826, 'aupr_all': 0.22676211627930787, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 23:45:21,373 INFO [OUTPOST-v4] epoch 142 cur={'auroc_all': 0.6341221632480526, 'aupr_all': 0.22807743796371174, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.50671768707483} best={'auroc_all': 0.6341221632480526, 'aupr_all': 0.22807743796371174, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 23:45:27,769 INFO [OUTPOST-v4] epoch 143 cur={'auroc_all': 0.6344219894605194, 'aupr_all': 0.22813376079247213, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5278061224489796} best={'auroc_all': 0.6344219894605194, 'aupr_all': 0.22813376079247213, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 23:45:34,071 INFO [OUTPOST-v4] epoch 144 cur={'auroc_all': 0.6354823696316174, 'aupr_all': 0.2297973486404512, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5130102040816327} best={'auroc_all': 0.6354823696316174, 'aupr_all': 0.2297973486404512, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
