2026-08-08 00:50:06,756 INFO cli={'dataset': 'computers', 'method': 'outpost', 'seed': 0, 'train_seed': None, 'epochs': None, 'set': [], 'tag': 'A_main', 'rotations': None}
2026-08-08 00:50:06,757 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 8, 'drop_out': 0.5, 'input_dim': 767, 'num_epochs': 200, 'sim_topk_frac': 0.0, 'use_atlas_loss': True, 'use_halo': True, 'use_mixup': True, 'warmup_epochs': 5, 'use_fview_gate': False, 'use_hybrid': False}
2026-08-08 00:50:06,757 INFO cli={'dataset': 'computers', 'method': 'outpost', 'seed': 42, 'train_seed': None, 'epochs': None, 'set': [], 'tag': 'A_main', 'rotations': None}
2026-08-08 00:50:06,757 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 8, 'drop_out': 0.5, 'input_dim': 767, 'num_epochs': 200, 'sim_topk_frac': 0.0, 'use_atlas_loss': True, 'use_halo': True, 'use_mixup': True, 'warmup_epochs': 5, 'use_fview_gate': False, 'use_hybrid': False}
2026-08-08 00:50:10,513 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.4410586383826344, 'aupr_all': 0.1344927299141967, 'auroc_unknown': 0.4035417462337739, 'aupr_unknown': 0.10585176229904082, 'val_auc': 0.6665229885057471} best={'auroc_all': 0.4410586383826344, 'aupr_all': 0.1344927299141967, 'auroc_unknown': 0.4035417462337739, 'aupr_unknown': 0.10585176229904082}
2026-08-08 00:50:10,610 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.4380323347610884, 'aupr_all': 0.13482328341723326, 'auroc_unknown': 0.39321911596210835, 'aupr_unknown': 0.10464369698464163, 'val_auc': 0.7066091954022988} best={'auroc_all': 0.4380323347610884, 'aupr_all': 0.13482328341723326, 'auroc_unknown': 0.39321911596210835, 'aupr_unknown': 0.10464369698464163}
2026-08-08 00:50:11,794 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.44370687193947655, 'aupr_all': 0.13568646717148353, 'auroc_unknown': 0.40364740091714973, 'aupr_unknown': 0.10603541879768659, 'val_auc': 0.6833333333333335} best={'auroc_all': 0.44370687193947655, 'aupr_all': 0.13568646717148353, 'auroc_unknown': 0.40364740091714973, 'aupr_unknown': 0.10603541879768659}
2026-08-08 00:50:11,901 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.4399030063588431, 'aupr_all': 0.13537945593687467, 'auroc_unknown': 0.39802757799663513, 'aupr_unknown': 0.10576100756386857, 'val_auc': 0.6951149425287356} best={'auroc_all': 0.4399030063588431, 'aupr_all': 0.13537945593687467, 'auroc_unknown': 0.39802757799663513, 'aupr_unknown': 0.10576100756386857}
2026-08-08 00:50:13,168 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.4464154719371279, 'aupr_all': 0.1364840194952196, 'auroc_unknown': 0.40676714892905286, 'aupr_unknown': 0.10673203051881401, 'val_auc': 0.6557471264367817} best={'auroc_all': 0.4464154719371279, 'aupr_all': 0.1364840194952196, 'auroc_unknown': 0.40676714892905286, 'aupr_unknown': 0.10673203051881401}
2026-08-08 00:50:13,302 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.4425416069730028, 'aupr_all': 0.13575774273984476, 'auroc_unknown': 0.40227126264166674, 'aupr_unknown': 0.10645616953114709, 'val_auc': 0.6551724137931035} best={'auroc_all': 0.4425416069730028, 'aupr_all': 0.13575774273984476, 'auroc_unknown': 0.40227126264166674, 'aupr_unknown': 0.10645616953114709}
2026-08-08 00:50:14,562 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.4445541121839661, 'aupr_all': 0.13624218961443196, 'auroc_unknown': 0.40357724397131023, 'aupr_unknown': 0.1063893942077626, 'val_auc': 0.6729885057471264} best={'auroc_all': 0.4464154719371279, 'aupr_all': 0.1364840194952196, 'auroc_unknown': 0.40676714892905286, 'aupr_unknown': 0.10673203051881401}
