2026-08-17 02:43:15,710 INFO cli={'dataset': 'photo', 'method': 'outpost', 'seed': 6, 'train_seed': None, 'epochs': None, 'set': [], 'tag': 'A_main', 'rotations': None}
2026-08-17 02:43:15,711 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 8, 'drop_out': 0.5, 'input_dim': 745, 'num_epochs': 200, 'use_atlas_loss': True, 'use_halo': True, 'use_mixup': True, 'warmup_epochs': 5, 'sim_topk_frac': 0.0, 'use_fview_gate': False, 'use_hybrid': False}
2026-08-17 02:43:17,217 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.6069216110271828, 'aupr_all': 0.11890143319116078, 'auroc_unknown': 0.41332948638633893, 'aupr_unknown': 0.03697376458866865, 'val_auc': 0.8159420289855073} best={'auroc_all': 0.6069216110271828, 'aupr_all': 0.11890143319116078, 'auroc_unknown': 0.41332948638633893, 'aupr_unknown': 0.03697376458866865}
2026-08-17 02:43:17,570 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.6123895356300049, 'aupr_all': 0.12152413483598336, 'auroc_unknown': 0.41902731424840733, 'aupr_unknown': 0.037367708545659115, 'val_auc': 0.8236714975845411} best={'auroc_all': 0.6123895356300049, 'aupr_all': 0.12152413483598336, 'auroc_unknown': 0.41902731424840733, 'aupr_unknown': 0.037367708545659115}
2026-08-17 02:43:17,922 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.6094257580694531, 'aupr_all': 0.11974942318633042, 'auroc_unknown': 0.4129283774298881, 'aupr_unknown': 0.03700678760678509, 'val_auc': 0.8130434782608696} best={'auroc_all': 0.6123895356300049, 'aupr_all': 0.12152413483598336, 'auroc_unknown': 0.41902731424840733, 'aupr_unknown': 0.037367708545659115}
2026-08-17 02:43:18,272 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.6075244132428883, 'aupr_all': 0.12007587778125652, 'auroc_unknown': 0.408363133301337, 'aupr_unknown': 0.036704940475768895, 'val_auc': 0.8241545893719807} best={'auroc_all': 0.6123895356300049, 'aupr_all': 0.12152413483598336, 'auroc_unknown': 0.41902731424840733, 'aupr_unknown': 0.037367708545659115}
2026-08-17 02:43:18,882 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.6116571383433553, 'aupr_all': 0.12217138363297497, 'auroc_unknown': 0.4148497702466392, 'aupr_unknown': 0.03709867043325808, 'val_auc': 0.8193236714975846} best={'auroc_all': 0.6123895356300049, 'aupr_all': 0.12217138363297497, 'auroc_unknown': 0.41902731424840733, 'aupr_unknown': 0.037367708545659115}
2026-08-17 02:43:20,283 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.6182353841444751, 'aupr_all': 0.12587144539305448, 'auroc_unknown': 0.41734843629927393, 'aupr_unknown': 0.03728920990355767, 'val_auc': 0.8246376811594203} best={'auroc_all': 0.6182353841444751, 'aupr_all': 0.12587144539305448, 'auroc_unknown': 0.41902731424840733, 'aupr_unknown': 0.037367708545659115}
2026-08-17 02:43:21,552 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.6149172566327992, 'aupr_all': 0.1276283817963733, 'auroc_unknown': 0.40835527295291096, 'aupr_unknown': 0.03671302127929356, 'val_auc': 0.8444444444444446} best={'auroc_all': 0.6182353841444751, 'aupr_all': 0.1276283817963733, 'auroc_unknown': 0.41902731424840733, 'aupr_unknown': 0.037367708545659115}
2026-08-17 02:43:22,897 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.6231597499925946, 'aupr_all': 0.1316527241014658, 'auroc_unknown': 0.41644033486933785, 'aupr_unknown': 0.0372165599027444, 'val_auc': 0.8473429951690822} best={'auroc_all': 0.6231597499925946, 'aupr_all': 0.1316527241014658, 'auroc_unknown': 0.41902731424840733, 'aupr_unknown': 0.037367708545659115}
2026-08-17 02:43:24,167 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.6299439902445767, 'aupr_all': 0.13679676711488548, 'auroc_unknown': 0.420126607094473, 'aupr_unknown': 0.03740711839792979, 'val_auc': 0.8352657004830918} best={'auroc_all': 0.6299439902445767, 'aupr_all': 0.13679676711488548, 'auroc_unknown': 0.420126607094473, 'aupr_unknown': 0.03740711839792979}
