2026-09-03 04:15:47,156 INFO cli={'dataset': 'cs', 'method': 'outpost', 'seed': 42, 'train_seed': None, 'epochs': None, 'set': ['use_conformal=false'], 'tag': 'C_noconformal', 'rotations': [3]}
2026-09-03 04:15:47,156 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': False, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 8, 'drop_out': 0.5, 'input_dim': 6805, 'num_epochs': 200, 'eval_batch_mult': 1, 'sim_topk_frac': 0.0, 'use_atlas_loss': True, 'use_halo': True, 'use_mixup': True, 'warmup_epochs': 5, 'use_fview_gate': False, 'use_hybrid': False}
2026-09-03 04:15:52,965 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.7589628293363666, 'aupr_all': 0.5054020060195907, 'auroc_unknown': 0.7419636837366518, 'aupr_unknown': 0.43428517722424215, 'val_auc': 0.9517730496453901} best={'auroc_all': 0.7589628293363666, 'aupr_all': 0.5054020060195907, 'auroc_unknown': 0.7419636837366518, 'aupr_unknown': 0.43428517722424215}
2026-09-03 04:15:57,486 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.758037493094866, 'aupr_all': 0.5056069248526106, 'auroc_unknown': 0.7413279579898294, 'aupr_unknown': 0.43451293977618993, 'val_auc': 0.9423167848699763} best={'auroc_all': 0.7589628293363666, 'aupr_all': 0.5056069248526106, 'auroc_unknown': 0.7419636837366518, 'aupr_unknown': 0.43451293977618993}
2026-09-03 04:16:01,802 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.752844142445611, 'aupr_all': 0.5014316613161798, 'auroc_unknown': 0.7349537696985551, 'aupr_unknown': 0.42974415428598145, 'val_auc': 0.949645390070922} best={'auroc_all': 0.7589628293363666, 'aupr_all': 0.5056069248526106, 'auroc_unknown': 0.7419636837366518, 'aupr_unknown': 0.43451293977618993}
2026-09-03 04:16:06,238 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.7531186827511249, 'aupr_all': 0.5040466973797846, 'auroc_unknown': 0.7357687529236605, 'aupr_unknown': 0.4313316365456612, 'val_auc': 0.9439716312056737} best={'auroc_all': 0.7589628293363666, 'aupr_all': 0.5056069248526106, 'auroc_unknown': 0.7419636837366518, 'aupr_unknown': 0.43451293977618993}
2026-09-03 04:16:10,669 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.7506423648882047, 'aupr_all': 0.49957016273046406, 'auroc_unknown': 0.7326344481386657, 'aupr_unknown': 0.4259089582778956, 'val_auc': 0.9687943262411347} best={'auroc_all': 0.7589628293363666, 'aupr_all': 0.5056069248526106, 'auroc_unknown': 0.7419636837366518, 'aupr_unknown': 0.43451293977618993}
2026-09-03 04:16:22,334 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.7590229551719396, 'aupr_all': 0.5239962690830798, 'auroc_unknown': 0.7417598700260049, 'aupr_unknown': 0.4514741448641261, 'val_auc': 0.9619385342789599} best={'auroc_all': 0.7590229551719396, 'aupr_all': 0.5239962690830798, 'auroc_unknown': 0.7419636837366518, 'aupr_unknown': 0.4514741448641261}
2026-09-03 04:16:33,928 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.7746066223971497, 'aupr_all': 0.5549951863315838, 'auroc_unknown': 0.7582430372870443, 'aupr_unknown': 0.48785975518627, 'val_auc': 0.9607565011820332} best={'auroc_all': 0.7746066223971497, 'aupr_all': 0.5549951863315838, 'auroc_unknown': 0.7582430372870443, 'aupr_unknown': 0.48785975518627}
2026-09-03 04:16:45,503 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.7864207879373002, 'aupr_all': 0.5813124198680066, 'auroc_unknown': 0.770666629780342, 'aupr_unknown': 0.5175800282736538, 'val_auc': 0.9862884160756501} best={'auroc_all': 0.7864207879373002, 'aupr_all': 0.5813124198680066, 'auroc_unknown': 0.770666629780342, 'aupr_unknown': 0.5175800282736538}
2026-09-03 04:16:57,103 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.7955719750683844, 'aupr_all': 0.6044449267013579, 'auroc_unknown': 0.780087742506627, 'aupr_unknown': 0.5452338688555007, 'val_auc': 0.9775413711583925} best={'auroc_all': 0.7955719750683844, 'aupr_all': 0.6044449267013579, 'auroc_unknown': 0.780087742506627, 'aupr_unknown': 0.5452338688555007}
