2026-09-05 22:14:40,695 INFO cli={'dataset': 'photo', 'method': 'outpost', 'seed': 1, 'train_seed': None, 'epochs': None, 'set': ['use_pl=false'], 'tag': 'C_nopl', 'rotations': [7]}
2026-09-05 22:14:45,588 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.6633449598625552, 'aupr_all': 0.14492514691787717, 'auroc_unknown': 0.8334712402832628, 'aupr_unknown': 0.16049313150149438, 'val_auc': 0.3676328502415459} best={'auroc_all': 0.6635117055205031, 'aupr_all': 0.14538279894813902, 'auroc_unknown': 0.837207170663687, 'aupr_unknown': 0.16302792643362424}
2026-09-05 22:14:45,614 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.6043576034045242, 'aupr_all': 0.12489192186867593, 'auroc_unknown': 0.38297513263182037, 'aupr_unknown': 0.035455810359075496, 'val_auc': 0.8579710144927537} best={'auroc_all': 0.6051852839242868, 'aupr_all': 0.12489192186867593, 'auroc_unknown': 0.4339238304495101, 'aupr_unknown': 0.03832079367879444}
2026-09-05 22:14:46,107 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.6751837781529864, 'aupr_all': 0.15288799064658276, 'auroc_unknown': 0.8476849881752567, 'aupr_unknown': 0.17236282515187837, 'val_auc': 0.41545893719806765} best={'auroc_all': 0.6751837781529864, 'aupr_all': 0.15288799064658276, 'auroc_unknown': 0.8530708248619064, 'aupr_unknown': 0.17330626501664542}
2026-09-05 22:14:46,136 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.6717592592592594, 'aupr_all': 0.14824255636167155, 'auroc_unknown': 0.8383865343091753, 'aupr_unknown': 0.16444205224120617, 'val_auc': 0.36376811594202896} best={'auroc_all': 0.6717592592592594, 'aupr_all': 0.14824255636167155, 'auroc_unknown': 0.8383865343091753, 'aupr_unknown': 0.16444205224120617}
2026-09-05 22:14:46,143 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.6071608065009825, 'aupr_all': 0.12700045074038874, 'auroc_unknown': 0.3857470613856222, 'aupr_unknown': 0.03558976470401222, 'val_auc': 0.8671497584541062} best={'auroc_all': 0.6071608065009825, 'aupr_all': 0.12700045074038874, 'auroc_unknown': 0.4339238304495101, 'aupr_unknown': 0.03832079367879444}
2026-09-05 22:14:46,616 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.6826585749972846, 'aupr_all': 0.15170409029310147, 'auroc_unknown': 0.8404673739115719, 'aupr_unknown': 0.16542261982570056, 'val_auc': 0.4347826086956522} best={'auroc_all': 0.6826585749972846, 'aupr_all': 0.15288799064658276, 'auroc_unknown': 0.8530708248619064, 'aupr_unknown': 0.17330626501664542}
2026-09-05 22:14:46,668 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.614755818201566, 'aupr_all': 0.12994889687695566, 'auroc_unknown': 0.39460174388765434, 'aupr_unknown': 0.036024572339363195, 'val_auc': 0.8748792270531401} best={'auroc_all': 0.614755818201566, 'aupr_all': 0.12994889687695566, 'auroc_unknown': 0.4339238304495101, 'aupr_unknown': 0.03832079367879444}
2026-09-05 22:14:46,674 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.6715689396407871, 'aupr_all': 0.1472099640513891, 'auroc_unknown': 0.8334312161609525, 'aupr_unknown': 0.1611045661066802, 'val_auc': 0.37777777777777777} best={'auroc_all': 0.6717592592592594, 'aupr_all': 0.14824255636167155, 'auroc_unknown': 0.8383865343091753, 'aupr_unknown': 0.16444205224120617}
2026-09-05 22:14:47,125 INFO [OUTPOST-v4] epoch 9 cur={'auroc_all': 0.6910558418989505, 'aupr_all': 0.1517747179394821, 'auroc_unknown': 0.832103784000803, 'aupr_unknown': 0.15929444023600298, 'val_auc': 0.4705314009661836} best={'auroc_all': 0.6910558418989505, 'aupr_all': 0.15288799064658276, 'auroc_unknown': 0.8530708248619064, 'aupr_unknown': 0.17330626501664542}
2026-09-05 22:14:47,206 INFO [OUTPOST-v4] epoch 9 cur={'auroc_all': 0.6699182687085913, 'aupr_all': 0.146522958580722, 'auroc_unknown': 0.8321813436989588, 'aupr_unknown': 0.1609980661527657, 'val_auc': 0.3908212560386474} best={'auroc_all': 0.6717592592592594, 'aupr_all': 0.14824255636167155, 'auroc_unknown': 0.8383865343091753, 'aupr_unknown': 0.16444205224120617}
2026-09-05 22:14:47,211 INFO [OUTPOST-v4] epoch 9 cur={'auroc_all': 0.6119147239748413, 'aupr_all': 0.12976089828987092, 'auroc_unknown': 0.3867906382325498, 'aupr_unknown': 0.03556311381319829, 'val_auc': 0.8792270531400966} best={'auroc_all': 0.614755818201566, 'aupr_all': 0.12994889687695566, 'auroc_unknown': 0.4339238304495101, 'aupr_unknown': 0.03832079367879444}
2026-09-05 22:14:47,605 INFO [OUTPOST-v4] epoch 10 cur={'auroc_all': 0.6951373460904252, 'aupr_all': 0.14894579167397792, 'auroc_unknown': 0.8013360176454534, 'aupr_unknown': 0.14209747162350664, 'val_auc': 0.5536231884057972} best={'auroc_all': 0.6951373460904252, 'aupr_all': 0.15288799064658276, 'auroc_unknown': 0.8530708248619064, 'aupr_unknown': 0.17330626501664542}
2026-09-05 22:14:47,728 INFO [OUTPOST-v4] epoch 10 cur={'auroc_all': 0.6724111841780465, 'aupr_all': 0.14736944095674984, 'auroc_unknown': 0.8228349853134284, 'aupr_unknown': 0.15911094985357777, 'val_auc': 0.39758454106280194} best={'auroc_all': 0.6724111841780465, 'aupr_all': 0.14824255636167155, 'auroc_unknown': 0.8383865343091753, 'aupr_unknown': 0.16444205224120617}
2026-09-05 22:14:47,737 INFO [OUTPOST-v4] epoch 10 cur={'auroc_all': 0.6136559880328208, 'aupr_all': 0.1340202749977272, 'auroc_unknown': 0.38461979494662824, 'aupr_unknown': 0.03544466952667255, 'val_auc': 0.8666666666666667} best={'auroc_all': 0.614755818201566, 'aupr_all': 0.1340202749977272, 'auroc_unknown': 0.4339238304495101, 'aupr_unknown': 0.03832079367879444}
2026-09-05 22:14:48,131 INFO [OUTPOST-v4] epoch 11 cur={'auroc_all': 0.63240135963743, 'aupr_all': 0.12208661949656935, 'auroc_unknown': 0.5844645850805004, 'aupr_unknown': 0.060887053663465404, 'val_auc': 0.6328502415458938} best={'auroc_all': 0.6951373460904252, 'aupr_all': 0.15288799064658276, 'auroc_unknown': 0.8530708248619064, 'aupr_unknown': 0.17330626501664542}
2026-09-05 22:14:48,249 INFO [OUTPOST-v4] epoch 11 cur={'auroc_all': 0.6675827186824255, 'aupr_all': 0.14394401785745725, 'auroc_unknown': 0.7887974762820784, 'aupr_unknown': 0.14597321166179408, 'val_auc': 0.4545893719806764} best={'auroc_all': 0.6724111841780465, 'aupr_all': 0.14824255636167155, 'auroc_unknown': 0.8383865343091753, 'aupr_unknown': 0.16444205224120617}
2026-09-05 22:14:48,260 INFO [OUTPOST-v4] epoch 11 cur={'auroc_all': 0.6175962953089053, 'aupr_all': 0.1366714741741063, 'auroc_unknown': 0.389723010568932, 'aupr_unknown': 0.035809195741351496, 'val_auc': 0.8966183574879226} best={'auroc_all': 0.6175962953089053, 'aupr_all': 0.1366714741741063, 'auroc_unknown': 0.4339238304495101, 'aupr_unknown': 0.03832079367879444}
2026-09-05 22:14:48,647 INFO [OUTPOST-v4] epoch 12 cur={'auroc_all': 0.522982636728971, 'aupr_all': 0.0914827495164659, 'auroc_unknown': 0.39372434204905254, 'aupr_unknown': 0.039736902595322456, 'val_auc': 0.6004830917874396} best={'auroc_all': 0.6951373460904252, 'aupr_all': 0.15288799064658276, 'auroc_unknown': 0.8530708248619064, 'aupr_unknown': 0.17330626501664542}
2026-09-05 22:14:48,829 INFO [OUTPOST-v4] epoch 12 cur={'auroc_all': 0.6228892048540142, 'aupr_all': 0.14041546520310205, 'auroc_unknown': 0.39335911527617107, 'aupr_unknown': 0.0359218041618069, 'val_auc': 0.8971014492753624} best={'auroc_all': 0.6228892048540142, 'aupr_all': 0.14041546520310205, 'auroc_unknown': 0.4339238304495101, 'aupr_unknown': 0.03832079367879444}
2026-09-05 22:14:48,851 INFO [OUTPOST-v4] epoch 12 cur={'auroc_all': 0.648238988121686, 'aupr_all': 0.13075462052598963, 'auroc_unknown': 0.700216213212025, 'aupr_unknown': 0.10335039225116238, 'val_auc': 0.582608695652174} best={'auroc_all': 0.6724111841780465, 'aupr_all': 0.14824255636167155, 'auroc_unknown': 0.8383865343091753, 'aupr_unknown': 0.16444205224120617}
2026-09-05 22:14:49,132 INFO [OUTPOST-v4] epoch 13 cur={'auroc_all': 0.4914408009715928, 'aupr_all': 0.08150951991640723, 'auroc_unknown': 0.37896435820801433, 'aupr_unknown': 0.038890946366855715, 'val_auc': 0.6280193236714976} best={'auroc_all': 0.6951373460904252, 'aupr_all': 0.15288799064658276, 'auroc_unknown': 0.8530708248619064, 'aupr_unknown': 0.17330626501664542}
2026-09-05 22:14:49,325 INFO [OUTPOST-v4] epoch 13 cur={'auroc_all': 0.6251266328978939, 'aupr_all': 0.1451752629267621, 'auroc_unknown': 0.3921250405732691, 'aupr_unknown': 0.035877025632063304, 'val_auc': 0.9120772946859904} best={'auroc_all': 0.6251266328978939, 'aupr_all': 0.1451752629267621, 'auroc_unknown': 0.4339238304495101, 'aupr_unknown': 0.03832079367879444}
2026-09-05 22:14:49,385 INFO [OUTPOST-v4] epoch 13 cur={'auroc_all': 0.6077854547429328, 'aupr_all': 0.11107345815063552, 'auroc_unknown': 0.5820907191318623, 'aupr_unknown': 0.06018234517005361, 'val_auc': 0.7449275362318841} best={'auroc_all': 0.6724111841780465, 'aupr_all': 0.14824255636167155, 'auroc_unknown': 0.8383865343091753, 'aupr_unknown': 0.16444205224120617}
2026-09-05 22:14:49,662 INFO [OUTPOST-v4] epoch 14 cur={'auroc_all': 0.4825325592187762, 'aupr_all': 0.07866450739224357, 'auroc_unknown': 0.38886255177213536, 'aupr_unknown': 0.03953179917414353, 'val_auc': 0.6019323671497585} best={'auroc_all': 0.6951373460904252, 'aupr_all': 0.15288799064658276, 'auroc_unknown': 0.8530708248619064, 'aupr_unknown': 0.17330626501664542}
2026-09-05 22:14:49,816 INFO [OUTPOST-v4] epoch 14 cur={'auroc_all': 0.6212642060882531, 'aupr_all': 0.14562363376245926, 'auroc_unknown': 0.3847774642885876, 'aupr_unknown': 0.03545123636721789, 'val_auc': 0.9082125603864735} best={'auroc_all': 0.6251266328978939, 'aupr_all': 0.14562363376245926, 'auroc_unknown': 0.4339238304495101, 'aupr_unknown': 0.03832079367879444}
2026-09-05 22:14:49,853 INFO [OUTPOST-v4] epoch 14 cur={'auroc_all': 0.5819114902692615, 'aupr_all': 0.10135858150086703, 'auroc_unknown': 0.5083173444222964, 'aupr_unknown': 0.049235170764867775, 'val_auc': 0.7381642512077295} best={'auroc_all': 0.6724111841780465, 'aupr_all': 0.14824255636167155, 'auroc_unknown': 0.8383865343091753, 'aupr_unknown': 0.16444205224120617}
2026-09-05 22:14:50,197 INFO [OUTPOST-v4] epoch 15 cur={'auroc_all': 0.48314437137750926, 'aupr_all': 0.07899863903423679, 'auroc_unknown': 0.39431329804574444, 'aupr_unknown': 0.03982225073975376, 'val_auc': 0.5652173913043478} best={'auroc_all': 0.6951373460904252, 'aupr_all': 0.15288799064658276, 'auroc_unknown': 0.8530708248619064, 'aupr_unknown': 0.17330626501664542}
2026-09-05 22:14:50,328 INFO [OUTPOST-v4] epoch 15 cur={'auroc_all': 0.5558764576359885, 'aupr_all': 0.09566699783139901, 'auroc_unknown': 0.45384845415641184, 'aupr_unknown': 0.04422945073123663, 'val_auc': 0.7932367149758454} best={'auroc_all': 0.6724111841780465, 'aupr_all': 0.14824255636167155, 'auroc_unknown': 0.8383865343091753, 'aupr_unknown': 0.16444205224120617}
2026-09-05 22:14:50,348 INFO [OUTPOST-v4] epoch 15 cur={'auroc_all': 0.6206283262734875, 'aupr_all': 0.14816441695733948, 'auroc_unknown': 0.3782917520901591, 'aupr_unknown': 0.035180090811712895, 'val_auc': 0.8956521739130435} best={'auroc_all': 0.6251266328978939, 'aupr_all': 0.14816441695733948, 'auroc_unknown': 0.4339238304495101, 'aupr_unknown': 0.03832079367879444}
2026-09-05 22:14:50,748 INFO [OUTPOST-v4] epoch 16 cur={'auroc_all': 0.4894966280596779, 'aupr_all': 0.07905126621015043, 'auroc_unknown': 0.41511194726272327, 'aupr_unknown': 0.041190925742022516, 'val_auc': 0.6024154589371981} best={'auroc_all': 0.6951373460904252, 'aupr_all': 0.15288799064658276, 'auroc_unknown': 0.8530708248619064, 'aupr_unknown': 0.17330626501664542}
2026-09-05 22:14:50,824 INFO [OUTPOST-v4] epoch 16 cur={'auroc_all': 0.5280314138451968, 'aupr_all': 0.09242807585653988, 'auroc_unknown': 0.40674192860692004, 'aupr_unknown': 0.04070392294428612, 'val_auc': 0.7396135265700483} best={'auroc_all': 0.6724111841780465, 'aupr_all': 0.14824255636167155, 'auroc_unknown': 0.8383865343091753, 'aupr_unknown': 0.16444205224120617}
2026-09-05 22:14:50,846 INFO [OUTPOST-v4] epoch 16 cur={'auroc_all': 0.6275122930181581, 'aupr_all': 0.15100522053814966, 'auroc_unknown': 0.390367327953156, 'aupr_unknown': 0.035762267332992675, 'val_auc': 0.9115942028985506} best={'auroc_all': 0.6275122930181581, 'aupr_all': 0.15100522053814966, 'auroc_unknown': 0.4339238304495101, 'aupr_unknown': 0.03832079367879444}
2026-09-05 22:14:51,294 INFO [OUTPOST-v4] epoch 17 cur={'auroc_all': 0.503362436683551, 'aupr_all': 0.0827796085138232, 'auroc_unknown': 0.4349299017936613, 'aupr_unknown': 0.042903202994304585, 'val_auc': 0.529951690821256} best={'auroc_all': 0.6951373460904252, 'aupr_all': 0.15288799064658276, 'auroc_unknown': 0.8530708248619064, 'aupr_unknown': 0.17330626501664542}
2026-09-05 22:14:51,350 INFO [OUTPOST-v4] epoch 17 cur={'auroc_all': 0.4981558004285277, 'aupr_all': 0.0861716605353206, 'auroc_unknown': 0.3633319314521581, 'aupr_unknown': 0.03805086489790676, 'val_auc': 0.7777777777777778} best={'auroc_all': 0.6724111841780465, 'aupr_all': 0.14824255636167155, 'auroc_unknown': 0.8383865343091753, 'aupr_unknown': 0.16444205224120617}
2026-09-05 22:14:51,361 INFO [OUTPOST-v4] epoch 17 cur={'auroc_all': 0.6264466512633668, 'aupr_all': 0.15249357079478532, 'auroc_unknown': 0.38694830757450915, 'aupr_unknown': 0.035554164005487, 'val_auc': 0.9120772946859903} best={'auroc_all': 0.6275122930181581, 'aupr_all': 0.15249357079478532, 'auroc_unknown': 0.4339238304495101, 'aupr_unknown': 0.03832079367879444}
2026-09-05 22:14:51,801 INFO [OUTPOST-v4] epoch 18 cur={'auroc_all': 0.5549362145403202, 'aupr_all': 0.09143605041091041, 'auroc_unknown': 0.519592948454737, 'aupr_unknown': 0.050769853339649354, 'val_auc': 0.5280193236714976} best={'auroc_all': 0.6951373460904252, 'aupr_all': 0.15288799064658276, 'auroc_unknown': 0.8530708248619064, 'aupr_unknown': 0.17330626501664542}
2026-09-05 22:14:51,850 INFO [OUTPOST-v4] epoch 18 cur={'auroc_all': 0.4901820008491563, 'aupr_all': 0.08633303619856611, 'auroc_unknown': 0.3449720577707767, 'aupr_unknown': 0.037105187592297105, 'val_auc': 0.7869565217391304} best={'auroc_all': 0.6724111841780465, 'aupr_all': 0.14824255636167155, 'auroc_unknown': 0.8383865343091753, 'aupr_unknown': 0.16444205224120617}
2026-09-05 22:14:51,876 INFO [OUTPOST-v4] epoch 18 cur={'auroc_all': 0.6342080383502671, 'aupr_all': 0.15641102068082288, 'auroc_unknown': 0.39562775054398236, 'aupr_unknown': 0.03605354647997104, 'val_auc': 0.9198067632850243} best={'auroc_all': 0.6342080383502671, 'aupr_all': 0.15641102068082288, 'auroc_unknown': 0.4339238304495101, 'aupr_unknown': 0.03832079367879444}
2026-09-05 22:14:52,344 INFO [OUTPOST-v4] epoch 19 cur={'auroc_all': 0.48644287449272783, 'aupr_all': 0.0838837003282964, 'auroc_unknown': 0.3418449917587636, 'aupr_unknown': 0.036946947869955525, 'val_auc': 0.8183574879227054} best={'auroc_all': 0.6724111841780465, 'aupr_all': 0.14824255636167155, 'auroc_unknown': 0.8383865343091753, 'aupr_unknown': 0.16444205224120617}
2026-09-05 22:14:52,385 INFO [OUTPOST-v4] epoch 19 cur={'auroc_all': 0.5527480326233992, 'aupr_all': 0.09067203135569946, 'auroc_unknown': 0.5168601096785378, 'aupr_unknown': 0.05055932439625663, 'val_auc': 0.5429951690821256} best={'auroc_all': 0.6951373460904252, 'aupr_all': 0.15288799064658276, 'auroc_unknown': 0.8530708248619064, 'aupr_unknown': 0.17330626501664542}
