2026-08-09 07:31:03,936 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 0, 'train_seed': None, 'epochs': None, 'set': ['use_atlas_gate=false'], 'tag': 'C_nogate', 'rotations': None}
2026-08-09 07:38:06,195 INFO [OUTPOST-v4] epoch 71 cur={'auroc_all': 0.6363409757528165, 'aupr_all': 0.20602108281338438, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5813775510204082} best={'auroc_all': 0.6363409757528165, 'aupr_all': 0.20602108281338438, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 07:38:12,172 INFO [OUTPOST-v4] epoch 72 cur={'auroc_all': 0.6377424220967296, 'aupr_all': 0.20722874120964305, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5816326530612245} best={'auroc_all': 0.6377424220967296, 'aupr_all': 0.20722874120964305, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 07:38:18,432 INFO [OUTPOST-v4] epoch 73 cur={'auroc_all': 0.6392287254581078, 'aupr_all': 0.2085510896632724, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.58171768707483} best={'auroc_all': 0.6392287254581078, 'aupr_all': 0.2085510896632724, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 07:38:25,118 INFO [OUTPOST-v4] epoch 74 cur={'auroc_all': 0.640765894174263, 'aupr_all': 0.20996715269857613, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5821428571428571} best={'auroc_all': 0.640765894174263, 'aupr_all': 0.20996715269857613, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 07:38:31,230 INFO [OUTPOST-v4] epoch 75 cur={'auroc_all': 0.6422887243576639, 'aupr_all': 0.21140672478637, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5821428571428571} best={'auroc_all': 0.6422887243576639, 'aupr_all': 0.21140672478637, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 07:38:37,594 INFO [OUTPOST-v4] epoch 76 cur={'auroc_all': 0.6437102980192083, 'aupr_all': 0.21282547835746704, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5825680272108844} best={'auroc_all': 0.6437102980192083, 'aupr_all': 0.21282547835746704, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 07:38:43,606 INFO [OUTPOST-v4] epoch 77 cur={'auroc_all': 0.6450173214812849, 'aupr_all': 0.21419551867132833, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5826530612244898} best={'auroc_all': 0.6450173214812849, 'aupr_all': 0.21419551867132833, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 07:38:50,183 INFO [OUTPOST-v4] epoch 78 cur={'auroc_all': 0.6462156635864337, 'aupr_all': 0.21553848312872514, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5829931972789115} best={'auroc_all': 0.6462156635864337, 'aupr_all': 0.21553848312872514, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 07:38:56,643 INFO [OUTPOST-v4] epoch 79 cur={'auroc_all': 0.6473065662548148, 'aupr_all': 0.21683320735597666, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.582780612244898} best={'auroc_all': 0.6473065662548148, 'aupr_all': 0.21683320735597666, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 07:39:02,948 INFO [OUTPOST-v4] epoch 80 cur={'auroc_all': 0.6483281862003629, 'aupr_all': 0.21811999188629078, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5840136054421768} best={'auroc_all': 0.6483281862003629, 'aupr_all': 0.21811999188629078, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 07:39:09,354 INFO [OUTPOST-v4] epoch 81 cur={'auroc_all': 0.6493121605693641, 'aupr_all': 0.21942632360642478, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5842687074829932} best={'auroc_all': 0.6493121605693641, 'aupr_all': 0.21942632360642478, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 07:39:15,565 INFO [OUTPOST-v4] epoch 82 cur={'auroc_all': 0.6502350365720239, 'aupr_all': 0.22068786980308988, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5833758503401361} best={'auroc_all': 0.6502350365720239, 'aupr_all': 0.22068786980308988, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 07:39:21,939 INFO [OUTPOST-v4] epoch 83 cur={'auroc_all': 0.6510882336690558, 'aupr_all': 0.22193939817703043, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5840986394557823} best={'auroc_all': 0.6510882336690558, 'aupr_all': 0.22193939817703043, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 07:39:28,266 INFO [OUTPOST-v4] epoch 84 cur={'auroc_all': 0.6518988298254651, 'aupr_all': 0.223169116105642, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5843537414965987} best={'auroc_all': 0.6518988298254651, 'aupr_all': 0.223169116105642, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 07:39:34,542 INFO [OUTPOST-v4] epoch 85 cur={'auroc_all': 0.6526258683618659, 'aupr_all': 0.2243529124251663, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5836734693877551} best={'auroc_all': 0.6526258683618659, 'aupr_all': 0.2243529124251663, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 07:39:40,753 INFO [OUTPOST-v4] epoch 86 cur={'auroc_all': 0.6533076209467863, 'aupr_all': 0.2255100722514512, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5833333333333333} best={'auroc_all': 0.6533076209467863, 'aupr_all': 0.2255100722514512, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 07:39:46,870 INFO [OUTPOST-v4] epoch 87 cur={'auroc_all': 0.6539610454354992, 'aupr_all': 0.22667899427327026, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5835034013605442} best={'auroc_all': 0.6539610454354992, 'aupr_all': 0.22667899427327026, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 07:39:53,193 INFO [OUTPOST-v4] epoch 88 cur={'auroc_all': 0.6545626438774769, 'aupr_all': 0.22779851805082885, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5841836734693877} best={'auroc_all': 0.6545626438774769, 'aupr_all': 0.22779851805082885, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 07:39:59,489 INFO [OUTPOST-v4] epoch 89 cur={'auroc_all': 0.6551692490025451, 'aupr_all': 0.22892124367471103, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5848639455782313} best={'auroc_all': 0.6551692490025451, 'aupr_all': 0.22892124367471103, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 07:40:05,708 INFO [OUTPOST-v4] epoch 90 cur={'auroc_all': 0.6557378698455685, 'aupr_all': 0.23001568341442488, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5858843537414966} best={'auroc_all': 0.6557378698455685, 'aupr_all': 0.23001568341442488, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 07:40:11,972 INFO [OUTPOST-v4] epoch 91 cur={'auroc_all': 0.6563027772446759, 'aupr_all': 0.23115298138831006, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5871598639455782} best={'auroc_all': 0.6563027772446759, 'aupr_all': 0.23115298138831006, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 07:40:18,264 INFO [OUTPOST-v4] epoch 92 cur={'auroc_all': 0.65687430069118, 'aupr_all': 0.23231963631535196, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5883928571428572} best={'auroc_all': 0.65687430069118, 'aupr_all': 0.23231963631535196, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 07:40:24,529 INFO [OUTPOST-v4] epoch 93 cur={'auroc_all': 0.6573819401752156, 'aupr_all': 0.23342749651430125, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5886904761904762} best={'auroc_all': 0.6573819401752156, 'aupr_all': 0.23342749651430125, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 07:40:31,212 INFO [OUTPOST-v4] epoch 94 cur={'auroc_all': 0.6578527880311117, 'aupr_all': 0.23456142271796387, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5894557823129252} best={'auroc_all': 0.6578527880311117, 'aupr_all': 0.23456142271796387, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 07:40:37,616 INFO [OUTPOST-v4] epoch 95 cur={'auroc_all': 0.6583117237172764, 'aupr_all': 0.2356555216766657, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5909013605442177} best={'auroc_all': 0.6583117237172764, 'aupr_all': 0.2356555216766657, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 07:40:43,848 INFO [OUTPOST-v4] epoch 96 cur={'auroc_all': 0.6587736913308397, 'aupr_all': 0.23682577290957726, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5924319727891156} best={'auroc_all': 0.6587736913308397, 'aupr_all': 0.23682577290957726, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 07:40:50,060 INFO [OUTPOST-v4] epoch 97 cur={'auroc_all': 0.6592389351503122, 'aupr_all': 0.23799299623573977, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5941326530612245} best={'auroc_all': 0.6592389351503122, 'aupr_all': 0.23799299623573977, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 07:40:56,620 INFO [OUTPOST-v4] epoch 98 cur={'auroc_all': 0.6596866894495175, 'aupr_all': 0.23914095268921373, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5935374149659864} best={'auroc_all': 0.6596866894495175, 'aupr_all': 0.23914095268921373, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 07:41:02,976 INFO [OUTPOST-v4] epoch 99 cur={'auroc_all': 0.6601606369739116, 'aupr_all': 0.24037293947916197, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5942176870748299} best={'auroc_all': 0.6601606369739116, 'aupr_all': 0.24037293947916197, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 07:41:09,404 INFO [OUTPOST-v4] epoch 100 cur={'auroc_all': 0.6606250063173708, 'aupr_all': 0.24162520320735403, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5953231292517007} best={'auroc_all': 0.6606250063173708, 'aupr_all': 0.24162520320735403, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 07:41:15,754 INFO [OUTPOST-v4] epoch 101 cur={'auroc_all': 0.6610429360578951, 'aupr_all': 0.24290323455340193, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.595578231292517} best={'auroc_all': 0.6610429360578951, 'aupr_all': 0.24290323455340193, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 07:41:22,099 INFO [OUTPOST-v4] epoch 102 cur={'auroc_all': 0.6614728662368563, 'aupr_all': 0.2442392397617113, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5950680272108844} best={'auroc_all': 0.6614728662368563, 'aupr_all': 0.2442392397617113, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 07:41:28,398 INFO [OUTPOST-v4] epoch 103 cur={'auroc_all': 0.6618719249492334, 'aupr_all': 0.24553347136926756, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5947278911564626} best={'auroc_all': 0.6618719249492334, 'aupr_all': 0.24553347136926756, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 07:41:34,740 INFO [OUTPOST-v4] epoch 104 cur={'auroc_all': 0.6622369447854285, 'aupr_all': 0.2468059308898004, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5938775510204082} best={'auroc_all': 0.6622369447854285, 'aupr_all': 0.2468059308898004, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 07:41:40,948 INFO [OUTPOST-v4] epoch 105 cur={'auroc_all': 0.6625589633926852, 'aupr_all': 0.24807174569662702, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5941326530612245} best={'auroc_all': 0.6625589633926852, 'aupr_all': 0.24807174569662702, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 07:41:47,170 INFO [OUTPOST-v4] epoch 106 cur={'auroc_all': 0.6628799043006295, 'aupr_all': 0.24933057663804364, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5943027210884354} best={'auroc_all': 0.6628799043006295, 'aupr_all': 0.24933057663804364, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 07:41:53,343 INFO [OUTPOST-v4] epoch 107 cur={'auroc_all': 0.6631478839852298, 'aupr_all': 0.2505039060508629, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5950680272108844} best={'auroc_all': 0.6631478839852298, 'aupr_all': 0.2505039060508629, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 07:41:59,871 INFO [OUTPOST-v4] epoch 108 cur={'auroc_all': 0.6633533755845658, 'aupr_all': 0.25165406223698306, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5957482993197278} best={'auroc_all': 0.6633533755845658, 'aupr_all': 0.25165406223698306, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 07:42:06,340 INFO [OUTPOST-v4] epoch 109 cur={'auroc_all': 0.6634760341883829, 'aupr_all': 0.25269151116458266, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5962585034013606} best={'auroc_all': 0.6634760341883829, 'aupr_all': 0.25269151116458266, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 07:42:12,475 INFO [OUTPOST-v4] epoch 110 cur={'auroc_all': 0.663589266515549, 'aupr_all': 0.25372497941401195, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5963435374149659} best={'auroc_all': 0.663589266515549, 'aupr_all': 0.25372497941401195, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 07:42:18,714 INFO [OUTPOST-v4] epoch 111 cur={'auroc_all': 0.6636216016004373, 'aupr_all': 0.2546854595807135, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5962585034013606} best={'auroc_all': 0.6636216016004373, 'aupr_all': 0.2546854595807135, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 07:42:24,895 INFO [OUTPOST-v4] epoch 112 cur={'auroc_all': 0.6636237036272863, 'aupr_all': 0.2555796405907307, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5955782312925171} best={'auroc_all': 0.6636237036272863, 'aupr_all': 0.2555796405907307, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 07:42:31,236 INFO [OUTPOST-v4] epoch 113 cur={'auroc_all': 0.6636185265650664, 'aupr_all': 0.2564740120146473, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5946428571428571} best={'auroc_all': 0.6636237036272863, 'aupr_all': 0.2564740120146473, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 07:42:37,624 INFO [OUTPOST-v4] epoch 114 cur={'auroc_all': 0.6635846457514503, 'aupr_all': 0.2573577675758034, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5938775510204082} best={'auroc_all': 0.6636237036272863, 'aupr_all': 0.2573577675758034, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 07:42:43,723 INFO [OUTPOST-v4] epoch 115 cur={'auroc_all': 0.6634853044552287, 'aupr_all': 0.258121154441513, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.592687074829932} best={'auroc_all': 0.6636237036272863, 'aupr_all': 0.258121154441513, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 07:42:49,944 INFO [OUTPOST-v4] epoch 116 cur={'auroc_all': 0.6634129898049973, 'aupr_all': 0.2588476301907544, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5921768707482993} best={'auroc_all': 0.6636237036272863, 'aupr_all': 0.2588476301907544, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 07:42:56,217 INFO [OUTPOST-v4] epoch 117 cur={'auroc_all': 0.663311185196062, 'aupr_all': 0.2595482360054903, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5920068027210884} best={'auroc_all': 0.6636237036272863, 'aupr_all': 0.2595482360054903, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 07:43:02,736 INFO [OUTPOST-v4] epoch 118 cur={'auroc_all': 0.6632071820805299, 'aupr_all': 0.26026146139902506, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5911564625850341} best={'auroc_all': 0.6636237036272863, 'aupr_all': 0.26026146139902506, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 07:43:09,495 INFO [OUTPOST-v4] epoch 119 cur={'auroc_all': 0.6631429327266752, 'aupr_all': 0.26096062376349605, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5906462585034014} best={'auroc_all': 0.6636237036272863, 'aupr_all': 0.26096062376349605, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 07:43:15,836 INFO [OUTPOST-v4] epoch 120 cur={'auroc_all': 0.6631265003781144, 'aupr_all': 0.2616986628340153, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5895408163265307} best={'auroc_all': 0.6636237036272863, 'aupr_all': 0.2616986628340153, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 07:43:22,218 INFO [OUTPOST-v4] epoch 121 cur={'auroc_all': 0.6630867076139855, 'aupr_all': 0.26241304077129063, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5886904761904763} best={'auroc_all': 0.6636237036272863, 'aupr_all': 0.26241304077129063, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 07:43:28,378 INFO [OUTPOST-v4] epoch 122 cur={'auroc_all': 0.6630718168886313, 'aupr_all': 0.2631261647909653, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5879251700680272} best={'auroc_all': 0.6636237036272863, 'aupr_all': 0.2631261647909653, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 07:43:34,565 INFO [OUTPOST-v4] epoch 123 cur={'auroc_all': 0.6630323402496339, 'aupr_all': 0.26379855982379086, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5877551020408163} best={'auroc_all': 0.6636237036272863, 'aupr_all': 0.26379855982379086, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 07:43:41,144 INFO [OUTPOST-v4] epoch 124 cur={'auroc_all': 0.6630071610881789, 'aupr_all': 0.26447263187862463, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5869047619047618} best={'auroc_all': 0.6636237036272863, 'aupr_all': 0.26447263187862463, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 07:43:47,491 INFO [OUTPOST-v4] epoch 125 cur={'auroc_all': 0.663019028097177, 'aupr_all': 0.2651290859955759, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5862244897959183} best={'auroc_all': 0.6636237036272863, 'aupr_all': 0.2651290859955759, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 07:43:53,802 INFO [OUTPOST-v4] epoch 126 cur={'auroc_all': 0.6630080601973194, 'aupr_all': 0.2657516550725129, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.584013605442177} best={'auroc_all': 0.6636237036272863, 'aupr_all': 0.2657516550725129, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 07:44:00,268 INFO [OUTPOST-v4] epoch 127 cur={'auroc_all': 0.662941844298815, 'aupr_all': 0.26638423956312907, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5837585034013605} best={'auroc_all': 0.6636237036272863, 'aupr_all': 0.26638423956312907, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 07:44:06,694 INFO [OUTPOST-v4] epoch 128 cur={'auroc_all': 0.6629258799796698, 'aupr_all': 0.26700396183966, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.583078231292517} best={'auroc_all': 0.6636237036272863, 'aupr_all': 0.26700396183966, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 07:44:13,100 INFO [OUTPOST-v4] epoch 129 cur={'auroc_all': 0.6629041391922109, 'aupr_all': 0.2675760181853558, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5829081632653061} best={'auroc_all': 0.6636237036272863, 'aupr_all': 0.2675760181853558, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 07:44:19,649 INFO [OUTPOST-v4] epoch 130 cur={'auroc_all': 0.6629147191203162, 'aupr_all': 0.2682018543615111, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5826530612244898} best={'auroc_all': 0.6636237036272863, 'aupr_all': 0.2682018543615111, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 07:44:25,920 INFO [OUTPOST-v4] epoch 131 cur={'auroc_all': 0.662939200343169, 'aupr_all': 0.26881863806094575, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5837585034013606} best={'auroc_all': 0.6636237036272863, 'aupr_all': 0.26881863806094575, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 07:44:32,187 INFO [OUTPOST-v4] epoch 132 cur={'auroc_all': 0.662966294730259, 'aupr_all': 0.2694230815288134, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5829081632653061} best={'auroc_all': 0.6636237036272863, 'aupr_all': 0.2694230815288134, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 07:44:38,632 INFO [OUTPOST-v4] epoch 133 cur={'auroc_all': 0.662986210613549, 'aupr_all': 0.26996579165011714, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5829081632653061} best={'auroc_all': 0.6636237036272863, 'aupr_all': 0.26996579165011714, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 07:44:44,973 INFO [OUTPOST-v4] epoch 134 cur={'auroc_all': 0.6630639794486806, 'aupr_all': 0.270547974979983, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5826530612244898} best={'auroc_all': 0.6636237036272863, 'aupr_all': 0.270547974979983, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 07:44:51,336 INFO [OUTPOST-v4] epoch 135 cur={'auroc_all': 0.6631664902072604, 'aupr_all': 0.27101651994997056, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5825680272108844} best={'auroc_all': 0.6636237036272863, 'aupr_all': 0.27101651994997056, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 07:44:57,648 INFO [OUTPOST-v4] epoch 136 cur={'auroc_all': 0.6632636391551667, 'aupr_all': 0.2714840663450612, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5823129251700679} best={'auroc_all': 0.6636237036272863, 'aupr_all': 0.2714840663450612, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 07:45:03,655 INFO [OUTPOST-v4] epoch 137 cur={'auroc_all': 0.6633320597185499, 'aupr_all': 0.2719508761092161, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5821428571428571} best={'auroc_all': 0.6636237036272863, 'aupr_all': 0.2719508761092161, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 07:45:10,179 INFO [OUTPOST-v4] epoch 138 cur={'auroc_all': 0.6633453041299072, 'aupr_all': 0.27230222838360874, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5828231292517008} best={'auroc_all': 0.6636237036272863, 'aupr_all': 0.27230222838360874, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 07:45:16,691 INFO [OUTPOST-v4] epoch 139 cur={'auroc_all': 0.6633722055575011, 'aupr_all': 0.272683855878845, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5823979591836734} best={'auroc_all': 0.6636237036272863, 'aupr_all': 0.272683855878845, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 07:45:22,842 INFO [OUTPOST-v4] epoch 140 cur={'auroc_all': 0.6633895534372873, 'aupr_all': 0.27303783382975566, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5818027210884353} best={'auroc_all': 0.6636237036272863, 'aupr_all': 0.27303783382975566, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 07:45:29,167 INFO [OUTPOST-v4] epoch 141 cur={'auroc_all': 0.6634555558486899, 'aupr_all': 0.273428699435943, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5812925170068027} best={'auroc_all': 0.6636237036272863, 'aupr_all': 0.273428699435943, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 07:45:35,275 INFO [OUTPOST-v4] epoch 142 cur={'auroc_all': 0.6634721770512253, 'aupr_all': 0.2738328577668609, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5818877551020408} best={'auroc_all': 0.6636237036272863, 'aupr_all': 0.2738328577668609, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 07:45:41,558 INFO [OUTPOST-v4] epoch 143 cur={'auroc_all': 0.6635330824580711, 'aupr_all': 0.27431331123652214, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5819727891156462} best={'auroc_all': 0.6636237036272863, 'aupr_all': 0.27431331123652214, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 07:45:48,144 INFO [OUTPOST-v4] epoch 144 cur={'auroc_all': 0.6636645781962487, 'aupr_all': 0.27478274973336003, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5818877551020408} best={'auroc_all': 0.6636645781962487, 'aupr_all': 0.27478274973336003, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
