2026-09-01 11:14:25,362 INFO cli={'dataset': 'cs', 'method': 'outpost', 'seed': 7, 'train_seed': None, 'epochs': None, 'set': ['num_epochs=400'], 'tag': 'E400_outpost', 'rotations': [3]}
2026-09-01 11:14:25,362 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 8, 'drop_out': 0.5, 'input_dim': 6805, 'num_epochs': 400, 'eval_batch_mult': 1, 'sim_topk_frac': 0.0, 'use_atlas_loss': True, 'use_halo': True, 'use_mixup': True, 'warmup_epochs': 5, 'use_fview_gate': False, 'use_hybrid': False}
2026-09-01 11:14:31,040 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.7274221645944748, 'aupr_all': 0.5047953138077921, 'auroc_unknown': 0.7074373695355844, 'aupr_unknown': 0.4314577939914613, 'val_auc': 0.9401891252955084} best={'auroc_all': 0.7274221645944748, 'aupr_all': 0.5047953138077921, 'auroc_unknown': 0.7074373695355844, 'aupr_unknown': 0.4314577939914613}
2026-09-01 11:14:35,382 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.7382634893314819, 'aupr_all': 0.5074024338803962, 'auroc_unknown': 0.718685542405022, 'aupr_unknown': 0.4306012220211282, 'val_auc': 0.9553191489361701} best={'auroc_all': 0.7382634893314819, 'aupr_all': 0.5074024338803962, 'auroc_unknown': 0.718685542405022, 'aupr_unknown': 0.4314577939914613}
2026-09-01 11:14:39,677 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.7429036105398676, 'aupr_all': 0.505897639403878, 'auroc_unknown': 0.7240321615218627, 'aupr_unknown': 0.42878073492514246, 'val_auc': 0.9543735224586288} best={'auroc_all': 0.7429036105398676, 'aupr_all': 0.5074024338803962, 'auroc_unknown': 0.7240321615218627, 'aupr_unknown': 0.4314577939914613}
2026-09-01 11:14:43,970 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.7464782552100702, 'aupr_all': 0.5087418540414426, 'auroc_unknown': 0.7274323295223053, 'aupr_unknown': 0.4314259627810666, 'val_auc': 0.9591016548463358} best={'auroc_all': 0.7464782552100702, 'aupr_all': 0.5087418540414426, 'auroc_unknown': 0.7274323295223053, 'aupr_unknown': 0.4314577939914613}
2026-09-01 11:14:48,361 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.7486937947396333, 'aupr_all': 0.5120579437768584, 'auroc_unknown': 0.7296303185469472, 'aupr_unknown': 0.4348202557125914, 'val_auc': 0.9621749408983451} best={'auroc_all': 0.7486937947396333, 'aupr_all': 0.5120579437768584, 'auroc_unknown': 0.7296303185469472, 'aupr_unknown': 0.4348202557125914}
2026-09-01 11:14:59,938 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.7619553591428573, 'aupr_all': 0.5343929758173196, 'auroc_unknown': 0.7444635806226076, 'aupr_unknown': 0.4612119109524142, 'val_auc': 0.9567375886524823} best={'auroc_all': 0.7619553591428573, 'aupr_all': 0.5343929758173196, 'auroc_unknown': 0.7444635806226076, 'aupr_unknown': 0.4612119109524142}
2026-09-01 11:15:11,547 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.7771123776336676, 'aupr_all': 0.5687365750573414, 'auroc_unknown': 0.7602717985604273, 'aupr_unknown': 0.5009679173487449, 'val_auc': 0.9671394799054374} best={'auroc_all': 0.7771123776336676, 'aupr_all': 0.5687365750573414, 'auroc_unknown': 0.7602717985604273, 'aupr_unknown': 0.5009679173487449}
2026-09-01 11:15:23,163 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.7907170806220669, 'aupr_all': 0.5943428430253797, 'auroc_unknown': 0.7745035184523841, 'aupr_unknown': 0.5312565082398819, 'val_auc': 0.966193853427896} best={'auroc_all': 0.7907170806220669, 'aupr_all': 0.5943428430253797, 'auroc_unknown': 0.7745035184523841, 'aupr_unknown': 0.5312565082398819}
2026-09-01 11:15:34,812 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.8049824686641458, 'aupr_all': 0.6227789490238598, 'auroc_unknown': 0.7898018097772234, 'aupr_unknown': 0.5654181418723307, 'val_auc': 0.9815602836879432} best={'auroc_all': 0.8049824686641458, 'aupr_all': 0.6227789490238598, 'auroc_unknown': 0.7898018097772234, 'aupr_unknown': 0.5654181418723307}
