2026-09-02 12:20:25,395 INFO cli={'dataset': 'computers', 'method': 'outpost', 'seed': 0, 'train_seed': None, 'epochs': None, 'set': ['use_pl=false'], 'tag': 'C_nopl', 'rotations': [0]}
2026-09-02 12:20:25,395 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': False, 'version': 4, 'weight_decay': 0.0005, 'K_p': 8, 'drop_out': 0.5, 'input_dim': 767, 'num_epochs': 200, 'sim_topk_frac': 0.0, 'use_atlas_loss': True, 'use_halo': True, 'use_mixup': True, 'warmup_epochs': 5, 'use_fview_gate': False, 'use_hybrid': False}
2026-09-02 12:20:27,199 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.4353173816083821, 'aupr_all': 0.13368554879798775, 'auroc_unknown': 0.3914480024668412, 'aupr_unknown': 0.10418801321824733, 'val_auc': 0.6974137931034483} best={'auroc_all': 0.4353173816083821, 'aupr_all': 0.13368554879798775, 'auroc_unknown': 0.3914480024668412, 'aupr_unknown': 0.10418801321824733}
2026-09-02 12:20:27,774 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.439177141192151, 'aupr_all': 0.1354206187038339, 'auroc_unknown': 0.3971176619747789, 'aupr_unknown': 0.10587924216239164, 'val_auc': 0.6727011494252874} best={'auroc_all': 0.439177141192151, 'aupr_all': 0.1354206187038339, 'auroc_unknown': 0.3971176619747789, 'aupr_unknown': 0.10587924216239164}
2026-09-02 12:20:28,369 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.44403496538012144, 'aupr_all': 0.13659217798264545, 'auroc_unknown': 0.40472672779507507, 'aupr_unknown': 0.10719394150652331, 'val_auc': 0.6916666666666667} best={'auroc_all': 0.44403496538012144, 'aupr_all': 0.13659217798264545, 'auroc_unknown': 0.40472672779507507, 'aupr_unknown': 0.10719394150652331}
2026-09-02 12:20:28,941 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.44337416844769073, 'aupr_all': 0.13598285014961045, 'auroc_unknown': 0.4046111505157737, 'aupr_unknown': 0.10684889950276713, 'val_auc': 0.6856321839080459} best={'auroc_all': 0.44403496538012144, 'aupr_all': 0.13659217798264545, 'auroc_unknown': 0.40472672779507507, 'aupr_unknown': 0.10719394150652331}
2026-09-02 12:20:29,720 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.4452314686035793, 'aupr_all': 0.13668310933366792, 'auroc_unknown': 0.4052036273209371, 'aupr_unknown': 0.1071650799501895, 'val_auc': 0.6830459770114944} best={'auroc_all': 0.4452314686035793, 'aupr_all': 0.13668310933366792, 'auroc_unknown': 0.4052036273209371, 'aupr_unknown': 0.10719394150652331}
2026-09-02 12:20:30,728 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.44515114821007085, 'aupr_all': 0.1363938221167079, 'auroc_unknown': 0.4052922878118546, 'aupr_unknown': 0.10700190321010866, 'val_auc': 0.6945402298850575} best={'auroc_all': 0.4452314686035793, 'aupr_all': 0.13668310933366792, 'auroc_unknown': 0.4052922878118546, 'aupr_unknown': 0.10719394150652331}
2026-09-02 12:20:31,655 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.44626450996394895, 'aupr_all': 0.1372238839980759, 'auroc_unknown': 0.40465970135837265, 'aupr_unknown': 0.10694074687536077, 'val_auc': 0.6887931034482759} best={'auroc_all': 0.44626450996394895, 'aupr_all': 0.1372238839980759, 'auroc_unknown': 0.4052922878118546, 'aupr_unknown': 0.10719394150652331}
2026-09-02 12:20:32,571 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.4506171321793863, 'aupr_all': 0.13914106609933713, 'auroc_unknown': 0.40749650165603934, 'aupr_unknown': 0.10788394250928802, 'val_auc': 0.7043103448275863} best={'auroc_all': 0.4506171321793863, 'aupr_all': 0.13914106609933713, 'auroc_unknown': 0.40749650165603934, 'aupr_unknown': 0.10788394250928802}
2026-09-02 12:20:33,423 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.449517806999131, 'aupr_all': 0.13858140003507474, 'auroc_unknown': 0.4053245152853817, 'aupr_unknown': 0.10732850634156546, 'val_auc': 0.6856321839080459} best={'auroc_all': 0.4506171321793863, 'aupr_all': 0.13914106609933713, 'auroc_unknown': 0.40749650165603934, 'aupr_unknown': 0.10788394250928802}
