2026-08-11 00:08:05,103 INFO cli={'dataset': 'photo', 'method': 'outpost', 'seed': 42, 'train_seed': None, 'epochs': None, 'set': ['hidden_dim=128'], 'tag': 'T_hidden128', 'rotations': None}
2026-08-11 00:08:05,103 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 128, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 8, 'drop_out': 0.5, 'input_dim': 745, 'num_epochs': 200, 'use_atlas_loss': True, 'use_halo': True, 'use_mixup': True, 'warmup_epochs': 5, 'sim_topk_frac': 0.0, 'use_fview_gate': False, 'use_hybrid': False}
2026-08-11 00:08:08,337 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.6171785054849571, 'aupr_all': 0.12952868731105968, 'auroc_unknown': 0.40446555641557014, 'aupr_unknown': 0.036508739604444534, 'val_auc': 0.8676328502415458} best={'auroc_all': 0.6171785054849571, 'aupr_all': 0.12952868731105968, 'auroc_unknown': 0.40446555641557014, 'aupr_unknown': 0.036508739604444534}
2026-08-11 00:08:08,987 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.609801954046822, 'aupr_all': 0.12239868356541057, 'auroc_unknown': 0.4019874659808744, 'aupr_unknown': 0.03639734111972889, 'val_auc': 0.8371980676328502} best={'auroc_all': 0.6171785054849571, 'aupr_all': 0.12952868731105968, 'auroc_unknown': 0.40446555641557014, 'aupr_unknown': 0.036508739604444534}
2026-08-11 00:08:09,435 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.6152158189914789, 'aupr_all': 0.1252681051012786, 'auroc_unknown': 0.4096734996213161, 'aupr_unknown': 0.03684300867068586, 'val_auc': 0.8434782608695652} best={'auroc_all': 0.6171785054849571, 'aupr_all': 0.12952868731105968, 'auroc_unknown': 0.4096734996213161, 'aupr_unknown': 0.03684300867068586}
2026-08-11 00:08:10,152 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.6140742715522775, 'aupr_all': 0.1246860479483253, 'auroc_unknown': 0.40664171699601526, 'aupr_unknown': 0.036628084482671734, 'val_auc': 0.8280193236714976} best={'auroc_all': 0.6171785054849571, 'aupr_all': 0.12952868731105968, 'auroc_unknown': 0.4096734996213161, 'aupr_unknown': 0.03684300867068586}
2026-08-11 00:08:11,000 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.6164520325444078, 'aupr_all': 0.12853950972956443, 'auroc_unknown': 0.40396596191707423, 'aupr_unknown': 0.03646264964142532, 'val_auc': 0.8507246376811595} best={'auroc_all': 0.6171785054849571, 'aupr_all': 0.12952868731105968, 'auroc_unknown': 0.4096734996213161, 'aupr_unknown': 0.03684300867068586}
2026-08-11 00:08:13,342 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.6246544131441492, 'aupr_all': 0.1358022556426326, 'auroc_unknown': 0.4088870024052666, 'aupr_unknown': 0.036776336717927426, 'val_auc': 0.8521739130434783} best={'auroc_all': 0.6246544131441492, 'aupr_all': 0.1358022556426326, 'auroc_unknown': 0.4096734996213161, 'aupr_unknown': 0.03684300867068586}
2026-08-11 00:08:15,867 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.625410631239077, 'aupr_all': 0.13630917759664876, 'auroc_unknown': 0.40445723369370723, 'aupr_unknown': 0.036565904210059175, 'val_auc': 0.8657004830917875} best={'auroc_all': 0.625410631239077, 'aupr_all': 0.13630917759664876, 'auroc_unknown': 0.4096734996213161, 'aupr_unknown': 0.03684300867068586}
2026-08-11 00:08:18,289 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.628716539786921, 'aupr_all': 0.14374742437392857, 'auroc_unknown': 0.4011288385086792, 'aupr_unknown': 0.03632197564821833, 'val_auc': 0.8623188405797101} best={'auroc_all': 0.628716539786921, 'aupr_all': 0.14374742437392857, 'auroc_unknown': 0.4096734996213161, 'aupr_unknown': 0.03684300867068586}
2026-08-11 00:08:20,728 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.6315667673805504, 'aupr_all': 0.15680081403153048, 'auroc_unknown': 0.3889975466465442, 'aupr_unknown': 0.035682110341416926, 'val_auc': 0.8956521739130435} best={'auroc_all': 0.6315667673805504, 'aupr_all': 0.15680081403153048, 'auroc_unknown': 0.4096734996213161, 'aupr_unknown': 0.03684300867068586}
