2026-08-08 02:09:32,469 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 2, 'train_seed': None, 'epochs': None, 'set': [], 'tag': 'A_main', 'rotations': None}
2026-08-08 02:19:09,200 INFO [OUTPOST-v4] epoch 71 cur={'auroc_all': 0.5523392327784287, 'aupr_all': 0.16630344062143043, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4893707482993197} best={'auroc_all': 0.5523392327784287, 'aupr_all': 0.170958147575744, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 02:19:18,791 INFO [OUTPOST-v4] epoch 72 cur={'auroc_all': 0.5536246406714426, 'aupr_all': 0.166771445834827, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4910714285714286} best={'auroc_all': 0.5536246406714426, 'aupr_all': 0.170958147575744, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 02:19:28,665 INFO [OUTPOST-v4] epoch 73 cur={'auroc_all': 0.554915182518704, 'aupr_all': 0.16723381826001174, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4924319727891157} best={'auroc_all': 0.554915182518704, 'aupr_all': 0.170958147575744, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 02:19:38,264 INFO [OUTPOST-v4] epoch 74 cur={'auroc_all': 0.5560937975945374, 'aupr_all': 0.1676552578542112, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.49413265306122445} best={'auroc_all': 0.5560937975945374, 'aupr_all': 0.170958147575744, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 02:19:47,946 INFO [OUTPOST-v4] epoch 75 cur={'auroc_all': 0.5571215327138972, 'aupr_all': 0.16804739337508848, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.49523809523809526} best={'auroc_all': 0.5571215327138972, 'aupr_all': 0.170958147575744, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 02:19:57,835 INFO [OUTPOST-v4] epoch 76 cur={'auroc_all': 0.5580667386463064, 'aupr_all': 0.16843888623869524, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.49668367346938774} best={'auroc_all': 0.5580667386463064, 'aupr_all': 0.170958147575744, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 02:20:07,543 INFO [OUTPOST-v4] epoch 77 cur={'auroc_all': 0.5589435178570507, 'aupr_all': 0.1688261295123955, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.49744897959183676} best={'auroc_all': 0.5589435178570507, 'aupr_all': 0.170958147575744, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 02:20:15,353 INFO [OUTPOST-v4] epoch 78 cur={'auroc_all': 0.5597642567035587, 'aupr_all': 0.1692017714541245, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4975340136054422} best={'auroc_all': 0.5597642567035587, 'aupr_all': 0.170958147575744, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 02:20:23,827 INFO [OUTPOST-v4] epoch 79 cur={'auroc_all': 0.5605830146360927, 'aupr_all': 0.1695784604097646, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.498469387755102} best={'auroc_all': 0.5605830146360927, 'aupr_all': 0.170958147575744, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 02:20:33,470 INFO [OUTPOST-v4] epoch 80 cur={'auroc_all': 0.5614158955615185, 'aupr_all': 0.16996472871217944, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.49948979591836734} best={'auroc_all': 0.5614158955615185, 'aupr_all': 0.170958147575744, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 02:20:41,897 INFO [OUTPOST-v4] epoch 81 cur={'auroc_all': 0.5622440612958584, 'aupr_all': 0.17036221029074008, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5003401360544217} best={'auroc_all': 0.5622440612958584, 'aupr_all': 0.170958147575744, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 02:20:51,841 INFO [OUTPOST-v4] epoch 82 cur={'auroc_all': 0.5630809204713167, 'aupr_all': 0.17076084791434482, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5018707482993198} best={'auroc_all': 0.5630809204713167, 'aupr_all': 0.170958147575744, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 02:21:02,126 INFO [OUTPOST-v4] epoch 83 cur={'auroc_all': 0.563923549956807, 'aupr_all': 0.171156349230123, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5028911564625851} best={'auroc_all': 0.563923549956807, 'aupr_all': 0.171156349230123, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 02:21:11,929 INFO [OUTPOST-v4] epoch 84 cur={'auroc_all': 0.5647783194684546, 'aupr_all': 0.17155336037670044, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5040816326530613} best={'auroc_all': 0.5647783194684546, 'aupr_all': 0.17155336037670044, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 02:21:21,343 INFO [OUTPOST-v4] epoch 85 cur={'auroc_all': 0.5656180258228579, 'aupr_all': 0.17194800030832041, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5051870748299321} best={'auroc_all': 0.5656180258228579, 'aupr_all': 0.17194800030832041, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 02:21:30,072 INFO [OUTPOST-v4] epoch 86 cur={'auroc_all': 0.5664352216045794, 'aupr_all': 0.17232491593234894, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5059523809523809} best={'auroc_all': 0.5664352216045794, 'aupr_all': 0.17232491593234894, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 02:21:39,754 INFO [OUTPOST-v4] epoch 87 cur={'auroc_all': 0.5673484270520772, 'aupr_all': 0.17272753286683187, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5074829931972789} best={'auroc_all': 0.5673484270520772, 'aupr_all': 0.17272753286683187, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 02:21:48,550 INFO [OUTPOST-v4] epoch 88 cur={'auroc_all': 0.5682604767953602, 'aupr_all': 0.1731431705195703, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5089285714285714} best={'auroc_all': 0.5682604767953602, 'aupr_all': 0.1731431705195703, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 02:21:58,406 INFO [OUTPOST-v4] epoch 89 cur={'auroc_all': 0.5692167101576844, 'aupr_all': 0.17358283821193132, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5104591836734694} best={'auroc_all': 0.5692167101576844, 'aupr_all': 0.17358283821193132, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 02:22:08,019 INFO [OUTPOST-v4] epoch 90 cur={'auroc_all': 0.5701748094793889, 'aupr_all': 0.17404259926136628, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5116496598639456} best={'auroc_all': 0.5701748094793889, 'aupr_all': 0.17404259926136628, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 02:22:18,067 INFO [OUTPOST-v4] epoch 91 cur={'auroc_all': 0.5711151770550763, 'aupr_all': 0.17450859485261377, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5136054421768708} best={'auroc_all': 0.5711151770550763, 'aupr_all': 0.17450859485261377, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 02:22:26,167 INFO [OUTPOST-v4] epoch 92 cur={'auroc_all': 0.5720990549443297, 'aupr_all': 0.17498059182709846, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5153061224489796} best={'auroc_all': 0.5720990549443297, 'aupr_all': 0.17498059182709846, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 02:22:34,761 INFO [OUTPOST-v4] epoch 93 cur={'auroc_all': 0.5730798536926909, 'aupr_all': 0.17546872899243282, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5168367346938776} best={'auroc_all': 0.5730798536926909, 'aupr_all': 0.17546872899243282, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 02:22:44,679 INFO [OUTPOST-v4] epoch 94 cur={'auroc_all': 0.5740441523513917, 'aupr_all': 0.1759626779581983, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5182823129251701} best={'auroc_all': 0.5740441523513917, 'aupr_all': 0.1759626779581983, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 02:22:53,165 INFO [OUTPOST-v4] epoch 95 cur={'auroc_all': 0.5750214757760661, 'aupr_all': 0.1764944667219677, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5198979591836734} best={'auroc_all': 0.5750214757760661, 'aupr_all': 0.1764944667219677, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 02:23:01,139 INFO [OUTPOST-v4] epoch 96 cur={'auroc_all': 0.5760547122938198, 'aupr_all': 0.17703926020549088, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5210034013605442} best={'auroc_all': 0.5760547122938198, 'aupr_all': 0.17703926020549088, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 02:23:09,821 INFO [OUTPOST-v4] epoch 97 cur={'auroc_all': 0.577130190519092, 'aupr_all': 0.1776212047355332, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5226190476190475} best={'auroc_all': 0.577130190519092, 'aupr_all': 0.1776212047355332, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 02:23:19,695 INFO [OUTPOST-v4] epoch 98 cur={'auroc_all': 0.5781743395121673, 'aupr_all': 0.17822219403556264, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5240646258503401} best={'auroc_all': 0.5781743395121673, 'aupr_all': 0.17822219403556264, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 02:23:29,477 INFO [OUTPOST-v4] epoch 99 cur={'auroc_all': 0.5792411735625751, 'aupr_all': 0.1788445167404357, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5256802721088435} best={'auroc_all': 0.5792411735625751, 'aupr_all': 0.1788445167404357, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 02:23:39,157 INFO [OUTPOST-v4] epoch 100 cur={'auroc_all': 0.5803610981602445, 'aupr_all': 0.1795001433613417, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5284013605442176} best={'auroc_all': 0.5803610981602445, 'aupr_all': 0.1795001433613417, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 02:23:49,113 INFO [OUTPOST-v4] epoch 101 cur={'auroc_all': 0.5815204644999811, 'aupr_all': 0.18020467845021937, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5299319727891156} best={'auroc_all': 0.5815204644999811, 'aupr_all': 0.18020467845021937, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 02:23:58,847 INFO [OUTPOST-v4] epoch 102 cur={'auroc_all': 0.5826490291669938, 'aupr_all': 0.18093342843155363, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5306972789115646} best={'auroc_all': 0.5826490291669938, 'aupr_all': 0.18093342843155363, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 02:24:06,873 INFO [OUTPOST-v4] epoch 103 cur={'auroc_all': 0.5837262645553352, 'aupr_all': 0.1816864362203903, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5324829931972789} best={'auroc_all': 0.5837262645553352, 'aupr_all': 0.1816864362203903, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 02:24:14,926 INFO [OUTPOST-v4] epoch 104 cur={'auroc_all': 0.5847712079667606, 'aupr_all': 0.1824230680849233, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5339285714285714} best={'auroc_all': 0.5847712079667606, 'aupr_all': 0.1824230680849233, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 02:24:23,272 INFO [OUTPOST-v4] epoch 105 cur={'auroc_all': 0.5858043644268511, 'aupr_all': 0.18318993046901352, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5359693877551021} best={'auroc_all': 0.5858043644268511, 'aupr_all': 0.18318993046901352, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 02:24:30,651 INFO [OUTPOST-v4] epoch 106 cur={'auroc_all': 0.5868739368598923, 'aupr_all': 0.18397370159789633, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5375850340136055} best={'auroc_all': 0.5868739368598923, 'aupr_all': 0.18397370159789633, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 02:24:38,934 INFO [OUTPOST-v4] epoch 107 cur={'auroc_all': 0.5879290229614165, 'aupr_all': 0.18479993282469073, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5399659863945578} best={'auroc_all': 0.5879290229614165, 'aupr_all': 0.18479993282469073, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 02:24:47,033 INFO [OUTPOST-v4] epoch 108 cur={'auroc_all': 0.5890495161737705, 'aupr_all': 0.18568816854185735, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5412414965986394} best={'auroc_all': 0.5890495161737705, 'aupr_all': 0.18568816854185735, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 02:24:54,492 INFO [OUTPOST-v4] epoch 109 cur={'auroc_all': 0.5902567980513095, 'aupr_all': 0.18667430281336433, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5429421768707483} best={'auroc_all': 0.5902567980513095, 'aupr_all': 0.18667430281336433, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 02:25:02,324 INFO [OUTPOST-v4] epoch 110 cur={'auroc_all': 0.5915148508566379, 'aupr_all': 0.18770803696029773, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5439625850340137} best={'auroc_all': 0.5915148508566379, 'aupr_all': 0.18770803696029773, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 02:25:10,192 INFO [OUTPOST-v4] epoch 111 cur={'auroc_all': 0.5927663060894149, 'aupr_all': 0.1887792809953812, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5460884353741496} best={'auroc_all': 0.5927663060894149, 'aupr_all': 0.1887792809953812, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 02:25:17,813 INFO [OUTPOST-v4] epoch 112 cur={'auroc_all': 0.5940166323038649, 'aupr_all': 0.1898646547980098, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5485544217687075} best={'auroc_all': 0.5940166323038649, 'aupr_all': 0.1898646547980098, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 02:25:25,358 INFO [OUTPOST-v4] epoch 113 cur={'auroc_all': 0.5952623151738495, 'aupr_all': 0.1910023881456956, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5505102040816326} best={'auroc_all': 0.5952623151738495, 'aupr_all': 0.1910023881456956, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 02:25:32,796 INFO [OUTPOST-v4] epoch 114 cur={'auroc_all': 0.5965324053673056, 'aupr_all': 0.19222754269252876, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5527210884353742} best={'auroc_all': 0.5965324053673056, 'aupr_all': 0.19222754269252876, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 02:25:40,652 INFO [OUTPOST-v4] epoch 115 cur={'auroc_all': 0.5977053260852492, 'aupr_all': 0.19340504204495976, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.555187074829932} best={'auroc_all': 0.5977053260852492, 'aupr_all': 0.19340504204495976, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 02:25:48,325 INFO [OUTPOST-v4] epoch 116 cur={'auroc_all': 0.5989097546255613, 'aupr_all': 0.19463267674502877, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5551020408163265} best={'auroc_all': 0.5989097546255613, 'aupr_all': 0.19463267674502877, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 02:25:55,940 INFO [OUTPOST-v4] epoch 117 cur={'auroc_all': 0.6000706831161107, 'aupr_all': 0.195814084567202, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5571428571428572} best={'auroc_all': 0.6000706831161107, 'aupr_all': 0.195814084567202, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 02:26:03,578 INFO [OUTPOST-v4] epoch 118 cur={'auroc_all': 0.6011854593902084, 'aupr_all': 0.19701231652847853, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5589285714285714} best={'auroc_all': 0.6011854593902084, 'aupr_all': 0.19701231652847853, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 02:26:11,189 INFO [OUTPOST-v4] epoch 119 cur={'auroc_all': 0.6023059136001112, 'aupr_all': 0.19830525444507444, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5614795918367347} best={'auroc_all': 0.6023059136001112, 'aupr_all': 0.19830525444507444, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 02:26:19,319 INFO [OUTPOST-v4] epoch 120 cur={'auroc_all': 0.6034264211817896, 'aupr_all': 0.19974315780935653, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5627551020408164} best={'auroc_all': 0.6034264211817896, 'aupr_all': 0.19974315780935653, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 02:26:26,680 INFO [OUTPOST-v4] epoch 121 cur={'auroc_all': 0.6045551418586074, 'aupr_all': 0.20114336900929, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5662414965986394} best={'auroc_all': 0.6045551418586074, 'aupr_all': 0.20114336900929, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 02:26:34,376 INFO [OUTPOST-v4] epoch 122 cur={'auroc_all': 0.6056304250716231, 'aupr_all': 0.2026164595544675, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5681122448979593} best={'auroc_all': 0.6056304250716231, 'aupr_all': 0.2026164595544675, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 02:26:42,526 INFO [OUTPOST-v4] epoch 123 cur={'auroc_all': 0.6067041687141927, 'aupr_all': 0.2040498748338715, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5698979591836735} best={'auroc_all': 0.6067041687141927, 'aupr_all': 0.2040498748338715, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 02:26:50,560 INFO [OUTPOST-v4] epoch 124 cur={'auroc_all': 0.6077725484933283, 'aupr_all': 0.2055271500525155, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5724489795918367} best={'auroc_all': 0.6077725484933283, 'aupr_all': 0.2055271500525155, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 02:26:58,396 INFO [OUTPOST-v4] epoch 125 cur={'auroc_all': 0.6087881066368401, 'aupr_all': 0.20704802859661833, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5755952380952382} best={'auroc_all': 0.6087881066368401, 'aupr_all': 0.20704802859661833, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 02:27:05,600 INFO [OUTPOST-v4] epoch 126 cur={'auroc_all': 0.6098127482459839, 'aupr_all': 0.2085637104864136, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5770408163265306} best={'auroc_all': 0.6098127482459839, 'aupr_all': 0.2085637104864136, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 02:27:13,189 INFO [OUTPOST-v4] epoch 127 cur={'auroc_all': 0.6108383361777616, 'aupr_all': 0.2101919949602729, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5781462585034014} best={'auroc_all': 0.6108383361777616, 'aupr_all': 0.2101919949602729, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 02:27:21,238 INFO [OUTPOST-v4] epoch 128 cur={'auroc_all': 0.6117991595127754, 'aupr_all': 0.2118822180162938, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5789965986394559} best={'auroc_all': 0.6117991595127754, 'aupr_all': 0.2118822180162938, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 02:27:29,195 INFO [OUTPOST-v4] epoch 129 cur={'auroc_all': 0.612688113646607, 'aupr_all': 0.21352530665294564, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5801870748299319} best={'auroc_all': 0.612688113646607, 'aupr_all': 0.21352530665294564, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 02:27:37,105 INFO [OUTPOST-v4] epoch 130 cur={'auroc_all': 0.6136055908889025, 'aupr_all': 0.21520601934016978, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5825680272108844} best={'auroc_all': 0.6136055908889025, 'aupr_all': 0.21520601934016978, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 02:27:45,004 INFO [OUTPOST-v4] epoch 131 cur={'auroc_all': 0.6144575953320289, 'aupr_all': 0.2168541919060431, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5836734693877551} best={'auroc_all': 0.6144575953320289, 'aupr_all': 0.2168541919060431, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 02:27:53,442 INFO [OUTPOST-v4] epoch 132 cur={'auroc_all': 0.6152956410031112, 'aupr_all': 0.21848888341840314, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5858843537414966} best={'auroc_all': 0.6152956410031112, 'aupr_all': 0.21848888341840314, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 02:28:01,465 INFO [OUTPOST-v4] epoch 133 cur={'auroc_all': 0.6161320444657177, 'aupr_all': 0.22004438340702454, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5880952380952381} best={'auroc_all': 0.6161320444657177, 'aupr_all': 0.22004438340702454, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 02:28:09,479 INFO [OUTPOST-v4] epoch 134 cur={'auroc_all': 0.6169603272074112, 'aupr_all': 0.22152563752886775, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5909013605442176} best={'auroc_all': 0.6169603272074112, 'aupr_all': 0.22152563752886775, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 02:28:18,042 INFO [OUTPOST-v4] epoch 135 cur={'auroc_all': 0.6178764044669811, 'aupr_all': 0.22298568728766932, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5932823129251701} best={'auroc_all': 0.6178764044669811, 'aupr_all': 0.22298568728766932, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 02:28:25,960 INFO [OUTPOST-v4] epoch 136 cur={'auroc_all': 0.6188089058640696, 'aupr_all': 0.2244056064833316, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5952380952380952} best={'auroc_all': 0.6188089058640696, 'aupr_all': 0.2244056064833316, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 02:28:33,290 INFO [OUTPOST-v4] epoch 137 cur={'auroc_all': 0.6196765030766734, 'aupr_all': 0.22574614150460676, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5968537414965985} best={'auroc_all': 0.6196765030766734, 'aupr_all': 0.22574614150460676, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 02:28:40,865 INFO [OUTPOST-v4] epoch 138 cur={'auroc_all': 0.6205049356698906, 'aupr_all': 0.22705208306633562, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5984693877551021} best={'auroc_all': 0.6205049356698906, 'aupr_all': 0.22705208306633562, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 02:28:48,679 INFO [OUTPOST-v4] epoch 139 cur={'auroc_all': 0.6213503918067198, 'aupr_all': 0.228337252084938, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6009353741496599} best={'auroc_all': 0.6213503918067198, 'aupr_all': 0.228337252084938, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 02:28:56,710 INFO [OUTPOST-v4] epoch 140 cur={'auroc_all': 0.6222165007678926, 'aupr_all': 0.22953804197139302, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.603061224489796} best={'auroc_all': 0.6222165007678926, 'aupr_all': 0.22953804197139302, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 02:29:04,198 INFO [OUTPOST-v4] epoch 141 cur={'auroc_all': 0.6231064114881613, 'aupr_all': 0.23071126770897615, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6053571428571428} best={'auroc_all': 0.6231064114881613, 'aupr_all': 0.23071126770897615, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 02:29:11,980 INFO [OUTPOST-v4] epoch 142 cur={'auroc_all': 0.6240089980051026, 'aupr_all': 0.23183788996173943, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6079931972789117} best={'auroc_all': 0.6240089980051026, 'aupr_all': 0.23183788996173943, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 02:29:19,643 INFO [OUTPOST-v4] epoch 143 cur={'auroc_all': 0.6248132490785137, 'aupr_all': 0.2329213292882621, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6094387755102041} best={'auroc_all': 0.6248132490785137, 'aupr_all': 0.2329213292882621, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 02:29:28,363 INFO [OUTPOST-v4] epoch 144 cur={'auroc_all': 0.625599370170352, 'aupr_all': 0.23395313168125137, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6109693877551021} best={'auroc_all': 0.625599370170352, 'aupr_all': 0.23395313168125137, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
