2026-08-21 18:33:59,845 INFO cli={'dataset': 'computers', 'method': 'outpost', 'seed': 42, 'train_seed': None, 'epochs': None, 'set': ['lambda_un=0.5'], 'tag': 'T_lambda_un0.5', 'rotations': [5]}
2026-08-21 18:33:59,845 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 0.5, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 8, 'drop_out': 0.5, 'input_dim': 767, 'num_epochs': 200, 'sim_topk_frac': 0.0, 'use_atlas_loss': True, 'use_halo': True, 'use_mixup': True, 'warmup_epochs': 5, 'use_fview_gate': False, 'use_hybrid': False}
2026-08-21 18:34:01,794 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.43168117510157705, 'aupr_all': 0.1315510301415843, 'auroc_unknown': 0.4255844333806273, 'aupr_unknown': 0.11786221188886623, 'val_auc': 0.43994252873563217} best={'auroc_all': 0.43168117510157705, 'aupr_all': 0.1315510301415843, 'auroc_unknown': 0.4255844333806273, 'aupr_unknown': 0.11786221188886623}
2026-08-21 18:34:02,642 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.4410082489181747, 'aupr_all': 0.1339094979043557, 'auroc_unknown': 0.43410304511112974, 'aupr_unknown': 0.11973204666038909, 'val_auc': 0.46522988505747126} best={'auroc_all': 0.4410082489181747, 'aupr_all': 0.1339094979043557, 'auroc_unknown': 0.43410304511112974, 'aupr_unknown': 0.11973204666038909}
2026-08-21 18:34:03,515 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.4453257108928215, 'aupr_all': 0.13536292033953312, 'auroc_unknown': 0.43848150145986553, 'aupr_unknown': 0.12092328509758296, 'val_auc': 0.4738505747126437} best={'auroc_all': 0.4453257108928215, 'aupr_all': 0.13536292033953312, 'auroc_unknown': 0.43848150145986553, 'aupr_unknown': 0.12092328509758296}
2026-08-21 18:34:04,447 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.45112854969350735, 'aupr_all': 0.13762353154023638, 'auroc_unknown': 0.44157793695835507, 'aupr_unknown': 0.12252508512888452, 'val_auc': 0.49999999999999994} best={'auroc_all': 0.45112854969350735, 'aupr_all': 0.13762353154023638, 'auroc_unknown': 0.44157793695835507, 'aupr_unknown': 0.12252508512888452}
2026-08-21 18:34:05,494 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.45560601025899217, 'aupr_all': 0.13910538736016362, 'auroc_unknown': 0.44336669719627875, 'aupr_unknown': 0.12319663793657681, 'val_auc': 0.5307471264367816} best={'auroc_all': 0.45560601025899217, 'aupr_all': 0.13910538736016362, 'auroc_unknown': 0.44336669719627875, 'aupr_unknown': 0.12319663793657681}
2026-08-21 18:34:09,127 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.45941806384090567, 'aupr_all': 0.13976841039536464, 'auroc_unknown': 0.44658554828502084, 'aupr_unknown': 0.12353021191965997, 'val_auc': 0.507183908045977} best={'auroc_all': 0.45941806384090567, 'aupr_all': 0.13976841039536464, 'auroc_unknown': 0.44658554828502084, 'aupr_unknown': 0.12353021191965997}
2026-08-21 18:34:12,759 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.46296585369523346, 'aupr_all': 0.14073546164198797, 'auroc_unknown': 0.4481248129041995, 'aupr_unknown': 0.12371629655979173, 'val_auc': 0.5514367816091955} best={'auroc_all': 0.46296585369523346, 'aupr_all': 0.14073546164198797, 'auroc_unknown': 0.4481248129041995, 'aupr_unknown': 0.12371629655979173}
2026-08-21 18:34:16,331 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.46952687389175296, 'aupr_all': 0.14186956958103913, 'auroc_unknown': 0.45265662561684605, 'aupr_unknown': 0.12426581356724165, 'val_auc': 0.5770114942528736} best={'auroc_all': 0.46952687389175296, 'aupr_all': 0.14186956958103913, 'auroc_unknown': 0.45265662561684605, 'aupr_unknown': 0.12426581356724165}
2026-08-21 18:34:19,861 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.48134190744742067, 'aupr_all': 0.14564905003079232, 'auroc_unknown': 0.4598397050250719, 'aupr_unknown': 0.12616202698649231, 'val_auc': 0.6560344827586208} best={'auroc_all': 0.48134190744742067, 'aupr_all': 0.14564905003079232, 'auroc_unknown': 0.4598397050250719, 'aupr_unknown': 0.12616202698649231}
2026-08-21 18:34:23,475 INFO [OUTPOST-v4] epoch 9 cur={'auroc_all': 0.5013035206295431, 'aupr_all': 0.15166431395689137, 'auroc_unknown': 0.4726656145076053, 'aupr_unknown': 0.1285276677181122, 'val_auc': 0.7402298850574713} best={'auroc_all': 0.5013035206295431, 'aupr_all': 0.15166431395689137, 'auroc_unknown': 0.4726656145076053, 'aupr_unknown': 0.1285276677181122}
2026-08-21 18:34:27,109 INFO [OUTPOST-v4] epoch 10 cur={'auroc_all': 0.5324219850907735, 'aupr_all': 0.16198243903721957, 'auroc_unknown': 0.49814933230121405, 'aupr_unknown': 0.13341903897768198, 'val_auc': 0.7971264367816092} best={'auroc_all': 0.5324219850907735, 'aupr_all': 0.16198243903721957, 'auroc_unknown': 0.49814933230121405, 'aupr_unknown': 0.13341903897768198}
2026-08-21 18:34:30,642 INFO [OUTPOST-v4] epoch 11 cur={'auroc_all': 0.5510814079068662, 'aupr_all': 0.16980231615178498, 'auroc_unknown': 0.5141664431191451, 'aupr_unknown': 0.13721501408027148, 'val_auc': 0.8318965517241379} best={'auroc_all': 0.5510814079068662, 'aupr_all': 0.16980231615178498, 'auroc_unknown': 0.5141664431191451, 'aupr_unknown': 0.13721501408027148}
2026-08-21 18:34:34,231 INFO [OUTPOST-v4] epoch 12 cur={'auroc_all': 0.5667385406513851, 'aupr_all': 0.17554902658982, 'auroc_unknown': 0.5287724318017668, 'aupr_unknown': 0.1399784557369439, 'val_auc': 0.8448275862068966} best={'auroc_all': 0.5667385406513851, 'aupr_all': 0.17554902658982, 'auroc_unknown': 0.5287724318017668, 'aupr_unknown': 0.1399784557369439}
2026-08-21 18:34:37,994 INFO [OUTPOST-v4] epoch 13 cur={'auroc_all': 0.56677438895951, 'aupr_all': 0.17193145048646175, 'auroc_unknown': 0.5287437455065912, 'aupr_unknown': 0.1372798034055532, 'val_auc': 0.8701149425287356} best={'auroc_all': 0.56677438895951, 'aupr_all': 0.17554902658982, 'auroc_unknown': 0.5287724318017668, 'aupr_unknown': 0.1399784557369439}
2026-08-21 18:34:41,718 INFO [OUTPOST-v4] epoch 14 cur={'auroc_all': 0.5783423834065315, 'aupr_all': 0.18540071796683832, 'auroc_unknown': 0.537707396472275, 'aupr_unknown': 0.142153484972322, 'val_auc': 0.9066091954022988} best={'auroc_all': 0.5783423834065315, 'aupr_all': 0.18540071796683832, 'auroc_unknown': 0.537707396472275, 'aupr_unknown': 0.142153484972322}
2026-08-21 18:34:45,410 INFO [OUTPOST-v4] epoch 15 cur={'auroc_all': 0.6025763213461606, 'aupr_all': 0.20646664657527108, 'auroc_unknown': 0.5615486619074194, 'aupr_unknown': 0.15276914293918442, 'val_auc': 0.9525862068965518} best={'auroc_all': 0.6025763213461606, 'aupr_all': 0.20646664657527108, 'auroc_unknown': 0.5615486619074194, 'aupr_unknown': 0.15276914293918442}
