2026-09-07 23:37:40,992 INFO cli={'dataset': 'amazon', 'method': 'outpost', 'seed': 2, 'train_seed': None, 'epochs': None, 'set': ['hidden_dim=16', 'sim_topk_frac=0.0'], 'tag': 'T_hidden16', 'save_scores': True, 'rotations': None}
2026-09-07 23:37:40,992 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 16, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 3, 'alpha_f': 0.2, 'drop_out': 0.2, 'input_dim': 25, 'lambda_f': 1.0, 'num_epochs': 400, 'use_atlas_loss': False, 'use_fview_gate': False, 'use_halo': False, 'use_mixup': False, 'warmup_epochs': 10, 'use_hybrid': False, 'sim_topk_frac': 0.0, 'record_scores': True}
2026-09-07 23:37:49,171 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.6904053048724453, 'aupr_all': 0.12495783417523917, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7225225225225225} best={'auroc_all': 0.6904053048724453, 'aupr_all': 0.12495783417523917, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-07 23:37:50,568 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.7149593902654346, 'aupr_all': 0.16104958345971337, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7459459459459459} best={'auroc_all': 0.7149593902654346, 'aupr_all': 0.16104958345971337, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-07 23:37:52,071 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.7175431884991745, 'aupr_all': 0.1772627979564072, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7558558558558559} best={'auroc_all': 0.7175431884991745, 'aupr_all': 0.1772627979564072, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-07 23:37:53,063 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.724568644184176, 'aupr_all': 0.1727107362310745, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.773873873873874} best={'auroc_all': 0.724568644184176, 'aupr_all': 0.1772627979564072, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-07 23:37:53,999 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.7256159607718018, 'aupr_all': 0.18174208537668896, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7582582582582582} best={'auroc_all': 0.7256159607718018, 'aupr_all': 0.18174208537668896, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-07 23:37:54,477 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.7227771255576999, 'aupr_all': 0.1888827353283145, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7381381381381381} best={'auroc_all': 0.7256159607718018, 'aupr_all': 0.1888827353283145, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-07 23:37:55,374 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.7210953786679635, 'aupr_all': 0.17878130016295363, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7588588588588588} best={'auroc_all': 0.7256159607718018, 'aupr_all': 0.1888827353283145, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-07 23:37:56,992 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.7307417394348092, 'aupr_all': 0.18229999854355156, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7732732732732733} best={'auroc_all': 0.7307417394348092, 'aupr_all': 0.1888827353283145, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-07 23:37:57,810 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.7301366074092889, 'aupr_all': 0.18244345919104116, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7156156156156156} best={'auroc_all': 0.7307417394348092, 'aupr_all': 0.1888827353283145, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-07 23:37:59,262 INFO [OUTPOST-v4] epoch 9 cur={'auroc_all': 0.7233883882798634, 'aupr_all': 0.1770682006174842, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7765765765765766} best={'auroc_all': 0.7307417394348092, 'aupr_all': 0.1888827353283145, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-07 23:38:04,100 INFO [OUTPOST-v4] epoch 10 cur={'auroc_all': 0.7175000800217246, 'aupr_all': 0.17762569722046634, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7531531531531531} best={'auroc_all': 0.7307417394348092, 'aupr_all': 0.1888827353283145, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
