2026-08-08 01:13:50,195 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 0, 'train_seed': None, 'epochs': None, 'set': [], 'tag': 'A_main', 'rotations': None}
2026-08-08 01:13:50,195 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 32, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 3, 'alpha_f': 0.2, 'drop_out': 0.2, 'input_dim': 32, 'lambda_f': 1.0, 'num_epochs': 400, 'use_atlas_loss': False, 'use_fview_gate': False, 'use_halo': False, 'use_mixup': False, 'warmup_epochs': 10, 'use_hybrid': False, 'sim_topk_frac': 1.0}
2026-08-08 01:13:50,198 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 1, 'train_seed': None, 'epochs': None, 'set': [], 'tag': 'A_main', 'rotations': None}
2026-08-08 01:13:50,199 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 32, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 3, 'alpha_f': 0.2, 'drop_out': 0.2, 'input_dim': 32, 'lambda_f': 1.0, 'num_epochs': 400, 'use_atlas_loss': False, 'use_fview_gate': False, 'use_halo': False, 'use_mixup': False, 'warmup_epochs': 10, 'use_hybrid': False, 'sim_topk_frac': 1.0}
2026-08-08 01:13:50,201 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 42, 'train_seed': None, 'epochs': None, 'set': [], 'tag': 'A_main', 'rotations': None}
2026-08-08 01:13:50,201 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 32, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 3, 'alpha_f': 0.2, 'drop_out': 0.2, 'input_dim': 32, 'lambda_f': 1.0, 'num_epochs': 400, 'use_atlas_loss': False, 'use_fview_gate': False, 'use_halo': False, 'use_mixup': False, 'warmup_epochs': 10, 'use_hybrid': False, 'sim_topk_frac': 1.0}
2026-08-08 01:14:06,763 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.4977105622669742, 'aupr_all': 0.1566824329507241, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5648384353741497} best={'auroc_all': 0.4977105622669742, 'aupr_all': 0.1566824329507241, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 01:14:06,920 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.562917890224883, 'aupr_all': 0.18080839815722086, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.48592687074829927} best={'auroc_all': 0.562917890224883, 'aupr_all': 0.18080839815722086, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 01:14:07,043 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.5203525362600248, 'aupr_all': 0.1654117439071061, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.47648809523809527} best={'auroc_all': 0.5203525362600248, 'aupr_all': 0.1654117439071061, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 01:14:08,464 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.49729173752283046, 'aupr_all': 0.15620901318609137, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5286989795918368} best={'auroc_all': 0.4977105622669742, 'aupr_all': 0.1566824329507241, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 01:14:08,642 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.5908878536078216, 'aupr_all': 0.18612975699571196, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4917517006802721} best={'auroc_all': 0.5908878536078216, 'aupr_all': 0.18612975699571196, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 01:14:08,855 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.5236856672732738, 'aupr_all': 0.16747445261425098, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4761904761904762} best={'auroc_all': 0.5236856672732738, 'aupr_all': 0.16747445261425098, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 01:14:10,031 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.4987466644385183, 'aupr_all': 0.1554778244786382, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5090986394557824} best={'auroc_all': 0.4987466644385183, 'aupr_all': 0.1566824329507241, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 01:14:10,318 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.5868465858777281, 'aupr_all': 0.18184222415954868, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.493452380952381} best={'auroc_all': 0.5908878536078216, 'aupr_all': 0.18612975699571196, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 01:14:10,533 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.5373191260294584, 'aupr_all': 0.17355009671304597, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.482312925170068} best={'auroc_all': 0.5373191260294584, 'aupr_all': 0.17355009671304597, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 01:14:11,588 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.5020880968156125, 'aupr_all': 0.1561992228908689, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5015306122448979} best={'auroc_all': 0.5020880968156125, 'aupr_all': 0.1566824329507241, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 01:14:11,914 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.5698030278497948, 'aupr_all': 0.17353189122827087, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.48137755102040813} best={'auroc_all': 0.5908878536078216, 'aupr_all': 0.18612975699571196, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 01:14:12,175 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.5650626904464038, 'aupr_all': 0.19423661279101945, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5081632653061224} best={'auroc_all': 0.5650626904464038, 'aupr_all': 0.19423661279101945, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 01:14:13,118 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.5044621883428044, 'aupr_all': 0.15651687518671803, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4929421768707483} best={'auroc_all': 0.5044621883428044, 'aupr_all': 0.1566824329507241, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 01:14:13,406 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.5722930428732926, 'aupr_all': 0.17387550714728195, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.489795918367347} best={'auroc_all': 0.5908878536078216, 'aupr_all': 0.18612975699571196, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 01:14:13,853 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.5739858375284165, 'aupr_all': 0.20390418636184712, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5119897959183674} best={'auroc_all': 0.5739858375284165, 'aupr_all': 0.20390418636184712, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 01:14:14,615 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.5097788711273368, 'aupr_all': 0.15804618281965366, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4844387755102041} best={'auroc_all': 0.5097788711273368, 'aupr_all': 0.15804618281965366, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 01:14:14,924 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.5709827144666587, 'aupr_all': 0.17407334389236945, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4997448979591837} best={'auroc_all': 0.5908878536078216, 'aupr_all': 0.18612975699571196, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 01:14:15,590 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.5788153920127759, 'aupr_all': 0.20506446386638724, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.516921768707483} best={'auroc_all': 0.5788153920127759, 'aupr_all': 0.20506446386638724, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 01:14:16,115 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.5095148306903179, 'aupr_all': 0.15740103442977654, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4770408163265306} best={'auroc_all': 0.5097788711273368, 'aupr_all': 0.15804618281965366, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 01:14:16,546 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.5648434432983225, 'aupr_all': 0.17288957384867254, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.511734693877551} best={'auroc_all': 0.5908878536078216, 'aupr_all': 0.18612975699571196, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 01:14:17,340 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.5850298147464852, 'aupr_all': 0.20598747073424525, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5380952380952381} best={'auroc_all': 0.5850298147464852, 'aupr_all': 0.20598747073424525, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 01:14:17,686 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.5093062394224839, 'aupr_all': 0.15688289509962983, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4737244897959183} best={'auroc_all': 0.5097788711273368, 'aupr_all': 0.15804618281965366, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 01:14:18,139 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.5610565516083679, 'aupr_all': 0.17122690894230802, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5210034013605442} best={'auroc_all': 0.5908878536078216, 'aupr_all': 0.18612975699571196, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 01:14:18,922 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.6093198414247367, 'aupr_all': 0.21742788860204088, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.600170068027211} best={'auroc_all': 0.6093198414247367, 'aupr_all': 0.21742788860204088, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 01:14:19,239 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.509041398408833, 'aupr_all': 0.1563696429491481, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4721938775510204} best={'auroc_all': 0.5097788711273368, 'aupr_all': 0.15804618281965366, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 01:14:19,819 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.5602849045314829, 'aupr_all': 0.1704928185681545, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5276360544217686} best={'auroc_all': 0.5908878536078216, 'aupr_all': 0.18612975699571196, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 01:14:20,582 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.6156635100710118, 'aupr_all': 0.2193703816079871, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6162414965986395} best={'auroc_all': 0.6156635100710118, 'aupr_all': 0.2193703816079871, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 01:14:20,941 INFO [OUTPOST-v4] epoch 9 cur={'auroc_all': 0.5089288886533962, 'aupr_all': 0.15596639969008885, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4686224489795918} best={'auroc_all': 0.5097788711273368, 'aupr_all': 0.15804618281965366, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 01:14:21,628 INFO [OUTPOST-v4] epoch 9 cur={'auroc_all': 0.5600611002548814, 'aupr_all': 0.1701120673973227, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5361394557823129} best={'auroc_all': 0.5908878536078216, 'aupr_all': 0.18612975699571196, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 01:14:22,385 INFO [OUTPOST-v4] epoch 9 cur={'auroc_all': 0.6144230576350225, 'aupr_all': 0.21649773623372012, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6160714285714286} best={'auroc_all': 0.6156635100710118, 'aupr_all': 0.2193703816079871, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 01:14:29,052 INFO [OUTPOST-v4] epoch 10 cur={'auroc_all': 0.5087871455343298, 'aupr_all': 0.1557684037445276, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4637755102040816} best={'auroc_all': 0.5097788711273368, 'aupr_all': 0.15804618281965366, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 01:14:29,603 INFO [OUTPOST-v4] epoch 10 cur={'auroc_all': 0.5607291876125227, 'aupr_all': 0.17017714673056347, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5407312925170069} best={'auroc_all': 0.5908878536078216, 'aupr_all': 0.18612975699571196, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 01:14:30,634 INFO [OUTPOST-v4] epoch 10 cur={'auroc_all': 0.615129320181444, 'aupr_all': 0.216605217892086, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6197278911564625} best={'auroc_all': 0.6156635100710118, 'aupr_all': 0.2193703816079871, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 01:14:36,805 INFO [OUTPOST-v4] epoch 11 cur={'auroc_all': 0.5093366284903283, 'aupr_all': 0.155863693984997, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.46122448979591835} best={'auroc_all': 0.5097788711273368, 'aupr_all': 0.15804618281965366, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 01:14:37,039 INFO [OUTPOST-v4] epoch 11 cur={'auroc_all': 0.5620620635415292, 'aupr_all': 0.17051940960833364, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5455357142857142} best={'auroc_all': 0.5908878536078216, 'aupr_all': 0.18612975699571196, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 01:14:38,210 INFO [OUTPOST-v4] epoch 11 cur={'auroc_all': 0.6148735831610308, 'aupr_all': 0.2169305194205693, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6186224489795918} best={'auroc_all': 0.6156635100710118, 'aupr_all': 0.2193703816079871, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 01:14:44,512 INFO [OUTPOST-v4] epoch 12 cur={'auroc_all': 0.509437716685816, 'aupr_all': 0.1556565512809068, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4593537414965987} best={'auroc_all': 0.5097788711273368, 'aupr_all': 0.15804618281965366, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 01:14:44,532 INFO [OUTPOST-v4] epoch 12 cur={'auroc_all': 0.5637928630063039, 'aupr_all': 0.1710596917650692, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5505102040816326} best={'auroc_all': 0.5908878536078216, 'aupr_all': 0.18612975699571196, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 01:14:46,045 INFO [OUTPOST-v4] epoch 12 cur={'auroc_all': 0.6134442090092262, 'aupr_all': 0.21545547544612098, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6148809523809524} best={'auroc_all': 0.6156635100710118, 'aupr_all': 0.2193703816079871, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 01:14:52,434 INFO [OUTPOST-v4] epoch 13 cur={'auroc_all': 0.5657177612491137, 'aupr_all': 0.1716326763606799, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5523809523809524} best={'auroc_all': 0.5908878536078216, 'aupr_all': 0.18612975699571196, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 01:14:52,756 INFO [OUTPOST-v4] epoch 13 cur={'auroc_all': 0.5095996138084016, 'aupr_all': 0.15548799558601273, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.45952380952380956} best={'auroc_all': 0.5097788711273368, 'aupr_all': 0.15804618281965366, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 01:14:54,192 INFO [OUTPOST-v4] epoch 13 cur={'auroc_all': 0.6131727868451087, 'aupr_all': 0.21413268463910579, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6116496598639456} best={'auroc_all': 0.6156635100710118, 'aupr_all': 0.2193703816079871, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 01:15:00,355 INFO [OUTPOST-v4] epoch 14 cur={'auroc_all': 0.5679012416385211, 'aupr_all': 0.17228469659744775, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5554421768707483} best={'auroc_all': 0.5908878536078216, 'aupr_all': 0.18612975699571196, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 01:15:00,896 INFO [OUTPOST-v4] epoch 14 cur={'auroc_all': 0.5097167217475705, 'aupr_all': 0.155318433066026, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4590136054421769} best={'auroc_all': 0.5097788711273368, 'aupr_all': 0.15804618281965366, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 01:15:02,070 INFO [OUTPOST-v4] epoch 14 cur={'auroc_all': 0.6126386749604436, 'aupr_all': 0.21265173067020812, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6087585034013605} best={'auroc_all': 0.6156635100710118, 'aupr_all': 0.2193703816079871, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
