2026-08-21 20:12:59,763 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 1, 'train_seed': None, 'epochs': None, 'set': ['K_p=6'], 'tag': 'T_Kp6', 'rotations': None}
2026-08-21 20:24:31,407 INFO [OUTPOST-v4] epoch 145 cur={'auroc_all': 0.7032942977094221, 'aupr_all': 0.28190143624653663, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6960884353741497} best={'auroc_all': 0.7032942977094221, 'aupr_all': 0.28190143624653663, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:24:36,584 INFO [OUTPOST-v4] epoch 146 cur={'auroc_all': 0.7037388476493391, 'aupr_all': 0.2825437503943756, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6970238095238095} best={'auroc_all': 0.7037388476493391, 'aupr_all': 0.2825437503943756, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:24:41,646 INFO [OUTPOST-v4] epoch 147 cur={'auroc_all': 0.7041318876676523, 'aupr_all': 0.2831499199775365, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6973639455782313} best={'auroc_all': 0.7041318876676523, 'aupr_all': 0.2831499199775365, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:24:46,798 INFO [OUTPOST-v4] epoch 148 cur={'auroc_all': 0.7045190608961858, 'aupr_all': 0.28375762588473047, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6964285714285714} best={'auroc_all': 0.7045190608961858, 'aupr_all': 0.28375762588473047, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:24:51,786 INFO [OUTPOST-v4] epoch 149 cur={'auroc_all': 0.7049537904294175, 'aupr_all': 0.2843987972648105, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6971088435374151} best={'auroc_all': 0.7049537904294175, 'aupr_all': 0.2843987972648105, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:24:56,646 INFO [OUTPOST-v4] epoch 150 cur={'auroc_all': 0.7054318783719312, 'aupr_all': 0.2851043369225074, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6970238095238096} best={'auroc_all': 0.7054318783719312, 'aupr_all': 0.2851043369225074, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:25:01,377 INFO [OUTPOST-v4] epoch 151 cur={'auroc_all': 0.7058883486926218, 'aupr_all': 0.28580603113684283, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6971938775510204} best={'auroc_all': 0.7058883486926218, 'aupr_all': 0.28580603113684283, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:25:06,531 INFO [OUTPOST-v4] epoch 152 cur={'auroc_all': 0.7063054942785991, 'aupr_all': 0.2864506613380455, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6971088435374149} best={'auroc_all': 0.7063054942785991, 'aupr_all': 0.2864506613380455, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:25:11,491 INFO [OUTPOST-v4] epoch 153 cur={'auroc_all': 0.70669338392058, 'aupr_all': 0.2870525680457471, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6980442176870748} best={'auroc_all': 0.70669338392058, 'aupr_all': 0.2870525680457471, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:25:16,374 INFO [OUTPOST-v4] epoch 154 cur={'auroc_all': 0.7070916338452827, 'aupr_all': 0.2876217719450373, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.698469387755102} best={'auroc_all': 0.7070916338452827, 'aupr_all': 0.2876217719450373, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:25:21,369 INFO [OUTPOST-v4] epoch 155 cur={'auroc_all': 0.7074316510574341, 'aupr_all': 0.2881042079718126, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6988945578231293} best={'auroc_all': 0.7074316510574341, 'aupr_all': 0.2881042079718126, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:25:26,245 INFO [OUTPOST-v4] epoch 156 cur={'auroc_all': 0.7077557614277367, 'aupr_all': 0.28860903431739143, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6996598639455783} best={'auroc_all': 0.7077557614277367, 'aupr_all': 0.28860903431739143, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:25:31,120 INFO [OUTPOST-v4] epoch 157 cur={'auroc_all': 0.708053914640319, 'aupr_all': 0.2890312688930764, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7000000000000001} best={'auroc_all': 0.708053914640319, 'aupr_all': 0.2890312688930764, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:25:36,136 INFO [OUTPOST-v4] epoch 158 cur={'auroc_all': 0.7083526754700372, 'aupr_all': 0.2895275434627518, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7011904761904763} best={'auroc_all': 0.7083526754700372, 'aupr_all': 0.2895275434627518, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:25:41,424 INFO [OUTPOST-v4] epoch 159 cur={'auroc_all': 0.7086759565250597, 'aupr_all': 0.2900515574001922, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7009353741496599} best={'auroc_all': 0.7086759565250597, 'aupr_all': 0.2900515574001922, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:25:46,406 INFO [OUTPOST-v4] epoch 160 cur={'auroc_all': 0.708976018804995, 'aupr_all': 0.29048813905634424, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.701530612244898} best={'auroc_all': 0.708976018804995, 'aupr_all': 0.29048813905634424, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:25:51,255 INFO [OUTPOST-v4] epoch 161 cur={'auroc_all': 0.7092528294656737, 'aupr_all': 0.29092645636834386, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7028061224489797} best={'auroc_all': 0.7092528294656737, 'aupr_all': 0.29092645636834386, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:25:56,079 INFO [OUTPOST-v4] epoch 162 cur={'auroc_all': 0.7095120069128437, 'aupr_all': 0.29130321477787774, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7033163265306123} best={'auroc_all': 0.7095120069128437, 'aupr_all': 0.29130321477787774, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:26:01,001 INFO [OUTPOST-v4] epoch 163 cur={'auroc_all': 0.709737929638379, 'aupr_all': 0.2916849632470226, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.702891156462585} best={'auroc_all': 0.709737929638379, 'aupr_all': 0.2916849632470226, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:26:06,057 INFO [OUTPOST-v4] epoch 164 cur={'auroc_all': 0.7099811735578128, 'aupr_all': 0.292107418148046, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.702891156462585} best={'auroc_all': 0.7099811735578128, 'aupr_all': 0.292107418148046, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:26:11,340 INFO [OUTPOST-v4] epoch 165 cur={'auroc_all': 0.7101946483431016, 'aupr_all': 0.29250846725500046, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7037414965986395} best={'auroc_all': 0.7101946483431016, 'aupr_all': 0.29250846725500046, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:26:16,523 INFO [OUTPOST-v4] epoch 166 cur={'auroc_all': 0.7103805011818276, 'aupr_all': 0.2929010900475638, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7050170068027211} best={'auroc_all': 0.7103805011818276, 'aupr_all': 0.2929010900475638, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:26:21,499 INFO [OUTPOST-v4] epoch 167 cur={'auroc_all': 0.7105696959148019, 'aupr_all': 0.2932722210564873, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7049319727891157} best={'auroc_all': 0.7105696959148019, 'aupr_all': 0.2932722210564873, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:26:26,528 INFO [OUTPOST-v4] epoch 168 cur={'auroc_all': 0.7107307986190374, 'aupr_all': 0.2936025389257446, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7048469387755103} best={'auroc_all': 0.7107307986190374, 'aupr_all': 0.2936025389257446, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:26:31,566 INFO [OUTPOST-v4] epoch 169 cur={'auroc_all': 0.7108846838170216, 'aupr_all': 0.29389811043721525, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7048469387755102} best={'auroc_all': 0.7108846838170216, 'aupr_all': 0.29389811043721525, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:26:36,580 INFO [OUTPOST-v4] epoch 170 cur={'auroc_all': 0.7109965305307864, 'aupr_all': 0.29414925246414697, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7049319727891157} best={'auroc_all': 0.7109965305307864, 'aupr_all': 0.29414925246414697, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:26:41,342 INFO [OUTPOST-v4] epoch 171 cur={'auroc_all': 0.7110941885633203, 'aupr_all': 0.2943828945376001, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.705187074829932} best={'auroc_all': 0.7110941885633203, 'aupr_all': 0.2943828945376001, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:26:46,029 INFO [OUTPOST-v4] epoch 172 cur={'auroc_all': 0.7112074681039801, 'aupr_all': 0.2946944623061178, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7054421768707483} best={'auroc_all': 0.7112074681039801, 'aupr_all': 0.2946944623061178, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:26:51,055 INFO [OUTPOST-v4] epoch 173 cur={'auroc_all': 0.711323381336483, 'aupr_all': 0.29506065696074146, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7055272108843538} best={'auroc_all': 0.711323381336483, 'aupr_all': 0.29506065696074146, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:26:56,057 INFO [OUTPOST-v4] epoch 174 cur={'auroc_all': 0.7114061609602261, 'aupr_all': 0.2953737402417834, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7048469387755102} best={'auroc_all': 0.7114061609602261, 'aupr_all': 0.2953737402417834, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:27:00,936 INFO [OUTPOST-v4] epoch 175 cur={'auroc_all': 0.711445052562454, 'aupr_all': 0.2956461443369744, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7056972789115646} best={'auroc_all': 0.711445052562454, 'aupr_all': 0.2956461443369744, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:27:05,839 INFO [OUTPOST-v4] epoch 176 cur={'auroc_all': 0.7114848432738223, 'aupr_all': 0.2958257591704891, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7051870748299319} best={'auroc_all': 0.7114848432738223, 'aupr_all': 0.2958257591704891, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:27:10,911 INFO [OUTPOST-v4] epoch 177 cur={'auroc_all': 0.7115670132276691, 'aupr_all': 0.2960224194872987, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7052721088435375} best={'auroc_all': 0.7115670132276691, 'aupr_all': 0.2960224194872987, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:27:16,136 INFO [OUTPOST-v4] epoch 178 cur={'auroc_all': 0.7117166943719553, 'aupr_all': 0.29628173161075677, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7052721088435374} best={'auroc_all': 0.7117166943719553, 'aupr_all': 0.29628173161075677, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:27:20,926 INFO [OUTPOST-v4] epoch 179 cur={'auroc_all': 0.711911813372006, 'aupr_all': 0.29655686151380783, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7053571428571428} best={'auroc_all': 0.711911813372006, 'aupr_all': 0.29655686151380783, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:27:25,828 INFO [OUTPOST-v4] epoch 180 cur={'auroc_all': 0.7121065628751497, 'aupr_all': 0.29679452206456375, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.706547619047619} best={'auroc_all': 0.7121065628751497, 'aupr_all': 0.29679452206456375, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:27:30,613 INFO [OUTPOST-v4] epoch 181 cur={'auroc_all': 0.7123266598661171, 'aupr_all': 0.2971122144592423, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.707312925170068} best={'auroc_all': 0.7123266598661171, 'aupr_all': 0.2971122144592423, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:27:35,601 INFO [OUTPOST-v4] epoch 182 cur={'auroc_all': 0.7125142637096306, 'aupr_all': 0.29736504546996856, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7072704081632654} best={'auroc_all': 0.7125142637096306, 'aupr_all': 0.29736504546996856, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:27:40,577 INFO [OUTPOST-v4] epoch 183 cur={'auroc_all': 0.7126293476268531, 'aupr_all': 0.2974993132677247, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.707312925170068} best={'auroc_all': 0.7126293476268531, 'aupr_all': 0.2974993132677247, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:27:45,493 INFO [OUTPOST-v4] epoch 184 cur={'auroc_all': 0.7127580310830159, 'aupr_all': 0.2976159283930516, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.708078231292517} best={'auroc_all': 0.7127580310830159, 'aupr_all': 0.2976159283930516, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:27:50,368 INFO [OUTPOST-v4] epoch 185 cur={'auroc_all': 0.7129326820071764, 'aupr_all': 0.2978664222968987, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7085034013605442} best={'auroc_all': 0.7129326820071764, 'aupr_all': 0.2978664222968987, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:27:55,124 INFO [OUTPOST-v4] epoch 186 cur={'auroc_all': 0.7130614311516783, 'aupr_all': 0.29817405107204875, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7073979591836735} best={'auroc_all': 0.7130614311516783, 'aupr_all': 0.29817405107204875, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:28:00,011 INFO [OUTPOST-v4] epoch 187 cur={'auroc_all': 0.7131715001747679, 'aupr_all': 0.2984176236375204, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7074829931972789} best={'auroc_all': 0.7131715001747679, 'aupr_all': 0.2984176236375204, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:28:05,043 INFO [OUTPOST-v4] epoch 188 cur={'auroc_all': 0.713253374531089, 'aupr_all': 0.2986508628984409, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7071428571428572} best={'auroc_all': 0.713253374531089, 'aupr_all': 0.2986508628984409, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:28:09,700 INFO [OUTPOST-v4] epoch 189 cur={'auroc_all': 0.7133271856437937, 'aupr_all': 0.2988276330208567, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7066326530612245} best={'auroc_all': 0.7133271856437937, 'aupr_all': 0.2988276330208567, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:28:14,469 INFO [OUTPOST-v4] epoch 190 cur={'auroc_all': 0.7134242771144036, 'aupr_all': 0.29898471306181296, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7066326530612245} best={'auroc_all': 0.7134242771144036, 'aupr_all': 0.29898471306181296, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:28:19,388 INFO [OUTPOST-v4] epoch 191 cur={'auroc_all': 0.7135087420545951, 'aupr_all': 0.29916051941137906, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7068877551020408} best={'auroc_all': 0.7135087420545951, 'aupr_all': 0.29916051941137906, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:28:24,239 INFO [OUTPOST-v4] epoch 192 cur={'auroc_all': 0.713599511022573, 'aupr_all': 0.2993195792785771, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7069727891156463} best={'auroc_all': 0.713599511022573, 'aupr_all': 0.2993195792785771, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:28:29,132 INFO [OUTPOST-v4] epoch 193 cur={'auroc_all': 0.713683280076923, 'aupr_all': 0.2994790765487587, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7077380952380953} best={'auroc_all': 0.713683280076923, 'aupr_all': 0.2994790765487587, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:28:34,104 INFO [OUTPOST-v4] epoch 194 cur={'auroc_all': 0.7137949646226007, 'aupr_all': 0.29960643581064844, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7075680272108843} best={'auroc_all': 0.7137949646226007, 'aupr_all': 0.29960643581064844, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:28:39,001 INFO [OUTPOST-v4] epoch 195 cur={'auroc_all': 0.7139113233041526, 'aupr_all': 0.29980506990642913, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7083333333333334} best={'auroc_all': 0.7139113233041526, 'aupr_all': 0.29980506990642913, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:28:44,045 INFO [OUTPOST-v4] epoch 196 cur={'auroc_all': 0.7140215319149628, 'aupr_all': 0.29997372022441604, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7087585034013606} best={'auroc_all': 0.7140215319149628, 'aupr_all': 0.29997372022441604, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:28:48,858 INFO [OUTPOST-v4] epoch 197 cur={'auroc_all': 0.7141401876356203, 'aupr_all': 0.30027793037625805, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7090986394557824} best={'auroc_all': 0.7141401876356203, 'aupr_all': 0.30027793037625805, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:28:53,767 INFO [OUTPOST-v4] epoch 198 cur={'auroc_all': 0.7142570779821662, 'aupr_all': 0.30052991413727803, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7096938775510204} best={'auroc_all': 0.7142570779821662, 'aupr_all': 0.30052991413727803, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:28:58,647 INFO [OUTPOST-v4] epoch 199 cur={'auroc_all': 0.7143698340688744, 'aupr_all': 0.30075381656931044, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.708843537414966} best={'auroc_all': 0.7143698340688744, 'aupr_all': 0.30075381656931044, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:29:03,636 INFO [OUTPOST-v4] epoch 200 cur={'auroc_all': 0.7144764072406713, 'aupr_all': 0.3010050240070831, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7084183673469387} best={'auroc_all': 0.7144764072406713, 'aupr_all': 0.3010050240070831, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:29:08,530 INFO [OUTPOST-v4] epoch 201 cur={'auroc_all': 0.7146357938370493, 'aupr_all': 0.30124119797951443, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7084183673469387} best={'auroc_all': 0.7146357938370493, 'aupr_all': 0.30124119797951443, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:29:13,664 INFO [OUTPOST-v4] epoch 202 cur={'auroc_all': 0.71478814767563, 'aupr_all': 0.30141834997505357, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7085884353741496} best={'auroc_all': 0.71478814767563, 'aupr_all': 0.30141834997505357, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:29:18,662 INFO [OUTPOST-v4] epoch 203 cur={'auroc_all': 0.7149594382306971, 'aupr_all': 0.3016279737310152, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7085884353741496} best={'auroc_all': 0.7149594382306971, 'aupr_all': 0.3016279737310152, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:29:23,606 INFO [OUTPOST-v4] epoch 204 cur={'auroc_all': 0.7151409638500894, 'aupr_all': 0.3018320777463401, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7091836734693878} best={'auroc_all': 0.7151409638500894, 'aupr_all': 0.3018320777463401, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:29:28,513 INFO [OUTPOST-v4] epoch 205 cur={'auroc_all': 0.7153158405779155, 'aupr_all': 0.3020406399457248, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7093537414965987} best={'auroc_all': 0.7153158405779155, 'aupr_all': 0.3020406399457248, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:29:33,479 INFO [OUTPOST-v4] epoch 206 cur={'auroc_all': 0.7154540796346467, 'aupr_all': 0.30219018197795944, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7098639455782312} best={'auroc_all': 0.7154540796346467, 'aupr_all': 0.30219018197795944, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:29:38,410 INFO [OUTPOST-v4] epoch 207 cur={'auroc_all': 0.7155921031515154, 'aupr_all': 0.30246797473210657, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7094387755102041} best={'auroc_all': 0.7155921031515154, 'aupr_all': 0.30246797473210657, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:29:43,338 INFO [OUTPOST-v4] epoch 208 cur={'auroc_all': 0.7157327952571574, 'aupr_all': 0.3026111636247877, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7095238095238096} best={'auroc_all': 0.7157327952571574, 'aupr_all': 0.3026111636247877, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:29:48,148 INFO [OUTPOST-v4] epoch 209 cur={'auroc_all': 0.7159079942683968, 'aupr_all': 0.30283903051606287, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7096088435374149} best={'auroc_all': 0.7159079942683968, 'aupr_all': 0.30283903051606287, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:29:52,953 INFO [OUTPOST-v4] epoch 210 cur={'auroc_all': 0.716077414758562, 'aupr_all': 0.303082179827753, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7099489795918368} best={'auroc_all': 0.716077414758562, 'aupr_all': 0.303082179827753, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:29:57,757 INFO [OUTPOST-v4] epoch 211 cur={'auroc_all': 0.7162449590255437, 'aupr_all': 0.30329500746172267, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7101190476190476} best={'auroc_all': 0.7162449590255437, 'aupr_all': 0.30329500746172267, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:30:02,533 INFO [OUTPOST-v4] epoch 212 cur={'auroc_all': 0.71641956068345, 'aupr_all': 0.30357974210123234, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7103741496598639} best={'auroc_all': 0.71641956068345, 'aupr_all': 0.30357974210123234, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:30:07,436 INFO [OUTPOST-v4] epoch 213 cur={'auroc_all': 0.716642603385871, 'aupr_all': 0.3038467778020657, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7104591836734694} best={'auroc_all': 0.716642603385871, 'aupr_all': 0.3038467778020657, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:30:12,650 INFO [OUTPOST-v4] epoch 214 cur={'auroc_all': 0.7168705008670984, 'aupr_all': 0.30415173794303957, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7104591836734694} best={'auroc_all': 0.7168705008670984, 'aupr_all': 0.30415173794303957, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:30:17,649 INFO [OUTPOST-v4] epoch 215 cur={'auroc_all': 0.7171106923315278, 'aupr_all': 0.30448431676991455, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7105442176870749} best={'auroc_all': 0.7171106923315278, 'aupr_all': 0.30448431676991455, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:30:23,014 INFO [OUTPOST-v4] epoch 216 cur={'auroc_all': 0.7173037975734349, 'aupr_all': 0.3047907904662889, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7105442176870749} best={'auroc_all': 0.7173037975734349, 'aupr_all': 0.3047907904662889, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:30:28,100 INFO [OUTPOST-v4] epoch 217 cur={'auroc_all': 0.7175126700694705, 'aupr_all': 0.30512373659730707, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7112244897959183} best={'auroc_all': 0.7175126700694705, 'aupr_all': 0.30512373659730707, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:30:33,225 INFO [OUTPOST-v4] epoch 218 cur={'auroc_all': 0.7176709173837186, 'aupr_all': 0.30537134467435734, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7119047619047618} best={'auroc_all': 0.7176709173837186, 'aupr_all': 0.30537134467435734, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
