2026-08-21 04:37:56,050 INFO cli={'dataset': 'cs', 'method': 'outpost', 'seed': 42, 'train_seed': None, 'epochs': None, 'set': ['lambda_un=0.5'], 'tag': 'T_lambda_un0.5', 'rotations': [6]}
2026-08-21 04:37:56,050 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 0.5, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 8, 'drop_out': 0.5, 'input_dim': 6805, 'num_epochs': 200, 'eval_batch_mult': 1, 'sim_topk_frac': 0.0, 'use_atlas_loss': True, 'use_halo': True, 'use_mixup': True, 'warmup_epochs': 5, 'use_fview_gate': False, 'use_hybrid': False}
2026-08-21 04:38:01,754 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.762198189877499, 'aupr_all': 0.4755179038502426, 'auroc_unknown': 0.7542778716634538, 'aupr_unknown': 0.4420669368435581, 'val_auc': 0.813002364066194} best={'auroc_all': 0.762198189877499, 'aupr_all': 0.4755179038502426, 'auroc_unknown': 0.7542778716634538, 'aupr_unknown': 0.4420669368435581}
2026-08-21 04:38:06,089 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.7550902232502816, 'aupr_all': 0.47644498288882203, 'auroc_unknown': 0.7475182515735482, 'aupr_unknown': 0.4448376957241703, 'val_auc': 0.7732860520094563} best={'auroc_all': 0.762198189877499, 'aupr_all': 0.47644498288882203, 'auroc_unknown': 0.7542778716634538, 'aupr_unknown': 0.4448376957241703}
2026-08-21 04:38:10,418 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.7507734163957892, 'aupr_all': 0.4708045641273094, 'auroc_unknown': 0.743536565554105, 'aupr_unknown': 0.4404412298594112, 'val_auc': 0.7765957446808511} best={'auroc_all': 0.762198189877499, 'aupr_all': 0.47644498288882203, 'auroc_unknown': 0.7542778716634538, 'aupr_unknown': 0.4448376957241703}
2026-08-21 04:38:14,785 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.7498309604817057, 'aupr_all': 0.47150177215058553, 'auroc_unknown': 0.7428422628186967, 'aupr_unknown': 0.441020362486239, 'val_auc': 0.7962174940898346} best={'auroc_all': 0.762198189877499, 'aupr_all': 0.47644498288882203, 'auroc_unknown': 0.7542778716634538, 'aupr_unknown': 0.4448376957241703}
2026-08-21 04:38:19,248 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.7501786986565058, 'aupr_all': 0.4730986829035778, 'auroc_unknown': 0.7426925652450416, 'aupr_unknown': 0.44149725511763466, 'val_auc': 0.7520094562647754} best={'auroc_all': 0.762198189877499, 'aupr_all': 0.47644498288882203, 'auroc_unknown': 0.7542778716634538, 'aupr_unknown': 0.4448376957241703}
2026-08-21 04:38:30,967 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.7584884184633047, 'aupr_all': 0.4872062457001053, 'auroc_unknown': 0.7504655562841877, 'aupr_unknown': 0.4507127071955351, 'val_auc': 0.7770685579196217} best={'auroc_all': 0.762198189877499, 'aupr_all': 0.4872062457001053, 'auroc_unknown': 0.7542778716634538, 'aupr_unknown': 0.4507127071955351}
2026-08-21 04:38:42,558 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.7684214070420636, 'aupr_all': 0.5067244338015495, 'auroc_unknown': 0.7600108667441966, 'aupr_unknown': 0.4668039372741147, 'val_auc': 0.8108747044917257} best={'auroc_all': 0.7684214070420636, 'aupr_all': 0.5067244338015495, 'auroc_unknown': 0.7600108667441966, 'aupr_unknown': 0.4668039372741147}
2026-08-21 04:38:54,147 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.7754731206881722, 'aupr_all': 0.5231933834339043, 'auroc_unknown': 0.7662690415670301, 'aupr_unknown': 0.47787440053654867, 'val_auc': 0.8321513002364066} best={'auroc_all': 0.7754731206881722, 'aupr_all': 0.5231933834339043, 'auroc_unknown': 0.7662690415670301, 'aupr_unknown': 0.47787440053654867}
2026-08-21 04:39:05,849 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.7870797067485639, 'aupr_all': 0.5404827647524519, 'auroc_unknown': 0.7775317829979534, 'aupr_unknown': 0.49031325319960906, 'val_auc': 0.8380614657210402} best={'auroc_all': 0.7870797067485639, 'aupr_all': 0.5404827647524519, 'auroc_unknown': 0.7775317829979534, 'aupr_unknown': 0.49031325319960906}
2026-08-21 04:39:17,456 INFO [OUTPOST-v4] epoch 9 cur={'auroc_all': 0.7950660754047524, 'aupr_all': 0.5530410883309348, 'auroc_unknown': 0.7853974930213116, 'aupr_unknown': 0.4966387707771562, 'val_auc': 0.8489361702127659} best={'auroc_all': 0.7950660754047524, 'aupr_all': 0.5530410883309348, 'auroc_unknown': 0.7853974930213116, 'aupr_unknown': 0.4966387707771562}
2026-08-21 04:39:29,134 INFO [OUTPOST-v4] epoch 10 cur={'auroc_all': 0.7997650989578711, 'aupr_all': 0.561269176107224, 'auroc_unknown': 0.7898613474762803, 'aupr_unknown': 0.5010680055832166, 'val_auc': 0.8591016548463356} best={'auroc_all': 0.7997650989578711, 'aupr_all': 0.561269176107224, 'auroc_unknown': 0.7898613474762803, 'aupr_unknown': 0.5010680055832166}
2026-08-21 04:39:40,804 INFO [OUTPOST-v4] epoch 11 cur={'auroc_all': 0.804885141347689, 'aupr_all': 0.5596721644111866, 'auroc_unknown': 0.7954736592894319, 'aupr_unknown': 0.4958249687825779, 'val_auc': 0.8784869976359339} best={'auroc_all': 0.804885141347689, 'aupr_all': 0.561269176107224, 'auroc_unknown': 0.7954736592894319, 'aupr_unknown': 0.5010680055832166}
2026-08-21 04:39:52,417 INFO [OUTPOST-v4] epoch 12 cur={'auroc_all': 0.8114577985352147, 'aupr_all': 0.565227581416358, 'auroc_unknown': 0.8021956964919336, 'aupr_unknown': 0.4977687010243561, 'val_auc': 0.8588652482269503} best={'auroc_all': 0.8114577985352147, 'aupr_all': 0.565227581416358, 'auroc_unknown': 0.8021956964919336, 'aupr_unknown': 0.5010680055832166}
2026-08-21 04:40:04,069 INFO [OUTPOST-v4] epoch 13 cur={'auroc_all': 0.8154953459052382, 'aupr_all': 0.5613380428396221, 'auroc_unknown': 0.805982424997672, 'aupr_unknown': 0.4921661795627579, 'val_auc': 0.8782505910165485} best={'auroc_all': 0.8154953459052382, 'aupr_all': 0.565227581416358, 'auroc_unknown': 0.805982424997672, 'aupr_unknown': 0.5010680055832166}
2026-08-21 04:40:15,674 INFO [OUTPOST-v4] epoch 14 cur={'auroc_all': 0.8187188855010357, 'aupr_all': 0.561439550557582, 'auroc_unknown': 0.8092766433350305, 'aupr_unknown': 0.4908862149745006, 'val_auc': 0.8737588652482269} best={'auroc_all': 0.8187188855010357, 'aupr_all': 0.565227581416358, 'auroc_unknown': 0.8092766433350305, 'aupr_unknown': 0.5010680055832166}
2026-08-21 04:40:27,270 INFO [OUTPOST-v4] epoch 15 cur={'auroc_all': 0.8201161580363799, 'aupr_all': 0.5601162305889056, 'auroc_unknown': 0.8109415335482248, 'aupr_unknown': 0.4892046505334847, 'val_auc': 0.8820330969267139} best={'auroc_all': 0.8201161580363799, 'aupr_all': 0.565227581416358, 'auroc_unknown': 0.8109415335482248, 'aupr_unknown': 0.5010680055832166}
2026-08-21 04:40:38,857 INFO [OUTPOST-v4] epoch 16 cur={'auroc_all': 0.8220797320463069, 'aupr_all': 0.5580647539282537, 'auroc_unknown': 0.81230156057145, 'aupr_unknown': 0.48408707887090324, 'val_auc': 0.8912529550827423} best={'auroc_all': 0.8220797320463069, 'aupr_all': 0.565227581416358, 'auroc_unknown': 0.81230156057145, 'aupr_unknown': 0.5010680055832166}
2026-08-21 04:40:50,618 INFO [OUTPOST-v4] epoch 17 cur={'auroc_all': 0.8240236382109988, 'aupr_all': 0.5589910065103566, 'auroc_unknown': 0.8145784158921923, 'aupr_unknown': 0.4868451015303921, 'val_auc': 0.8962174940898345} best={'auroc_all': 0.8240236382109988, 'aupr_all': 0.565227581416358, 'auroc_unknown': 0.8145784158921923, 'aupr_unknown': 0.5010680055832166}
2026-08-21 04:41:02,327 INFO [OUTPOST-v4] epoch 18 cur={'auroc_all': 0.8271287015772453, 'aupr_all': 0.5620131400289923, 'auroc_unknown': 0.8177901282018262, 'aupr_unknown': 0.490855537982005, 'val_auc': 0.8832151300236406} best={'auroc_all': 0.8271287015772453, 'aupr_all': 0.565227581416358, 'auroc_unknown': 0.8177901282018262, 'aupr_unknown': 0.5010680055832166}
2026-08-21 04:41:13,931 INFO [OUTPOST-v4] epoch 19 cur={'auroc_all': 0.8286117104631925, 'aupr_all': 0.5632487923944397, 'auroc_unknown': 0.8192928592513933, 'aupr_unknown': 0.4922973582950156, 'val_auc': 0.8955082742316784} best={'auroc_all': 0.8286117104631925, 'aupr_all': 0.565227581416358, 'auroc_unknown': 0.8192928592513933, 'aupr_unknown': 0.5010680055832166}
2026-08-21 04:41:25,568 INFO [OUTPOST-v4] epoch 20 cur={'auroc_all': 0.8310013904559436, 'aupr_all': 0.5698458351033235, 'auroc_unknown': 0.8217286840442118, 'aupr_unknown': 0.4981329838668772, 'val_auc': 0.8832151300236406} best={'auroc_all': 0.8310013904559436, 'aupr_all': 0.5698458351033235, 'auroc_unknown': 0.8217286840442118, 'aupr_unknown': 0.5010680055832166}
