2026-08-18 19:57:42,126 INFO cli={'dataset': 'cs', 'method': 'outpost', 'seed': 1, 'train_seed': None, 'epochs': None, 'set': ['sim_topk_frac=1.0'], 'tag': 'C_sim', 'rotations': [12]}
2026-08-18 19:57:42,126 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 8, 'drop_out': 0.5, 'input_dim': 6805, 'num_epochs': 200, 'eval_batch_mult': 1, 'sim_topk_frac': 1.0, 'use_atlas_loss': True, 'use_halo': True, 'use_mixup': True, 'warmup_epochs': 5, 'use_fview_gate': False, 'use_hybrid': False}
2026-08-18 19:57:59,604 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.7723867684525186, 'aupr_all': 0.5717728032539031, 'auroc_unknown': 0.753062908233131, 'aupr_unknown': 0.5040971647793202, 'val_auc': 0.972340425531915} best={'auroc_all': 0.7723867684525186, 'aupr_all': 0.5717728032539031, 'auroc_unknown': 0.753062908233131, 'aupr_unknown': 0.5040971647793202}
2026-08-18 19:58:07,691 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.7705841248843778, 'aupr_all': 0.5576211355662566, 'auroc_unknown': 0.751116405496147, 'aupr_unknown': 0.4845671531830351, 'val_auc': 0.9770685579196218} best={'auroc_all': 0.7723867684525186, 'aupr_all': 0.5717728032539031, 'auroc_unknown': 0.753062908233131, 'aupr_unknown': 0.5040971647793202}
2026-08-18 19:58:15,655 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.7643720295275255, 'aupr_all': 0.5489997492708774, 'auroc_unknown': 0.7443654758147351, 'aupr_unknown': 0.4737473330952129, 'val_auc': 0.9768321513002364} best={'auroc_all': 0.7723867684525186, 'aupr_all': 0.5717728032539031, 'auroc_unknown': 0.753062908233131, 'aupr_unknown': 0.5040971647793202}
2026-08-18 19:58:23,725 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.7640579327512399, 'aupr_all': 0.550993438991036, 'auroc_unknown': 0.7439481214940938, 'aupr_unknown': 0.47549948954491067, 'val_auc': 0.9782505910165485} best={'auroc_all': 0.7723867684525186, 'aupr_all': 0.5717728032539031, 'auroc_unknown': 0.753062908233131, 'aupr_unknown': 0.5040971647793202}
2026-08-18 19:58:31,961 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.7651142653052494, 'aupr_all': 0.5558364464065213, 'auroc_unknown': 0.7450172739347489, 'aupr_unknown': 0.48082467344715385, 'val_auc': 0.9801418439716312} best={'auroc_all': 0.7723867684525186, 'aupr_all': 0.5717728032539031, 'auroc_unknown': 0.753062908233131, 'aupr_unknown': 0.5040971647793202}
2026-08-18 19:58:52,674 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.7727505959918256, 'aupr_all': 0.5765597184405681, 'auroc_unknown': 0.7531208141756156, 'aupr_unknown': 0.5060558008462748, 'val_auc': 0.98274231678487} best={'auroc_all': 0.7727505959918256, 'aupr_all': 0.5765597184405681, 'auroc_unknown': 0.7531208141756156, 'aupr_unknown': 0.5060558008462748}
2026-08-18 19:59:13,146 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.7787245613946323, 'aupr_all': 0.5931961840187049, 'auroc_unknown': 0.7594729555664721, 'aupr_unknown': 0.5271993941560589, 'val_auc': 0.9860520094562648} best={'auroc_all': 0.7787245613946323, 'aupr_all': 0.5931961840187049, 'auroc_unknown': 0.7594729555664721, 'aupr_unknown': 0.5271993941560589}
2026-08-18 19:59:33,155 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.7838051853013674, 'aupr_all': 0.6042167211794819, 'auroc_unknown': 0.7649162747310809, 'aupr_unknown': 0.5409685105588447, 'val_auc': 0.9874704491725769} best={'auroc_all': 0.7838051853013674, 'aupr_all': 0.6042167211794819, 'auroc_unknown': 0.7649162747310809, 'aupr_unknown': 0.5409685105588447}
2026-08-18 19:59:53,545 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.7880872836525525, 'aupr_all': 0.6120821105918182, 'auroc_unknown': 0.7695227877947921, 'aupr_unknown': 0.5504618442883324, 'val_auc': 0.9877068557919622} best={'auroc_all': 0.7880872836525525, 'aupr_all': 0.6120821105918182, 'auroc_unknown': 0.7695227877947921, 'aupr_unknown': 0.5504618442883324}
