2026-08-10 04:33:29,256 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 8, 'train_seed': None, 'epochs': None, 'set': ['sim_topk_frac=0.0'], 'tag': 'C_nosim', 'rotations': None}
2026-08-10 04:51:02,590 INFO [OUTPOST-v4] epoch 145 cur={'auroc_all': 0.6259483969487536, 'aupr_all': 0.22051174237453758, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6284863945578232} best={'auroc_all': 0.6260689145232705, 'aupr_all': 0.22051174237453758, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 04:51:09,788 INFO [OUTPOST-v4] epoch 146 cur={'auroc_all': 0.6274532777935142, 'aupr_all': 0.22092149787249699, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6384353741496599} best={'auroc_all': 0.6274532777935142, 'aupr_all': 0.22092149787249699, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 04:51:17,117 INFO [OUTPOST-v4] epoch 147 cur={'auroc_all': 0.6279151550856114, 'aupr_all': 0.22198960210210772, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6505952380952381} best={'auroc_all': 0.6279151550856114, 'aupr_all': 0.22198960210210772, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 04:51:24,160 INFO [OUTPOST-v4] epoch 148 cur={'auroc_all': 0.629332569854191, 'aupr_all': 0.22250851011116138, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6244047619047619} best={'auroc_all': 0.629332569854191, 'aupr_all': 0.22250851011116138, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 04:51:31,359 INFO [OUTPOST-v4] epoch 149 cur={'auroc_all': 0.6299297466498475, 'aupr_all': 0.2236361122222635, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6159863945578231} best={'auroc_all': 0.6299297466498475, 'aupr_all': 0.2236361122222635, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 04:51:38,560 INFO [OUTPOST-v4] epoch 150 cur={'auroc_all': 0.6318106973410846, 'aupr_all': 0.22554855362240017, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6212585034013606} best={'auroc_all': 0.6318106973410846, 'aupr_all': 0.22554855362240017, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 04:51:45,991 INFO [OUTPOST-v4] epoch 151 cur={'auroc_all': 0.6328521428484568, 'aupr_all': 0.2263252844205299, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.631547619047619} best={'auroc_all': 0.6328521428484568, 'aupr_all': 0.2263252844205299, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 04:51:53,232 INFO [OUTPOST-v4] epoch 152 cur={'auroc_all': 0.6346711987022415, 'aupr_all': 0.2274428909527499, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6497448979591837} best={'auroc_all': 0.6346711987022415, 'aupr_all': 0.2274428909527499, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 04:52:00,561 INFO [OUTPOST-v4] epoch 153 cur={'auroc_all': 0.6356916773128989, 'aupr_all': 0.22830019385095193, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6465986394557823} best={'auroc_all': 0.6356916773128989, 'aupr_all': 0.22830019385095193, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 04:52:07,869 INFO [OUTPOST-v4] epoch 154 cur={'auroc_all': 0.635487407106117, 'aupr_all': 0.2287178104364482, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6357142857142857} best={'auroc_all': 0.6356916773128989, 'aupr_all': 0.2287178104364482, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 04:52:15,259 INFO [OUTPOST-v4] epoch 155 cur={'auroc_all': 0.6367146295000731, 'aupr_all': 0.2303244160252744, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.645578231292517} best={'auroc_all': 0.6367146295000731, 'aupr_all': 0.2303244160252744, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 04:52:22,639 INFO [OUTPOST-v4] epoch 156 cur={'auroc_all': 0.6379391915162985, 'aupr_all': 0.23192192077103202, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6378401360544217} best={'auroc_all': 0.6379391915162985, 'aupr_all': 0.23192192077103202, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 04:52:29,807 INFO [OUTPOST-v4] epoch 157 cur={'auroc_all': 0.6416554230810612, 'aupr_all': 0.23471060184907544, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6438775510204082} best={'auroc_all': 0.6416554230810612, 'aupr_all': 0.23471060184907544, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 04:52:37,168 INFO [OUTPOST-v4] epoch 158 cur={'auroc_all': 0.6396695886399966, 'aupr_all': 0.23267338237169766, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6499149659863946} best={'auroc_all': 0.6416554230810612, 'aupr_all': 0.23471060184907544, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 04:52:44,475 INFO [OUTPOST-v4] epoch 159 cur={'auroc_all': 0.6419114187493093, 'aupr_all': 0.2339990726653886, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6462585034013605} best={'auroc_all': 0.6419114187493093, 'aupr_all': 0.23471060184907544, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 04:52:51,484 INFO [OUTPOST-v4] epoch 160 cur={'auroc_all': 0.6423617369464975, 'aupr_all': 0.2349848124605022, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.654421768707483} best={'auroc_all': 0.6423617369464975, 'aupr_all': 0.2349848124605022, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 04:52:58,428 INFO [OUTPOST-v4] epoch 161 cur={'auroc_all': 0.645113058129902, 'aupr_all': 0.23734435672807155, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.645578231292517} best={'auroc_all': 0.645113058129902, 'aupr_all': 0.23734435672807155, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 04:53:05,750 INFO [OUTPOST-v4] epoch 162 cur={'auroc_all': 0.6448651585494396, 'aupr_all': 0.23748468990664817, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6607993197278911} best={'auroc_all': 0.645113058129902, 'aupr_all': 0.23748468990664817, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 04:53:12,969 INFO [OUTPOST-v4] epoch 163 cur={'auroc_all': 0.646493469836001, 'aupr_all': 0.2394678870793335, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6393707482993197} best={'auroc_all': 0.646493469836001, 'aupr_all': 0.2394678870793335, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 04:53:20,371 INFO [OUTPOST-v4] epoch 164 cur={'auroc_all': 0.6461306136094727, 'aupr_all': 0.2400454356704884, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6551020408163265} best={'auroc_all': 0.646493469836001, 'aupr_all': 0.2400454356704884, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 04:53:27,646 INFO [OUTPOST-v4] epoch 165 cur={'auroc_all': 0.6457723760942825, 'aupr_all': 0.2392045683804523, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6538265306122448} best={'auroc_all': 0.646493469836001, 'aupr_all': 0.2400454356704884, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 04:53:35,240 INFO [OUTPOST-v4] epoch 166 cur={'auroc_all': 0.648128352009226, 'aupr_all': 0.24156050650853333, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6606292517006802} best={'auroc_all': 0.648128352009226, 'aupr_all': 0.24156050650853333, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 04:53:42,538 INFO [OUTPOST-v4] epoch 167 cur={'auroc_all': 0.6512025252206888, 'aupr_all': 0.24237815045762345, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.646343537414966} best={'auroc_all': 0.6512025252206888, 'aupr_all': 0.24237815045762345, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 04:53:49,561 INFO [OUTPOST-v4] epoch 168 cur={'auroc_all': 0.6505153677171225, 'aupr_all': 0.24369329471580106, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.663265306122449} best={'auroc_all': 0.6512025252206888, 'aupr_all': 0.24369329471580106, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 04:53:56,670 INFO [OUTPOST-v4] epoch 169 cur={'auroc_all': 0.6485904058387344, 'aupr_all': 0.2425570332257481, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6481292517006804} best={'auroc_all': 0.6512025252206888, 'aupr_all': 0.24369329471580106, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 04:54:03,635 INFO [OUTPOST-v4] epoch 170 cur={'auroc_all': 0.6522364083580299, 'aupr_all': 0.2455541101823039, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6466836734693879} best={'auroc_all': 0.6522364083580299, 'aupr_all': 0.2455541101823039, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 04:54:10,982 INFO [OUTPOST-v4] epoch 171 cur={'auroc_all': 0.6518945990858794, 'aupr_all': 0.24550517339135497, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6549319727891156} best={'auroc_all': 0.6522364083580299, 'aupr_all': 0.2455541101823039, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 04:54:18,323 INFO [OUTPOST-v4] epoch 172 cur={'auroc_all': 0.6529646169679697, 'aupr_all': 0.24711649143210956, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6504251700680272} best={'auroc_all': 0.6529646169679697, 'aupr_all': 0.24711649143210956, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 04:54:25,584 INFO [OUTPOST-v4] epoch 173 cur={'auroc_all': 0.6525396462586053, 'aupr_all': 0.24619540113988608, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6534863945578232} best={'auroc_all': 0.6529646169679697, 'aupr_all': 0.24711649143210956, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 04:54:32,896 INFO [OUTPOST-v4] epoch 174 cur={'auroc_all': 0.655559454158477, 'aupr_all': 0.24846865548391436, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6551020408163265} best={'auroc_all': 0.655559454158477, 'aupr_all': 0.24846865548391436, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 04:54:40,460 INFO [OUTPOST-v4] epoch 175 cur={'auroc_all': 0.655195518179876, 'aupr_all': 0.24827171378509133, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6568027210884354} best={'auroc_all': 0.655559454158477, 'aupr_all': 0.24846865548391436, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 04:54:47,519 INFO [OUTPOST-v4] epoch 176 cur={'auroc_all': 0.6564948889504553, 'aupr_all': 0.25032308162457306, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6676020408163266} best={'auroc_all': 0.6564948889504553, 'aupr_all': 0.25032308162457306, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 04:54:54,737 INFO [OUTPOST-v4] epoch 177 cur={'auroc_all': 0.6567019488588856, 'aupr_all': 0.2500504784601894, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6548469387755103} best={'auroc_all': 0.6567019488588856, 'aupr_all': 0.25032308162457306, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 04:55:01,864 INFO [OUTPOST-v4] epoch 178 cur={'auroc_all': 0.6569389072253782, 'aupr_all': 0.2516828680530618, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6666666666666666} best={'auroc_all': 0.6569389072253782, 'aupr_all': 0.2516828680530618, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 04:55:09,305 INFO [OUTPOST-v4] epoch 179 cur={'auroc_all': 0.65864988523385, 'aupr_all': 0.2522903314239221, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6351190476190476} best={'auroc_all': 0.65864988523385, 'aupr_all': 0.2522903314239221, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 04:55:16,635 INFO [OUTPOST-v4] epoch 180 cur={'auroc_all': 0.658027531329499, 'aupr_all': 0.2515944739365487, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6829931972789116} best={'auroc_all': 0.65864988523385, 'aupr_all': 0.2522903314239221, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 04:55:23,714 INFO [OUTPOST-v4] epoch 181 cur={'auroc_all': 0.658782397088522, 'aupr_all': 0.2522665093476482, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.658078231292517} best={'auroc_all': 0.658782397088522, 'aupr_all': 0.2522903314239221, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 04:55:30,673 INFO [OUTPOST-v4] epoch 182 cur={'auroc_all': 0.6600705474696905, 'aupr_all': 0.2530564438568488, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6698979591836736} best={'auroc_all': 0.6600705474696905, 'aupr_all': 0.2530564438568488, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 04:55:38,174 INFO [OUTPOST-v4] epoch 183 cur={'auroc_all': 0.6609651918558908, 'aupr_all': 0.2551771952945199, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6539965986394558} best={'auroc_all': 0.6609651918558908, 'aupr_all': 0.2551771952945199, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 04:55:45,608 INFO [OUTPOST-v4] epoch 184 cur={'auroc_all': 0.6603311741658404, 'aupr_all': 0.2542811204009714, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6480442176870749} best={'auroc_all': 0.6609651918558908, 'aupr_all': 0.2551771952945199, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 04:55:53,227 INFO [OUTPOST-v4] epoch 185 cur={'auroc_all': 0.6625484101504676, 'aupr_all': 0.25502930167356574, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6711734693877551} best={'auroc_all': 0.6625484101504676, 'aupr_all': 0.2551771952945199, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 04:56:00,359 INFO [OUTPOST-v4] epoch 186 cur={'auroc_all': 0.6622314782839647, 'aupr_all': 0.25523130624974355, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6920918367346939} best={'auroc_all': 0.6625484101504676, 'aupr_all': 0.25523130624974355, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 04:56:07,861 INFO [OUTPOST-v4] epoch 187 cur={'auroc_all': 0.6622788601040124, 'aupr_all': 0.25587555238563203, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6698129251700681} best={'auroc_all': 0.6625484101504676, 'aupr_all': 0.25587555238563203, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 04:56:15,645 INFO [OUTPOST-v4] epoch 188 cur={'auroc_all': 0.6648943049581304, 'aupr_all': 0.2574327325906643, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6764455782312925} best={'auroc_all': 0.6648943049581304, 'aupr_all': 0.2574327325906643, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 04:56:23,065 INFO [OUTPOST-v4] epoch 189 cur={'auroc_all': 0.6642560852671426, 'aupr_all': 0.25703752973985017, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6790816326530612} best={'auroc_all': 0.6648943049581304, 'aupr_all': 0.2574327325906643, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 04:56:30,120 INFO [OUTPOST-v4] epoch 190 cur={'auroc_all': 0.665033114682307, 'aupr_all': 0.2575469174013682, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6695578231292516} best={'auroc_all': 0.665033114682307, 'aupr_all': 0.2575469174013682, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 04:56:37,283 INFO [OUTPOST-v4] epoch 191 cur={'auroc_all': 0.6658830417317115, 'aupr_all': 0.2584997278808105, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6759353741496599} best={'auroc_all': 0.6658830417317115, 'aupr_all': 0.2584997278808105, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 04:56:44,320 INFO [OUTPOST-v4] epoch 192 cur={'auroc_all': 0.6661929326293744, 'aupr_all': 0.2584537596834834, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6753401360544218} best={'auroc_all': 0.6661929326293744, 'aupr_all': 0.2584997278808105, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 04:56:51,638 INFO [OUTPOST-v4] epoch 193 cur={'auroc_all': 0.6663909008611306, 'aupr_all': 0.2596766839863471, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6746598639455782} best={'auroc_all': 0.6663909008611306, 'aupr_all': 0.2596766839863471, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 04:56:58,826 INFO [OUTPOST-v4] epoch 194 cur={'auroc_all': 0.6656749082294902, 'aupr_all': 0.25928008163956706, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.665986394557823} best={'auroc_all': 0.6663909008611306, 'aupr_all': 0.2596766839863471, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 04:57:05,969 INFO [OUTPOST-v4] epoch 195 cur={'auroc_all': 0.6682748218969483, 'aupr_all': 0.26161501961763084, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6624149659863946} best={'auroc_all': 0.6682748218969483, 'aupr_all': 0.26161501961763084, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 04:57:13,432 INFO [OUTPOST-v4] epoch 196 cur={'auroc_all': 0.6687588915838352, 'aupr_all': 0.26192390994219233, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.684608843537415} best={'auroc_all': 0.6687588915838352, 'aupr_all': 0.26192390994219233, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 04:57:20,714 INFO [OUTPOST-v4] epoch 197 cur={'auroc_all': 0.6690331732434612, 'aupr_all': 0.26159647550147946, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6770408163265307} best={'auroc_all': 0.6690331732434612, 'aupr_all': 0.26192390994219233, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 04:57:28,089 INFO [OUTPOST-v4] epoch 198 cur={'auroc_all': 0.6701803256576591, 'aupr_all': 0.2643526148373807, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6799319727891157} best={'auroc_all': 0.6701803256576591, 'aupr_all': 0.2643526148373807, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 04:57:35,228 INFO [OUTPOST-v4] epoch 199 cur={'auroc_all': 0.6711676973454448, 'aupr_all': 0.2644449425996994, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6634353741496598} best={'auroc_all': 0.6711676973454448, 'aupr_all': 0.2644449425996994, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 04:57:42,429 INFO [OUTPOST-v4] epoch 200 cur={'auroc_all': 0.6712719262646423, 'aupr_all': 0.263616093681069, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6655612244897959} best={'auroc_all': 0.6712719262646423, 'aupr_all': 0.2644449425996994, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 04:57:49,871 INFO [OUTPOST-v4] epoch 201 cur={'auroc_all': 0.6717601589500153, 'aupr_all': 0.26546810888320477, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6911564625850339} best={'auroc_all': 0.6717601589500153, 'aupr_all': 0.26546810888320477, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 04:57:57,527 INFO [OUTPOST-v4] epoch 202 cur={'auroc_all': 0.671476229315594, 'aupr_all': 0.2651443281200515, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6770408163265306} best={'auroc_all': 0.6717601589500153, 'aupr_all': 0.26546810888320477, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 04:58:04,698 INFO [OUTPOST-v4] epoch 203 cur={'auroc_all': 0.672723439439461, 'aupr_all': 0.2649926082185933, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.678656462585034} best={'auroc_all': 0.672723439439461, 'aupr_all': 0.26546810888320477, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 04:58:12,024 INFO [OUTPOST-v4] epoch 204 cur={'auroc_all': 0.6726589765985045, 'aupr_all': 0.2659034136226834, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6761054421768707} best={'auroc_all': 0.672723439439461, 'aupr_all': 0.2659034136226834, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 04:58:19,701 INFO [OUTPOST-v4] epoch 205 cur={'auroc_all': 0.672904835734936, 'aupr_all': 0.266147651213961, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6637755102040817} best={'auroc_all': 0.672904835734936, 'aupr_all': 0.266147651213961, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 04:58:27,314 INFO [OUTPOST-v4] epoch 206 cur={'auroc_all': 0.6740132956646838, 'aupr_all': 0.2667051200029037, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6771258503401361} best={'auroc_all': 0.6740132956646838, 'aupr_all': 0.2667051200029037, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 04:58:34,489 INFO [OUTPOST-v4] epoch 207 cur={'auroc_all': 0.6747931537839477, 'aupr_all': 0.2676577097211982, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6795068027210885} best={'auroc_all': 0.6747931537839477, 'aupr_all': 0.2676577097211982, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 04:58:41,956 INFO [OUTPOST-v4] epoch 208 cur={'auroc_all': 0.6748604063265523, 'aupr_all': 0.26897195806277635, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6782312925170069} best={'auroc_all': 0.6748604063265523, 'aupr_all': 0.26897195806277635, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 04:58:49,047 INFO [OUTPOST-v4] epoch 209 cur={'auroc_all': 0.6752663007317098, 'aupr_all': 0.2690557234929091, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7024659863945579} best={'auroc_all': 0.6752663007317098, 'aupr_all': 0.2690557234929091, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 04:58:56,575 INFO [OUTPOST-v4] epoch 210 cur={'auroc_all': 0.6754912607125261, 'aupr_all': 0.2678290484834248, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6792517006802721} best={'auroc_all': 0.6754912607125261, 'aupr_all': 0.2690557234929091, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 04:59:04,015 INFO [OUTPOST-v4] epoch 211 cur={'auroc_all': 0.6756522977284225, 'aupr_all': 0.26893537669528034, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6704081632653061} best={'auroc_all': 0.6756522977284225, 'aupr_all': 0.2690557234929091, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 04:59:11,240 INFO [OUTPOST-v4] epoch 212 cur={'auroc_all': 0.6783656489991063, 'aupr_all': 0.27136495907523017, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6831632653061225} best={'auroc_all': 0.6783656489991063, 'aupr_all': 0.27136495907523017, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 04:59:18,517 INFO [OUTPOST-v4] epoch 213 cur={'auroc_all': 0.6767026789026636, 'aupr_all': 0.2698281542197295, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6783163265306122} best={'auroc_all': 0.6783656489991063, 'aupr_all': 0.27136495907523017, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 04:59:25,860 INFO [OUTPOST-v4] epoch 214 cur={'auroc_all': 0.6772700270341181, 'aupr_all': 0.2707246798531128, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6808673469387756} best={'auroc_all': 0.6783656489991063, 'aupr_all': 0.27136495907523017, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 04:59:33,551 INFO [OUTPOST-v4] epoch 215 cur={'auroc_all': 0.6774725154447039, 'aupr_all': 0.27111807780879393, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6906462585034013} best={'auroc_all': 0.6783656489991063, 'aupr_all': 0.27136495907523017, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 04:59:40,996 INFO [OUTPOST-v4] epoch 216 cur={'auroc_all': 0.6783333796025571, 'aupr_all': 0.2716029797242528, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6829081632653061} best={'auroc_all': 0.6783656489991063, 'aupr_all': 0.2716029797242528, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 04:59:48,149 INFO [OUTPOST-v4] epoch 217 cur={'auroc_all': 0.6782568034213312, 'aupr_all': 0.2719531141992343, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6848639455782313} best={'auroc_all': 0.6783656489991063, 'aupr_all': 0.2719531141992343, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 04:59:55,154 INFO [OUTPOST-v4] epoch 218 cur={'auroc_all': 0.6793590250116315, 'aupr_all': 0.27339417003061545, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6805272108843539} best={'auroc_all': 0.6793590250116315, 'aupr_all': 0.27339417003061545, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
