2026-08-19 12:24:38,428 INFO cli={'dataset': 'photo', 'method': 'outpost', 'seed': 0, 'train_seed': None, 'epochs': None, 'set': [], 'tag': 'A_main', 'rotations': [7]}
2026-08-19 12:24:38,429 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 8, 'drop_out': 0.5, 'input_dim': 745, 'num_epochs': 200, 'use_atlas_loss': True, 'use_halo': True, 'use_mixup': True, 'warmup_epochs': 5, 'sim_topk_frac': 0.0, 'use_fview_gate': False, 'use_hybrid': False}
2026-08-19 12:24:39,997 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.6495528352933044, 'aupr_all': 0.13375023032200992, 'auroc_unknown': 0.8167961125586157, 'aupr_unknown': 0.14340990088330116, 'val_auc': 0.33768115942028987} best={'auroc_all': 0.6495528352933044, 'aupr_all': 0.13375023032200992, 'auroc_unknown': 0.8167961125586157, 'aupr_unknown': 0.14340990088330116}
2026-08-19 12:24:40,385 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.6499408799628741, 'aupr_all': 0.13543481610249297, 'auroc_unknown': 0.809812006904887, 'aupr_unknown': 0.1443289230803932, 'val_auc': 0.3681159420289855} best={'auroc_all': 0.6499408799628741, 'aupr_all': 0.13543481610249297, 'auroc_unknown': 0.8167961125586157, 'aupr_unknown': 0.1443289230803932}
2026-08-19 12:24:40,778 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.6567830060132113, 'aupr_all': 0.1409218021025661, 'auroc_unknown': 0.8257503174970531, 'aupr_unknown': 0.15440829225646024, 'val_auc': 0.3545893719806763} best={'auroc_all': 0.6567830060132113, 'aupr_all': 0.1409218021025661, 'auroc_unknown': 0.8257503174970531, 'aupr_unknown': 0.15440829225646024}
2026-08-19 12:24:41,170 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.6626830376097238, 'aupr_all': 0.14538279894813902, 'auroc_unknown': 0.8350101988929286, 'aupr_unknown': 0.16249536294505923, 'val_auc': 0.33140096618357484} best={'auroc_all': 0.6626830376097238, 'aupr_all': 0.14538279894813902, 'auroc_unknown': 0.8350101988929286, 'aupr_unknown': 0.16249536294505923}
2026-08-19 12:24:41,712 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.6635117055205031, 'aupr_all': 0.1452757316940783, 'auroc_unknown': 0.837207170663687, 'aupr_unknown': 0.16302792643362424, 'val_auc': 0.36280193236714975} best={'auroc_all': 0.6635117055205031, 'aupr_all': 0.14538279894813902, 'auroc_unknown': 0.837207170663687, 'aupr_unknown': 0.16302792643362424}
2026-08-19 12:24:43,412 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.6654564955518035, 'aupr_all': 0.14642149691972067, 'auroc_unknown': 0.8338461812839738, 'aupr_unknown': 0.1625092924490996, 'val_auc': 0.3521739130434783} best={'auroc_all': 0.6654564955518035, 'aupr_all': 0.14642149691972067, 'auroc_unknown': 0.837207170663687, 'aupr_unknown': 0.16302792643362424}
2026-08-19 12:24:45,218 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.6661039772110153, 'aupr_all': 0.1475312030557282, 'auroc_unknown': 0.8356234182176532, 'aupr_unknown': 0.16499034131516305, 'val_auc': 0.34975845410628015} best={'auroc_all': 0.6661039772110153, 'aupr_all': 0.1475312030557282, 'auroc_unknown': 0.837207170663687, 'aupr_unknown': 0.16499034131516305}
2026-08-19 12:24:46,662 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.6647497704315887, 'aupr_all': 0.14521428367615397, 'auroc_unknown': 0.8339330730313732, 'aupr_unknown': 0.1610118692196177, 'val_auc': 0.3676328502415459} best={'auroc_all': 0.6661039772110153, 'aupr_all': 0.1475312030557282, 'auroc_unknown': 0.837207170663687, 'aupr_unknown': 0.16499034131516305}
2026-08-19 12:24:48,552 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.6737167619498998, 'aupr_all': 0.1492464449121447, 'auroc_unknown': 0.8377052947144104, 'aupr_unknown': 0.16488245454459174, 'val_auc': 0.3463768115942029} best={'auroc_all': 0.6737167619498998, 'aupr_all': 0.1492464449121447, 'auroc_unknown': 0.8377052947144104, 'aupr_unknown': 0.16499034131516305}
