2026-08-24 14:45:35,486 INFO cli={'dataset': 'photo', 'method': 'outpost', 'seed': 8, 'train_seed': None, 'epochs': None, 'set': ['num_epochs=400'], 'tag': 'E400_outpost', 'rotations': None}
2026-08-24 14:45:35,486 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 8, 'drop_out': 0.5, 'input_dim': 745, 'num_epochs': 400, 'use_atlas_loss': True, 'use_halo': True, 'use_mixup': True, 'warmup_epochs': 5, 'sim_topk_frac': 0.0, 'use_fview_gate': False, 'use_hybrid': False}
2026-08-24 14:45:37,298 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.5856375336947184, 'aupr_all': 0.10990942758797381, 'auroc_unknown': 0.382967734656831, 'aupr_unknown': 0.03531302788796473, 'val_auc': 0.87487922705314} best={'auroc_all': 0.5856375336947184, 'aupr_all': 0.10990942758797381, 'auroc_unknown': 0.382967734656831, 'aupr_unknown': 0.03531302788796473}
2026-08-24 14:45:37,752 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.5942005588633155, 'aupr_all': 0.11439202613871267, 'auroc_unknown': 0.3900265587302115, 'aupr_unknown': 0.03567348057983995, 'val_auc': 0.8468599033816425} best={'auroc_all': 0.5942005588633155, 'aupr_all': 0.11439202613871267, 'auroc_unknown': 0.3900265587302115, 'aupr_unknown': 0.03567348057983995}
2026-08-24 14:45:38,219 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.6064418624169357, 'aupr_all': 0.12017658070147041, 'auroc_unknown': 0.3998806614159539, 'aupr_unknown': 0.03625367826792444, 'val_auc': 0.8724637681159421} best={'auroc_all': 0.6064418624169357, 'aupr_all': 0.12017658070147041, 'auroc_unknown': 0.3998806614159539, 'aupr_unknown': 0.03625367826792444}
2026-08-24 14:45:38,704 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.6052481066777254, 'aupr_all': 0.1213000226098237, 'auroc_unknown': 0.39288888149091394, 'aupr_unknown': 0.0358921014445531, 'val_auc': 0.8874396135265701} best={'auroc_all': 0.6064418624169357, 'aupr_all': 0.1213000226098237, 'auroc_unknown': 0.3998806614159539, 'aupr_unknown': 0.03625367826792444}
2026-08-24 14:45:39,596 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.6035626302121903, 'aupr_all': 0.12073427395305444, 'auroc_unknown': 0.3911515133020214, 'aupr_unknown': 0.03579457209538522, 'val_auc': 0.8729468599033816} best={'auroc_all': 0.6064418624169357, 'aupr_all': 0.1213000226098237, 'auroc_unknown': 0.3998806614159539, 'aupr_unknown': 0.03625367826792444}
2026-08-24 14:45:42,077 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.6027401334952656, 'aupr_all': 0.12062244165303085, 'auroc_unknown': 0.38815741411182225, 'aupr_unknown': 0.03568290482424233, 'val_auc': 0.8628019323671499} best={'auroc_all': 0.6064418624169357, 'aupr_all': 0.1213000226098237, 'auroc_unknown': 0.3998806614159539, 'aupr_unknown': 0.03625367826792444}
2026-08-24 14:45:44,510 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.6023465347512268, 'aupr_all': 0.1200946104652574, 'auroc_unknown': 0.3885860342877646, 'aupr_unknown': 0.03564657251821318, 'val_auc': 0.8845410628019323} best={'auroc_all': 0.6064418624169357, 'aupr_all': 0.1213000226098237, 'auroc_unknown': 0.3998806614159539, 'aupr_unknown': 0.03625367826792444}
2026-08-24 14:45:46,882 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.6114249780305498, 'aupr_all': 0.1259675851140702, 'auroc_unknown': 0.3970876946707762, 'aupr_unknown': 0.03611052814573143, 'val_auc': 0.8787439613526571} best={'auroc_all': 0.6114249780305498, 'aupr_all': 0.1259675851140702, 'auroc_unknown': 0.3998806614159539, 'aupr_unknown': 0.03625367826792444}
2026-08-24 14:45:49,292 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.6146707791502514, 'aupr_all': 0.12733907931215388, 'auroc_unknown': 0.39844291121412795, 'aupr_unknown': 0.03624002284268823, 'val_auc': 0.8840579710144928} best={'auroc_all': 0.6146707791502514, 'aupr_all': 0.12733907931215388, 'auroc_unknown': 0.3998806614159539, 'aupr_unknown': 0.03625367826792444}
2026-08-24 14:45:51,676 INFO [OUTPOST-v4] epoch 9 cur={'auroc_all': 0.6152922183713972, 'aupr_all': 0.13163142676196096, 'auroc_unknown': 0.39239229241975737, 'aupr_unknown': 0.03596340594999126, 'val_auc': 0.8874396135265701} best={'auroc_all': 0.6152922183713972, 'aupr_all': 0.13163142676196096, 'auroc_unknown': 0.3998806614159539, 'aupr_unknown': 0.03625367826792444}
2026-08-24 14:45:54,204 INFO [OUTPOST-v4] epoch 10 cur={'auroc_all': 0.6117896955873495, 'aupr_all': 0.13293119650158242, 'auroc_unknown': 0.3818585007818735, 'aupr_unknown': 0.03543877137112729, 'val_auc': 0.9004830917874396} best={'auroc_all': 0.6152922183713972, 'aupr_all': 0.13293119650158242, 'auroc_unknown': 0.3998806614159539, 'aupr_unknown': 0.03625367826792444}
2026-08-24 14:45:56,751 INFO [OUTPOST-v4] epoch 11 cur={'auroc_all': 0.6206548624070618, 'aupr_all': 0.13887333486007475, 'auroc_unknown': 0.3867957243403549, 'aupr_unknown': 0.035674698696755165, 'val_auc': 0.906280193236715} best={'auroc_all': 0.6206548624070618, 'aupr_all': 0.13887333486007475, 'auroc_unknown': 0.3998806614159539, 'aupr_unknown': 0.03625367826792444}
2026-08-24 14:45:59,259 INFO [OUTPOST-v4] epoch 12 cur={'auroc_all': 0.6246103508200282, 'aupr_all': 0.14365024360959003, 'auroc_unknown': 0.3889852937504682, 'aupr_unknown': 0.03569636853856504, 'val_auc': 0.9183574879227054} best={'auroc_all': 0.6246103508200282, 'aupr_all': 0.14365024360959003, 'auroc_unknown': 0.3998806614159539, 'aupr_unknown': 0.03625367826792444}
2026-08-24 14:46:01,814 INFO [OUTPOST-v4] epoch 13 cur={'auroc_all': 0.6247214323094089, 'aupr_all': 0.14401181082226241, 'auroc_unknown': 0.39018376569873403, 'aupr_unknown': 0.03585148637699907, 'val_auc': 0.9241545893719807} best={'auroc_all': 0.6247214323094089, 'aupr_all': 0.14401181082226241, 'auroc_unknown': 0.3998806614159539, 'aupr_unknown': 0.03625367826792444}
2026-08-24 14:46:04,234 INFO [OUTPOST-v4] epoch 14 cur={'auroc_all': 0.6232267691578542, 'aupr_all': 0.14619745637032033, 'auroc_unknown': 0.38168303006259613, 'aupr_unknown': 0.03535151988471885, 'val_auc': 0.9164251207729468} best={'auroc_all': 0.6247214323094089, 'aupr_all': 0.14619745637032033, 'auroc_unknown': 0.3998806614159539, 'aupr_unknown': 0.03625367826792444}
2026-08-24 14:46:06,723 INFO [OUTPOST-v4] epoch 15 cur={'auroc_all': 0.6146190645457508, 'aupr_all': 0.1456422407357451, 'auroc_unknown': 0.369687444804171, 'aupr_unknown': 0.03481575330745441, 'val_auc': 0.918840579710145} best={'auroc_all': 0.6247214323094089, 'aupr_all': 0.14619745637032033, 'auroc_unknown': 0.3998806614159539, 'aupr_unknown': 0.03625367826792444}
2026-08-24 14:46:09,226 INFO [OUTPOST-v4] epoch 16 cur={'auroc_all': 0.62234996593501, 'aupr_all': 0.1490893128260656, 'auroc_unknown': 0.3787710021574345, 'aupr_unknown': 0.03526553427853224, 'val_auc': 0.9222222222222223} best={'auroc_all': 0.6247214323094089, 'aupr_all': 0.1490893128260656, 'auroc_unknown': 0.3998806614159539, 'aupr_unknown': 0.03625367826792444}
2026-08-24 14:46:11,748 INFO [OUTPOST-v4] epoch 17 cur={'auroc_all': 0.623806737956298, 'aupr_all': 0.15157112263529957, 'auroc_unknown': 0.3778855570259031, 'aupr_unknown': 0.03513814219544102, 'val_auc': 0.9260869565217391} best={'auroc_all': 0.6247214323094089, 'aupr_all': 0.15157112263529957, 'auroc_unknown': 0.3998806614159539, 'aupr_unknown': 0.03625367826792444}
2026-08-24 14:46:14,283 INFO [OUTPOST-v4] epoch 18 cur={'auroc_all': 0.6274278710862289, 'aupr_all': 0.15377237951942274, 'auroc_unknown': 0.3844369262523616, 'aupr_unknown': 0.03549883839363192, 'val_auc': 0.923671497584541} best={'auroc_all': 0.6274278710862289, 'aupr_all': 0.15377237951942274, 'auroc_unknown': 0.3998806614159539, 'aupr_unknown': 0.03625367826792444}
2026-08-24 14:46:16,768 INFO [OUTPOST-v4] epoch 19 cur={'auroc_all': 0.6317672077569438, 'aupr_all': 0.15690416606952445, 'auroc_unknown': 0.3878927053192365, 'aupr_unknown': 0.03575788148123417, 'val_auc': 0.9314009661835749} best={'auroc_all': 0.6317672077569438, 'aupr_all': 0.15690416606952445, 'auroc_unknown': 0.3998806614159539, 'aupr_unknown': 0.03625367826792444}
2026-08-24 14:46:19,197 INFO [OUTPOST-v4] epoch 20 cur={'auroc_all': 0.6263459373796617, 'aupr_all': 0.15996553687231269, 'auroc_unknown': 0.37599121305520644, 'aupr_unknown': 0.03500359913781742, 'val_auc': 0.933816425120773} best={'auroc_all': 0.6317672077569438, 'aupr_all': 0.15996553687231269, 'auroc_unknown': 0.3998806614159539, 'aupr_unknown': 0.03625367826792444}
2026-08-24 14:46:21,701 INFO [OUTPOST-v4] epoch 21 cur={'auroc_all': 0.6320726818527405, 'aupr_all': 0.16249923016836448, 'auroc_unknown': 0.3853272263049797, 'aupr_unknown': 0.035526688446341936, 'val_auc': 0.9314009661835749} best={'auroc_all': 0.6320726818527405, 'aupr_all': 0.16249923016836448, 'auroc_unknown': 0.3998806614159539, 'aupr_unknown': 0.03625367826792444}
2026-08-24 14:46:24,157 INFO [OUTPOST-v4] epoch 22 cur={'auroc_all': 0.6342681457784097, 'aupr_all': 0.16745355912279947, 'auroc_unknown': 0.3861516381428493, 'aupr_unknown': 0.0355491058027646, 'val_auc': 0.942512077294686} best={'auroc_all': 0.6342681457784097, 'aupr_all': 0.16745355912279947, 'auroc_unknown': 0.3998806614159539, 'aupr_unknown': 0.03625367826792444}
