2026-09-02 12:30:30,678 INFO cli={'dataset': 'computers', 'method': 'outpost', 'seed': 3, 'train_seed': None, 'epochs': None, 'set': ['use_pl=false'], 'tag': 'C_nopl', 'rotations': [6]}
2026-09-02 12:30:30,678 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': False, 'version': 4, 'weight_decay': 0.0005, 'K_p': 8, 'drop_out': 0.5, 'input_dim': 767, 'num_epochs': 200, 'sim_topk_frac': 0.0, 'use_atlas_loss': True, 'use_halo': True, 'use_mixup': True, 'warmup_epochs': 5, 'use_fview_gate': False, 'use_hybrid': False}
2026-09-02 12:30:30,772 INFO cli={'dataset': 'computers', 'method': 'outpost', 'seed': 3, 'train_seed': None, 'epochs': None, 'set': ['use_pl=false'], 'tag': 'C_nopl', 'rotations': [9]}
2026-09-02 12:30:30,772 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': False, 'version': 4, 'weight_decay': 0.0005, 'K_p': 8, 'drop_out': 0.5, 'input_dim': 767, 'num_epochs': 200, 'sim_topk_frac': 0.0, 'use_atlas_loss': True, 'use_halo': True, 'use_mixup': True, 'warmup_epochs': 5, 'use_fview_gate': False, 'use_hybrid': False}
2026-09-02 12:30:32,462 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.4853322392756908, 'aupr_all': 0.14608152786777767, 'auroc_unknown': 0.5512189581809314, 'aupr_unknown': 0.13608680506137627, 'val_auc': 0.25373563218390804} best={'auroc_all': 0.4853322392756908, 'aupr_all': 0.14608152786777767, 'auroc_unknown': 0.5512189581809314, 'aupr_unknown': 0.13608680506137627}
2026-09-02 12:30:32,879 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.4472392490855126, 'aupr_all': 0.1351261755528259, 'auroc_unknown': 0.4555202352728126, 'aupr_unknown': 0.12438606302515341, 'val_auc': 0.3994252873563219} best={'auroc_all': 0.4472392490855126, 'aupr_all': 0.1351261755528259, 'auroc_unknown': 0.4555202352728126, 'aupr_unknown': 0.12438606302515341}
2026-09-02 12:30:33,246 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.46974921138309245, 'aupr_all': 0.14247908967817413, 'auroc_unknown': 0.5329250633480601, 'aupr_unknown': 0.13193113846410193, 'val_auc': 0.25316091954022985} best={'auroc_all': 0.4853322392756908, 'aupr_all': 0.14608152786777767, 'auroc_unknown': 0.5512189581809314, 'aupr_unknown': 0.13608680506137627}
2026-09-02 12:30:33,643 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.4558665354873939, 'aupr_all': 0.13727504069173477, 'auroc_unknown': 0.4620184538082975, 'aupr_unknown': 0.12592109115435668, 'val_auc': 0.464367816091954} best={'auroc_all': 0.4558665354873939, 'aupr_all': 0.13727504069173477, 'auroc_unknown': 0.4620184538082975, 'aupr_unknown': 0.12592109115435668}
2026-09-02 12:30:34,104 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.46592181389962073, 'aupr_all': 0.14151085564279064, 'auroc_unknown': 0.5275284457431973, 'aupr_unknown': 0.13062357287652085, 'val_auc': 0.25229885057471263} best={'auroc_all': 0.4853322392756908, 'aupr_all': 0.14608152786777767, 'auroc_unknown': 0.5512189581809314, 'aupr_unknown': 0.13608680506137627}
2026-09-02 12:30:34,539 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.46144368820237913, 'aupr_all': 0.14007039065654847, 'auroc_unknown': 0.4670645677969773, 'aupr_unknown': 0.12853953890873537, 'val_auc': 0.49741379310344824} best={'auroc_all': 0.46144368820237913, 'aupr_all': 0.14007039065654847, 'auroc_unknown': 0.4670645677969773, 'aupr_unknown': 0.12853953890873537}
2026-09-02 12:30:34,936 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.4648569608928214, 'aupr_all': 0.14103736737676667, 'auroc_unknown': 0.5288859536396309, 'aupr_unknown': 0.13091625701345577, 'val_auc': 0.25689655172413794} best={'auroc_all': 0.4853322392756908, 'aupr_all': 0.14608152786777767, 'auroc_unknown': 0.5512189581809314, 'aupr_unknown': 0.13608680506137627}
2026-09-02 12:30:35,362 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.4586904555702996, 'aupr_all': 0.13929770946150521, 'auroc_unknown': 0.4638937241899125, 'aupr_unknown': 0.12763301232617547, 'val_auc': 0.5123563218390805} best={'auroc_all': 0.46144368820237913, 'aupr_all': 0.14007039065654847, 'auroc_unknown': 0.4670645677969773, 'aupr_unknown': 0.12853953890873537}
2026-09-02 12:30:35,994 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.46474214539027914, 'aupr_all': 0.14116322895143799, 'auroc_unknown': 0.5268347738087021, 'aupr_unknown': 0.13043734783453032, 'val_auc': 0.23908045977011497} best={'auroc_all': 0.4853322392756908, 'aupr_all': 0.14608152786777767, 'auroc_unknown': 0.5512189581809314, 'aupr_unknown': 0.13608680506137627}
2026-09-02 12:30:36,416 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.4580824104668436, 'aupr_all': 0.1388195293908674, 'auroc_unknown': 0.46320877454171916, 'aupr_unknown': 0.1272331085431286, 'val_auc': 0.47011494252873565} best={'auroc_all': 0.46144368820237913, 'aupr_all': 0.14007039065654847, 'auroc_unknown': 0.4670645677969773, 'aupr_unknown': 0.12853953890873537}
2026-09-02 12:30:36,922 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.4691427258989278, 'aupr_all': 0.14280741285739817, 'auroc_unknown': 0.5329203599984211, 'aupr_unknown': 0.13261582025684282, 'val_auc': 0.24913793103448273} best={'auroc_all': 0.4853322392756908, 'aupr_all': 0.14608152786777767, 'auroc_unknown': 0.5512189581809314, 'aupr_unknown': 0.13608680506137627}
2026-09-02 12:30:37,337 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.4632172276280869, 'aupr_all': 0.140296827869909, 'auroc_unknown': 0.4684817421702514, 'aupr_unknown': 0.12852105931764896, 'val_auc': 0.5129310344827586} best={'auroc_all': 0.4632172276280869, 'aupr_all': 0.140296827869909, 'auroc_unknown': 0.4684817421702514, 'aupr_unknown': 0.12853953890873537}
2026-09-02 12:30:37,762 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.4645860229120917, 'aupr_all': 0.1416220963932407, 'auroc_unknown': 0.527144617786764, 'aupr_unknown': 0.13112293740644088, 'val_auc': 0.23908045977011494} best={'auroc_all': 0.4853322392756908, 'aupr_all': 0.14608152786777767, 'auroc_unknown': 0.5512189581809314, 'aupr_unknown': 0.13608680506137627}
2026-09-02 12:30:38,231 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.4709135130552978, 'aupr_all': 0.14193481017508142, 'auroc_unknown': 0.47535977822085973, 'aupr_unknown': 0.12998723201127316, 'val_auc': 0.4778735632183908} best={'auroc_all': 0.4709135130552978, 'aupr_all': 0.14193481017508142, 'auroc_unknown': 0.47535977822085973, 'aupr_unknown': 0.12998723201127316}
2026-09-02 12:30:38,739 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.47006627281080826, 'aupr_all': 0.14205562607849664, 'auroc_unknown': 0.5320817210173824, 'aupr_unknown': 0.13121933899331178, 'val_auc': 0.2772988505747126} best={'auroc_all': 0.4853322392756908, 'aupr_all': 0.14608152786777767, 'auroc_unknown': 0.5512189581809314, 'aupr_unknown': 0.13608680506137627}
2026-09-02 12:30:39,110 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.4730541134683584, 'aupr_all': 0.14324773681486877, 'auroc_unknown': 0.47716860171101894, 'aupr_unknown': 0.1308673285784704, 'val_auc': 0.48620689655172417} best={'auroc_all': 0.4730541134683584, 'aupr_all': 0.14324773681486877, 'auroc_unknown': 0.47716860171101894, 'aupr_unknown': 0.1308673285784704}
2026-09-02 12:30:39,678 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.47425325428326504, 'aupr_all': 0.14347169900059484, 'auroc_unknown': 0.5342765405691895, 'aupr_unknown': 0.13215964803992236, 'val_auc': 0.2646551724137931} best={'auroc_all': 0.4853322392756908, 'aupr_all': 0.14608152786777767, 'auroc_unknown': 0.5512189581809314, 'aupr_unknown': 0.13608680506137627}
2026-09-02 12:30:39,994 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.478664224608664, 'aupr_all': 0.1448396046718609, 'auroc_unknown': 0.4819105845047389, 'aupr_unknown': 0.13223487186187002, 'val_auc': 0.5293103448275862} best={'auroc_all': 0.478664224608664, 'aupr_all': 0.1448396046718609, 'auroc_unknown': 0.4819105845047389, 'aupr_unknown': 0.13223487186187002}
2026-09-02 12:30:40,532 INFO [OUTPOST-v4] epoch 9 cur={'auroc_all': 0.48475208383485796, 'aupr_all': 0.14538927640287774, 'auroc_unknown': 0.5432928906821507, 'aupr_unknown': 0.13359807876690505, 'val_auc': 0.30086206896551726} best={'auroc_all': 0.4853322392756908, 'aupr_all': 0.14608152786777767, 'auroc_unknown': 0.5512189581809314, 'aupr_unknown': 0.13608680506137627}
