2026-08-25 09:37:05,450 INFO cli={'dataset': 'ogbn-mag', 'method': 'outpost', 'seed': 42, 'train_seed': None, 'epochs': None, 'set': [], 'tag': 'A_main', 'rotations': [231]}
2026-08-25 09:37:05,450 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 256, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'input_dim': 128, 'K_p': 8, 'drop_out': 0.5, 'num_epochs': 400, 'warmup_epochs': 10, 'use_mixup': True, 'use_halo': True, 'use_atlas_loss': True, 'use_fview_gate': False, 'use_hybrid': False, 'sim_topk_frac': 0.0, 'eval_batch_mult': 1}
2026-08-25 09:37:23,465 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.5280399589341125, 'aupr_all': 0.005013973430776872, 'auroc_unknown': 0.546204715740776, 'aupr_unknown': 0.00500686763064514, 'val_auc': 0.12158119658119658} best={'auroc_all': 0.5280399589341125, 'aupr_all': 0.005013973430776872, 'auroc_unknown': 0.546204715740776, 'aupr_unknown': 0.00500686763064514}
2026-08-25 09:37:38,585 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.517105317959302, 'aupr_all': 0.004623871647513628, 'auroc_unknown': 0.5314276906661348, 'aupr_unknown': 0.004568737280830043, 'val_auc': 0.20187988725222766} best={'auroc_all': 0.5280399589341125, 'aupr_all': 0.005013973430776872, 'auroc_unknown': 0.546204715740776, 'aupr_unknown': 0.00500686763064514}
2026-08-25 09:37:53,258 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.5306171314068036, 'aupr_all': 0.004981571103492121, 'auroc_unknown': 0.5420239250140364, 'aupr_unknown': 0.004906827838343847, 'val_auc': 0.3183442444080742} best={'auroc_all': 0.5306171314068036, 'aupr_all': 0.005013973430776872, 'auroc_unknown': 0.546204715740776, 'aupr_unknown': 0.00500686763064514}
2026-08-25 09:38:08,222 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.5361103746407412, 'aupr_all': 0.0051970316235892215, 'auroc_unknown': 0.5450789668398429, 'aupr_unknown': 0.00510835629492357, 'val_auc': 0.3602495908346971} best={'auroc_all': 0.5361103746407412, 'aupr_all': 0.0051970316235892215, 'auroc_unknown': 0.546204715740776, 'aupr_unknown': 0.00510835629492357}
2026-08-25 09:38:23,437 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.5431778888271883, 'aupr_all': 0.005299263147408352, 'auroc_unknown': 0.5498145285175067, 'aupr_unknown': 0.005194312566509113, 'val_auc': 0.41470949263502455} best={'auroc_all': 0.5431778888271883, 'aupr_all': 0.005299263147408352, 'auroc_unknown': 0.5498145285175067, 'aupr_unknown': 0.005194312566509113}
2026-08-25 09:38:38,400 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.544303851237692, 'aupr_all': 0.005334445245243528, 'auroc_unknown': 0.5505597668224688, 'aupr_unknown': 0.005226354671674992, 'val_auc': 0.47740043644298963} best={'auroc_all': 0.544303851237692, 'aupr_all': 0.005334445245243528, 'auroc_unknown': 0.5505597668224688, 'aupr_unknown': 0.005226354671674992}
2026-08-25 09:38:53,052 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.5459575391773136, 'aupr_all': 0.005218202596572734, 'auroc_unknown': 0.5514483614824112, 'aupr_unknown': 0.005096788491183487, 'val_auc': 0.4813511547554101} best={'auroc_all': 0.5459575391773136, 'aupr_all': 0.005334445245243528, 'auroc_unknown': 0.5514483614824112, 'aupr_unknown': 0.005226354671674992}
2026-08-25 09:39:08,339 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.5452905374026454, 'aupr_all': 0.0050558909273598265, 'auroc_unknown': 0.5505773620056054, 'aupr_unknown': 0.00492280392996554, 'val_auc': 0.5021640298236043} best={'auroc_all': 0.5459575391773136, 'aupr_all': 0.005334445245243528, 'auroc_unknown': 0.5514483614824112, 'aupr_unknown': 0.005226354671674992}
2026-08-25 09:39:23,594 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.5404674573784463, 'aupr_all': 0.005025473690667169, 'auroc_unknown': 0.5448591049868284, 'aupr_unknown': 0.00488346112247916, 'val_auc': 0.48623840698308785} best={'auroc_all': 0.5459575391773136, 'aupr_all': 0.005334445245243528, 'auroc_unknown': 0.5514483614824112, 'aupr_unknown': 0.005226354671674992}
2026-08-25 09:39:38,402 INFO [OUTPOST-v4] epoch 9 cur={'auroc_all': 0.5385965776147507, 'aupr_all': 0.005031209207315561, 'auroc_unknown': 0.5430874686517513, 'aupr_unknown': 0.004891831595610459, 'val_auc': 0.4854882705946536} best={'auroc_all': 0.5459575391773136, 'aupr_all': 0.005334445245243528, 'auroc_unknown': 0.5514483614824112, 'aupr_unknown': 0.005226354671674992}
2026-08-25 09:40:29,434 INFO [OUTPOST-v4] epoch 10 cur={'auroc_all': 0.5432105356189064, 'aupr_all': 0.005083802396164354, 'auroc_unknown': 0.5460177939241571, 'aupr_unknown': 0.004927380088698607, 'val_auc': 0.526409347154028} best={'auroc_all': 0.5459575391773136, 'aupr_all': 0.005334445245243528, 'auroc_unknown': 0.5514483614824112, 'aupr_unknown': 0.005226354671674992}
2026-08-25 09:41:20,712 INFO [OUTPOST-v4] epoch 11 cur={'auroc_all': 0.5456806160813943, 'aupr_all': 0.005124982516815263, 'auroc_unknown': 0.5469131544897502, 'aupr_unknown': 0.004952951607754775, 'val_auc': 0.5581401163847972} best={'auroc_all': 0.5459575391773136, 'aupr_all': 0.005334445245243528, 'auroc_unknown': 0.5514483614824112, 'aupr_unknown': 0.005226354671674992}
2026-08-25 09:42:13,063 INFO [OUTPOST-v4] epoch 12 cur={'auroc_all': 0.5520504259579035, 'aupr_all': 0.005186562051546271, 'auroc_unknown': 0.5520262184512055, 'aupr_unknown': 0.0049974149223540815, 'val_auc': 0.5801191125659211} best={'auroc_all': 0.5520504259579035, 'aupr_all': 0.005334445245243528, 'auroc_unknown': 0.5520262184512055, 'aupr_unknown': 0.005226354671674992}
2026-08-25 09:43:04,676 INFO [OUTPOST-v4] epoch 13 cur={'auroc_all': 0.5582175779684115, 'aupr_all': 0.005262724226098022, 'auroc_unknown': 0.5565822675954666, 'aupr_unknown': 0.005052359351668546, 'val_auc': 0.6345540098199673} best={'auroc_all': 0.5582175779684115, 'aupr_all': 0.005334445245243528, 'auroc_unknown': 0.5565822675954666, 'aupr_unknown': 0.005226354671674992}
2026-08-25 09:43:57,105 INFO [OUTPOST-v4] epoch 14 cur={'auroc_all': 0.5618553394843199, 'aupr_all': 0.005316279116482566, 'auroc_unknown': 0.558750189955486, 'aupr_unknown': 0.005085251415171059, 'val_auc': 0.6504841789416258} best={'auroc_all': 0.5618553394843199, 'aupr_all': 0.005334445245243528, 'auroc_unknown': 0.558750189955486, 'aupr_unknown': 0.005226354671674992}
2026-08-25 09:44:49,883 INFO [OUTPOST-v4] epoch 15 cur={'auroc_all': 0.5639954408278564, 'aupr_all': 0.005364655773038671, 'auroc_unknown': 0.5593029479898151, 'aupr_unknown': 0.005109654660632884, 'val_auc': 0.7007478632478632} best={'auroc_all': 0.5639954408278564, 'aupr_all': 0.005364655773038671, 'auroc_unknown': 0.5593029479898151, 'aupr_unknown': 0.005226354671674992}
2026-08-25 09:45:42,011 INFO [OUTPOST-v4] epoch 16 cur={'auroc_all': 0.5686319140245428, 'aupr_all': 0.005401499135026399, 'auroc_unknown': 0.5632040996794111, 'aupr_unknown': 0.00512988716795501, 'val_auc': 0.7289120749227133} best={'auroc_all': 0.5686319140245428, 'aupr_all': 0.005401499135026399, 'auroc_unknown': 0.5632040996794111, 'aupr_unknown': 0.005226354671674992}
