2026-08-10 09:09:04,155 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 42, 'train_seed': None, 'epochs': None, 'set': ['sim_topk_frac=0.5'], 'tag': 'D_sim0.5', 'rotations': None}
2026-08-10 09:12:32,128 INFO [OUTPOST-v4] epoch 32 cur={'auroc_all': 0.5186574609878802, 'aupr_all': 0.15756766650827186, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.482312925170068} best={'auroc_all': 0.5188120235968607, 'aupr_all': 0.15766601743368952, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:12:40,028 INFO [OUTPOST-v4] epoch 33 cur={'auroc_all': 0.5198065265749524, 'aupr_all': 0.15805193829050754, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4960034013605442} best={'auroc_all': 0.5198065265749524, 'aupr_all': 0.15805193829050754, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:12:47,849 INFO [OUTPOST-v4] epoch 34 cur={'auroc_all': 0.5201592791138334, 'aupr_all': 0.15822572423565046, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4675170068027211} best={'auroc_all': 0.5201592791138334, 'aupr_all': 0.15822572423565046, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:12:55,399 INFO [OUTPOST-v4] epoch 35 cur={'auroc_all': 0.5215874298203234, 'aupr_all': 0.15903401995368582, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.47746598639455784} best={'auroc_all': 0.5215874298203234, 'aupr_all': 0.15903401995368582, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:13:02,570 INFO [OUTPOST-v4] epoch 36 cur={'auroc_all': 0.520943757997196, 'aupr_all': 0.15884964762189735, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4826530612244898} best={'auroc_all': 0.5215874298203234, 'aupr_all': 0.15903401995368582, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:13:09,370 INFO [OUTPOST-v4] epoch 37 cur={'auroc_all': 0.5211435675552059, 'aupr_all': 0.15926747019869594, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4863095238095238} best={'auroc_all': 0.5215874298203234, 'aupr_all': 0.15926747019869594, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:13:16,010 INFO [OUTPOST-v4] epoch 38 cur={'auroc_all': 0.5216761891356791, 'aupr_all': 0.15904547120239348, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4698129251700681} best={'auroc_all': 0.5216761891356791, 'aupr_all': 0.15926747019869594, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:13:22,917 INFO [OUTPOST-v4] epoch 39 cur={'auroc_all': 0.52142864673556, 'aupr_all': 0.15947781186444396, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4875850340136054} best={'auroc_all': 0.5216761891356791, 'aupr_all': 0.15947781186444396, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:13:29,983 INFO [OUTPOST-v4] epoch 40 cur={'auroc_all': 0.523363882680725, 'aupr_all': 0.16002828624838678, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.47772108843537414} best={'auroc_all': 0.523363882680725, 'aupr_all': 0.16002828624838678, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:13:37,258 INFO [OUTPOST-v4] epoch 41 cur={'auroc_all': 0.521219133778219, 'aupr_all': 0.159362414722185, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.48741496598639455} best={'auroc_all': 0.523363882680725, 'aupr_all': 0.16002828624838678, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:13:44,321 INFO [OUTPOST-v4] epoch 42 cur={'auroc_all': 0.5253485470482505, 'aupr_all': 0.1614904967716338, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4735544217687075} best={'auroc_all': 0.5253485470482505, 'aupr_all': 0.1614904967716338, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:13:51,466 INFO [OUTPOST-v4] epoch 43 cur={'auroc_all': 0.5229928256756208, 'aupr_all': 0.16037242833596538, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4690476190476191} best={'auroc_all': 0.5253485470482505, 'aupr_all': 0.1614904967716338, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:13:58,509 INFO [OUTPOST-v4] epoch 44 cur={'auroc_all': 0.5251022547793338, 'aupr_all': 0.16106385011969857, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4604166666666667} best={'auroc_all': 0.5253485470482505, 'aupr_all': 0.1614904967716338, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:14:05,993 INFO [OUTPOST-v4] epoch 45 cur={'auroc_all': 0.5248574897642994, 'aupr_all': 0.16141473551348012, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.49158163265306126} best={'auroc_all': 0.5253485470482505, 'aupr_all': 0.1614904967716338, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:14:13,669 INFO [OUTPOST-v4] epoch 46 cur={'auroc_all': 0.5247641568983386, 'aupr_all': 0.16122383550710287, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4709183673469388} best={'auroc_all': 0.5253485470482505, 'aupr_all': 0.1614904967716338, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:14:21,177 INFO [OUTPOST-v4] epoch 47 cur={'auroc_all': 0.5261647965073379, 'aupr_all': 0.16200781912625986, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4717687074829932} best={'auroc_all': 0.5261647965073379, 'aupr_all': 0.16200781912625986, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:14:28,675 INFO [OUTPOST-v4] epoch 48 cur={'auroc_all': 0.5269335101893329, 'aupr_all': 0.16171336956687557, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4829931972789116} best={'auroc_all': 0.5269335101893329, 'aupr_all': 0.16200781912625986, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:14:36,248 INFO [OUTPOST-v4] epoch 49 cur={'auroc_all': 0.5263364955617632, 'aupr_all': 0.16226304918695839, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.46496598639455783} best={'auroc_all': 0.5269335101893329, 'aupr_all': 0.16226304918695839, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:14:43,770 INFO [OUTPOST-v4] epoch 50 cur={'auroc_all': 0.5267829484107516, 'aupr_all': 0.1626092375367602, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4773809523809523} best={'auroc_all': 0.5269335101893329, 'aupr_all': 0.1626092375367602, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:14:51,097 INFO [OUTPOST-v4] epoch 51 cur={'auroc_all': 0.5273266548984366, 'aupr_all': 0.16269017957163276, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4701530612244898} best={'auroc_all': 0.5273266548984366, 'aupr_all': 0.16269017957163276, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:14:58,604 INFO [OUTPOST-v4] epoch 52 cur={'auroc_all': 0.5282579923802677, 'aupr_all': 0.16301203060367514, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4583333333333333} best={'auroc_all': 0.5282579923802677, 'aupr_all': 0.16301203060367514, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:15:06,202 INFO [OUTPOST-v4] epoch 53 cur={'auroc_all': 0.5287337730198729, 'aupr_all': 0.16362214299954714, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4656462585034013} best={'auroc_all': 0.5287337730198729, 'aupr_all': 0.16362214299954714, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:15:13,926 INFO [OUTPOST-v4] epoch 54 cur={'auroc_all': 0.5300311464543934, 'aupr_all': 0.16421459177181644, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4754251700680272} best={'auroc_all': 0.5300311464543934, 'aupr_all': 0.16421459177181644, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:15:21,590 INFO [OUTPOST-v4] epoch 55 cur={'auroc_all': 0.530931994283111, 'aupr_all': 0.16501314743661427, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4891156462585034} best={'auroc_all': 0.530931994283111, 'aupr_all': 0.16501314743661427, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:15:29,000 INFO [OUTPOST-v4] epoch 56 cur={'auroc_all': 0.5296877873479939, 'aupr_all': 0.16366869315929142, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4762755102040816} best={'auroc_all': 0.530931994283111, 'aupr_all': 0.16501314743661427, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:15:36,574 INFO [OUTPOST-v4] epoch 57 cur={'auroc_all': 0.530882674657062, 'aupr_all': 0.1644791671241181, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4660714285714286} best={'auroc_all': 0.530931994283111, 'aupr_all': 0.16501314743661427, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:15:44,616 INFO [OUTPOST-v4] epoch 58 cur={'auroc_all': 0.5317876382707718, 'aupr_all': 0.1646303095516622, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.47448979591836726} best={'auroc_all': 0.5317876382707718, 'aupr_all': 0.16501314743661427, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:15:52,121 INFO [OUTPOST-v4] epoch 59 cur={'auroc_all': 0.5327176640385829, 'aupr_all': 0.1653001361268219, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.46870748299319726} best={'auroc_all': 0.5327176640385829, 'aupr_all': 0.1653001361268219, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:15:59,811 INFO [OUTPOST-v4] epoch 60 cur={'auroc_all': 0.5337402262012441, 'aupr_all': 0.1660786798975566, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.47746598639455784} best={'auroc_all': 0.5337402262012441, 'aupr_all': 0.1660786798975566, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:16:07,127 INFO [OUTPOST-v4] epoch 61 cur={'auroc_all': 0.5334281737466748, 'aupr_all': 0.16577074478139575, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.48358843537414964} best={'auroc_all': 0.5337402262012441, 'aupr_all': 0.1660786798975566, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:16:14,628 INFO [OUTPOST-v4] epoch 62 cur={'auroc_all': 0.5353205850003124, 'aupr_all': 0.16667512330443224, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.47406462585034015} best={'auroc_all': 0.5353205850003124, 'aupr_all': 0.16667512330443224, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:16:21,988 INFO [OUTPOST-v4] epoch 63 cur={'auroc_all': 0.5354593783024043, 'aupr_all': 0.1664650803234893, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4768707482993198} best={'auroc_all': 0.5354593783024043, 'aupr_all': 0.16667512330443224, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:16:29,357 INFO [OUTPOST-v4] epoch 64 cur={'auroc_all': 0.5356556550594305, 'aupr_all': 0.16649491603238858, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.47457482993197286} best={'auroc_all': 0.5356556550594305, 'aupr_all': 0.16667512330443224, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:16:36,287 INFO [OUTPOST-v4] epoch 65 cur={'auroc_all': 0.5371044955399548, 'aupr_all': 0.16736937329146062, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.47397959183673466} best={'auroc_all': 0.5371044955399548, 'aupr_all': 0.16736937329146062, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:16:43,772 INFO [OUTPOST-v4] epoch 66 cur={'auroc_all': 0.5377267509117973, 'aupr_all': 0.1677384469194035, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.48273809523809524} best={'auroc_all': 0.5377267509117973, 'aupr_all': 0.1677384469194035, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:16:51,117 INFO [OUTPOST-v4] epoch 67 cur={'auroc_all': 0.5390490366488956, 'aupr_all': 0.16816716816368, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4931972789115646} best={'auroc_all': 0.5390490366488956, 'aupr_all': 0.16816716816368, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:16:58,785 INFO [OUTPOST-v4] epoch 68 cur={'auroc_all': 0.5401300778553795, 'aupr_all': 0.1691664934535534, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.46845238095238095} best={'auroc_all': 0.5401300778553795, 'aupr_all': 0.1691664934535534, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:17:06,158 INFO [OUTPOST-v4] epoch 69 cur={'auroc_all': 0.540181897743833, 'aupr_all': 0.16919534000537526, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4991071428571428} best={'auroc_all': 0.540181897743833, 'aupr_all': 0.16919534000537526, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:17:13,980 INFO [OUTPOST-v4] epoch 70 cur={'auroc_all': 0.541988208007085, 'aupr_all': 0.16977304337561333, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.48375850340136056} best={'auroc_all': 0.541988208007085, 'aupr_all': 0.16977304337561333, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
