2026-08-20 08:28:48,908 INFO cli={'dataset': 'cs', 'method': 'outpost', 'seed': 42, 'train_seed': None, 'epochs': None, 'set': ['K_p=12'], 'tag': 'T_Kp12', 'rotations': [12]}
2026-08-20 08:28:48,908 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 12, 'drop_out': 0.5, 'input_dim': 6805, 'num_epochs': 200, 'eval_batch_mult': 1, 'sim_topk_frac': 0.0, 'use_atlas_loss': True, 'use_halo': True, 'use_mixup': True, 'warmup_epochs': 5, 'use_fview_gate': False, 'use_hybrid': False}
2026-08-20 08:28:54,444 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.772644235081346, 'aupr_all': 0.552292108759602, 'auroc_unknown': 0.753563077083648, 'aupr_unknown': 0.47795851518347904, 'val_auc': 0.9865248226950354} best={'auroc_all': 0.772644235081346, 'aupr_all': 0.552292108759602, 'auroc_unknown': 0.753563077083648, 'aupr_unknown': 0.47795851518347904}
2026-08-20 08:28:58,794 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.7580516598309098, 'aupr_all': 0.5371808437448398, 'auroc_unknown': 0.7376099096436477, 'aupr_unknown': 0.45902639501698034, 'val_auc': 0.9940898345153665} best={'auroc_all': 0.772644235081346, 'aupr_all': 0.552292108759602, 'auroc_unknown': 0.753563077083648, 'aupr_unknown': 0.47795851518347904}
2026-08-20 08:29:03,258 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.7541863578931487, 'aupr_all': 0.5404828789149465, 'auroc_unknown': 0.7333395822241804, 'aupr_unknown': 0.46412159689383725, 'val_auc': 0.9943262411347518} best={'auroc_all': 0.772644235081346, 'aupr_all': 0.552292108759602, 'auroc_unknown': 0.753563077083648, 'aupr_unknown': 0.47795851518347904}
2026-08-20 08:29:07,590 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.7532103249748057, 'aupr_all': 0.537471472002045, 'auroc_unknown': 0.7323133725093294, 'aupr_unknown': 0.45977278116047415, 'val_auc': 0.9952718676122931} best={'auroc_all': 0.772644235081346, 'aupr_all': 0.552292108759602, 'auroc_unknown': 0.753563077083648, 'aupr_unknown': 0.47795851518347904}
2026-08-20 08:29:12,053 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.7532115484656459, 'aupr_all': 0.5385191564773536, 'auroc_unknown': 0.7321461277031764, 'aupr_unknown': 0.4596412958959196, 'val_auc': 0.9929078014184397} best={'auroc_all': 0.772644235081346, 'aupr_all': 0.552292108759602, 'auroc_unknown': 0.753563077083648, 'aupr_unknown': 0.47795851518347904}
2026-08-20 08:29:23,716 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.7588068664513753, 'aupr_all': 0.5561917493537578, 'auroc_unknown': 0.7381402558198232, 'aupr_unknown': 0.48122308810534664, 'val_auc': 0.9973995271867613} best={'auroc_all': 0.772644235081346, 'aupr_all': 0.5561917493537578, 'auroc_unknown': 0.753563077083648, 'aupr_unknown': 0.48122308810534664}
2026-08-20 08:29:35,367 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.7635922335009271, 'aupr_all': 0.5720856957196405, 'auroc_unknown': 0.7431739280751994, 'aupr_unknown': 0.5011027737673018, 'val_auc': 0.9966903073286052} best={'auroc_all': 0.772644235081346, 'aupr_all': 0.5720856957196405, 'auroc_unknown': 0.753563077083648, 'aupr_unknown': 0.5011027737673018}
2026-08-20 08:29:47,021 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.7672913890622678, 'aupr_all': 0.5825185188495416, 'auroc_unknown': 0.747121427356393, 'aupr_unknown': 0.5156260152206739, 'val_auc': 0.9990543735224586} best={'auroc_all': 0.772644235081346, 'aupr_all': 0.5825185188495416, 'auroc_unknown': 0.753563077083648, 'aupr_unknown': 0.5156260152206739}
2026-08-20 08:29:58,621 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.7731159597940671, 'aupr_all': 0.5933959529629145, 'auroc_unknown': 0.7533157374201346, 'aupr_unknown': 0.529040419138384, 'val_auc': 0.9995271867612293} best={'auroc_all': 0.7731159597940671, 'aupr_all': 0.5933959529629145, 'auroc_unknown': 0.753563077083648, 'aupr_unknown': 0.529040419138384}
