2026-08-13 10:31:43,880 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 1, 'train_seed': None, 'epochs': None, 'set': ['sampling_sizes=[200, 10]', 'sim_topk_frac=0.0'], 'tag': 'F_b200_sim0.0', 'rotations': None}
2026-08-13 10:31:43,880 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 32, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [200, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 3, 'alpha_f': 0.2, 'drop_out': 0.2, 'input_dim': 32, 'lambda_f': 1.0, 'num_epochs': 400, 'use_atlas_loss': False, 'use_fview_gate': False, 'use_halo': False, 'use_mixup': False, 'warmup_epochs': 10, 'use_hybrid': False, 'sim_topk_frac': 0.0}
2026-08-13 10:31:43,880 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 2, 'train_seed': None, 'epochs': None, 'set': ['sampling_sizes=[200, 10]', 'sim_topk_frac=0.0'], 'tag': 'F_b200_sim0.0', 'rotations': None}
2026-08-13 10:31:43,927 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 32, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [200, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 3, 'alpha_f': 0.2, 'drop_out': 0.2, 'input_dim': 32, 'lambda_f': 1.0, 'num_epochs': 400, 'use_atlas_loss': False, 'use_fview_gate': False, 'use_halo': False, 'use_mixup': False, 'warmup_epochs': 10, 'use_hybrid': False, 'sim_topk_frac': 0.0}
2026-08-13 10:31:48,190 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.5217573224454254, 'aupr_all': 0.16396160255483816, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.43078231292517005} best={'auroc_all': 0.5217573224454254, 'aupr_all': 0.16396160255483816, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-13 10:31:48,437 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.5536715400927504, 'aupr_all': 0.17240060352620518, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.47576530612244894} best={'auroc_all': 0.5536715400927504, 'aupr_all': 0.17240060352620518, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-13 10:31:50,222 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.5219867533388172, 'aupr_all': 0.163418992333879, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4357142857142858} best={'auroc_all': 0.5219867533388172, 'aupr_all': 0.16396160255483816, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-13 10:31:50,291 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.5648424600259976, 'aupr_all': 0.17789734654336647, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4639455782312925} best={'auroc_all': 0.5648424600259976, 'aupr_all': 0.17789734654336647, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-13 10:31:52,104 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.556533679556862, 'aupr_all': 0.17184805918418625, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4775510204081633} best={'auroc_all': 0.5648424600259976, 'aupr_all': 0.17789734654336647, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-13 10:31:52,281 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.5242540972095618, 'aupr_all': 0.16504866596213588, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4564625850340136} best={'auroc_all': 0.5242540972095618, 'aupr_all': 0.16504866596213588, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-13 10:31:53,797 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.5459256450535362, 'aupr_all': 0.16740227332072502, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.45391156462585036} best={'auroc_all': 0.5648424600259976, 'aupr_all': 0.17789734654336647, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-13 10:31:54,293 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.49889221953400903, 'aupr_all': 0.15980543058403535, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4200680272108843} best={'auroc_all': 0.5242540972095618, 'aupr_all': 0.16504866596213588, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-13 10:31:55,536 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.5463387035931694, 'aupr_all': 0.17096767707719668, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4645408163265306} best={'auroc_all': 0.5648424600259976, 'aupr_all': 0.17789734654336647, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-13 10:31:56,244 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.49838070443797067, 'aupr_all': 0.16214179561808434, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4301020408163265} best={'auroc_all': 0.5242540972095618, 'aupr_all': 0.16504866596213588, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-13 10:31:57,180 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.5406867967924744, 'aupr_all': 0.1679367947084317, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4420918367346939} best={'auroc_all': 0.5648424600259976, 'aupr_all': 0.17789734654336647, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-13 10:31:58,512 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.5053791359728665, 'aupr_all': 0.16237115026683804, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4480442176870748} best={'auroc_all': 0.5242540972095618, 'aupr_all': 0.16504866596213588, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-13 10:31:59,000 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.5354874703311432, 'aupr_all': 0.16442698889568935, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.44940476190476186} best={'auroc_all': 0.5648424600259976, 'aupr_all': 0.17789734654336647, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-13 10:32:00,626 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.5084617911911067, 'aupr_all': 0.16275366072813094, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4363095238095238} best={'auroc_all': 0.5242540972095618, 'aupr_all': 0.16504866596213588, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-13 10:32:00,704 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.5336946405467169, 'aupr_all': 0.16354092796451108, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4558248299319727} best={'auroc_all': 0.5648424600259976, 'aupr_all': 0.17789734654336647, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-13 10:32:02,486 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.5283033255452418, 'aupr_all': 0.1602542513902941, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4337159863945578} best={'auroc_all': 0.5648424600259976, 'aupr_all': 0.17789734654336647, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-13 10:32:02,750 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.541660330821091, 'aupr_all': 0.17515106713757475, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5159013605442178} best={'auroc_all': 0.541660330821091, 'aupr_all': 0.17515106713757475, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-13 10:32:04,095 INFO [OUTPOST-v4] epoch 9 cur={'auroc_all': 0.5243758649152808, 'aupr_all': 0.15665974922443732, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4114795918367347} best={'auroc_all': 0.5648424600259976, 'aupr_all': 0.17789734654336647, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
