2026-09-02 12:27:11,254 INFO cli={'dataset': 'computers', 'method': 'outpost', 'seed': 2, 'train_seed': None, 'epochs': None, 'set': ['use_pl=false'], 'tag': 'C_nopl', 'rotations': [3]}
2026-09-02 12:27:11,254 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': False, 'version': 4, 'weight_decay': 0.0005, 'K_p': 8, 'drop_out': 0.5, 'input_dim': 767, 'num_epochs': 200, 'sim_topk_frac': 0.0, 'use_atlas_loss': True, 'use_halo': True, 'use_mixup': True, 'warmup_epochs': 5, 'use_fview_gate': False, 'use_hybrid': False}
2026-09-02 12:27:11,438 INFO cli={'dataset': 'computers', 'method': 'outpost', 'seed': 2, 'train_seed': None, 'epochs': None, 'set': ['use_pl=false'], 'tag': 'C_nopl', 'rotations': [5]}
2026-09-02 12:27:11,438 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': False, 'version': 4, 'weight_decay': 0.0005, 'K_p': 8, 'drop_out': 0.5, 'input_dim': 767, 'num_epochs': 200, 'sim_topk_frac': 0.0, 'use_atlas_loss': True, 'use_halo': True, 'use_mixup': True, 'warmup_epochs': 5, 'use_fview_gate': False, 'use_hybrid': False}
2026-09-02 12:27:11,790 INFO cli={'dataset': 'computers', 'method': 'outpost', 'seed': 2, 'train_seed': None, 'epochs': None, 'set': ['use_pl=false'], 'tag': 'C_nopl', 'rotations': [6]}
2026-09-02 12:27:11,790 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': False, 'version': 4, 'weight_decay': 0.0005, 'K_p': 8, 'drop_out': 0.5, 'input_dim': 767, 'num_epochs': 200, 'sim_topk_frac': 0.0, 'use_atlas_loss': True, 'use_halo': True, 'use_mixup': True, 'warmup_epochs': 5, 'use_fview_gate': False, 'use_hybrid': False}
2026-09-02 12:27:13,211 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.4375405501015771, 'aupr_all': 0.13324019762064787, 'auroc_unknown': 0.42257689908522833, 'aupr_unknown': 0.10111437849764074, 'val_auc': 0.48994252873563215} best={'auroc_all': 0.4375405501015771, 'aupr_all': 0.13324019762064787, 'auroc_unknown': 0.42257689908522833, 'aupr_unknown': 0.10111437849764074}
2026-09-02 12:27:13,558 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.4538219204674895, 'aupr_all': 0.13858243781095284, 'auroc_unknown': 0.4462751558336989, 'aupr_unknown': 0.12378749688801047, 'val_auc': 0.5330459770114943} best={'auroc_all': 0.4538219204674895, 'aupr_all': 0.13858243781095284, 'auroc_unknown': 0.4462751558336989, 'aupr_unknown': 0.12378749688801047}
2026-09-02 12:27:13,856 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.4799461399239052, 'aupr_all': 0.14661606957102802, 'auroc_unknown': 0.5518006730810738, 'aupr_unknown': 0.13838334435725885, 'val_auc': 0.1517241379310345} best={'auroc_all': 0.4799461399239052, 'aupr_all': 0.14661606957102802, 'auroc_unknown': 0.5518006730810738, 'aupr_unknown': 0.13838334435725885}
2026-09-02 12:27:14,070 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.44673134071479736, 'aupr_all': 0.1359348603620094, 'auroc_unknown': 0.4307069305566651, 'aupr_unknown': 0.10323860813711673, 'val_auc': 0.49195402298850577} best={'auroc_all': 0.44673134071479736, 'aupr_all': 0.1359348603620094, 'auroc_unknown': 0.4307069305566651, 'aupr_unknown': 0.10323860813711673}
2026-09-02 12:27:14,401 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.45125769993218406, 'aupr_all': 0.13706386422762024, 'auroc_unknown': 0.44154857691098925, 'aupr_unknown': 0.12164958773096536, 'val_auc': 0.5373563218390804} best={'auroc_all': 0.4538219204674895, 'aupr_all': 0.13858243781095284, 'auroc_unknown': 0.4462751558336989, 'aupr_unknown': 0.12378749688801047}
