2026-08-21 21:24:01,500 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 0, 'train_seed': None, 'epochs': None, 'set': ['lr=0.003'], 'tag': 'T_lr0.003', 'rotations': None}
2026-08-21 21:41:16,209 INFO [OUTPOST-v4] epoch 219 cur={'auroc_all': 0.7661005690769664, 'aupr_all': 0.42840215456718683, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6697278911564625} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.42840215456718683, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:41:20,813 INFO [OUTPOST-v4] epoch 220 cur={'auroc_all': 0.7660397704136717, 'aupr_all': 0.42836171074365487, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6699829931972789} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.42840215456718683, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:41:25,468 INFO [OUTPOST-v4] epoch 221 cur={'auroc_all': 0.7653091970235267, 'aupr_all': 0.42654623416322607, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6661564625850339} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.42840215456718683, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:41:30,139 INFO [OUTPOST-v4] epoch 222 cur={'auroc_all': 0.7652275689984771, 'aupr_all': 0.4263559802357986, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6651360544217687} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.42840215456718683, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:41:35,029 INFO [OUTPOST-v4] epoch 223 cur={'auroc_all': 0.765413452628612, 'aupr_all': 0.42698561666396023, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6644557823129252} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.42840215456718683, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:41:39,704 INFO [OUTPOST-v4] epoch 224 cur={'auroc_all': 0.7651280450065626, 'aupr_all': 0.4265115442751368, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.664030612244898} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.42840215456718683, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:41:44,399 INFO [OUTPOST-v4] epoch 225 cur={'auroc_all': 0.7645053770298406, 'aupr_all': 0.4252335028155451, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6620748299319728} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.42840215456718683, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:41:49,114 INFO [OUTPOST-v4] epoch 226 cur={'auroc_all': 0.7647501913111292, 'aupr_all': 0.426214692832815, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6647108843537415} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.42840215456718683, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:41:53,771 INFO [OUTPOST-v4] epoch 227 cur={'auroc_all': 0.7647317369933825, 'aupr_all': 0.42663946930524865, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6644557823129251} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.42840215456718683, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:41:58,611 INFO [OUTPOST-v4] epoch 228 cur={'auroc_all': 0.7642650993494662, 'aupr_all': 0.4258500308202883, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6622448979591837} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.42840215456718683, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:42:03,399 INFO [OUTPOST-v4] epoch 229 cur={'auroc_all': 0.764150241235909, 'aupr_all': 0.4262660599091444, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6630952380952381} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.42840215456718683, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:42:08,174 INFO [OUTPOST-v4] epoch 230 cur={'auroc_all': 0.7643807867783037, 'aupr_all': 0.427426106316099, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6642006802721089} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.42840215456718683, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:42:12,919 INFO [OUTPOST-v4] epoch 231 cur={'auroc_all': 0.7639312753160293, 'aupr_all': 0.42679940872627165, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6625850340136055} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.42840215456718683, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:42:17,526 INFO [OUTPOST-v4] epoch 232 cur={'auroc_all': 0.7635287535965289, 'aupr_all': 0.42642783460129186, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6605442176870748} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.42840215456718683, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:42:22,264 INFO [OUTPOST-v4] epoch 233 cur={'auroc_all': 0.7642149668302216, 'aupr_all': 0.42825627731015165, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6632653061224489} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.42840215456718683, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:42:27,159 INFO [OUTPOST-v4] epoch 234 cur={'auroc_all': 0.7637804733644582, 'aupr_all': 0.42792687509447513, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6592687074829932} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.42840215456718683, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:42:32,175 INFO [OUTPOST-v4] epoch 235 cur={'auroc_all': 0.7630329544356038, 'aupr_all': 0.4271030313578606, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6560374149659862} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.42840215456718683, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:42:36,927 INFO [OUTPOST-v4] epoch 236 cur={'auroc_all': 0.7641693832284548, 'aupr_all': 0.4301890179797741, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6611394557823129} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.4301890179797741, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:42:41,741 INFO [OUTPOST-v4] epoch 237 cur={'auroc_all': 0.7640351614242076, 'aupr_all': 0.4304573562262668, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.661734693877551} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.4304573562262668, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:42:46,705 INFO [OUTPOST-v4] epoch 238 cur={'auroc_all': 0.7631124291147897, 'aupr_all': 0.4285979041587439, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6592687074829933} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.4304573562262668, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:42:51,763 INFO [OUTPOST-v4] epoch 239 cur={'auroc_all': 0.7641087898412195, 'aupr_all': 0.4299964375303671, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6633503401360544} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.4304573562262668, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:42:56,684 INFO [OUTPOST-v4] epoch 240 cur={'auroc_all': 0.7639946050331373, 'aupr_all': 0.4292754989089045, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6640306122448979} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.4304573562262668, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:43:01,524 INFO [OUTPOST-v4] epoch 241 cur={'auroc_all': 0.7630856672749161, 'aupr_all': 0.4271730776383185, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6592687074829933} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.4304573562262668, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:43:06,327 INFO [OUTPOST-v4] epoch 242 cur={'auroc_all': 0.763141882123803, 'aupr_all': 0.4278485015798264, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6591836734693878} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.4304573562262668, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:43:11,304 INFO [OUTPOST-v4] epoch 243 cur={'auroc_all': 0.7630232202448636, 'aupr_all': 0.42821891836367426, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6579081632653061} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.4304573562262668, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:43:16,348 INFO [OUTPOST-v4] epoch 244 cur={'auroc_all': 0.7624008478656672, 'aupr_all': 0.4269470301895859, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6557823129251701} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.4304573562262668, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:43:21,269 INFO [OUTPOST-v4] epoch 245 cur={'auroc_all': 0.7628167823228935, 'aupr_all': 0.4279087035560298, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6575680272108844} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.4304573562262668, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:43:26,255 INFO [OUTPOST-v4] epoch 246 cur={'auroc_all': 0.7629923200396311, 'aupr_all': 0.42878373703412487, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6577380952380952} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.4304573562262668, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:43:31,237 INFO [OUTPOST-v4] epoch 247 cur={'auroc_all': 0.7625350799337175, 'aupr_all': 0.4283252462453375, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6547619047619048} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.4304573562262668, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:43:35,983 INFO [OUTPOST-v4] epoch 248 cur={'auroc_all': 0.7624962663363922, 'aupr_all': 0.42911147467723915, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6527210884353742} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.4304573562262668, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:43:41,062 INFO [OUTPOST-v4] epoch 249 cur={'auroc_all': 0.7628043692795772, 'aupr_all': 0.4312919817002579, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.652891156462585} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.4312919817002579, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:43:45,897 INFO [OUTPOST-v4] epoch 250 cur={'auroc_all': 0.7621056937363139, 'aupr_all': 0.4311358227671225, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6509353741496599} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.4312919817002579, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:43:50,650 INFO [OUTPOST-v4] epoch 251 cur={'auroc_all': 0.761334233460643, 'aupr_all': 0.4303302062580848, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6497448979591837} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.4312919817002579, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:43:55,581 INFO [OUTPOST-v4] epoch 252 cur={'auroc_all': 0.761646150433013, 'aupr_all': 0.43053559131506136, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6528061224489796} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.4312919817002579, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:44:00,408 INFO [OUTPOST-v4] epoch 253 cur={'auroc_all': 0.7612375155924616, 'aupr_all': 0.42955816159229254, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6531462585034014} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.4312919817002579, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:44:05,379 INFO [OUTPOST-v4] epoch 254 cur={'auroc_all': 0.7603300866132773, 'aupr_all': 0.4280213270553037, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6517857142857143} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.4312919817002579, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:44:10,486 INFO [OUTPOST-v4] epoch 255 cur={'auroc_all': 0.7617177425115149, 'aupr_all': 0.4296491087884201, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6568027210884354} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.4312919817002579, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:44:15,400 INFO [OUTPOST-v4] epoch 256 cur={'auroc_all': 0.7617081417502134, 'aupr_all': 0.4289457995752331, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6541666666666668} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.4312919817002579, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:44:20,197 INFO [OUTPOST-v4] epoch 257 cur={'auroc_all': 0.7609745076940219, 'aupr_all': 0.42744008142706214, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.646513605442177} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.4312919817002579, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:44:25,135 INFO [OUTPOST-v4] epoch 258 cur={'auroc_all': 0.7618312026951071, 'aupr_all': 0.42960400830177864, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6480442176870749} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.4312919817002579, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:44:30,113 INFO [OUTPOST-v4] epoch 259 cur={'auroc_all': 0.7616508820461839, 'aupr_all': 0.42910533621486885, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6476190476190476} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.4312919817002579, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:44:35,016 INFO [OUTPOST-v4] epoch 260 cur={'auroc_all': 0.7600536659771115, 'aupr_all': 0.42617475093896273, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6437074829931972} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.4312919817002579, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:44:39,915 INFO [OUTPOST-v4] epoch 261 cur={'auroc_all': 0.7619722766142196, 'aupr_all': 0.4303552164463109, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6553571428571429} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.4312919817002579, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:44:44,676 INFO [OUTPOST-v4] epoch 262 cur={'auroc_all': 0.7613328047392691, 'aupr_all': 0.42914821544921, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6559523809523811} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.4312919817002579, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:44:49,528 INFO [OUTPOST-v4] epoch 263 cur={'auroc_all': 0.758754560012649, 'aupr_all': 0.4245468474023362, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6468537414965987} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.4312919817002579, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:44:54,315 INFO [OUTPOST-v4] epoch 264 cur={'auroc_all': 0.7570438283354484, 'aupr_all': 0.4209467081223094, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6413265306122449} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.4312919817002579, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:44:58,927 INFO [OUTPOST-v4] epoch 265 cur={'auroc_all': 0.7610158872420905, 'aupr_all': 0.4264645751813196, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6585034013605442} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.4312919817002579, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:45:03,669 INFO [OUTPOST-v4] epoch 266 cur={'auroc_all': 0.7617434882348941, 'aupr_all': 0.4264228054999835, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6600340136054421} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.4312919817002579, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:45:08,340 INFO [OUTPOST-v4] epoch 267 cur={'auroc_all': 0.7615226358280278, 'aupr_all': 0.42479416570838957, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6607142857142857} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.4312919817002579, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:45:13,045 INFO [OUTPOST-v4] epoch 268 cur={'auroc_all': 0.7602188536749304, 'aupr_all': 0.4205401991784653, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6561224489795918} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.4312919817002579, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:45:17,777 INFO [OUTPOST-v4] epoch 269 cur={'auroc_all': 0.7571738050307859, 'aupr_all': 0.4120925835638699, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6476190476190476} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.4312919817002579, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:45:22,413 INFO [OUTPOST-v4] epoch 270 cur={'auroc_all': 0.7574400850296136, 'aupr_all': 0.41165203325421096, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6481292517006801} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.4312919817002579, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:45:27,071 INFO [OUTPOST-v4] epoch 271 cur={'auroc_all': 0.7614136814539411, 'aupr_all': 0.4199584201233007, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.658843537414966} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.4312919817002579, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:45:31,605 INFO [OUTPOST-v4] epoch 272 cur={'auroc_all': 0.7637043693181691, 'aupr_all': 0.42524309210244093, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.664030612244898} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.4312919817002579, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:45:36,124 INFO [OUTPOST-v4] epoch 273 cur={'auroc_all': 0.7647091997348129, 'aupr_all': 0.42780347186262097, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6659013605442177} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.4312919817002579, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:45:40,688 INFO [OUTPOST-v4] epoch 274 cur={'auroc_all': 0.7651115387586203, 'aupr_all': 0.4292094127137631, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6633503401360544} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.4312919817002579, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:45:45,388 INFO [OUTPOST-v4] epoch 275 cur={'auroc_all': 0.7645477316391917, 'aupr_all': 0.4289266872948716, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6601190476190477} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.4312919817002579, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:45:50,166 INFO [OUTPOST-v4] epoch 276 cur={'auroc_all': 0.7629776551179424, 'aupr_all': 0.42691875693426423, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.654591836734694} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.4312919817002579, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:45:54,675 INFO [OUTPOST-v4] epoch 277 cur={'auroc_all': 0.7630103268555681, 'aupr_all': 0.4276228803948997, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6528061224489796} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.4312919817002579, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:45:59,232 INFO [OUTPOST-v4] epoch 278 cur={'auroc_all': 0.7645583300421424, 'aupr_all': 0.43108035836510533, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6558673469387755} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.4312919817002579, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:46:03,815 INFO [OUTPOST-v4] epoch 279 cur={'auroc_all': 0.765565551924879, 'aupr_all': 0.4331632923523281, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6563775510204083} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.4331632923523281, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:46:08,414 INFO [OUTPOST-v4] epoch 280 cur={'auroc_all': 0.7658842265851268, 'aupr_all': 0.4337695993480041, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6556972789115647} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.4337695993480041, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:46:13,058 INFO [OUTPOST-v4] epoch 281 cur={'auroc_all': 0.7655919812175362, 'aupr_all': 0.43319432617570286, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6539965986394558} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.4337695993480041, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:46:17,795 INFO [OUTPOST-v4] epoch 282 cur={'auroc_all': 0.7645312684992218, 'aupr_all': 0.4311484046842211, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6513605442176871} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.4337695993480041, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:46:22,536 INFO [OUTPOST-v4] epoch 283 cur={'auroc_all': 0.7632264620185878, 'aupr_all': 0.4288616420181456, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6482993197278912} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.4337695993480041, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:46:27,192 INFO [OUTPOST-v4] epoch 284 cur={'auroc_all': 0.7636021356822695, 'aupr_all': 0.4293278922965087, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6495748299319728} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.4337695993480041, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:46:32,087 INFO [OUTPOST-v4] epoch 285 cur={'auroc_all': 0.7646698729473389, 'aupr_all': 0.43103941247586125, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6520408163265305} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.4337695993480041, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:46:36,675 INFO [OUTPOST-v4] epoch 286 cur={'auroc_all': 0.7650929345893502, 'aupr_all': 0.4317017237474431, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6534863945578231} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.4337695993480041, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:46:41,391 INFO [OUTPOST-v4] epoch 287 cur={'auroc_all': 0.7647947341632744, 'aupr_all': 0.43129231404898893, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6525510204081634} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.4337695993480041, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:46:46,022 INFO [OUTPOST-v4] epoch 288 cur={'auroc_all': 0.7639067181410344, 'aupr_all': 0.4299864317360186, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6487244897959185} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.4337695993480041, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:46:50,697 INFO [OUTPOST-v4] epoch 289 cur={'auroc_all': 0.7628506487671854, 'aupr_all': 0.4283276080447975, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6459183673469387} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.4337695993480041, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:46:55,528 INFO [OUTPOST-v4] epoch 290 cur={'auroc_all': 0.7624158679149389, 'aupr_all': 0.4276944242241216, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6443877551020407} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.4337695993480041, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:47:00,270 INFO [OUTPOST-v4] epoch 291 cur={'auroc_all': 0.7627891213738796, 'aupr_all': 0.4284312027799818, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6445578231292517} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.4337695993480041, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:47:05,023 INFO [OUTPOST-v4] epoch 292 cur={'auroc_all': 0.7635848226994135, 'aupr_all': 0.4297751641239683, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6459183673469387} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.4337695993480041, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
