2026-08-09 11:11:46,156 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 42, 'train_seed': None, 'epochs': None, 'set': ['use_conformal=false'], 'tag': 'C_noconformal', 'rotations': None}
2026-08-09 11:34:50,996 INFO [OUTPOST-v4] epoch 219 cur={'auroc_all': 0.7336364599742846, 'aupr_all': 0.3181495803694305, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6834183673469388} best={'auroc_all': 0.7336364599742846, 'aupr_all': 0.3181495803694305, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:34:57,578 INFO [OUTPOST-v4] epoch 220 cur={'auroc_all': 0.7348486684772508, 'aupr_all': 0.31995006257598596, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6869897959183673} best={'auroc_all': 0.7348486684772508, 'aupr_all': 0.31995006257598596, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:35:04,133 INFO [OUTPOST-v4] epoch 221 cur={'auroc_all': 0.7359795034974812, 'aupr_all': 0.3218568077455942, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6898809523809524} best={'auroc_all': 0.7359795034974812, 'aupr_all': 0.3218568077455942, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:35:10,353 INFO [OUTPOST-v4] epoch 222 cur={'auroc_all': 0.737474728156404, 'aupr_all': 0.3241361960995921, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6938775510204082} best={'auroc_all': 0.737474728156404, 'aupr_all': 0.3241361960995921, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:35:16,651 INFO [OUTPOST-v4] epoch 223 cur={'auroc_all': 0.7387051343820428, 'aupr_all': 0.3261641351893018, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6960884353741497} best={'auroc_all': 0.7387051343820428, 'aupr_all': 0.3261641351893018, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:35:23,103 INFO [OUTPOST-v4] epoch 224 cur={'auroc_all': 0.7399183548959822, 'aupr_all': 0.32813563985151983, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6989795918367346} best={'auroc_all': 0.7399183548959822, 'aupr_all': 0.32813563985151983, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:35:29,962 INFO [OUTPOST-v4] epoch 225 cur={'auroc_all': 0.7413210021048433, 'aupr_all': 0.3303868013378413, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.703656462585034} best={'auroc_all': 0.7413210021048433, 'aupr_all': 0.3303868013378413, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:35:36,116 INFO [OUTPOST-v4] epoch 226 cur={'auroc_all': 0.7426391084213706, 'aupr_all': 0.3327020695400338, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7078231292517007} best={'auroc_all': 0.7426391084213706, 'aupr_all': 0.3327020695400338, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:35:42,683 INFO [OUTPOST-v4] epoch 227 cur={'auroc_all': 0.7440899072355025, 'aupr_all': 0.3352135655965994, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7119897959183673} best={'auroc_all': 0.7440899072355025, 'aupr_all': 0.3352135655965994, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:35:49,174 INFO [OUTPOST-v4] epoch 228 cur={'auroc_all': 0.7447827755190431, 'aupr_all': 0.336987874688963, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7140306122448979} best={'auroc_all': 0.7447827755190431, 'aupr_all': 0.336987874688963, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:35:55,897 INFO [OUTPOST-v4] epoch 229 cur={'auroc_all': 0.7454037314934292, 'aupr_all': 0.3386760857639279, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7157312925170067} best={'auroc_all': 0.7454037314934292, 'aupr_all': 0.3386760857639279, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:36:02,725 INFO [OUTPOST-v4] epoch 230 cur={'auroc_all': 0.7461496964825134, 'aupr_all': 0.34042789509964594, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7181122448979591} best={'auroc_all': 0.7461496964825134, 'aupr_all': 0.34042789509964594, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:36:09,307 INFO [OUTPOST-v4] epoch 231 cur={'auroc_all': 0.7465780070333654, 'aupr_all': 0.34177352843595826, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7187074829931973} best={'auroc_all': 0.7465780070333654, 'aupr_all': 0.34177352843595826, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:36:15,934 INFO [OUTPOST-v4] epoch 232 cur={'auroc_all': 0.7468097554934686, 'aupr_all': 0.34287110575202995, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7196428571428571} best={'auroc_all': 0.7468097554934686, 'aupr_all': 0.34287110575202995, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:36:22,501 INFO [OUTPOST-v4] epoch 233 cur={'auroc_all': 0.7468985579167968, 'aupr_all': 0.3435229803410935, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7193877551020408} best={'auroc_all': 0.7468985579167968, 'aupr_all': 0.3435229803410935, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:36:29,430 INFO [OUTPOST-v4] epoch 234 cur={'auroc_all': 0.7472869669072083, 'aupr_all': 0.3447132313437364, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7204081632653061} best={'auroc_all': 0.7472869669072083, 'aupr_all': 0.3447132313437364, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:36:36,036 INFO [OUTPOST-v4] epoch 235 cur={'auroc_all': 0.7474431717246647, 'aupr_all': 0.34558464204155837, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7208333333333333} best={'auroc_all': 0.7474431717246647, 'aupr_all': 0.34558464204155837, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:36:42,642 INFO [OUTPOST-v4] epoch 236 cur={'auroc_all': 0.7476598529220024, 'aupr_all': 0.3464240308817312, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7214285714285715} best={'auroc_all': 0.7476598529220024, 'aupr_all': 0.3464240308817312, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:36:49,482 INFO [OUTPOST-v4] epoch 237 cur={'auroc_all': 0.7482619276044382, 'aupr_all': 0.3478295309333746, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7244897959183674} best={'auroc_all': 0.7482619276044382, 'aupr_all': 0.3478295309333746, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:36:55,927 INFO [OUTPOST-v4] epoch 238 cur={'auroc_all': 0.7487226266119539, 'aupr_all': 0.3491851540585009, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7262755102040817} best={'auroc_all': 0.7487226266119539, 'aupr_all': 0.3491851540585009, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:37:02,682 INFO [OUTPOST-v4] epoch 239 cur={'auroc_all': 0.7491608684185631, 'aupr_all': 0.35087945508882123, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7294217687074829} best={'auroc_all': 0.7491608684185631, 'aupr_all': 0.35087945508882123, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:37:09,262 INFO [OUTPOST-v4] epoch 240 cur={'auroc_all': 0.7494908948448998, 'aupr_all': 0.3520045547487267, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7293367346938776} best={'auroc_all': 0.7494908948448998, 'aupr_all': 0.3520045547487267, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:37:15,727 INFO [OUTPOST-v4] epoch 241 cur={'auroc_all': 0.7499214408520396, 'aupr_all': 0.35287346787511653, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7299319727891156} best={'auroc_all': 0.7499214408520396, 'aupr_all': 0.35287346787511653, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:37:22,229 INFO [OUTPOST-v4] epoch 242 cur={'auroc_all': 0.7498571812343819, 'aupr_all': 0.35311361045983647, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7283163265306123} best={'auroc_all': 0.7499214408520396, 'aupr_all': 0.35311361045983647, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:37:28,587 INFO [OUTPOST-v4] epoch 243 cur={'auroc_all': 0.7498078123420786, 'aupr_all': 0.35349257021309405, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7255102040816327} best={'auroc_all': 0.7499214408520396, 'aupr_all': 0.35349257021309405, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:37:35,384 INFO [OUTPOST-v4] epoch 244 cur={'auroc_all': 0.7499027545723456, 'aupr_all': 0.3539560109826654, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.724404761904762} best={'auroc_all': 0.7499214408520396, 'aupr_all': 0.3539560109826654, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:37:42,247 INFO [OUTPOST-v4] epoch 245 cur={'auroc_all': 0.7498644172154785, 'aupr_all': 0.3541492615849493, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7238095238095238} best={'auroc_all': 0.7499214408520396, 'aupr_all': 0.3541492615849493, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:37:48,854 INFO [OUTPOST-v4] epoch 246 cur={'auroc_all': 0.7497325294000272, 'aupr_all': 0.35455852347130545, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7229591836734695} best={'auroc_all': 0.7499214408520396, 'aupr_all': 0.35455852347130545, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:37:55,480 INFO [OUTPOST-v4] epoch 247 cur={'auroc_all': 0.7498842489355841, 'aupr_all': 0.35544092082163936, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7236394557823129} best={'auroc_all': 0.7499214408520396, 'aupr_all': 0.35544092082163936, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:38:02,159 INFO [OUTPOST-v4] epoch 248 cur={'auroc_all': 0.7502628785745223, 'aupr_all': 0.3568709526863334, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7266156462585034} best={'auroc_all': 0.7502628785745223, 'aupr_all': 0.3568709526863334, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:38:08,778 INFO [OUTPOST-v4] epoch 249 cur={'auroc_all': 0.7505872599092235, 'aupr_all': 0.35884116790266474, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.728656462585034} best={'auroc_all': 0.7505872599092235, 'aupr_all': 0.35884116790266474, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:38:15,344 INFO [OUTPOST-v4] epoch 250 cur={'auroc_all': 0.7509204332175519, 'aupr_all': 0.3608405757093943, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7310374149659864} best={'auroc_all': 0.7509204332175519, 'aupr_all': 0.3608405757093943, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:38:21,955 INFO [OUTPOST-v4] epoch 251 cur={'auroc_all': 0.7511478996190545, 'aupr_all': 0.36218188827218245, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7321428571428572} best={'auroc_all': 0.7511478996190545, 'aupr_all': 0.36218188827218245, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:38:28,374 INFO [OUTPOST-v4] epoch 252 cur={'auroc_all': 0.7512869741493476, 'aupr_all': 0.3631790832858098, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.733078231292517} best={'auroc_all': 0.7512869741493476, 'aupr_all': 0.3631790832858098, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:38:35,025 INFO [OUTPOST-v4] epoch 253 cur={'auroc_all': 0.7511147701158161, 'aupr_all': 0.3642366945601135, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7333333333333334} best={'auroc_all': 0.7512869741493476, 'aupr_all': 0.3642366945601135, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:38:41,761 INFO [OUTPOST-v4] epoch 254 cur={'auroc_all': 0.7509663986327892, 'aupr_all': 0.3647878584862306, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7329931972789117} best={'auroc_all': 0.7512869741493476, 'aupr_all': 0.3647878584862306, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:38:48,406 INFO [OUTPOST-v4] epoch 255 cur={'auroc_all': 0.7508856225033864, 'aupr_all': 0.36469861013524585, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7318027210884354} best={'auroc_all': 0.7512869741493476, 'aupr_all': 0.3647878584862306, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:38:54,877 INFO [OUTPOST-v4] epoch 256 cur={'auroc_all': 0.7507905365798777, 'aupr_all': 0.36521135292258466, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7319727891156462} best={'auroc_all': 0.7512869741493476, 'aupr_all': 0.36521135292258466, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:39:01,245 INFO [OUTPOST-v4] epoch 257 cur={'auroc_all': 0.7507277138946364, 'aupr_all': 0.36668926618718434, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7334183673469388} best={'auroc_all': 0.7512869741493476, 'aupr_all': 0.36668926618718434, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:39:07,942 INFO [OUTPOST-v4] epoch 258 cur={'auroc_all': 0.7507136730121684, 'aupr_all': 0.3682282782481647, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7355442176870748} best={'auroc_all': 0.7512869741493476, 'aupr_all': 0.3682282782481647, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:39:14,555 INFO [OUTPOST-v4] epoch 259 cur={'auroc_all': 0.750591613814445, 'aupr_all': 0.37032962333275443, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7374149659863946} best={'auroc_all': 0.7512869741493476, 'aupr_all': 0.37032962333275443, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:39:21,055 INFO [OUTPOST-v4] epoch 260 cur={'auroc_all': 0.7502888028880732, 'aupr_all': 0.37253881320798443, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7414115646258503} best={'auroc_all': 0.7512869741493476, 'aupr_all': 0.37253881320798443, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:39:27,492 INFO [OUTPOST-v4] epoch 261 cur={'auroc_all': 0.7500225495751331, 'aupr_all': 0.37396191041196936, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7426870748299319} best={'auroc_all': 0.7512869741493476, 'aupr_all': 0.37396191041196936, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:39:34,109 INFO [OUTPOST-v4] epoch 262 cur={'auroc_all': 0.7500025331065738, 'aupr_all': 0.3740872668520193, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7412414965986394} best={'auroc_all': 0.7512869741493476, 'aupr_all': 0.3740872668520193, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:39:40,784 INFO [OUTPOST-v4] epoch 263 cur={'auroc_all': 0.7500761492070223, 'aupr_all': 0.3740114911438277, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7392857142857143} best={'auroc_all': 0.7512869741493476, 'aupr_all': 0.3740872668520193, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:39:47,502 INFO [OUTPOST-v4] epoch 264 cur={'auroc_all': 0.7502517177151687, 'aupr_all': 0.37232550671815146, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7355442176870748} best={'auroc_all': 0.7512869741493476, 'aupr_all': 0.3740872668520193, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:39:53,970 INFO [OUTPOST-v4] epoch 265 cur={'auroc_all': 0.7503515660432574, 'aupr_all': 0.36884848867468, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7312074829931973} best={'auroc_all': 0.7512869741493476, 'aupr_all': 0.3740872668520193, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:40:00,398 INFO [OUTPOST-v4] epoch 266 cur={'auroc_all': 0.7501622666194926, 'aupr_all': 0.36687675390863894, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7280612244897959} best={'auroc_all': 0.7512869741493476, 'aupr_all': 0.3740872668520193, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:40:07,236 INFO [OUTPOST-v4] epoch 267 cur={'auroc_all': 0.7499390022189274, 'aupr_all': 0.3672277747542339, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7280612244897959} best={'auroc_all': 0.7512869741493476, 'aupr_all': 0.3740872668520193, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:40:14,087 INFO [OUTPOST-v4] epoch 268 cur={'auroc_all': 0.7497192726721065, 'aupr_all': 0.3681414753945545, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7279761904761904} best={'auroc_all': 0.7512869741493476, 'aupr_all': 0.3740872668520193, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:40:20,306 INFO [OUTPOST-v4] epoch 269 cur={'auroc_all': 0.7494798263597731, 'aupr_all': 0.3696484948453748, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7287414965986394} best={'auroc_all': 0.7512869741493476, 'aupr_all': 0.3740872668520193, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:40:26,378 INFO [OUTPOST-v4] epoch 270 cur={'auroc_all': 0.7489233824925978, 'aupr_all': 0.37235012514849297, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7303996598639455} best={'auroc_all': 0.7512869741493476, 'aupr_all': 0.3740872668520193, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:40:32,370 INFO [OUTPOST-v4] epoch 271 cur={'auroc_all': 0.7484071973662063, 'aupr_all': 0.37439395796641173, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7323979591836736} best={'auroc_all': 0.7512869741493476, 'aupr_all': 0.37439395796641173, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:40:38,663 INFO [OUTPOST-v4] epoch 272 cur={'auroc_all': 0.748233669302091, 'aupr_all': 0.37446087652748633, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7317176870748299} best={'auroc_all': 0.7512869741493476, 'aupr_all': 0.37446087652748633, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:40:45,334 INFO [OUTPOST-v4] epoch 273 cur={'auroc_all': 0.7480648954315132, 'aupr_all': 0.3741998585365488, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.730017006802721} best={'auroc_all': 0.7512869741493476, 'aupr_all': 0.37446087652748633, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:40:52,101 INFO [OUTPOST-v4] epoch 274 cur={'auroc_all': 0.7479453447072364, 'aupr_all': 0.3735897583446831, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7284863945578232} best={'auroc_all': 0.7512869741493476, 'aupr_all': 0.37446087652748633, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:40:58,870 INFO [OUTPOST-v4] epoch 275 cur={'auroc_all': 0.7478865926462546, 'aupr_all': 0.3725073580163544, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7261054421768707} best={'auroc_all': 0.7512869741493476, 'aupr_all': 0.37446087652748633, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:41:05,229 INFO [OUTPOST-v4] epoch 276 cur={'auroc_all': 0.7478802865657075, 'aupr_all': 0.370682863622057, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.724234693877551} best={'auroc_all': 0.7512869741493476, 'aupr_all': 0.37446087652748633, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:41:11,750 INFO [OUTPOST-v4] epoch 277 cur={'auroc_all': 0.7477961870169019, 'aupr_all': 0.37104987183706234, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.724234693877551} best={'auroc_all': 0.7512869741493476, 'aupr_all': 0.37446087652748633, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:41:18,179 INFO [OUTPOST-v4] epoch 278 cur={'auroc_all': 0.7475332735454494, 'aupr_all': 0.37387623565330164, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7255952380952382} best={'auroc_all': 0.7512869741493476, 'aupr_all': 0.37446087652748633, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:41:24,809 INFO [OUTPOST-v4] epoch 279 cur={'auroc_all': 0.7473967505965753, 'aupr_all': 0.3753797875814138, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.726360544217687} best={'auroc_all': 0.7512869741493476, 'aupr_all': 0.3753797875814138, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:41:31,341 INFO [OUTPOST-v4] epoch 280 cur={'auroc_all': 0.7473280508577513, 'aupr_all': 0.376350063758953, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7264455782312924} best={'auroc_all': 0.7512869741493476, 'aupr_all': 0.376350063758953, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:41:37,715 INFO [OUTPOST-v4] epoch 281 cur={'auroc_all': 0.7472256878979343, 'aupr_all': 0.3780675367046662, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7273809523809525} best={'auroc_all': 0.7512869741493476, 'aupr_all': 0.3780675367046662, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:41:44,521 INFO [OUTPOST-v4] epoch 282 cur={'auroc_all': 0.7473818249742912, 'aupr_all': 0.3784599364255412, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7260204081632653} best={'auroc_all': 0.7512869741493476, 'aupr_all': 0.3784599364255412, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:41:50,858 INFO [OUTPOST-v4] epoch 283 cur={'auroc_all': 0.7477484131195806, 'aupr_all': 0.3767513854577, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.724234693877551} best={'auroc_all': 0.7512869741493476, 'aupr_all': 0.3784599364255412, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:41:57,382 INFO [OUTPOST-v4] epoch 284 cur={'auroc_all': 0.7479268575453203, 'aupr_all': 0.37571964352128884, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7244897959183673} best={'auroc_all': 0.7512869741493476, 'aupr_all': 0.3784599364255412, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:42:03,873 INFO [OUTPOST-v4] epoch 285 cur={'auroc_all': 0.7477497207280792, 'aupr_all': 0.3772244258986665, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7259353741496599} best={'auroc_all': 0.7512869741493476, 'aupr_all': 0.3784599364255412, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:42:10,259 INFO [OUTPOST-v4] epoch 286 cur={'auroc_all': 0.7476827884161275, 'aupr_all': 0.3779255738122619, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7272108843537415} best={'auroc_all': 0.7512869741493476, 'aupr_all': 0.3784599364255412, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:42:17,155 INFO [OUTPOST-v4] epoch 287 cur={'auroc_all': 0.7476154599213807, 'aupr_all': 0.3777157342526434, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7272108843537415} best={'auroc_all': 0.7512869741493476, 'aupr_all': 0.3784599364255412, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:42:23,927 INFO [OUTPOST-v4] epoch 288 cur={'auroc_all': 0.7475674479038306, 'aupr_all': 0.37786692153254864, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7269557823129251} best={'auroc_all': 0.7512869741493476, 'aupr_all': 0.3784599364255412, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:42:30,210 INFO [OUTPOST-v4] epoch 289 cur={'auroc_all': 0.7474507772026682, 'aupr_all': 0.378317620937205, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.727125850340136} best={'auroc_all': 0.7512869741493476, 'aupr_all': 0.3784599364255412, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:42:36,529 INFO [OUTPOST-v4] epoch 290 cur={'auroc_all': 0.7475692830718021, 'aupr_all': 0.3772086859479332, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7255102040816327} best={'auroc_all': 0.7512869741493476, 'aupr_all': 0.3784599364255412, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:42:42,903 INFO [OUTPOST-v4] epoch 291 cur={'auroc_all': 0.7476633015598017, 'aupr_all': 0.37686789668413195, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7244897959183674} best={'auroc_all': 0.7512869741493476, 'aupr_all': 0.3784599364255412, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:42:49,541 INFO [OUTPOST-v4] epoch 292 cur={'auroc_all': 0.7476284867401148, 'aupr_all': 0.37803478543051805, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7248299319727891} best={'auroc_all': 0.7512869741493476, 'aupr_all': 0.3784599364255412, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
