2026-08-21 17:26:42,564 INFO cli={'dataset': 'computers', 'method': 'outpost', 'seed': 0, 'train_seed': None, 'epochs': None, 'set': ['K_p=12'], 'tag': 'T_Kp12', 'rotations': [0]}
2026-08-21 17:26:42,564 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 12, 'drop_out': 0.5, 'input_dim': 767, 'num_epochs': 200, 'sim_topk_frac': 0.0, 'use_atlas_loss': True, 'use_halo': True, 'use_mixup': True, 'warmup_epochs': 5, 'use_fview_gate': False, 'use_hybrid': False}
2026-08-21 17:26:44,625 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.43753495382059027, 'aupr_all': 0.13480388818158745, 'auroc_unknown': 0.39316176056256147, 'aupr_unknown': 0.10459261167498105, 'val_auc': 0.6922413793103449} best={'auroc_all': 0.43753495382059027, 'aupr_all': 0.13480388818158745, 'auroc_unknown': 0.39316176056256147, 'aupr_unknown': 0.10459261167498105}
2026-08-21 17:26:45,577 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.44054277136641734, 'aupr_all': 0.13542830395116232, 'auroc_unknown': 0.39878018593435405, 'aupr_unknown': 0.10576131452097529, 'val_auc': 0.6850574712643678} best={'auroc_all': 0.44054277136641734, 'aupr_all': 0.13542830395116232, 'auroc_unknown': 0.39878018593435405, 'aupr_unknown': 0.10576131452097529}
2026-08-21 17:26:46,379 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.4445761074030908, 'aupr_all': 0.13654908133873517, 'auroc_unknown': 0.40406772767074917, 'aupr_unknown': 0.10700271936887379, 'val_auc': 0.6681034482758621} best={'auroc_all': 0.4445761074030908, 'aupr_all': 0.13654908133873517, 'auroc_unknown': 0.40406772767074917, 'aupr_unknown': 0.10700271936887379}
2026-08-21 17:26:47,226 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.4442956052864121, 'aupr_all': 0.1366246475015841, 'auroc_unknown': 0.40345954241795157, 'aupr_unknown': 0.10688323090583307, 'val_auc': 0.660632183908046} best={'auroc_all': 0.4445761074030908, 'aupr_all': 0.1366246475015841, 'auroc_unknown': 0.40406772767074917, 'aupr_unknown': 0.10700271936887379}
2026-08-21 17:26:48,436 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.44755252614288904, 'aupr_all': 0.13725642125985565, 'auroc_unknown': 0.4070355062346326, 'aupr_unknown': 0.10742680069499505, 'val_auc': 0.6396551724137931} best={'auroc_all': 0.44755252614288904, 'aupr_all': 0.13725642125985565, 'auroc_unknown': 0.4070355062346326, 'aupr_unknown': 0.10742680069499505}
2026-08-21 17:26:52,035 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.44482449971082827, 'aupr_all': 0.1366703623793755, 'auroc_unknown': 0.40364318032000956, 'aupr_unknown': 0.10675107301408618, 'val_auc': 0.6563218390804597} best={'auroc_all': 0.44755252614288904, 'aupr_all': 0.13725642125985565, 'auroc_unknown': 0.4070355062346326, 'aupr_unknown': 0.10742680069499505}
2026-08-21 17:26:55,710 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.4462468036978756, 'aupr_all': 0.13762660380194564, 'auroc_unknown': 0.4049886843275085, 'aupr_unknown': 0.10747170645320556, 'val_auc': 0.664080459770115} best={'auroc_all': 0.44755252614288904, 'aupr_all': 0.13762660380194564, 'auroc_unknown': 0.4070355062346326, 'aupr_unknown': 0.10747170645320556}
2026-08-21 17:26:59,386 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.4481168560350294, 'aupr_all': 0.1382593483685956, 'auroc_unknown': 0.4051705613181769, 'aupr_unknown': 0.10732638201485813, 'val_auc': 0.6870689655172414} best={'auroc_all': 0.4481168560350294, 'aupr_all': 0.1382593483685956, 'auroc_unknown': 0.4070355062346326, 'aupr_unknown': 0.10747170645320556}
2026-08-21 17:27:03,049 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.4449933973058586, 'aupr_all': 0.13745980336993152, 'auroc_unknown': 0.3999490118324301, 'aupr_unknown': 0.10630880695771502, 'val_auc': 0.6778735632183908} best={'auroc_all': 0.4481168560350294, 'aupr_all': 0.1382593483685956, 'auroc_unknown': 0.4070355062346326, 'aupr_unknown': 0.10747170645320556}
2026-08-21 17:27:06,671 INFO [OUTPOST-v4] epoch 9 cur={'auroc_all': 0.44824192374085514, 'aupr_all': 0.13794919694162272, 'auroc_unknown': 0.40120132729115254, 'aupr_unknown': 0.10594992653642955, 'val_auc': 0.7166666666666666} best={'auroc_all': 0.44824192374085514, 'aupr_all': 0.1382593483685956, 'auroc_unknown': 0.4070355062346326, 'aupr_unknown': 0.10747170645320556}
2026-08-21 17:27:10,434 INFO [OUTPOST-v4] epoch 10 cur={'auroc_all': 0.44958402201228315, 'aupr_all': 0.1391354103546518, 'auroc_unknown': 0.4007891342711146, 'aupr_unknown': 0.10561610670863403, 'val_auc': 0.7224137931034483} best={'auroc_all': 0.44958402201228315, 'aupr_all': 0.1391354103546518, 'auroc_unknown': 0.4070355062346326, 'aupr_unknown': 0.10747170645320556}
2026-08-21 17:27:14,043 INFO [OUTPOST-v4] epoch 11 cur={'auroc_all': 0.4363224644993952, 'aupr_all': 0.13507647077319535, 'auroc_unknown': 0.3818404978761732, 'aupr_unknown': 0.10084777431190643, 'val_auc': 0.735919540229885} best={'auroc_all': 0.44958402201228315, 'aupr_all': 0.1391354103546518, 'auroc_unknown': 0.4070355062346326, 'aupr_unknown': 0.10747170645320556}
2026-08-21 17:27:17,641 INFO [OUTPOST-v4] epoch 12 cur={'auroc_all': 0.4219043116684477, 'aupr_all': 0.128945641779229, 'auroc_unknown': 0.37235857701365527, 'aupr_unknown': 0.09751083666076102, 'val_auc': 0.6887931034482758} best={'auroc_all': 0.44958402201228315, 'aupr_all': 0.1391354103546518, 'auroc_unknown': 0.4070355062346326, 'aupr_unknown': 0.10747170645320556}
2026-08-21 17:27:21,336 INFO [OUTPOST-v4] epoch 13 cur={'auroc_all': 0.41644569001961085, 'aupr_all': 0.1259321409136286, 'auroc_unknown': 0.3672668877551476, 'aupr_unknown': 0.09491449123570253, 'val_auc': 0.6267241379310344} best={'auroc_all': 0.44958402201228315, 'aupr_all': 0.1391354103546518, 'auroc_unknown': 0.4070355062346326, 'aupr_unknown': 0.10747170645320556}
2026-08-21 17:27:25,048 INFO [OUTPOST-v4] epoch 14 cur={'auroc_all': 0.42535283634199184, 'aupr_all': 0.129200207469572, 'auroc_unknown': 0.3785900231568233, 'aupr_unknown': 0.09681168735436278, 'val_auc': 0.6600574712643678} best={'auroc_all': 0.44958402201228315, 'aupr_all': 0.1391354103546518, 'auroc_unknown': 0.4070355062346326, 'aupr_unknown': 0.10747170645320556}
