2026-08-21 19:45:59,240 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 42, 'train_seed': None, 'epochs': None, 'set': ['hidden_dim=64'], 'tag': 'T_hidden64', 'rotations': None}
2026-08-21 20:00:50,121 INFO [OUTPOST-v4] epoch 219 cur={'auroc_all': 0.7125599561077087, 'aupr_all': 0.29396443371107434, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6389455782312925} best={'auroc_all': 0.7125599561077087, 'aupr_all': 0.29396443371107434, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:00:54,219 INFO [OUTPOST-v4] epoch 220 cur={'auroc_all': 0.7141285915910205, 'aupr_all': 0.29553204224100793, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6399659863945579} best={'auroc_all': 0.7141285915910205, 'aupr_all': 0.29553204224100793, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:00:58,308 INFO [OUTPOST-v4] epoch 221 cur={'auroc_all': 0.717183310790327, 'aupr_all': 0.29822449120519134, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6466836734693877} best={'auroc_all': 0.717183310790327, 'aupr_all': 0.29822449120519134, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:01:02,432 INFO [OUTPOST-v4] epoch 222 cur={'auroc_all': 0.7206809520903987, 'aupr_all': 0.3015648049268384, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6533163265306123} best={'auroc_all': 0.7206809520903987, 'aupr_all': 0.3015648049268384, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:01:06,412 INFO [OUTPOST-v4] epoch 223 cur={'auroc_all': 0.722479024625384, 'aupr_all': 0.30375699925346766, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.657482993197279} best={'auroc_all': 0.722479024625384, 'aupr_all': 0.30375699925346766, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:01:10,629 INFO [OUTPOST-v4] epoch 224 cur={'auroc_all': 0.7242183799963177, 'aupr_all': 0.3060669247564263, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6613945578231293} best={'auroc_all': 0.7242183799963177, 'aupr_all': 0.3060669247564263, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:01:14,824 INFO [OUTPOST-v4] epoch 225 cur={'auroc_all': 0.7264454281765877, 'aupr_all': 0.30882582441292383, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6670068027210885} best={'auroc_all': 0.7264454281765877, 'aupr_all': 0.30882582441292383, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:01:18,931 INFO [OUTPOST-v4] epoch 226 cur={'auroc_all': 0.7282859682227569, 'aupr_all': 0.3113908317857278, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6740646258503401} best={'auroc_all': 0.7282859682227569, 'aupr_all': 0.3113908317857278, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:01:23,071 INFO [OUTPOST-v4] epoch 227 cur={'auroc_all': 0.7298864912891474, 'aupr_all': 0.3138937481351794, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6792517006802721} best={'auroc_all': 0.7298864912891474, 'aupr_all': 0.3138937481351794, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:01:27,289 INFO [OUTPOST-v4] epoch 228 cur={'auroc_all': 0.7317230612963264, 'aupr_all': 0.31674366456385666, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.684438775510204} best={'auroc_all': 0.7317230612963264, 'aupr_all': 0.31674366456385666, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:01:31,528 INFO [OUTPOST-v4] epoch 229 cur={'auroc_all': 0.7329572076517686, 'aupr_all': 0.31913975321333243, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6893707482993197} best={'auroc_all': 0.7329572076517686, 'aupr_all': 0.31913975321333243, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:01:35,817 INFO [OUTPOST-v4] epoch 230 cur={'auroc_all': 0.7340625309633276, 'aupr_all': 0.3215639068971021, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6926020408163266} best={'auroc_all': 0.7340625309633276, 'aupr_all': 0.3215639068971021, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:01:39,895 INFO [OUTPOST-v4] epoch 231 cur={'auroc_all': 0.7350822972660587, 'aupr_all': 0.3241354716605048, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6971938775510205} best={'auroc_all': 0.7350822972660587, 'aupr_all': 0.3241354716605048, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:01:43,900 INFO [OUTPOST-v4] epoch 232 cur={'auroc_all': 0.7354819020127539, 'aupr_all': 0.3256583567954421, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6987244897959184} best={'auroc_all': 0.7354819020127539, 'aupr_all': 0.3256583567954421, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:01:48,028 INFO [OUTPOST-v4] epoch 233 cur={'auroc_all': 0.73594066937255, 'aupr_all': 0.32719821912791797, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7} best={'auroc_all': 0.73594066937255, 'aupr_all': 0.32719821912791797, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:01:52,159 INFO [OUTPOST-v4] epoch 234 cur={'auroc_all': 0.7364270792065148, 'aupr_all': 0.32896044763194005, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7019557823129251} best={'auroc_all': 0.7364270792065148, 'aupr_all': 0.32896044763194005, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:01:56,537 INFO [OUTPOST-v4] epoch 235 cur={'auroc_all': 0.7366637460810028, 'aupr_all': 0.3299760351019241, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.702891156462585} best={'auroc_all': 0.7366637460810028, 'aupr_all': 0.3299760351019241, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:02:00,812 INFO [OUTPOST-v4] epoch 236 cur={'auroc_all': 0.7370761641593304, 'aupr_all': 0.33144614352899193, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7049319727891157} best={'auroc_all': 0.7370761641593304, 'aupr_all': 0.33144614352899193, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:02:04,957 INFO [OUTPOST-v4] epoch 237 cur={'auroc_all': 0.7373494420190256, 'aupr_all': 0.3324269329174031, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7059523809523809} best={'auroc_all': 0.7373494420190256, 'aupr_all': 0.3324269329174031, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:02:09,108 INFO [OUTPOST-v4] epoch 238 cur={'auroc_all': 0.7375497401340569, 'aupr_all': 0.3333356265477804, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7072278911564626} best={'auroc_all': 0.7375497401340569, 'aupr_all': 0.3333356265477804, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:02:13,156 INFO [OUTPOST-v4] epoch 239 cur={'auroc_all': 0.7377494881092488, 'aupr_all': 0.3339646324114755, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7091836734693878} best={'auroc_all': 0.7377494881092488, 'aupr_all': 0.3339646324114755, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:02:17,458 INFO [OUTPOST-v4] epoch 240 cur={'auroc_all': 0.7380223718389098, 'aupr_all': 0.3347183591169575, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.710204081632653} best={'auroc_all': 0.7380223718389098, 'aupr_all': 0.3347183591169575, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:02:21,699 INFO [OUTPOST-v4] epoch 241 cur={'auroc_all': 0.7381724758518786, 'aupr_all': 0.33473092816706246, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7099489795918368} best={'auroc_all': 0.7381724758518786, 'aupr_all': 0.33473092816706246, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:02:25,984 INFO [OUTPOST-v4] epoch 242 cur={'auroc_all': 0.7383501402285924, 'aupr_all': 0.3353178556381751, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7101190476190475} best={'auroc_all': 0.7383501402285924, 'aupr_all': 0.3353178556381751, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:02:30,197 INFO [OUTPOST-v4] epoch 243 cur={'auroc_all': 0.7385851997915347, 'aupr_all': 0.3371035703508935, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7129251700680272} best={'auroc_all': 0.7385851997915347, 'aupr_all': 0.3371035703508935, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:02:34,407 INFO [OUTPOST-v4] epoch 244 cur={'auroc_all': 0.7387361064338962, 'aupr_all': 0.3378761358143736, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7138605442176871} best={'auroc_all': 0.7387361064338962, 'aupr_all': 0.3378761358143736, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:02:38,656 INFO [OUTPOST-v4] epoch 245 cur={'auroc_all': 0.7387897963872514, 'aupr_all': 0.33904992931200784, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.715561224489796} best={'auroc_all': 0.7387897963872514, 'aupr_all': 0.33904992931200784, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:02:42,867 INFO [OUTPOST-v4] epoch 246 cur={'auroc_all': 0.7388292607096851, 'aupr_all': 0.3395783024997293, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7172619047619048} best={'auroc_all': 0.7388292607096851, 'aupr_all': 0.3395783024997293, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:02:47,254 INFO [OUTPOST-v4] epoch 247 cur={'auroc_all': 0.7387598301880894, 'aupr_all': 0.3398990272878753, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7178571428571429} best={'auroc_all': 0.7388292607096851, 'aupr_all': 0.3398990272878753, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:02:51,326 INFO [OUTPOST-v4] epoch 248 cur={'auroc_all': 0.73857517410879, 'aupr_all': 0.3395837426554308, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7152210884353742} best={'auroc_all': 0.7388292607096851, 'aupr_all': 0.3398990272878753, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:02:55,586 INFO [OUTPOST-v4] epoch 249 cur={'auroc_all': 0.7383990164583529, 'aupr_all': 0.33917406153543783, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7143707482993198} best={'auroc_all': 0.7388292607096851, 'aupr_all': 0.3398990272878753, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:02:59,776 INFO [OUTPOST-v4] epoch 250 cur={'auroc_all': 0.7381852091258478, 'aupr_all': 0.3378802121185962, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7116496598639456} best={'auroc_all': 0.7388292607096851, 'aupr_all': 0.3398990272878753, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:03:03,952 INFO [OUTPOST-v4] epoch 251 cur={'auroc_all': 0.7382015142032516, 'aupr_all': 0.33805302859848935, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7115646258503402} best={'auroc_all': 0.7388292607096851, 'aupr_all': 0.3398990272878753, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:03:08,064 INFO [OUTPOST-v4] epoch 252 cur={'auroc_all': 0.7381429160993144, 'aupr_all': 0.33836570554716927, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7101190476190475} best={'auroc_all': 0.7388292607096851, 'aupr_all': 0.3398990272878753, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:03:12,213 INFO [OUTPOST-v4] epoch 253 cur={'auroc_all': 0.7383032284907209, 'aupr_all': 0.3407227050360605, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7152210884353741} best={'auroc_all': 0.7388292607096851, 'aupr_all': 0.3407227050360605, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:03:16,424 INFO [OUTPOST-v4] epoch 254 cur={'auroc_all': 0.7382931165920312, 'aupr_all': 0.3424640739363247, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7184523809523811} best={'auroc_all': 0.7388292607096851, 'aupr_all': 0.3424640739363247, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:03:20,687 INFO [OUTPOST-v4] epoch 255 cur={'auroc_all': 0.7381677216583412, 'aupr_all': 0.343853186742036, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7191326530612245} best={'auroc_all': 0.7388292607096851, 'aupr_all': 0.343853186742036, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:03:24,849 INFO [OUTPOST-v4] epoch 256 cur={'auroc_all': 0.7380056192596962, 'aupr_all': 0.34501866579014906, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7215986394557823} best={'auroc_all': 0.7388292607096851, 'aupr_all': 0.34501866579014906, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:03:28,973 INFO [OUTPOST-v4] epoch 257 cur={'auroc_all': 0.73793453010754, 'aupr_all': 0.3457717257742644, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7227040816326531} best={'auroc_all': 0.7388292607096851, 'aupr_all': 0.3457717257742644, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:03:33,012 INFO [OUTPOST-v4] epoch 258 cur={'auroc_all': 0.7381523916422197, 'aupr_all': 0.3457479228774132, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.722108843537415} best={'auroc_all': 0.7388292607096851, 'aupr_all': 0.3457717257742644, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:03:36,984 INFO [OUTPOST-v4] epoch 259 cur={'auroc_all': 0.7381830496217021, 'aupr_all': 0.34544114041891194, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7204931972789116} best={'auroc_all': 0.7388292607096851, 'aupr_all': 0.3457717257742644, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:03:41,111 INFO [OUTPOST-v4] epoch 260 cur={'auroc_all': 0.7383885145351503, 'aupr_all': 0.34412027110744464, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.717687074829932} best={'auroc_all': 0.7388292607096851, 'aupr_all': 0.3457717257742644, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:03:45,216 INFO [OUTPOST-v4] epoch 261 cur={'auroc_all': 0.7386405955889442, 'aupr_all': 0.3424708420355792, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7126700680272109} best={'auroc_all': 0.7388292607096851, 'aupr_all': 0.3457717257742644, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:03:49,315 INFO [OUTPOST-v4] epoch 262 cur={'auroc_all': 0.7386526268187901, 'aupr_all': 0.3414255538854569, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7105442176870749} best={'auroc_all': 0.7388292607096851, 'aupr_all': 0.3457717257742644, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:03:53,618 INFO [OUTPOST-v4] epoch 263 cur={'auroc_all': 0.738524553032524, 'aupr_all': 0.3414404238672306, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7112244897959183} best={'auroc_all': 0.7388292607096851, 'aupr_all': 0.3457717257742644, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:03:57,940 INFO [OUTPOST-v4] epoch 264 cur={'auroc_all': 0.738502149203393, 'aupr_all': 0.3414207265300538, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7102891156462585} best={'auroc_all': 0.7388292607096851, 'aupr_all': 0.3457717257742644, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:04:02,246 INFO [OUTPOST-v4] epoch 265 cur={'auroc_all': 0.7386468380339128, 'aupr_all': 0.34210564609021676, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7097789115646258} best={'auroc_all': 0.7388292607096851, 'aupr_all': 0.3457717257742644, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:04:06,282 INFO [OUTPOST-v4] epoch 266 cur={'auroc_all': 0.7387182987357368, 'aupr_all': 0.34388785721532733, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7108843537414966} best={'auroc_all': 0.7388292607096851, 'aupr_all': 0.3457717257742644, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:04:10,395 INFO [OUTPOST-v4] epoch 267 cur={'auroc_all': 0.7383842879010856, 'aupr_all': 0.3467177287224892, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7168367346938775} best={'auroc_all': 0.7388292607096851, 'aupr_all': 0.3467177287224892, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:04:14,544 INFO [OUTPOST-v4] epoch 268 cur={'auroc_all': 0.7381297394290568, 'aupr_all': 0.34876893008725596, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7210034013605442} best={'auroc_all': 0.7388292607096851, 'aupr_all': 0.34876893008725596, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:04:18,541 INFO [OUTPOST-v4] epoch 269 cur={'auroc_all': 0.7382686209998541, 'aupr_all': 0.34964964980514396, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7206632653061223} best={'auroc_all': 0.7388292607096851, 'aupr_all': 0.34964964980514396, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:04:22,601 INFO [OUTPOST-v4] epoch 270 cur={'auroc_all': 0.7378758252600517, 'aupr_all': 0.3504194906049295, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.722874149659864} best={'auroc_all': 0.7388292607096851, 'aupr_all': 0.3504194906049295, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:04:26,549 INFO [OUTPOST-v4] epoch 271 cur={'auroc_all': 0.73778921929056, 'aupr_all': 0.34990558406813266, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.722108843537415} best={'auroc_all': 0.7388292607096851, 'aupr_all': 0.3504194906049295, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:04:30,537 INFO [OUTPOST-v4] epoch 272 cur={'auroc_all': 0.738060315065743, 'aupr_all': 0.34874248166024135, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.717687074829932} best={'auroc_all': 0.7388292607096851, 'aupr_all': 0.3504194906049295, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:04:34,478 INFO [OUTPOST-v4] epoch 273 cur={'auroc_all': 0.7381808552206263, 'aupr_all': 0.34729474846749603, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7142006802721088} best={'auroc_all': 0.7388292607096851, 'aupr_all': 0.3504194906049295, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:04:38,935 INFO [OUTPOST-v4] epoch 274 cur={'auroc_all': 0.7378742302650696, 'aupr_all': 0.346741065737591, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7123299319727892} best={'auroc_all': 0.7388292607096851, 'aupr_all': 0.3504194906049295, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:04:43,490 INFO [OUTPOST-v4] epoch 275 cur={'auroc_all': 0.7376905205084044, 'aupr_all': 0.3461985629475149, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.711139455782313} best={'auroc_all': 0.7388292607096851, 'aupr_all': 0.3504194906049295, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:04:47,568 INFO [OUTPOST-v4] epoch 276 cur={'auroc_all': 0.7376268808244465, 'aupr_all': 0.34527732804378425, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7084183673469389} best={'auroc_all': 0.7388292607096851, 'aupr_all': 0.3504194906049295, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:04:52,434 INFO [OUTPOST-v4] epoch 277 cur={'auroc_all': 0.7375784007774806, 'aupr_all': 0.3450348679888732, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7077380952380953} best={'auroc_all': 0.7388292607096851, 'aupr_all': 0.3504194906049295, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:04:56,587 INFO [OUTPOST-v4] epoch 278 cur={'auroc_all': 0.7374026023601475, 'aupr_all': 0.34618449788540373, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7083333333333333} best={'auroc_all': 0.7388292607096851, 'aupr_all': 0.3504194906049295, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:05:00,823 INFO [OUTPOST-v4] epoch 279 cur={'auroc_all': 0.7371618279117094, 'aupr_all': 0.3477996359872753, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7096088435374149} best={'auroc_all': 0.7388292607096851, 'aupr_all': 0.3504194906049295, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:05:05,260 INFO [OUTPOST-v4] epoch 280 cur={'auroc_all': 0.7370375907349949, 'aupr_all': 0.3491559984664291, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7108843537414966} best={'auroc_all': 0.7388292607096851, 'aupr_all': 0.3504194906049295, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:05:09,375 INFO [OUTPOST-v4] epoch 281 cur={'auroc_all': 0.7369258877144717, 'aupr_all': 0.3505177870491766, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7133503401360546} best={'auroc_all': 0.7388292607096851, 'aupr_all': 0.3505177870491766, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:05:13,656 INFO [OUTPOST-v4] epoch 282 cur={'auroc_all': 0.7365825840326083, 'aupr_all': 0.3516864676309877, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7170918367346939} best={'auroc_all': 0.7388292607096851, 'aupr_all': 0.3516864676309877, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:05:17,770 INFO [OUTPOST-v4] epoch 283 cur={'auroc_all': 0.7363234045326776, 'aupr_all': 0.3524212562342833, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7193027210884354} best={'auroc_all': 0.7388292607096851, 'aupr_all': 0.3524212562342833, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:05:22,073 INFO [OUTPOST-v4] epoch 284 cur={'auroc_all': 0.7365337426997778, 'aupr_all': 0.3524238917945063, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7180272108843537} best={'auroc_all': 0.7388292607096851, 'aupr_all': 0.3524238917945063, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:05:26,281 INFO [OUTPOST-v4] epoch 285 cur={'auroc_all': 0.7369161083629984, 'aupr_all': 0.3520072060521951, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7157312925170068} best={'auroc_all': 0.7388292607096851, 'aupr_all': 0.3524238917945063, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:05:30,476 INFO [OUTPOST-v4] epoch 286 cur={'auroc_all': 0.7370446481259194, 'aupr_all': 0.35140057560813376, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7147959183673469} best={'auroc_all': 0.7388292607096851, 'aupr_all': 0.3524238917945063, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:05:34,695 INFO [OUTPOST-v4] epoch 287 cur={'auroc_all': 0.7369994997093989, 'aupr_all': 0.3505848525626244, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7143707482993198} best={'auroc_all': 0.7388292607096851, 'aupr_all': 0.3524238917945063, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:05:38,998 INFO [OUTPOST-v4] epoch 288 cur={'auroc_all': 0.7370347476615711, 'aupr_all': 0.3498741178432, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7128401360544218} best={'auroc_all': 0.7388292607096851, 'aupr_all': 0.3524238917945063, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:05:43,291 INFO [OUTPOST-v4] epoch 289 cur={'auroc_all': 0.7371623493129004, 'aupr_all': 0.34956698458677193, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7115646258503402} best={'auroc_all': 0.7388292607096851, 'aupr_all': 0.3524238917945063, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:05:47,274 INFO [OUTPOST-v4] epoch 290 cur={'auroc_all': 0.7368351946986358, 'aupr_all': 0.34989210442401597, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.711139455782313} best={'auroc_all': 0.7388292607096851, 'aupr_all': 0.3524238917945063, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:05:51,311 INFO [OUTPOST-v4] epoch 291 cur={'auroc_all': 0.7362721368368241, 'aupr_all': 0.3506782231498741, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7125} best={'auroc_all': 0.7388292607096851, 'aupr_all': 0.3524238917945063, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:05:55,532 INFO [OUTPOST-v4] epoch 292 cur={'auroc_all': 0.7359753261296709, 'aupr_all': 0.35173250808108847, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7127551020408164} best={'auroc_all': 0.7388292607096851, 'aupr_all': 0.3524238917945063, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
