2026-08-21 19:48:44,941 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 0, 'train_seed': None, 'epochs': None, 'set': ['K_p=2'], 'tag': 'T_Kp2', 'rotations': None}
2026-08-21 20:00:19,518 INFO [OUTPOST-v4] epoch 145 cur={'auroc_all': 0.6629212078965561, 'aupr_all': 0.27558862868449757, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5767857142857142} best={'auroc_all': 0.6641043780481493, 'aupr_all': 0.27558862868449757, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:00:24,501 INFO [OUTPOST-v4] epoch 146 cur={'auroc_all': 0.6630363020775818, 'aupr_all': 0.2759805116113309, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5763605442176871} best={'auroc_all': 0.6641043780481493, 'aupr_all': 0.2759805116113309, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:00:29,718 INFO [OUTPOST-v4] epoch 147 cur={'auroc_all': 0.6632720246821964, 'aupr_all': 0.2763782064870364, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5761904761904761} best={'auroc_all': 0.6641043780481493, 'aupr_all': 0.2763782064870364, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:00:34,758 INFO [OUTPOST-v4] epoch 148 cur={'auroc_all': 0.663484163120338, 'aupr_all': 0.2767670310322715, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5758503401360544} best={'auroc_all': 0.6641043780481493, 'aupr_all': 0.2767670310322715, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:00:39,582 INFO [OUTPOST-v4] epoch 149 cur={'auroc_all': 0.6637065078841566, 'aupr_all': 0.277121908866459, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5761904761904761} best={'auroc_all': 0.6641043780481493, 'aupr_all': 0.277121908866459, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:00:44,386 INFO [OUTPOST-v4] epoch 150 cur={'auroc_all': 0.6640431544634113, 'aupr_all': 0.27757125033645946, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5763605442176871} best={'auroc_all': 0.6641043780481493, 'aupr_all': 0.27757125033645946, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:00:49,002 INFO [OUTPOST-v4] epoch 151 cur={'auroc_all': 0.664440862459317, 'aupr_all': 0.27800607443015307, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5767857142857142} best={'auroc_all': 0.664440862459317, 'aupr_all': 0.27800607443015307, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:00:53,832 INFO [OUTPOST-v4] epoch 152 cur={'auroc_all': 0.664828731573692, 'aupr_all': 0.27843171616526186, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5774659863945579} best={'auroc_all': 0.664828731573692, 'aupr_all': 0.27843171616526186, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:00:59,192 INFO [OUTPOST-v4] epoch 153 cur={'auroc_all': 0.665198078629221, 'aupr_all': 0.2788847076521975, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5780612244897959} best={'auroc_all': 0.665198078629221, 'aupr_all': 0.2788847076521975, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:01:04,130 INFO [OUTPOST-v4] epoch 154 cur={'auroc_all': 0.6656043938503003, 'aupr_all': 0.27931746741518604, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5779761904761904} best={'auroc_all': 0.6656043938503003, 'aupr_all': 0.27931746741518604, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:01:09,100 INFO [OUTPOST-v4] epoch 155 cur={'auroc_all': 0.6660423544287082, 'aupr_all': 0.2797331188679343, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5792517006802722} best={'auroc_all': 0.6660423544287082, 'aupr_all': 0.2797331188679343, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:01:14,630 INFO [OUTPOST-v4] epoch 156 cur={'auroc_all': 0.6664704309648524, 'aupr_all': 0.28012675785782887, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5793367346938776} best={'auroc_all': 0.6664704309648524, 'aupr_all': 0.28012675785782887, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:01:19,478 INFO [OUTPOST-v4] epoch 157 cur={'auroc_all': 0.6670435617229024, 'aupr_all': 0.28059932899264084, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5805272108843538} best={'auroc_all': 0.6670435617229024, 'aupr_all': 0.28059932899264084, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:01:24,261 INFO [OUTPOST-v4] epoch 158 cur={'auroc_all': 0.6676952331540674, 'aupr_all': 0.2811243139449456, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5810374149659864} best={'auroc_all': 0.6676952331540674, 'aupr_all': 0.2811243139449456, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:01:28,882 INFO [OUTPOST-v4] epoch 159 cur={'auroc_all': 0.6683876231443896, 'aupr_all': 0.28167348141389803, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5818027210884353} best={'auroc_all': 0.6683876231443896, 'aupr_all': 0.28167348141389803, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:01:33,741 INFO [OUTPOST-v4] epoch 160 cur={'auroc_all': 0.6691101846099332, 'aupr_all': 0.2822407310918888, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.582312925170068} best={'auroc_all': 0.6691101846099332, 'aupr_all': 0.2822407310918888, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:01:38,547 INFO [OUTPOST-v4] epoch 161 cur={'auroc_all': 0.669784600628488, 'aupr_all': 0.28280466768421175, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5828231292517007} best={'auroc_all': 0.669784600628488, 'aupr_all': 0.28280466768421175, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:01:43,410 INFO [OUTPOST-v4] epoch 162 cur={'auroc_all': 0.6703484344338044, 'aupr_all': 0.28329124945346, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.583843537414966} best={'auroc_all': 0.6703484344338044, 'aupr_all': 0.28329124945346, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:01:48,147 INFO [OUTPOST-v4] epoch 163 cur={'auroc_all': 0.6708736065460794, 'aupr_all': 0.28378838853994015, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5849489795918368} best={'auroc_all': 0.6708736065460794, 'aupr_all': 0.28378838853994015, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:01:52,853 INFO [OUTPOST-v4] epoch 164 cur={'auroc_all': 0.6714803204674593, 'aupr_all': 0.2843373782802121, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5852040816326531} best={'auroc_all': 0.6714803204674593, 'aupr_all': 0.2843373782802121, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:01:57,573 INFO [OUTPOST-v4] epoch 165 cur={'auroc_all': 0.6720726157984216, 'aupr_all': 0.28486165964080096, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5852040816326531} best={'auroc_all': 0.6720726157984216, 'aupr_all': 0.28486165964080096, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:02:02,507 INFO [OUTPOST-v4] epoch 166 cur={'auroc_all': 0.6726979667332409, 'aupr_all': 0.2854116401832276, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5857142857142857} best={'auroc_all': 0.6726979667332409, 'aupr_all': 0.2854116401832276, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:02:07,367 INFO [OUTPOST-v4] epoch 167 cur={'auroc_all': 0.6733391772964153, 'aupr_all': 0.2859642141222618, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5867346938775511} best={'auroc_all': 0.6733391772964153, 'aupr_all': 0.2859642141222618, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:02:12,284 INFO [OUTPOST-v4] epoch 168 cur={'auroc_all': 0.6740861111885001, 'aupr_all': 0.28656992629348566, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5877551020408164} best={'auroc_all': 0.6740861111885001, 'aupr_all': 0.28656992629348566, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:02:17,152 INFO [OUTPOST-v4] epoch 169 cur={'auroc_all': 0.6748824837667486, 'aupr_all': 0.2872361968033771, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5886054421768707} best={'auroc_all': 0.6748824837667486, 'aupr_all': 0.2872361968033771, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:02:22,080 INFO [OUTPOST-v4] epoch 170 cur={'auroc_all': 0.6757505264284018, 'aupr_all': 0.2879347513852242, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5897108843537415} best={'auroc_all': 0.6757505264284018, 'aupr_all': 0.2879347513852242, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:02:27,087 INFO [OUTPOST-v4] epoch 171 cur={'auroc_all': 0.6765787906952501, 'aupr_all': 0.28862113902037356, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5902210884353741} best={'auroc_all': 0.6765787906952501, 'aupr_all': 0.28862113902037356, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:02:31,974 INFO [OUTPOST-v4] epoch 172 cur={'auroc_all': 0.6775604146533705, 'aupr_all': 0.289413036314465, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.590391156462585} best={'auroc_all': 0.6775604146533705, 'aupr_all': 0.289413036314465, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:02:36,684 INFO [OUTPOST-v4] epoch 173 cur={'auroc_all': 0.6785889708769681, 'aupr_all': 0.2902467900807982, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5915816326530612} best={'auroc_all': 0.6785889708769681, 'aupr_all': 0.2902467900807982, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:02:41,682 INFO [OUTPOST-v4] epoch 174 cur={'auroc_all': 0.6795800354810637, 'aupr_all': 0.2910435193241573, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5921768707482994} best={'auroc_all': 0.6795800354810637, 'aupr_all': 0.2910435193241573, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:02:46,769 INFO [OUTPOST-v4] epoch 175 cur={'auroc_all': 0.6806050342705507, 'aupr_all': 0.29187465124042633, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5932823129251701} best={'auroc_all': 0.6806050342705507, 'aupr_all': 0.29187465124042633, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:02:51,639 INFO [OUTPOST-v4] epoch 176 cur={'auroc_all': 0.6817528312515754, 'aupr_all': 0.29282246605964213, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5943027210884354} best={'auroc_all': 0.6817528312515754, 'aupr_all': 0.29282246605964213, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:02:56,640 INFO [OUTPOST-v4] epoch 177 cur={'auroc_all': 0.6829393515084592, 'aupr_all': 0.29378796691197756, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5957482993197278} best={'auroc_all': 0.6829393515084592, 'aupr_all': 0.29378796691197756, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:03:01,411 INFO [OUTPOST-v4] epoch 178 cur={'auroc_all': 0.6841177017781759, 'aupr_all': 0.294764490925541, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.596938775510204} best={'auroc_all': 0.6841177017781759, 'aupr_all': 0.294764490925541, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:03:06,285 INFO [OUTPOST-v4] epoch 179 cur={'auroc_all': 0.6852763270713378, 'aupr_all': 0.29570522803480653, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5979591836734695} best={'auroc_all': 0.6852763270713378, 'aupr_all': 0.29570522803480653, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:03:11,145 INFO [OUTPOST-v4] epoch 180 cur={'auroc_all': 0.686521455695962, 'aupr_all': 0.2967219316804056, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5994472789115646} best={'auroc_all': 0.686521455695962, 'aupr_all': 0.2967219316804056, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:03:15,998 INFO [OUTPOST-v4] epoch 181 cur={'auroc_all': 0.687860103987761, 'aupr_all': 0.29778734846827837, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6010204081632653} best={'auroc_all': 0.687860103987761, 'aupr_all': 0.29778734846827837, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:03:20,834 INFO [OUTPOST-v4] epoch 182 cur={'auroc_all': 0.6892894822450866, 'aupr_all': 0.2989367320764236, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6029761904761906} best={'auroc_all': 0.6892894822450866, 'aupr_all': 0.2989367320764236, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:03:25,551 INFO [OUTPOST-v4] epoch 183 cur={'auroc_all': 0.6907140324094934, 'aupr_all': 0.3000773573454508, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6042517006802721} best={'auroc_all': 0.6907140324094934, 'aupr_all': 0.3000773573454508, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:03:30,484 INFO [OUTPOST-v4] epoch 184 cur={'auroc_all': 0.6922478694952032, 'aupr_all': 0.3013156445533672, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6054421768707483} best={'auroc_all': 0.6922478694952032, 'aupr_all': 0.3013156445533672, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:03:35,310 INFO [OUTPOST-v4] epoch 185 cur={'auroc_all': 0.6937648103084579, 'aupr_all': 0.30254563763152137, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.607312925170068} best={'auroc_all': 0.6937648103084579, 'aupr_all': 0.30254563763152137, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:03:40,184 INFO [OUTPOST-v4] epoch 186 cur={'auroc_all': 0.6951761653277618, 'aupr_all': 0.30373796652462914, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6084183673469388} best={'auroc_all': 0.6951761653277618, 'aupr_all': 0.30373796652462914, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:03:45,300 INFO [OUTPOST-v4] epoch 187 cur={'auroc_all': 0.6965756122828557, 'aupr_all': 0.3049418914760875, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6098639455782313} best={'auroc_all': 0.6965756122828557, 'aupr_all': 0.3049418914760875, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:03:50,059 INFO [OUTPOST-v4] epoch 188 cur={'auroc_all': 0.697828777465208, 'aupr_all': 0.306035047101192, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6107993197278911} best={'auroc_all': 0.697828777465208, 'aupr_all': 0.306035047101192, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:03:54,905 INFO [OUTPOST-v4] epoch 189 cur={'auroc_all': 0.6991201445222285, 'aupr_all': 0.307192428156588, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6120748299319728} best={'auroc_all': 0.6991201445222285, 'aupr_all': 0.307192428156588, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:03:59,805 INFO [OUTPOST-v4] epoch 190 cur={'auroc_all': 0.7004711381162442, 'aupr_all': 0.3083832683698241, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6129251700680272} best={'auroc_all': 0.7004711381162442, 'aupr_all': 0.3083832683698241, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:04:04,753 INFO [OUTPOST-v4] epoch 191 cur={'auroc_all': 0.7018204915545447, 'aupr_all': 0.3095596074888305, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.614030612244898} best={'auroc_all': 0.7018204915545447, 'aupr_all': 0.3095596074888305, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:04:09,533 INFO [OUTPOST-v4] epoch 192 cur={'auroc_all': 0.7029846346681852, 'aupr_all': 0.3106290956996397, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6146258503401361} best={'auroc_all': 0.7029846346681852, 'aupr_all': 0.3106290956996397, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:04:14,444 INFO [OUTPOST-v4] epoch 193 cur={'auroc_all': 0.704047827121298, 'aupr_all': 0.31163045492598535, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6158163265306122} best={'auroc_all': 0.704047827121298, 'aupr_all': 0.31163045492598535, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:04:19,282 INFO [OUTPOST-v4] epoch 194 cur={'auroc_all': 0.7051001625236251, 'aupr_all': 0.3125939901055733, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6164965986394557} best={'auroc_all': 0.7051001625236251, 'aupr_all': 0.3125939901055733, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:04:24,118 INFO [OUTPOST-v4] epoch 195 cur={'auroc_all': 0.7063364499083675, 'aupr_all': 0.31368521770975977, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6179421768707483} best={'auroc_all': 0.7063364499083675, 'aupr_all': 0.31368521770975977, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:04:28,976 INFO [OUTPOST-v4] epoch 196 cur={'auroc_all': 0.7076779700122386, 'aupr_all': 0.3148556563655994, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6195578231292517} best={'auroc_all': 0.7076779700122386, 'aupr_all': 0.3148556563655994, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:04:33,811 INFO [OUTPOST-v4] epoch 197 cur={'auroc_all': 0.7090946868422159, 'aupr_all': 0.31609624086288657, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6210884353741497} best={'auroc_all': 0.7090946868422159, 'aupr_all': 0.31609624086288657, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:04:38,874 INFO [OUTPOST-v4] epoch 198 cur={'auroc_all': 0.7105783606172723, 'aupr_all': 0.317338557268874, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6229591836734694} best={'auroc_all': 0.7105783606172723, 'aupr_all': 0.317338557268874, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:04:43,900 INFO [OUTPOST-v4] epoch 199 cur={'auroc_all': 0.7118947302983367, 'aupr_all': 0.31849433458540277, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6251700680272109} best={'auroc_all': 0.7118947302983367, 'aupr_all': 0.31849433458540277, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:04:48,617 INFO [OUTPOST-v4] epoch 200 cur={'auroc_all': 0.7130836276519892, 'aupr_all': 0.3196152672169096, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6267857142857143} best={'auroc_all': 0.7130836276519892, 'aupr_all': 0.3196152672169096, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:04:53,530 INFO [OUTPOST-v4] epoch 201 cur={'auroc_all': 0.7142305871066912, 'aupr_all': 0.3206537508142031, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6274659863945578} best={'auroc_all': 0.7142305871066912, 'aupr_all': 0.3206537508142031, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:04:58,481 INFO [OUTPOST-v4] epoch 202 cur={'auroc_all': 0.7154431445789586, 'aupr_all': 0.3217585988989202, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6289965986394558} best={'auroc_all': 0.7154431445789586, 'aupr_all': 0.3217585988989202, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:05:03,320 INFO [OUTPOST-v4] epoch 203 cur={'auroc_all': 0.7168974577192284, 'aupr_all': 0.32302166095239965, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6301020408163265} best={'auroc_all': 0.7168974577192284, 'aupr_all': 0.32302166095239965, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:05:08,190 INFO [OUTPOST-v4] epoch 204 cur={'auroc_all': 0.7183307485382475, 'aupr_all': 0.32433003429525264, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6310374149659864} best={'auroc_all': 0.7183307485382475, 'aupr_all': 0.32433003429525264, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:05:13,350 INFO [OUTPOST-v4] epoch 205 cur={'auroc_all': 0.719727953878772, 'aupr_all': 0.3256157342680957, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6333333333333333} best={'auroc_all': 0.719727953878772, 'aupr_all': 0.3256157342680957, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:05:18,292 INFO [OUTPOST-v4] epoch 206 cur={'auroc_all': 0.7206872499599035, 'aupr_all': 0.3266387476812079, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6337585034013606} best={'auroc_all': 0.7206872499599035, 'aupr_all': 0.3266387476812079, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:05:23,199 INFO [OUTPOST-v4] epoch 207 cur={'auroc_all': 0.7214899676211504, 'aupr_all': 0.32760056013274436, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6350340136054422} best={'auroc_all': 0.7214899676211504, 'aupr_all': 0.32760056013274436, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:05:28,015 INFO [OUTPOST-v4] epoch 208 cur={'auroc_all': 0.722360463331714, 'aupr_all': 0.3286134858803539, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6363945578231294} best={'auroc_all': 0.722360463331714, 'aupr_all': 0.3286134858803539, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:05:32,695 INFO [OUTPOST-v4] epoch 209 cur={'auroc_all': 0.7232993837111821, 'aupr_all': 0.3296603443093525, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6368197278911565} best={'auroc_all': 0.7232993837111821, 'aupr_all': 0.3296603443093525, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:05:37,513 INFO [OUTPOST-v4] epoch 210 cur={'auroc_all': 0.7241693990757667, 'aupr_all': 0.3307003158814879, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6370748299319728} best={'auroc_all': 0.7241693990757667, 'aupr_all': 0.3307003158814879, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:05:42,494 INFO [OUTPOST-v4] epoch 211 cur={'auroc_all': 0.7249326277814527, 'aupr_all': 0.3316584606268636, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6380102040816327} best={'auroc_all': 0.7249326277814527, 'aupr_all': 0.3316584606268636, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:05:47,442 INFO [OUTPOST-v4] epoch 212 cur={'auroc_all': 0.7257062455085085, 'aupr_all': 0.3326457914748496, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.638265306122449} best={'auroc_all': 0.7257062455085085, 'aupr_all': 0.3326457914748496, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:05:52,316 INFO [OUTPOST-v4] epoch 213 cur={'auroc_all': 0.7264192041599901, 'aupr_all': 0.333609214380633, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6386904761904763} best={'auroc_all': 0.7264192041599901, 'aupr_all': 0.333609214380633, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:05:57,336 INFO [OUTPOST-v4] epoch 214 cur={'auroc_all': 0.727153160499595, 'aupr_all': 0.3345550789672693, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6391156462585035} best={'auroc_all': 0.727153160499595, 'aupr_all': 0.3345550789672693, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:06:02,240 INFO [OUTPOST-v4] epoch 215 cur={'auroc_all': 0.7279671498692675, 'aupr_all': 0.3355630166050756, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6405612244897959} best={'auroc_all': 0.7279671498692675, 'aupr_all': 0.3355630166050756, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:06:07,167 INFO [OUTPOST-v4] epoch 216 cur={'auroc_all': 0.7291583791589555, 'aupr_all': 0.33673587458422216, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6425170068027211} best={'auroc_all': 0.7291583791589555, 'aupr_all': 0.33673587458422216, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:06:12,172 INFO [OUTPOST-v4] epoch 217 cur={'auroc_all': 0.7301329272513059, 'aupr_all': 0.3378095363001687, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6435374149659864} best={'auroc_all': 0.7301329272513059, 'aupr_all': 0.3378095363001687, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:06:17,208 INFO [OUTPOST-v4] epoch 218 cur={'auroc_all': 0.7308518943330481, 'aupr_all': 0.3387677635440369, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6441326530612245} best={'auroc_all': 0.7308518943330481, 'aupr_all': 0.3387677635440369, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
