2026-08-10 16:48:58,211 INFO cli={'dataset': 'photo', 'method': 'outpost', 'seed': 1, 'train_seed': None, 'epochs': None, 'set': ['use_atlas_gate=false'], 'tag': 'C_nogate', 'rotations': None}
2026-08-10 16:49:10,881 INFO [OUTPOST-v4] epoch 9 cur={'auroc_all': 0.6163872350089359, 'aupr_all': 0.13170703469427825, 'auroc_unknown': 0.39427692654828056, 'aupr_unknown': 0.03597910206661005, 'val_auc': 0.8942028985507247} best={'auroc_all': 0.6163872350089359, 'aupr_all': 0.13170703469427825, 'auroc_unknown': 0.43801398587171725, 'aupr_unknown': 0.038608857279767206}
2026-08-10 16:49:12,470 INFO [OUTPOST-v4] epoch 10 cur={'auroc_all': 0.6148288851368031, 'aupr_all': 0.1319067394319103, 'auroc_unknown': 0.3905058087974869, 'aupr_unknown': 0.03580667716967776, 'val_auc': 0.888888888888889} best={'auroc_all': 0.6163872350089359, 'aupr_all': 0.1319067394319103, 'auroc_unknown': 0.43801398587171725, 'aupr_unknown': 0.038608857279767206}
2026-08-10 16:49:14,242 INFO [OUTPOST-v4] epoch 11 cur={'auroc_all': 0.6170466887842254, 'aupr_all': 0.13684800131982694, 'auroc_unknown': 0.38661886650076704, 'aupr_unknown': 0.03560928854853269, 'val_auc': 0.8913043478260869} best={'auroc_all': 0.6170466887842254, 'aupr_all': 0.13684800131982694, 'auroc_unknown': 0.43801398587171725, 'aupr_unknown': 0.038608857279767206}
2026-08-10 16:49:15,894 INFO [OUTPOST-v4] epoch 12 cur={'auroc_all': 0.6196641389456639, 'aupr_all': 0.14010985145566884, 'auroc_unknown': 0.3879229907793489, 'aupr_unknown': 0.03570251312102778, 'val_auc': 0.8772946859903382} best={'auroc_all': 0.6196641389456639, 'aupr_all': 0.14010985145566884, 'auroc_unknown': 0.43801398587171725, 'aupr_unknown': 0.038608857279767206}
2026-08-10 16:49:17,699 INFO [OUTPOST-v4] epoch 13 cur={'auroc_all': 0.6264228304550885, 'aupr_all': 0.14423290649871212, 'auroc_unknown': 0.39526871757028315, 'aupr_unknown': 0.03605397314035946, 'val_auc': 0.8956521739130435} best={'auroc_all': 0.6264228304550885, 'aupr_all': 0.14423290649871212, 'auroc_unknown': 0.43801398587171725, 'aupr_unknown': 0.038608857279767206}
2026-08-10 16:49:19,451 INFO [OUTPOST-v4] epoch 14 cur={'auroc_all': 0.6295674239955764, 'aupr_all': 0.14649924122794566, 'auroc_unknown': 0.3989751030399204, 'aupr_unknown': 0.03622576646801412, 'val_auc': 0.9072463768115943} best={'auroc_all': 0.6295674239955764, 'aupr_all': 0.14649924122794566, 'auroc_unknown': 0.43801398587171725, 'aupr_unknown': 0.038608857279767206}
2026-08-10 16:49:21,008 INFO [OUTPOST-v4] epoch 15 cur={'auroc_all': 0.6232456530110488, 'aupr_all': 0.14745488889475258, 'auroc_unknown': 0.38638791096907, 'aupr_unknown': 0.03558905550284949, 'val_auc': 0.9004830917874396} best={'auroc_all': 0.6295674239955764, 'aupr_all': 0.14745488889475258, 'auroc_unknown': 0.43801398587171725, 'aupr_unknown': 0.038608857279767206}
2026-08-10 16:49:22,741 INFO [OUTPOST-v4] epoch 16 cur={'auroc_all': 0.6312110597667783, 'aupr_all': 0.1517839029125129, 'auroc_unknown': 0.3969408911045824, 'aupr_unknown': 0.03613967887810296, 'val_auc': 0.9038647342995169} best={'auroc_all': 0.6312110597667783, 'aupr_all': 0.1517839029125129, 'auroc_unknown': 0.43801398587171725, 'aupr_unknown': 0.038608857279767206}
2026-08-10 16:49:24,311 INFO [OUTPOST-v4] epoch 17 cur={'auroc_all': 0.6321926498612715, 'aupr_all': 0.15469430745913354, 'auroc_unknown': 0.39226976345899717, 'aupr_unknown': 0.03581997793255648, 'val_auc': 0.9135265700483093} best={'auroc_all': 0.6321926498612715, 'aupr_all': 0.15469430745913354, 'auroc_unknown': 0.43801398587171725, 'aupr_unknown': 0.038608857279767206}
2026-08-10 16:49:25,845 INFO [OUTPOST-v4] epoch 18 cur={'auroc_all': 0.6349859790475626, 'aupr_all': 0.1553586098809338, 'auroc_unknown': 0.3997218361404025, 'aupr_unknown': 0.03629906411259319, 'val_auc': 0.9091787439613527} best={'auroc_all': 0.6349859790475626, 'aupr_all': 0.1553586098809338, 'auroc_unknown': 0.43801398587171725, 'aupr_unknown': 0.038608857279767206}
2026-08-10 16:49:27,228 INFO [OUTPOST-v4] epoch 19 cur={'auroc_all': 0.6299421388864205, 'aupr_all': 0.15852842323066763, 'auroc_unknown': 0.3865839573062863, 'aupr_unknown': 0.03558365953176916, 'val_auc': 0.9154589371980677} best={'auroc_all': 0.6349859790475626, 'aupr_all': 0.15852842323066763, 'auroc_unknown': 0.43801398587171725, 'aupr_unknown': 0.038608857279767206}
2026-08-10 16:49:28,731 INFO [OUTPOST-v4] epoch 20 cur={'auroc_all': 0.6361411031132439, 'aupr_all': 0.16515571033318277, 'auroc_unknown': 0.3945712272408235, 'aupr_unknown': 0.036028544946547024, 'val_auc': 0.9115942028985508} best={'auroc_all': 0.6361411031132439, 'aupr_all': 0.16515571033318277, 'auroc_unknown': 0.43801398587171725, 'aupr_unknown': 0.038608857279767206}
2026-08-10 16:49:30,406 INFO [OUTPOST-v4] epoch 21 cur={'auroc_all': 0.6402019955172449, 'aupr_all': 0.16942430691787594, 'auroc_unknown': 0.39898550644224906, 'aupr_unknown': 0.03628344607241034, 'val_auc': 0.9227053140096619} best={'auroc_all': 0.6402019955172449, 'aupr_all': 0.16942430691787594, 'auroc_unknown': 0.43801398587171725, 'aupr_unknown': 0.038608857279767206}
2026-08-10 16:49:31,962 INFO [OUTPOST-v4] epoch 22 cur={'auroc_all': 0.6394666360575452, 'aupr_all': 0.17436063413367142, 'auroc_unknown': 0.3943534493520761, 'aupr_unknown': 0.035953794234363144, 'val_auc': 0.9183574879227054} best={'auroc_all': 0.6402019955172449, 'aupr_all': 0.17436063413367142, 'auroc_unknown': 0.43801398587171725, 'aupr_unknown': 0.038608857279767206}
2026-08-10 16:49:33,478 INFO [OUTPOST-v4] epoch 23 cur={'auroc_all': 0.6434501416906109, 'aupr_all': 0.18114677376449578, 'auroc_unknown': 0.3975509928544809, 'aupr_unknown': 0.036154206503142806, 'val_auc': 0.923671497584541} best={'auroc_all': 0.6434501416906109, 'aupr_all': 0.18114677376449578, 'auroc_unknown': 0.43801398587171725, 'aupr_unknown': 0.038608857279767206}
2026-08-10 16:49:35,053 INFO [OUTPOST-v4] epoch 24 cur={'auroc_all': 0.6475639829378832, 'aupr_all': 0.19474043041485845, 'auroc_unknown': 0.40364114457770045, 'aupr_unknown': 0.03648624627007691, 'val_auc': 0.9202898550724637} best={'auroc_all': 0.6475639829378832, 'aupr_all': 0.19474043041485845, 'auroc_unknown': 0.43801398587171725, 'aupr_unknown': 0.038608857279767206}
2026-08-10 16:49:36,641 INFO [OUTPOST-v4] epoch 25 cur={'auroc_all': 0.6457428636314267, 'aupr_all': 0.23502319902462748, 'auroc_unknown': 0.3917306360316522, 'aupr_unknown': 0.03581418384416194, 'val_auc': 0.9260869565217392} best={'auroc_all': 0.6475639829378832, 'aupr_all': 0.23502319902462748, 'auroc_unknown': 0.43801398587171725, 'aupr_unknown': 0.038608857279767206}
2026-08-10 16:49:38,219 INFO [OUTPOST-v4] epoch 26 cur={'auroc_all': 0.6481877672126939, 'aupr_all': 0.28441532674838, 'auroc_unknown': 0.3879458782644721, 'aupr_unknown': 0.03556902278404424, 'val_auc': 0.9362318840579711} best={'auroc_all': 0.6481877672126939, 'aupr_all': 0.28441532674838, 'auroc_unknown': 0.43801398587171725, 'aupr_unknown': 0.038608857279767206}
2026-08-10 16:49:39,704 INFO [OUTPOST-v4] epoch 27 cur={'auroc_all': 0.6561688488008136, 'aupr_all': 0.3242974560035179, 'auroc_unknown': 0.40011184813436945, 'aupr_unknown': 0.036309981154600705, 'val_auc': 0.9376811594202897} best={'auroc_all': 0.6561688488008136, 'aupr_all': 0.3242974560035179, 'auroc_unknown': 0.43801398587171725, 'aupr_unknown': 0.038608857279767206}
2026-08-10 16:49:41,104 INFO [OUTPOST-v4] epoch 28 cur={'auroc_all': 0.6592096428606693, 'aupr_all': 0.350714404040069, 'auroc_unknown': 0.40383418548757744, 'aupr_unknown': 0.03649604683290637, 'val_auc': 0.9478260869565217} best={'auroc_all': 0.6592096428606693, 'aupr_all': 0.350714404040069, 'auroc_unknown': 0.43801398587171725, 'aupr_unknown': 0.038608857279767206}
2026-08-10 16:49:42,720 INFO [OUTPOST-v4] epoch 29 cur={'auroc_all': 0.6585352547962519, 'aupr_all': 0.3707866719023047, 'auroc_unknown': 0.4000824874211306, 'aupr_unknown': 0.03631119106186842, 'val_auc': 0.9478260869565217} best={'auroc_all': 0.6592096428606693, 'aupr_all': 0.3707866719023047, 'auroc_unknown': 0.43801398587171725, 'aupr_unknown': 0.038608857279767206}
2026-08-10 16:49:44,311 INFO [OUTPOST-v4] epoch 30 cur={'auroc_all': 0.6659673469790771, 'aupr_all': 0.39625969549447554, 'auroc_unknown': 0.405873714717439, 'aupr_unknown': 0.0365909208977861, 'val_auc': 0.9420289855072465} best={'auroc_all': 0.6659673469790771, 'aupr_all': 0.39625969549447554, 'auroc_unknown': 0.43801398587171725, 'aupr_unknown': 0.038608857279767206}
2026-08-10 16:49:45,878 INFO [OUTPOST-v4] epoch 31 cur={'auroc_all': 0.6627079692328959, 'aupr_all': 0.41153243682851903, 'auroc_unknown': 0.40027206053023134, 'aupr_unknown': 0.03630808265269937, 'val_auc': 0.9483091787439615} best={'auroc_all': 0.6659673469790771, 'aupr_all': 0.41153243682851903, 'auroc_unknown': 0.43801398587171725, 'aupr_unknown': 0.038608857279767206}
2026-08-10 16:49:47,578 INFO [OUTPOST-v4] epoch 32 cur={'auroc_all': 0.6671361710951154, 'aupr_all': 0.431433429141579, 'auroc_unknown': 0.40575997085197857, 'aupr_unknown': 0.03662307852115549, 'val_auc': 0.9531400966183575} best={'auroc_all': 0.6671361710951154, 'aupr_all': 0.431433429141579, 'auroc_unknown': 0.43801398587171725, 'aupr_unknown': 0.038608857279767206}
2026-08-10 16:49:49,256 INFO [OUTPOST-v4] epoch 33 cur={'auroc_all': 0.6744708818389171, 'aupr_all': 0.4484629015561975, 'auroc_unknown': 0.4164826420388079, 'aupr_unknown': 0.03746302765173812, 'val_auc': 0.9502415458937198} best={'auroc_all': 0.6744708818389171, 'aupr_all': 0.4484629015561975, 'auroc_unknown': 0.43801398587171725, 'aupr_unknown': 0.038608857279767206}
2026-08-10 16:49:50,952 INFO [OUTPOST-v4] epoch 34 cur={'auroc_all': 0.6779387225135025, 'aupr_all': 0.45836453100081725, 'auroc_unknown': 0.4174987076662441, 'aupr_unknown': 0.03739511756273756, 'val_auc': 0.9584541062801932} best={'auroc_all': 0.6779387225135025, 'aupr_all': 0.45836453100081725, 'auroc_unknown': 0.43801398587171725, 'aupr_unknown': 0.038608857279767206}
2026-08-10 16:49:52,526 INFO [OUTPOST-v4] epoch 35 cur={'auroc_all': 0.6744559475497892, 'aupr_all': 0.46946945219460023, 'auroc_unknown': 0.411266376111199, 'aupr_unknown': 0.03744222990154175, 'val_auc': 0.9468599033816426} best={'auroc_all': 0.6779387225135025, 'aupr_all': 0.46946945219460023, 'auroc_unknown': 0.43801398587171725, 'aupr_unknown': 0.038608857279767206}
2026-08-10 16:49:54,195 INFO [OUTPOST-v4] epoch 36 cur={'auroc_all': 0.673222449322156, 'aupr_all': 0.47978385698603765, 'auroc_unknown': 0.4062172581810044, 'aupr_unknown': 0.036847567076113426, 'val_auc': 0.946376811594203} best={'auroc_all': 0.6779387225135025, 'aupr_all': 0.47978385698603765, 'auroc_unknown': 0.43801398587171725, 'aupr_unknown': 0.038608857279767206}
2026-08-10 16:49:55,697 INFO [OUTPOST-v4] epoch 37 cur={'auroc_all': 0.6814856778933025, 'aupr_all': 0.4795112845092145, 'auroc_unknown': 0.4205022855118982, 'aupr_unknown': 0.03770636515118479, 'val_auc': 0.9594202898550724} best={'auroc_all': 0.6814856778933025, 'aupr_all': 0.47978385698603765, 'auroc_unknown': 0.43801398587171725, 'aupr_unknown': 0.038608857279767206}
2026-08-10 16:49:57,376 INFO [OUTPOST-v4] epoch 38 cur={'auroc_all': 0.6876766195681152, 'aupr_all': 0.49004281343632844, 'auroc_unknown': 0.4298584120061736, 'aupr_unknown': 0.03888718420239226, 'val_auc': 0.9652173913043478} best={'auroc_all': 0.6876766195681152, 'aupr_all': 0.49004281343632844, 'auroc_unknown': 0.43801398587171725, 'aupr_unknown': 0.03888718420239226}
2026-08-10 16:49:58,877 INFO [OUTPOST-v4] epoch 39 cur={'auroc_all': 0.6863275965915262, 'aupr_all': 0.48840559509520676, 'auroc_unknown': 0.4288578358888713, 'aupr_unknown': 0.03883250736783069, 'val_auc': 0.9772946859903382} best={'auroc_all': 0.6876766195681152, 'aupr_all': 0.49004281343632844, 'auroc_unknown': 0.43801398587171725, 'aupr_unknown': 0.03888718420239226}
2026-08-10 16:50:00,377 INFO [OUTPOST-v4] epoch 40 cur={'auroc_all': 0.6886963476406291, 'aupr_all': 0.4875841745866786, 'auroc_unknown': 0.43344319326192443, 'aupr_unknown': 0.03881106792721149, 'val_auc': 0.9719806763285025} best={'auroc_all': 0.6886963476406291, 'aupr_all': 0.49004281343632844, 'auroc_unknown': 0.43801398587171725, 'aupr_unknown': 0.03888718420239226}
2026-08-10 16:50:01,971 INFO [OUTPOST-v4] epoch 41 cur={'auroc_all': 0.690877494396556, 'aupr_all': 0.494463225881984, 'auroc_unknown': 0.43478407622873433, 'aupr_unknown': 0.03919461689575435, 'val_auc': 0.9603864734299516} best={'auroc_all': 0.690877494396556, 'aupr_all': 0.494463225881984, 'auroc_unknown': 0.43801398587171725, 'aupr_unknown': 0.03919461689575435}
2026-08-10 16:50:03,537 INFO [OUTPOST-v4] epoch 42 cur={'auroc_all': 0.6903257896659656, 'aupr_all': 0.49917698991209947, 'auroc_unknown': 0.43233395938696684, 'aupr_unknown': 0.03981550511303147, 'val_auc': 0.9608695652173913} best={'auroc_all': 0.690877494396556, 'aupr_all': 0.49917698991209947, 'auroc_unknown': 0.43801398587171725, 'aupr_unknown': 0.03981550511303147}
2026-08-10 16:50:05,277 INFO [OUTPOST-v4] epoch 43 cur={'auroc_all': 0.6903857736702311, 'aupr_all': 0.49931871635795144, 'auroc_unknown': 0.4315275801131335, 'aupr_unknown': 0.03950894939918029, 'val_auc': 0.9613526570048311} best={'auroc_all': 0.690877494396556, 'aupr_all': 0.49931871635795144, 'auroc_unknown': 0.43801398587171725, 'aupr_unknown': 0.03981550511303147}
2026-08-10 16:50:06,996 INFO [OUTPOST-v4] epoch 44 cur={'auroc_all': 0.6964826663507016, 'aupr_all': 0.4999587592641892, 'auroc_unknown': 0.44150698600025706, 'aupr_unknown': 0.039520029722477965, 'val_auc': 0.9628019323671498} best={'auroc_all': 0.6964826663507016, 'aupr_all': 0.4999587592641892, 'auroc_unknown': 0.44150698600025706, 'aupr_unknown': 0.03981550511303147}
2026-08-10 16:50:08,544 INFO [OUTPOST-v4] epoch 45 cur={'auroc_all': 0.6997980785370815, 'aupr_all': 0.5020089526386042, 'auroc_unknown': 0.4497048670352708, 'aupr_unknown': 0.04143800523186199, 'val_auc': 0.9777777777777779} best={'auroc_all': 0.6997980785370815, 'aupr_all': 0.5020089526386042, 'auroc_unknown': 0.4497048670352708, 'aupr_unknown': 0.04143800523186199}
2026-08-10 16:50:10,256 INFO [OUTPOST-v4] epoch 46 cur={'auroc_all': 0.7051252999200213, 'aupr_all': 0.4983603335308224, 'auroc_unknown': 0.4587553646878008, 'aupr_unknown': 0.040948154134327196, 'val_auc': 0.9681159420289854} best={'auroc_all': 0.7051252999200213, 'aupr_all': 0.5020089526386042, 'auroc_unknown': 0.4587553646878008, 'aupr_unknown': 0.04143800523186199}
2026-08-10 16:50:11,863 INFO [OUTPOST-v4] epoch 47 cur={'auroc_all': 0.7072674447307878, 'aupr_all': 0.5050720650174194, 'auroc_unknown': 0.4605530726101998, 'aupr_unknown': 0.040770945098062714, 'val_auc': 0.9531400966183574} best={'auroc_all': 0.7072674447307878, 'aupr_all': 0.5050720650174194, 'auroc_unknown': 0.4605530726101998, 'aupr_unknown': 0.04143800523186199}
2026-08-10 16:50:13,425 INFO [OUTPOST-v4] epoch 48 cur={'auroc_all': 0.7125946661137277, 'aupr_all': 0.508928183605974, 'auroc_unknown': 0.47089128028430416, 'aupr_unknown': 0.04336561262102644, 'val_auc': 0.9671497584541062} best={'auroc_all': 0.7125946661137277, 'aupr_all': 0.508928183605974, 'auroc_unknown': 0.47089128028430416, 'aupr_unknown': 0.04336561262102644}
2026-08-10 16:50:15,180 INFO [OUTPOST-v4] epoch 49 cur={'auroc_all': 0.7147864273230842, 'aupr_all': 0.5104987631873509, 'auroc_unknown': 0.47480850804113645, 'aupr_unknown': 0.042272336565541094, 'val_auc': 0.9642512077294686} best={'auroc_all': 0.7147864273230842, 'aupr_all': 0.5104987631873509, 'auroc_unknown': 0.47480850804113645, 'aupr_unknown': 0.04336561262102644}
2026-08-10 16:50:16,915 INFO [OUTPOST-v4] epoch 50 cur={'auroc_all': 0.7195760142974219, 'aupr_all': 0.5128948279082606, 'auroc_unknown': 0.48486420554533705, 'aupr_unknown': 0.04315208627112018, 'val_auc': 0.9777777777777777} best={'auroc_all': 0.7195760142974219, 'aupr_all': 0.5128948279082606, 'auroc_unknown': 0.48486420554533705, 'aupr_unknown': 0.04336561262102644}
2026-08-10 16:50:18,595 INFO [OUTPOST-v4] epoch 51 cur={'auroc_all': 0.7215374665521292, 'aupr_all': 0.511787045364818, 'auroc_unknown': 0.4878178470598135, 'aupr_unknown': 0.04323028626289949, 'val_auc': 0.9806763285024155} best={'auroc_all': 0.7215374665521292, 'aupr_all': 0.5128948279082606, 'auroc_unknown': 0.4878178470598135, 'aupr_unknown': 0.04336561262102644}
2026-08-10 16:50:20,506 INFO [OUTPOST-v4] epoch 52 cur={'auroc_all': 0.7242895721634725, 'aupr_all': 0.5174339455412454, 'auroc_unknown': 0.4911030103284978, 'aupr_unknown': 0.04452058730568609, 'val_auc': 0.9685990338164251} best={'auroc_all': 0.7242895721634725, 'aupr_all': 0.5174339455412454, 'auroc_unknown': 0.4911030103284978, 'aupr_unknown': 0.04452058730568609}
2026-08-10 16:50:22,301 INFO [OUTPOST-v4] epoch 53 cur={'auroc_all': 0.7260552741491159, 'aupr_all': 0.5122101953741547, 'auroc_unknown': 0.5000032366140578, 'aupr_unknown': 0.045732564449684696, 'val_auc': 0.9753623188405798} best={'auroc_all': 0.7260552741491159, 'aupr_all': 0.5174339455412454, 'auroc_unknown': 0.5000032366140578, 'aupr_unknown': 0.045732564449684696}
2026-08-10 16:50:23,950 INFO [OUTPOST-v4] epoch 54 cur={'auroc_all': 0.7336065937972096, 'aupr_all': 0.5165152561989889, 'auroc_unknown': 0.5115880030738587, 'aupr_unknown': 0.04747661246413429, 'val_auc': 0.9797101449275363} best={'auroc_all': 0.7336065937972096, 'aupr_all': 0.5174339455412454, 'auroc_unknown': 0.5115880030738587, 'aupr_unknown': 0.04747661246413429}
2026-08-10 16:50:25,554 INFO [OUTPOST-v4] epoch 55 cur={'auroc_all': 0.735522502641271, 'aupr_all': 0.5160477712682052, 'auroc_unknown': 0.5125726273075902, 'aupr_unknown': 0.04611907744926174, 'val_auc': 0.9710144927536232} best={'auroc_all': 0.735522502641271, 'aupr_all': 0.5174339455412454, 'auroc_unknown': 0.5125726273075902, 'aupr_unknown': 0.04747661246413429}
2026-08-10 16:50:27,252 INFO [OUTPOST-v4] epoch 56 cur={'auroc_all': 0.7437725248575688, 'aupr_all': 0.5182453225627958, 'auroc_unknown': 0.5276619532318516, 'aupr_unknown': 0.04717147477280037, 'val_auc': 0.9637681159420289} best={'auroc_all': 0.7437725248575688, 'aupr_all': 0.5182453225627958, 'auroc_unknown': 0.5276619532318516, 'aupr_unknown': 0.04747661246413429}
2026-08-10 16:50:28,939 INFO [OUTPOST-v4] epoch 57 cur={'auroc_all': 0.7347546827018968, 'aupr_all': 0.512962767549481, 'auroc_unknown': 0.5114835066771348, 'aupr_unknown': 0.04609479599835882, 'val_auc': 0.9739130434782608} best={'auroc_all': 0.7437725248575688, 'aupr_all': 0.5182453225627958, 'auroc_unknown': 0.5276619532318516, 'aupr_unknown': 0.04747661246413429}
2026-08-10 16:50:30,550 INFO [OUTPOST-v4] epoch 58 cur={'auroc_all': 0.7393629600007899, 'aupr_all': 0.5191339796996106, 'auroc_unknown': 0.5221016814672403, 'aupr_unknown': 0.048108237422675254, 'val_auc': 0.9599033816425121} best={'auroc_all': 0.7437725248575688, 'aupr_all': 0.5191339796996106, 'auroc_unknown': 0.5276619532318516, 'aupr_unknown': 0.048108237422675254}
2026-08-10 16:50:32,012 INFO [OUTPOST-v4] epoch 59 cur={'auroc_all': 0.7550802502048837, 'aupr_all': 0.5241825107480651, 'auroc_unknown': 0.5470212978452473, 'aupr_unknown': 0.04981995207072319, 'val_auc': 0.9768115942028986} best={'auroc_all': 0.7550802502048837, 'aupr_all': 0.5241825107480651, 'auroc_unknown': 0.5470212978452473, 'aupr_unknown': 0.04981995207072319}
2026-08-10 16:50:33,691 INFO [OUTPOST-v4] epoch 60 cur={'auroc_all': 0.7589699536913613, 'aupr_all': 0.5259945659609515, 'auroc_unknown': 0.5545050431070755, 'aupr_unknown': 0.050374171260341535, 'val_auc': 0.9719806763285024} best={'auroc_all': 0.7589699536913613, 'aupr_all': 0.5259945659609515, 'auroc_unknown': 0.5545050431070755, 'aupr_unknown': 0.050374171260341535}
2026-08-10 16:50:35,196 INFO [OUTPOST-v4] epoch 61 cur={'auroc_all': 0.7689144623162218, 'aupr_all': 0.5310386183947525, 'auroc_unknown': 0.5740592781240954, 'aupr_unknown': 0.05680364308642252, 'val_auc': 0.9695652173913044} best={'auroc_all': 0.7689144623162218, 'aupr_all': 0.5310386183947525, 'auroc_unknown': 0.5740592781240954, 'aupr_unknown': 0.05680364308642252}
2026-08-10 16:50:36,741 INFO [OUTPOST-v4] epoch 62 cur={'auroc_all': 0.7669332622411801, 'aupr_all': 0.5284556254881825, 'auroc_unknown': 0.5715226974496406, 'aupr_unknown': 0.05345560568717258, 'val_auc': 0.9719806763285024} best={'auroc_all': 0.7689144623162218, 'aupr_all': 0.5310386183947525, 'auroc_unknown': 0.5740592781240954, 'aupr_unknown': 0.05680364308642252}
2026-08-10 16:50:38,268 INFO [OUTPOST-v4] epoch 63 cur={'auroc_all': 0.7617487188601558, 'aupr_all': 0.5273655315701317, 'auroc_unknown': 0.5617624565715749, 'aupr_unknown': 0.052166027885186705, 'val_auc': 0.9816425120772947} best={'auroc_all': 0.7689144623162218, 'aupr_all': 0.5310386183947525, 'auroc_unknown': 0.5740592781240954, 'aupr_unknown': 0.05680364308642252}
