2026-08-21 18:41:40,991 INFO cli={'dataset': 'computers', 'method': 'outpost', 'seed': 0, 'train_seed': None, 'epochs': None, 'set': ['lambda_un=0.5'], 'tag': 'T_lambda_un0.5', 'rotations': [3]}
2026-08-21 18:41:40,992 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 0.5, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 8, 'drop_out': 0.5, 'input_dim': 767, 'num_epochs': 200, 'sim_topk_frac': 0.0, 'use_atlas_loss': True, 'use_halo': True, 'use_mixup': True, 'warmup_epochs': 5, 'use_fview_gate': False, 'use_hybrid': False}
2026-08-21 18:41:42,802 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.4473744313811548, 'aupr_all': 0.135283854673029, 'auroc_unknown': 0.42817582745864924, 'aupr_unknown': 0.10253246745769642, 'val_auc': 0.48103448275862065} best={'auroc_all': 0.4473744313811548, 'aupr_all': 0.135283854673029, 'auroc_unknown': 0.42817582745864924, 'aupr_unknown': 0.10253246745769642}
2026-08-21 18:41:43,359 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.45313142196178824, 'aupr_all': 0.13763189065502282, 'auroc_unknown': 0.4374985051187127, 'aupr_unknown': 0.10496517309341616, 'val_auc': 0.4758620689655172} best={'auroc_all': 0.45313142196178824, 'aupr_all': 0.13763189065502282, 'auroc_unknown': 0.4374985051187127, 'aupr_unknown': 0.10496517309341616}
2026-08-21 18:41:43,917 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.45279011762832183, 'aupr_all': 0.137185132847835, 'auroc_unknown': 0.4361922180546261, 'aupr_unknown': 0.10446037389105839, 'val_auc': 0.48879310344827587} best={'auroc_all': 0.45313142196178824, 'aupr_all': 0.13763189065502282, 'auroc_unknown': 0.4374985051187127, 'aupr_unknown': 0.10496517309341616}
2026-08-21 18:41:44,472 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.45608251982367864, 'aupr_all': 0.1388751956886755, 'auroc_unknown': 0.4389912636745761, 'aupr_unknown': 0.10585289985832383, 'val_auc': 0.4793103448275862} best={'auroc_all': 0.45608251982367864, 'aupr_all': 0.1388751956886755, 'auroc_unknown': 0.4389912636745761, 'aupr_unknown': 0.10585289985832383}
2026-08-21 18:41:45,171 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.45907827325557504, 'aupr_all': 0.1394042524549743, 'auroc_unknown': 0.44114224835885957, 'aupr_unknown': 0.10609933537909143, 'val_auc': 0.5057471264367817} best={'auroc_all': 0.45907827325557504, 'aupr_all': 0.1394042524549743, 'auroc_unknown': 0.44114224835885957, 'aupr_unknown': 0.10609933537909143}
2026-08-21 18:41:47,334 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.46037394991750535, 'aupr_all': 0.14001743484715728, 'auroc_unknown': 0.4442035559518519, 'aupr_unknown': 0.10688681227509117, 'val_auc': 0.49252873563218386} best={'auroc_all': 0.46037394991750535, 'aupr_all': 0.14001743484715728, 'auroc_unknown': 0.4442035559518519, 'aupr_unknown': 0.10688681227509117}
2026-08-21 18:41:50,041 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.46310135708896505, 'aupr_all': 0.1405876982297308, 'auroc_unknown': 0.44829722856184767, 'aupr_unknown': 0.10777606300108192, 'val_auc': 0.4887931034482758} best={'auroc_all': 0.46310135708896505, 'aupr_all': 0.1405876982297308, 'auroc_unknown': 0.44829722856184767, 'aupr_unknown': 0.10777606300108192}
2026-08-21 18:41:53,412 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.4661384404320843, 'aupr_all': 0.14136250691378008, 'auroc_unknown': 0.44585928646565576, 'aupr_unknown': 0.10702408204646349, 'val_auc': 0.5080459770114942} best={'auroc_all': 0.4661384404320843, 'aupr_all': 0.14136250691378008, 'auroc_unknown': 0.44829722856184767, 'aupr_unknown': 0.10777606300108192}
2026-08-21 18:41:56,822 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.4715899749873763, 'aupr_all': 0.14343093081325034, 'auroc_unknown': 0.45048609353795105, 'aupr_unknown': 0.10879704380936583, 'val_auc': 0.4896551724137931} best={'auroc_all': 0.4715899749873763, 'aupr_all': 0.14343093081325034, 'auroc_unknown': 0.45048609353795105, 'aupr_unknown': 0.10879704380936583}
