2026-09-02 19:32:11,135 INFO cli={'dataset': 'cs', 'method': 'outpost', 'seed': 1, 'train_seed': None, 'epochs': None, 'set': ['use_pl=false'], 'tag': 'C_nopl', 'rotations': [14]}
2026-09-02 19:32:11,135 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': False, 'version': 4, 'weight_decay': 0.0005, 'K_p': 8, 'drop_out': 0.5, 'input_dim': 6805, 'num_epochs': 200, 'eval_batch_mult': 1, 'sim_topk_frac': 0.0, 'use_atlas_loss': True, 'use_halo': True, 'use_mixup': True, 'warmup_epochs': 5, 'use_fview_gate': False, 'use_hybrid': False}
2026-09-02 19:32:16,762 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.7466660564544432, 'aupr_all': 0.4798946064038496, 'auroc_unknown': 0.7407194947649469, 'aupr_unknown': 0.44051731516882103, 'val_auc': 0.6881796690307329} best={'auroc_all': 0.7466660564544432, 'aupr_all': 0.4798946064038496, 'auroc_unknown': 0.7407194947649469, 'aupr_unknown': 0.44051731516882103}
2026-09-02 19:32:21,157 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.759627792008397, 'aupr_all': 0.4869472614829646, 'auroc_unknown': 0.755856350212791, 'aupr_unknown': 0.4505404693033735, 'val_auc': 0.6898345153664303} best={'auroc_all': 0.759627792008397, 'aupr_all': 0.4869472614829646, 'auroc_unknown': 0.755856350212791, 'aupr_unknown': 0.4505404693033735}
2026-09-02 19:32:25,484 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.7636075225368393, 'aupr_all': 0.4940951905150513, 'auroc_unknown': 0.7609633343410451, 'aupr_unknown': 0.4603782315913162, 'val_auc': 0.7101654846335698} best={'auroc_all': 0.7636075225368393, 'aupr_all': 0.4940951905150513, 'auroc_unknown': 0.7609633343410451, 'aupr_unknown': 0.4603782315913162}
2026-09-02 19:32:29,973 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.7619476962265426, 'aupr_all': 0.48638156178912806, 'auroc_unknown': 0.7605365979384389, 'aupr_unknown': 0.4524553401452835, 'val_auc': 0.6858156028368795} best={'auroc_all': 0.7636075225368393, 'aupr_all': 0.4940951905150513, 'auroc_unknown': 0.7609633343410451, 'aupr_unknown': 0.4603782315913162}
2026-09-02 19:32:34,454 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.7656773286687363, 'aupr_all': 0.4936360079167129, 'auroc_unknown': 0.7642047868403894, 'aupr_unknown': 0.4596133298316695, 'val_auc': 0.6862884160756502} best={'auroc_all': 0.7656773286687363, 'aupr_all': 0.4940951905150513, 'auroc_unknown': 0.7642047868403894, 'aupr_unknown': 0.4603782315913162}
2026-09-02 19:32:38,948 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.7784128840024893, 'aupr_all': 0.5153179468723886, 'auroc_unknown': 0.77019021750001, 'aupr_unknown': 0.4703950485613881, 'val_auc': 0.7226950354609929} best={'auroc_all': 0.7784128840024893, 'aupr_all': 0.5153179468723886, 'auroc_unknown': 0.77019021750001, 'aupr_unknown': 0.4703950485613881}
2026-09-02 19:32:43,403 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.7928194610476853, 'aupr_all': 0.5474298469315637, 'auroc_unknown': 0.7779107563610137, 'aupr_unknown': 0.4887670786426713, 'val_auc': 0.776595744680851} best={'auroc_all': 0.7928194610476853, 'aupr_all': 0.5474298469315637, 'auroc_unknown': 0.7779107563610137, 'aupr_unknown': 0.4887670786426713}
2026-09-02 19:32:47,837 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.8053009534489333, 'aupr_all': 0.5754969235788724, 'auroc_unknown': 0.7851082070979101, 'aupr_unknown': 0.5016112027199391, 'val_auc': 0.8274231678486998} best={'auroc_all': 0.8053009534489333, 'aupr_all': 0.5754969235788724, 'auroc_unknown': 0.7851082070979101, 'aupr_unknown': 0.5016112027199391}
2026-09-02 19:32:52,227 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.8182638572986517, 'aupr_all': 0.614487593286614, 'auroc_unknown': 0.7934913440607964, 'aupr_unknown': 0.52088105239951, 'val_auc': 0.8754137115839243} best={'auroc_all': 0.8182638572986517, 'aupr_all': 0.614487593286614, 'auroc_unknown': 0.7934913440607964, 'aupr_unknown': 0.52088105239951}
2026-09-02 19:32:56,583 INFO [OUTPOST-v4] epoch 9 cur={'auroc_all': 0.8305082868506473, 'aupr_all': 0.6530149361525879, 'auroc_unknown': 0.8029495170698561, 'aupr_unknown': 0.5439313724913086, 'val_auc': 0.9222222222222223} best={'auroc_all': 0.8305082868506473, 'aupr_all': 0.6530149361525879, 'auroc_unknown': 0.8029495170698561, 'aupr_unknown': 0.5439313724913086}
2026-09-02 19:33:00,984 INFO [OUTPOST-v4] epoch 10 cur={'auroc_all': 0.8365718154626243, 'aupr_all': 0.6760825455880162, 'auroc_unknown': 0.8061458111289095, 'aupr_unknown': 0.554939525741268, 'val_auc': 0.9453900709219858} best={'auroc_all': 0.8365718154626243, 'aupr_all': 0.6760825455880162, 'auroc_unknown': 0.8061458111289095, 'aupr_unknown': 0.554939525741268}
2026-09-02 19:33:05,318 INFO [OUTPOST-v4] epoch 11 cur={'auroc_all': 0.8428301458943833, 'aupr_all': 0.6946258111416671, 'auroc_unknown': 0.811763047914694, 'aupr_unknown': 0.5697066515279109, 'val_auc': 0.9643026004728132} best={'auroc_all': 0.8428301458943833, 'aupr_all': 0.6946258111416671, 'auroc_unknown': 0.811763047914694, 'aupr_unknown': 0.5697066515279109}
2026-09-02 19:33:09,654 INFO [OUTPOST-v4] epoch 12 cur={'auroc_all': 0.8484686080307915, 'aupr_all': 0.7080313911063882, 'auroc_unknown': 0.8175596612031164, 'aupr_unknown': 0.5838896779112908, 'val_auc': 0.9728132387706856} best={'auroc_all': 0.8484686080307915, 'aupr_all': 0.7080313911063882, 'auroc_unknown': 0.8175596612031164, 'aupr_unknown': 0.5838896779112908}
2026-09-02 19:33:14,065 INFO [OUTPOST-v4] epoch 13 cur={'auroc_all': 0.8515084400169817, 'aupr_all': 0.7161948802518145, 'auroc_unknown': 0.8205795276022538, 'aupr_unknown': 0.5914827129734408, 'val_auc': 0.9865248226950354} best={'auroc_all': 0.8515084400169817, 'aupr_all': 0.7161948802518145, 'auroc_unknown': 0.8205795276022538, 'aupr_unknown': 0.5914827129734408}
2026-09-02 19:33:18,520 INFO [OUTPOST-v4] epoch 14 cur={'auroc_all': 0.8546916780084882, 'aupr_all': 0.7228136528041605, 'auroc_unknown': 0.8237344121373452, 'aupr_unknown': 0.597099720867866, 'val_auc': 0.9768321513002364} best={'auroc_all': 0.8546916780084882, 'aupr_all': 0.7228136528041605, 'auroc_unknown': 0.8237344121373452, 'aupr_unknown': 0.597099720867866}
2026-09-02 19:33:22,856 INFO [OUTPOST-v4] epoch 15 cur={'auroc_all': 0.856022127705766, 'aupr_all': 0.7248246255970452, 'auroc_unknown': 0.8250265881603962, 'aupr_unknown': 0.5966890043664254, 'val_auc': 0.9822695035460993} best={'auroc_all': 0.856022127705766, 'aupr_all': 0.7248246255970452, 'auroc_unknown': 0.8250265881603962, 'aupr_unknown': 0.597099720867866}
2026-09-02 19:33:27,282 INFO [OUTPOST-v4] epoch 16 cur={'auroc_all': 0.8589038441990205, 'aupr_all': 0.7304652634111318, 'auroc_unknown': 0.828098459343974, 'aupr_unknown': 0.6049745363313124, 'val_auc': 0.9929078014184397} best={'auroc_all': 0.8589038441990205, 'aupr_all': 0.7304652634111318, 'auroc_unknown': 0.828098459343974, 'aupr_unknown': 0.6049745363313124}
2026-09-02 19:33:31,640 INFO [OUTPOST-v4] epoch 17 cur={'auroc_all': 0.858384154965694, 'aupr_all': 0.728800145229249, 'auroc_unknown': 0.8271118542905948, 'aupr_unknown': 0.5997507915961442, 'val_auc': 0.9914893617021276} best={'auroc_all': 0.8589038441990205, 'aupr_all': 0.7304652634111318, 'auroc_unknown': 0.828098459343974, 'aupr_unknown': 0.6049745363313124}
2026-09-02 19:33:36,008 INFO [OUTPOST-v4] epoch 18 cur={'auroc_all': 0.8611563276324485, 'aupr_all': 0.7342331465692026, 'auroc_unknown': 0.8307693907839521, 'aupr_unknown': 0.6082519490297419, 'val_auc': 0.9955082742316785} best={'auroc_all': 0.8611563276324485, 'aupr_all': 0.7342331465692026, 'auroc_unknown': 0.8307693907839521, 'aupr_unknown': 0.6082519490297419}
2026-09-02 19:33:40,430 INFO [OUTPOST-v4] epoch 19 cur={'auroc_all': 0.8629671676693005, 'aupr_all': 0.736274117170112, 'auroc_unknown': 0.8325626414773016, 'aupr_unknown': 0.6089571949966809, 'val_auc': 0.9898345153664303} best={'auroc_all': 0.8629671676693005, 'aupr_all': 0.736274117170112, 'auroc_unknown': 0.8325626414773016, 'aupr_unknown': 0.6089571949966809}
