2026-08-10 05:22:49,924 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 6, 'train_seed': None, 'epochs': None, 'set': ['sim_shuffle=true'], 'tag': 'C_simplacebo', 'rotations': None}
2026-08-10 05:31:41,807 INFO [OUTPOST-v4] epoch 71 cur={'auroc_all': 0.5396934166744282, 'aupr_all': 0.16520358143318928, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5123299319727891} best={'auroc_all': 0.5396934166744282, 'aupr_all': 0.16520358143318928, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 05:31:49,971 INFO [OUTPOST-v4] epoch 72 cur={'auroc_all': 0.5405803673139193, 'aupr_all': 0.1655834426495722, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5131802721088434} best={'auroc_all': 0.5405803673139193, 'aupr_all': 0.1655834426495722, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 05:31:58,138 INFO [OUTPOST-v4] epoch 73 cur={'auroc_all': 0.5415159109022091, 'aupr_all': 0.16598353561145168, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5134353741496599} best={'auroc_all': 0.5415159109022091, 'aupr_all': 0.16598353561145168, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 05:32:05,883 INFO [OUTPOST-v4] epoch 74 cur={'auroc_all': 0.542493798836047, 'aupr_all': 0.16640097726228115, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5136904761904761} best={'auroc_all': 0.542493798836047, 'aupr_all': 0.16640097726228115, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 05:32:13,778 INFO [OUTPOST-v4] epoch 75 cur={'auroc_all': 0.5434215563034008, 'aupr_all': 0.16679161317733418, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5139455782312926} best={'auroc_all': 0.5434215563034008, 'aupr_all': 0.16679161317733418, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 05:32:21,528 INFO [OUTPOST-v4] epoch 76 cur={'auroc_all': 0.5442864069223291, 'aupr_all': 0.16715259060464416, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5144557823129251} best={'auroc_all': 0.5442864069223291, 'aupr_all': 0.16715259060464416, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 05:32:29,472 INFO [OUTPOST-v4] epoch 77 cur={'auroc_all': 0.5451572988156878, 'aupr_all': 0.16752246938798282, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.516156462585034} best={'auroc_all': 0.5451572988156878, 'aupr_all': 0.16752246938798282, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 05:32:37,520 INFO [OUTPOST-v4] epoch 78 cur={'auroc_all': 0.5460378530531657, 'aupr_all': 0.1678974150120726, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.516156462585034} best={'auroc_all': 0.5460378530531657, 'aupr_all': 0.1678974150120726, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 05:32:45,766 INFO [OUTPOST-v4] epoch 79 cur={'auroc_all': 0.5468944987879968, 'aupr_all': 0.16827048693728355, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5164965986394557} best={'auroc_all': 0.5468944987879968, 'aupr_all': 0.16827048693728355, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 05:32:53,609 INFO [OUTPOST-v4] epoch 80 cur={'auroc_all': 0.5477365083397874, 'aupr_all': 0.16865532244242742, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5170068027210883} best={'auroc_all': 0.5477365083397874, 'aupr_all': 0.16865532244242742, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 05:33:01,631 INFO [OUTPOST-v4] epoch 81 cur={'auroc_all': 0.5485849532960425, 'aupr_all': 0.16903454956154387, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5177721088435374} best={'auroc_all': 0.5485849532960425, 'aupr_all': 0.16903454956154387, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 05:33:09,802 INFO [OUTPOST-v4] epoch 82 cur={'auroc_all': 0.5493992895822555, 'aupr_all': 0.1694059416590064, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5193877551020408} best={'auroc_all': 0.5493992895822555, 'aupr_all': 0.1694059416590064, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 05:33:17,931 INFO [OUTPOST-v4] epoch 83 cur={'auroc_all': 0.5502267204283025, 'aupr_all': 0.1698026886980609, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.520578231292517} best={'auroc_all': 0.5502267204283025, 'aupr_all': 0.1698026886980609, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 05:33:25,891 INFO [OUTPOST-v4] epoch 84 cur={'auroc_all': 0.5510486519287159, 'aupr_all': 0.17018085143884426, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.520578231292517} best={'auroc_all': 0.5510486519287159, 'aupr_all': 0.17018085143884426, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 05:33:34,000 INFO [OUTPOST-v4] epoch 85 cur={'auroc_all': 0.5518624770775409, 'aupr_all': 0.170557586644904, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5217687074829932} best={'auroc_all': 0.5518624770775409, 'aupr_all': 0.170557586644904, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 05:33:42,142 INFO [OUTPOST-v4] epoch 86 cur={'auroc_all': 0.5526644968001855, 'aupr_all': 0.17091934421906743, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5224489795918367} best={'auroc_all': 0.5526644968001855, 'aupr_all': 0.17091934421906743, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 05:33:50,227 INFO [OUTPOST-v4] epoch 87 cur={'auroc_all': 0.5533814501237844, 'aupr_all': 0.17123893578277571, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5221088435374149} best={'auroc_all': 0.5533814501237844, 'aupr_all': 0.17123893578277571, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 05:33:58,108 INFO [OUTPOST-v4] epoch 88 cur={'auroc_all': 0.5539893259076607, 'aupr_all': 0.17152553182954372, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5224489795918367} best={'auroc_all': 0.5539893259076607, 'aupr_all': 0.17152553182954372, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 05:34:05,928 INFO [OUTPOST-v4] epoch 89 cur={'auroc_all': 0.5545055377199399, 'aupr_all': 0.17178196011221947, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5234693877551019} best={'auroc_all': 0.5545055377199399, 'aupr_all': 0.17178196011221947, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 05:34:13,691 INFO [OUTPOST-v4] epoch 90 cur={'auroc_all': 0.5548458197382078, 'aupr_all': 0.17195789810363965, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5232993197278911} best={'auroc_all': 0.5548458197382078, 'aupr_all': 0.17195789810363965, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 05:34:21,485 INFO [OUTPOST-v4] epoch 91 cur={'auroc_all': 0.555080419482777, 'aupr_all': 0.1720884975250828, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.523469387755102} best={'auroc_all': 0.555080419482777, 'aupr_all': 0.1720884975250828, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 05:34:29,108 INFO [OUTPOST-v4] epoch 92 cur={'auroc_all': 0.5553506058850166, 'aupr_all': 0.17224109675953034, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5237244897959183} best={'auroc_all': 0.5553506058850166, 'aupr_all': 0.17224109675953034, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 05:34:37,100 INFO [OUTPOST-v4] epoch 93 cur={'auroc_all': 0.5556667967049448, 'aupr_all': 0.17239549009157829, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5237244897959183} best={'auroc_all': 0.5556667967049448, 'aupr_all': 0.17239549009157829, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 05:34:44,935 INFO [OUTPOST-v4] epoch 94 cur={'auroc_all': 0.5561197239608489, 'aupr_all': 0.17260095826767796, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5239795918367346} best={'auroc_all': 0.5561197239608489, 'aupr_all': 0.17260095826767796, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 05:34:53,022 INFO [OUTPOST-v4] epoch 95 cur={'auroc_all': 0.5565712204426183, 'aupr_all': 0.17280541032206032, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5237244897959183} best={'auroc_all': 0.5565712204426183, 'aupr_all': 0.17280541032206032, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 05:35:01,233 INFO [OUTPOST-v4] epoch 96 cur={'auroc_all': 0.5570352038670856, 'aupr_all': 0.17301777766613008, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.523469387755102} best={'auroc_all': 0.5570352038670856, 'aupr_all': 0.17301777766613008, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 05:35:09,434 INFO [OUTPOST-v4] epoch 97 cur={'auroc_all': 0.557515765386116, 'aupr_all': 0.17323921686620017, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5231292517006803} best={'auroc_all': 0.557515765386116, 'aupr_all': 0.17323921686620017, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 05:35:17,823 INFO [OUTPOST-v4] epoch 98 cur={'auroc_all': 0.5580202579881598, 'aupr_all': 0.17346321011618476, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5239795918367347} best={'auroc_all': 0.5580202579881598, 'aupr_all': 0.17346321011618476, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 05:35:26,126 INFO [OUTPOST-v4] epoch 99 cur={'auroc_all': 0.558533242860784, 'aupr_all': 0.1736945391171403, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5239795918367347} best={'auroc_all': 0.558533242860784, 'aupr_all': 0.1736945391171403, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 05:35:33,842 INFO [OUTPOST-v4] epoch 100 cur={'auroc_all': 0.5589474016800958, 'aupr_all': 0.17386817110419353, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5238095238095238} best={'auroc_all': 0.5589474016800958, 'aupr_all': 0.17386817110419353, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 05:35:42,015 INFO [OUTPOST-v4] epoch 101 cur={'auroc_all': 0.5595398940760753, 'aupr_all': 0.17414582145930377, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5238945578231292} best={'auroc_all': 0.5595398940760753, 'aupr_all': 0.17414582145930377, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 05:35:49,973 INFO [OUTPOST-v4] epoch 102 cur={'auroc_all': 0.5602074087135106, 'aupr_all': 0.17446665053879956, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5239795918367347} best={'auroc_all': 0.5602074087135106, 'aupr_all': 0.17446665053879956, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 05:35:58,069 INFO [OUTPOST-v4] epoch 103 cur={'auroc_all': 0.5610305451843932, 'aupr_all': 0.17486514210900736, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5247448979591837} best={'auroc_all': 0.5610305451843932, 'aupr_all': 0.17486514210900736, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 05:36:05,922 INFO [OUTPOST-v4] epoch 104 cur={'auroc_all': 0.561952113578554, 'aupr_all': 0.1753224287151252, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5255102040816326} best={'auroc_all': 0.561952113578554, 'aupr_all': 0.1753224287151252, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 05:36:13,823 INFO [OUTPOST-v4] epoch 105 cur={'auroc_all': 0.5628970259661981, 'aupr_all': 0.17580826594004625, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.52593537414966} best={'auroc_all': 0.5628970259661981, 'aupr_all': 0.17580826594004625, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 05:36:22,244 INFO [OUTPOST-v4] epoch 106 cur={'auroc_all': 0.5638548337958983, 'aupr_all': 0.1762818913697058, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.527125850340136} best={'auroc_all': 0.5638548337958983, 'aupr_all': 0.1762818913697058, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 05:36:30,394 INFO [OUTPOST-v4] epoch 107 cur={'auroc_all': 0.5650181804384281, 'aupr_all': 0.17684989609339755, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5281462585034014} best={'auroc_all': 0.5650181804384281, 'aupr_all': 0.17684989609339755, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 05:36:38,361 INFO [OUTPOST-v4] epoch 108 cur={'auroc_all': 0.566195212835843, 'aupr_all': 0.17741634543752766, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5295068027210884} best={'auroc_all': 0.566195212835843, 'aupr_all': 0.17741634543752766, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 05:36:45,994 INFO [OUTPOST-v4] epoch 109 cur={'auroc_all': 0.5674663437789206, 'aupr_all': 0.1780352575921139, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5301020408163265} best={'auroc_all': 0.5674663437789206, 'aupr_all': 0.1780352575921139, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 05:36:53,506 INFO [OUTPOST-v4] epoch 110 cur={'auroc_all': 0.5686752370735264, 'aupr_all': 0.1786118969000066, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5311224489795918} best={'auroc_all': 0.5686752370735264, 'aupr_all': 0.1786118969000066, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 05:37:01,066 INFO [OUTPOST-v4] epoch 111 cur={'auroc_all': 0.5698508797520186, 'aupr_all': 0.17918669099109374, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5319727891156464} best={'auroc_all': 0.5698508797520186, 'aupr_all': 0.17918669099109374, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 05:37:08,553 INFO [OUTPOST-v4] epoch 112 cur={'auroc_all': 0.5710012447365473, 'aupr_all': 0.17977658728159226, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5322278911564626} best={'auroc_all': 0.5710012447365473, 'aupr_all': 0.17977658728159226, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 05:37:15,821 INFO [OUTPOST-v4] epoch 113 cur={'auroc_all': 0.5721693968916295, 'aupr_all': 0.18037934476377704, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5330782312925171} best={'auroc_all': 0.5721693968916295, 'aupr_all': 0.18037934476377704, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 05:37:23,468 INFO [OUTPOST-v4] epoch 114 cur={'auroc_all': 0.5733181443008095, 'aupr_all': 0.18098738325335223, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5333333333333334} best={'auroc_all': 0.5733181443008095, 'aupr_all': 0.18098738325335223, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 05:37:31,286 INFO [OUTPOST-v4] epoch 115 cur={'auroc_all': 0.574387811160838, 'aupr_all': 0.18164017331557625, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5341836734693878} best={'auroc_all': 0.574387811160838, 'aupr_all': 0.18164017331557625, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 05:37:39,021 INFO [OUTPOST-v4] epoch 116 cur={'auroc_all': 0.5753337868784703, 'aupr_all': 0.18214894511519106, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.534608843537415} best={'auroc_all': 0.5753337868784703, 'aupr_all': 0.18214894511519106, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 05:37:46,874 INFO [OUTPOST-v4] epoch 117 cur={'auroc_all': 0.5761468709807205, 'aupr_all': 0.18260377207943776, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5349489795918367} best={'auroc_all': 0.5761468709807205, 'aupr_all': 0.18260377207943776, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 05:37:54,941 INFO [OUTPOST-v4] epoch 118 cur={'auroc_all': 0.576985263568343, 'aupr_all': 0.18310433421849073, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5352040816326531} best={'auroc_all': 0.576985263568343, 'aupr_all': 0.18310433421849073, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 05:38:03,362 INFO [OUTPOST-v4] epoch 119 cur={'auroc_all': 0.5777795443835456, 'aupr_all': 0.18353564048562676, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5362244897959184} best={'auroc_all': 0.5777795443835456, 'aupr_all': 0.18353564048562676, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 05:38:11,245 INFO [OUTPOST-v4] epoch 120 cur={'auroc_all': 0.5785848362065782, 'aupr_all': 0.18399046705139613, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5360544217687074} best={'auroc_all': 0.5785848362065782, 'aupr_all': 0.18399046705139613, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 05:38:19,185 INFO [OUTPOST-v4] epoch 121 cur={'auroc_all': 0.5794130532599328, 'aupr_all': 0.18444045849581162, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5368197278911565} best={'auroc_all': 0.5794130532599328, 'aupr_all': 0.18444045849581162, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 05:38:27,146 INFO [OUTPOST-v4] epoch 122 cur={'auroc_all': 0.5802431136923016, 'aupr_all': 0.18489539707549926, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5370748299319729} best={'auroc_all': 0.5802431136923016, 'aupr_all': 0.18489539707549926, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 05:38:35,479 INFO [OUTPOST-v4] epoch 123 cur={'auroc_all': 0.580939052905692, 'aupr_all': 0.18529840675006096, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5370748299319728} best={'auroc_all': 0.580939052905692, 'aupr_all': 0.18529840675006096, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 05:38:42,999 INFO [OUTPOST-v4] epoch 124 cur={'auroc_all': 0.5816615856325874, 'aupr_all': 0.18574878800286126, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5370748299319728} best={'auroc_all': 0.5816615856325874, 'aupr_all': 0.18574878800286126, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 05:38:50,833 INFO [OUTPOST-v4] epoch 125 cur={'auroc_all': 0.5823499522121439, 'aupr_all': 0.18617588129803206, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5372448979591836} best={'auroc_all': 0.5823499522121439, 'aupr_all': 0.18617588129803206, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 05:38:59,003 INFO [OUTPOST-v4] epoch 126 cur={'auroc_all': 0.5832816940878122, 'aupr_all': 0.18671466902491166, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5379251700680272} best={'auroc_all': 0.5832816940878122, 'aupr_all': 0.18671466902491166, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 05:39:06,925 INFO [OUTPOST-v4] epoch 127 cur={'auroc_all': 0.5844069804961551, 'aupr_all': 0.18735644004073365, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5386904761904763} best={'auroc_all': 0.5844069804961551, 'aupr_all': 0.18735644004073365, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 05:39:14,703 INFO [OUTPOST-v4] epoch 128 cur={'auroc_all': 0.5855862668247029, 'aupr_all': 0.1880198390727695, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5387755102040815} best={'auroc_all': 0.5855862668247029, 'aupr_all': 0.1880198390727695, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 05:39:22,451 INFO [OUTPOST-v4] epoch 129 cur={'auroc_all': 0.5870178764327951, 'aupr_all': 0.18880157473529527, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5409863945578232} best={'auroc_all': 0.5870178764327951, 'aupr_all': 0.18880157473529527, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 05:39:30,241 INFO [OUTPOST-v4] epoch 130 cur={'auroc_all': 0.5884376744564251, 'aupr_all': 0.18956960387305322, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5422619047619048} best={'auroc_all': 0.5884376744564251, 'aupr_all': 0.18956960387305322, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 05:39:38,405 INFO [OUTPOST-v4] epoch 131 cur={'auroc_all': 0.5897593792622751, 'aupr_all': 0.19029153811457303, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5430272108843538} best={'auroc_all': 0.5897593792622751, 'aupr_all': 0.19029153811457303, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 05:39:46,567 INFO [OUTPOST-v4] epoch 132 cur={'auroc_all': 0.591138372510803, 'aupr_all': 0.19103881769935338, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5438775510204081} best={'auroc_all': 0.591138372510803, 'aupr_all': 0.19103881769935338, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 05:39:54,355 INFO [OUTPOST-v4] epoch 133 cur={'auroc_all': 0.5924113858353459, 'aupr_all': 0.19176236871391084, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5444727891156462} best={'auroc_all': 0.5924113858353459, 'aupr_all': 0.19176236871391084, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 05:40:02,361 INFO [OUTPOST-v4] epoch 134 cur={'auroc_all': 0.5935518236696384, 'aupr_all': 0.19243044224373357, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5444727891156462} best={'auroc_all': 0.5935518236696384, 'aupr_all': 0.19243044224373357, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 05:40:10,830 INFO [OUTPOST-v4] epoch 135 cur={'auroc_all': 0.5947492399797591, 'aupr_all': 0.19310790233004513, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5450680272108843} best={'auroc_all': 0.5947492399797591, 'aupr_all': 0.19310790233004513, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 05:40:18,867 INFO [OUTPOST-v4] epoch 136 cur={'auroc_all': 0.5957716646074604, 'aupr_all': 0.19371764084748275, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5451530612244898} best={'auroc_all': 0.5957716646074604, 'aupr_all': 0.19371764084748275, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 05:40:27,023 INFO [OUTPOST-v4] epoch 137 cur={'auroc_all': 0.596861758488167, 'aupr_all': 0.1943482544931081, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5454081632653061} best={'auroc_all': 0.596861758488167, 'aupr_all': 0.1943482544931081, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 05:40:35,426 INFO [OUTPOST-v4] epoch 138 cur={'auroc_all': 0.5979470283814762, 'aupr_all': 0.19499003445256258, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5463010204081633} best={'auroc_all': 0.5979470283814762, 'aupr_all': 0.19499003445256258, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 05:40:43,675 INFO [OUTPOST-v4] epoch 139 cur={'auroc_all': 0.5990831348909139, 'aupr_all': 0.19567561568313413, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5467687074829932} best={'auroc_all': 0.5990831348909139, 'aupr_all': 0.19567561568313413, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 05:40:51,988 INFO [OUTPOST-v4] epoch 140 cur={'auroc_all': 0.6003078118617327, 'aupr_all': 0.19639635067366287, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5471938775510204} best={'auroc_all': 0.6003078118617327, 'aupr_all': 0.19639635067366287, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 05:40:59,737 INFO [OUTPOST-v4] epoch 141 cur={'auroc_all': 0.6015566929327238, 'aupr_all': 0.1971439182331942, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5482142857142858} best={'auroc_all': 0.6015566929327238, 'aupr_all': 0.1971439182331942, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 05:41:08,549 INFO [OUTPOST-v4] epoch 142 cur={'auroc_all': 0.6027176645312455, 'aupr_all': 0.19785675395072436, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5488945578231293} best={'auroc_all': 0.6027176645312455, 'aupr_all': 0.19785675395072436, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 05:41:16,786 INFO [OUTPOST-v4] epoch 143 cur={'auroc_all': 0.6039938432126255, 'aupr_all': 0.19862778747771784, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5490646258503402} best={'auroc_all': 0.6039938432126255, 'aupr_all': 0.19862778747771784, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 05:41:24,859 INFO [OUTPOST-v4] epoch 144 cur={'auroc_all': 0.6054304225541175, 'aupr_all': 0.1994763170527481, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5503401360544218} best={'auroc_all': 0.6054304225541175, 'aupr_all': 0.1994763170527481, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
