2026-08-11 03:42:04,125 INFO cli={'dataset': 'computers', 'method': 'outpost', 'seed': 3, 'train_seed': None, 'epochs': None, 'set': [], 'tag': 'A_main', 'rotations': None}
2026-08-11 03:42:04,125 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 8, 'drop_out': 0.5, 'input_dim': 767, 'num_epochs': 200, 'sim_topk_frac': 0.0, 'use_atlas_loss': True, 'use_halo': True, 'use_mixup': True, 'warmup_epochs': 5, 'use_fview_gate': False, 'use_hybrid': False}
2026-08-11 03:42:07,314 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.46041603670279596, 'aupr_all': 0.1385507447527884, 'auroc_unknown': 0.4240443170525988, 'aupr_unknown': 0.10912666882859609, 'val_auc': 0.57816091954023} best={'auroc_all': 0.46041603670279596, 'aupr_all': 0.1385507447527884, 'auroc_unknown': 0.4240443170525988, 'aupr_unknown': 0.10912666882859609}
2026-08-11 03:42:08,141 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.4592406342109281, 'aupr_all': 0.13966966427329675, 'auroc_unknown': 0.419603578037779, 'aupr_unknown': 0.10878491873872428, 'val_auc': 0.603448275862069} best={'auroc_all': 0.46041603670279596, 'aupr_all': 0.13966966427329675, 'auroc_unknown': 0.4240443170525988, 'aupr_unknown': 0.10912666882859609}
2026-08-11 03:42:08,964 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.45240594669991896, 'aupr_all': 0.13782503467644353, 'auroc_unknown': 0.41299470988677395, 'aupr_unknown': 0.10784989742813134, 'val_auc': 0.5692528735632184} best={'auroc_all': 0.46041603670279596, 'aupr_all': 0.13966966427329675, 'auroc_unknown': 0.4240443170525988, 'aupr_unknown': 0.10912666882859609}
2026-08-11 03:42:09,784 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.4522118429048699, 'aupr_all': 0.1375552146446001, 'auroc_unknown': 0.41187527336053, 'aupr_unknown': 0.10716047970205296, 'val_auc': 0.5620689655172414} best={'auroc_all': 0.46041603670279596, 'aupr_all': 0.13966966427329675, 'auroc_unknown': 0.4240443170525988, 'aupr_unknown': 0.10912666882859609}
2026-08-11 03:42:10,633 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.4539444881953333, 'aupr_all': 0.13772706615833197, 'auroc_unknown': 0.41384109334373254, 'aupr_unknown': 0.10762413761110516, 'val_auc': 0.6155172413793104} best={'auroc_all': 0.46041603670279596, 'aupr_all': 0.13966966427329675, 'auroc_unknown': 0.4240443170525988, 'aupr_unknown': 0.10912666882859609}
2026-08-11 03:42:13,591 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.4511995582424228, 'aupr_all': 0.13763523328773788, 'auroc_unknown': 0.4118076879043388, 'aupr_unknown': 0.10750962360815877, 'val_auc': 0.5635057471264368} best={'auroc_all': 0.46041603670279596, 'aupr_all': 0.13966966427329675, 'auroc_unknown': 0.4240443170525988, 'aupr_unknown': 0.10912666882859609}
2026-08-11 03:42:16,563 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.4538769429186678, 'aupr_all': 0.1382476036526093, 'auroc_unknown': 0.41232346723564417, 'aupr_unknown': 0.10718294718145585, 'val_auc': 0.5876436781609194} best={'auroc_all': 0.46041603670279596, 'aupr_all': 0.13966966427329675, 'auroc_unknown': 0.4240443170525988, 'aupr_unknown': 0.10912666882859609}
2026-08-11 03:42:19,576 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.45839002243649957, 'aupr_all': 0.1395567428795657, 'auroc_unknown': 0.4147961222383319, 'aupr_unknown': 0.10784026632928123, 'val_auc': 0.6005747126436782} best={'auroc_all': 0.46041603670279596, 'aupr_all': 0.13966966427329675, 'auroc_unknown': 0.4240443170525988, 'aupr_unknown': 0.10912666882859609}
2026-08-11 03:42:22,518 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.46545395104777054, 'aupr_all': 0.1412582069643642, 'auroc_unknown': 0.42331918492275245, 'aupr_unknown': 0.10912467000846675, 'val_auc': 0.5841954022988506} best={'auroc_all': 0.46545395104777054, 'aupr_all': 0.1412582069643642, 'auroc_unknown': 0.4240443170525988, 'aupr_unknown': 0.10912666882859609}
2026-08-11 03:42:25,488 INFO [OUTPOST-v4] epoch 9 cur={'auroc_all': 0.4718187573760818, 'aupr_all': 0.14383868102208153, 'auroc_unknown': 0.42854713518164556, 'aupr_unknown': 0.11075939106243801, 'val_auc': 0.6551724137931034} best={'auroc_all': 0.4718187573760818, 'aupr_all': 0.14383868102208153, 'auroc_unknown': 0.42854713518164556, 'aupr_unknown': 0.11075939106243801}
