2026-08-21 16:10:15,352 INFO cli={'dataset': 'computers', 'method': 'outpost', 'seed': 0, 'train_seed': None, 'epochs': None, 'set': ['hidden_dim=32'], 'tag': 'T_hidden32', 'rotations': [9]}
2026-08-21 16:10:15,353 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 32, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 8, 'drop_out': 0.5, 'input_dim': 767, 'num_epochs': 200, 'sim_topk_frac': 0.0, 'use_atlas_loss': True, 'use_halo': True, 'use_mixup': True, 'warmup_epochs': 5, 'use_fview_gate': False, 'use_hybrid': False}
2026-08-21 16:10:17,459 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.4617445571121575, 'aupr_all': 0.14132598560126253, 'auroc_unknown': 0.464848080180173, 'aupr_unknown': 0.12887696092638032, 'val_auc': 0.5135057471264367} best={'auroc_all': 0.4617445571121575, 'aupr_all': 0.14132598560126253, 'auroc_unknown': 0.464848080180173, 'aupr_unknown': 0.12887696092638032}
2026-08-21 16:10:18,368 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.4633533732179974, 'aupr_all': 0.14194176559927973, 'auroc_unknown': 0.4683898611847699, 'aupr_unknown': 0.1301505442838105, 'val_auc': 0.4933908045977011} best={'auroc_all': 0.4633533732179974, 'aupr_all': 0.14194176559927973, 'auroc_unknown': 0.4683898611847699, 'aupr_unknown': 0.1301505442838105}
2026-08-21 16:10:19,225 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.45533569153886355, 'aupr_all': 0.13940469271692457, 'auroc_unknown': 0.45949372858377424, 'aupr_unknown': 0.12759170967463593, 'val_auc': 0.506896551724138} best={'auroc_all': 0.4633533732179974, 'aupr_all': 0.14194176559927973, 'auroc_unknown': 0.4683898611847699, 'aupr_unknown': 0.1301505442838105}
2026-08-21 16:10:20,071 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.45411320230574115, 'aupr_all': 0.13890007140201338, 'auroc_unknown': 0.45853844865064297, 'aupr_unknown': 0.12709955127595612, 'val_auc': 0.4816091954022989} best={'auroc_all': 0.4633533732179974, 'aupr_all': 0.14194176559927973, 'auroc_unknown': 0.4683898611847699, 'aupr_unknown': 0.1301505442838105}
2026-08-21 16:10:21,106 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.4559196313500359, 'aupr_all': 0.139036656405349, 'auroc_unknown': 0.45952434702390815, 'aupr_unknown': 0.12703979235869844, 'val_auc': 0.5227011494252873} best={'auroc_all': 0.4633533732179974, 'aupr_all': 0.14194176559927973, 'auroc_unknown': 0.4683898611847699, 'aupr_unknown': 0.1301505442838105}
2026-08-21 16:10:24,817 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.4538991904291485, 'aupr_all': 0.1383149164775659, 'auroc_unknown': 0.45771619082582216, 'aupr_unknown': 0.12645558920557912, 'val_auc': 0.4925287356321839} best={'auroc_all': 0.4633533732179974, 'aupr_all': 0.14194176559927973, 'auroc_unknown': 0.4683898611847699, 'aupr_unknown': 0.1301505442838105}
2026-08-21 16:10:28,430 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.4551987890748852, 'aupr_all': 0.13932912434608466, 'auroc_unknown': 0.45901058345760365, 'aupr_unknown': 0.12716571460851453, 'val_auc': 0.4948275862068965} best={'auroc_all': 0.4633533732179974, 'aupr_all': 0.14194176559927973, 'auroc_unknown': 0.4683898611847699, 'aupr_unknown': 0.1301505442838105}
2026-08-21 16:10:32,126 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.4566479735591319, 'aupr_all': 0.13983413161941016, 'auroc_unknown': 0.45912800119742997, 'aupr_unknown': 0.12738592399622262, 'val_auc': 0.5057471264367815} best={'auroc_all': 0.4633533732179974, 'aupr_all': 0.14194176559927973, 'auroc_unknown': 0.4683898611847699, 'aupr_unknown': 0.1301505442838105}
2026-08-21 16:10:35,683 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.45767528102504784, 'aupr_all': 0.13968066993992956, 'auroc_unknown': 0.46097742684374343, 'aupr_unknown': 0.1275024028828215, 'val_auc': 0.5094827586206897} best={'auroc_all': 0.4633533732179974, 'aupr_all': 0.14194176559927973, 'auroc_unknown': 0.4683898611847699, 'aupr_unknown': 0.1301505442838105}
2026-08-21 16:10:39,432 INFO [OUTPOST-v4] epoch 9 cur={'auroc_all': 0.46280351567545824, 'aupr_all': 0.14111360628887104, 'auroc_unknown': 0.46392287972050117, 'aupr_unknown': 0.128320533420352, 'val_auc': 0.507183908045977} best={'auroc_all': 0.4633533732179974, 'aupr_all': 0.14194176559927973, 'auroc_unknown': 0.4683898611847699, 'aupr_unknown': 0.1301505442838105}
2026-08-21 16:10:43,005 INFO [OUTPOST-v4] epoch 10 cur={'auroc_all': 0.46811156525593905, 'aupr_all': 0.14286197507247, 'auroc_unknown': 0.46855406636496855, 'aupr_unknown': 0.12977945306621388, 'val_auc': 0.5413793103448276} best={'auroc_all': 0.46811156525593905, 'aupr_all': 0.14286197507247, 'auroc_unknown': 0.46855406636496855, 'aupr_unknown': 0.1301505442838105}
