2026-09-02 12:11:52,757 INFO cli={'dataset': 'computers', 'method': 'outpost', 'seed': 42, 'train_seed': None, 'epochs': None, 'set': ['use_atlas_gate=false'], 'tag': 'C_nogate', 'rotations': [6]}
2026-09-02 12:11:52,758 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': False, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 8, 'drop_out': 0.5, 'input_dim': 767, 'num_epochs': 200, 'sim_topk_frac': 0.0, 'use_atlas_loss': True, 'use_halo': True, 'use_mixup': True, 'warmup_epochs': 5, 'use_fview_gate': False, 'use_hybrid': False}
2026-09-02 12:11:54,739 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.46067458947150564, 'aupr_all': 0.13916550772644184, 'auroc_unknown': 0.5265379722480442, 'aupr_unknown': 0.12932122840878063, 'val_auc': 0.26695402298850573} best={'auroc_all': 0.46067458947150564, 'aupr_all': 0.13916550772644184, 'auroc_unknown': 0.5265379722480442, 'aupr_unknown': 0.12932122840878063}
2026-09-02 12:11:55,571 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.4564509569457003, 'aupr_all': 0.13886811863574278, 'auroc_unknown': 0.5203660233253824, 'aupr_unknown': 0.12864501659170713, 'val_auc': 0.285632183908046} best={'auroc_all': 0.46067458947150564, 'aupr_all': 0.13916550772644184, 'auroc_unknown': 0.5265379722480442, 'aupr_unknown': 0.12932122840878063}
2026-09-02 12:11:56,462 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.46220388792906053, 'aupr_all': 0.14061375986389074, 'auroc_unknown': 0.5270012666149433, 'aupr_unknown': 0.13067509889268064, 'val_auc': 0.27873563218390807} best={'auroc_all': 0.46220388792906053, 'aupr_all': 0.14061375986389074, 'auroc_unknown': 0.5270012666149433, 'aupr_unknown': 0.13067509889268064}
2026-09-02 12:11:57,217 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.46611922041787524, 'aupr_all': 0.14219797776641926, 'auroc_unknown': 0.5325657043517122, 'aupr_unknown': 0.13278874123303408, 'val_auc': 0.2681034482758621} best={'auroc_all': 0.46611922041787524, 'aupr_all': 0.14219797776641926, 'auroc_unknown': 0.5325657043517122, 'aupr_unknown': 0.13278874123303408}
2026-09-02 12:11:58,323 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.46687561283863926, 'aupr_all': 0.1418460910085918, 'auroc_unknown': 0.533615272693864, 'aupr_unknown': 0.132380616066905, 'val_auc': 0.2747126436781609} best={'auroc_all': 0.46687561283863926, 'aupr_all': 0.14219797776641926, 'auroc_unknown': 0.533615272693864, 'aupr_unknown': 0.13278874123303408}
2026-09-02 12:12:02,006 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.4665983905095882, 'aupr_all': 0.14195124600913384, 'auroc_unknown': 0.5322688162263369, 'aupr_unknown': 0.13225620424736065, 'val_auc': 0.267816091954023} best={'auroc_all': 0.46687561283863926, 'aupr_all': 0.14219797776641926, 'auroc_unknown': 0.533615272693864, 'aupr_unknown': 0.13278874123303408}
2026-09-02 12:12:05,521 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.47065163462780507, 'aupr_all': 0.1430949865612502, 'auroc_unknown': 0.5353298311941845, 'aupr_unknown': 0.13320011758769484, 'val_auc': 0.2778735632183908} best={'auroc_all': 0.47065163462780507, 'aupr_all': 0.1430949865612502, 'auroc_unknown': 0.5353298311941845, 'aupr_unknown': 0.13320011758769484}
2026-09-02 12:12:09,132 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.4722393500020551, 'aupr_all': 0.14327450218521665, 'auroc_unknown': 0.5377516811445194, 'aupr_unknown': 0.13360302517486394, 'val_auc': 0.26005747126436785} best={'auroc_all': 0.4722393500020551, 'aupr_all': 0.14327450218521665, 'auroc_unknown': 0.5377516811445194, 'aupr_unknown': 0.13360302517486394}
2026-09-02 12:12:12,726 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.46789328736187275, 'aupr_all': 0.14133957147581333, 'auroc_unknown': 0.5285737724142022, 'aupr_unknown': 0.130356199261833, 'val_auc': 0.28793103448275864} best={'auroc_all': 0.4722393500020551, 'aupr_all': 0.14327450218521665, 'auroc_unknown': 0.5377516811445194, 'aupr_unknown': 0.13360302517486394}
2026-09-02 12:12:16,223 INFO [OUTPOST-v4] epoch 9 cur={'auroc_all': 0.48179399062173395, 'aupr_all': 0.1464585261028651, 'auroc_unknown': 0.5328176942437233, 'aupr_unknown': 0.13284965560886153, 'val_auc': 0.37787356321839083} best={'auroc_all': 0.48179399062173395, 'aupr_all': 0.1464585261028651, 'auroc_unknown': 0.5377516811445194, 'aupr_unknown': 0.13360302517486394}
2026-09-02 12:12:19,822 INFO [OUTPOST-v4] epoch 10 cur={'auroc_all': 0.5277229668435948, 'aupr_all': 0.1672663814156875, 'auroc_unknown': 0.5291888724403102, 'aupr_unknown': 0.13352004554709965, 'val_auc': 0.6229885057471265} best={'auroc_all': 0.5277229668435948, 'aupr_all': 0.1672663814156875, 'auroc_unknown': 0.5377516811445194, 'aupr_unknown': 0.13360302517486394}
2026-09-02 12:12:23,387 INFO [OUTPOST-v4] epoch 11 cur={'auroc_all': 0.5344967833310825, 'aupr_all': 0.17479681234513, 'auroc_unknown': 0.5476749120906441, 'aupr_unknown': 0.14530039739075795, 'val_auc': 0.5666666666666667} best={'auroc_all': 0.5344967833310825, 'aupr_all': 0.17479681234513, 'auroc_unknown': 0.5476749120906441, 'aupr_unknown': 0.14530039739075795}
2026-09-02 12:12:26,929 INFO [OUTPOST-v4] epoch 12 cur={'auroc_all': 0.5732056855279073, 'aupr_all': 0.18576326508685623, 'auroc_unknown': 0.5406551771818175, 'aupr_unknown': 0.13959795156733526, 'val_auc': 0.6617816091954023} best={'auroc_all': 0.5732056855279073, 'aupr_all': 0.18576326508685623, 'auroc_unknown': 0.5476749120906441, 'aupr_unknown': 0.14530039739075795}
2026-09-02 12:12:30,421 INFO [OUTPOST-v4] epoch 13 cur={'auroc_all': 0.5970840532046691, 'aupr_all': 0.2069216930242797, 'auroc_unknown': 0.5395803896520306, 'aupr_unknown': 0.13497793630500438, 'val_auc': 0.7692528735632184} best={'auroc_all': 0.5970840532046691, 'aupr_all': 0.2069216930242797, 'auroc_unknown': 0.5476749120906441, 'aupr_unknown': 0.14530039739075795}
