2026-08-09 06:48:59,873 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 42, 'train_seed': None, 'epochs': None, 'set': ['use_atlas_gate=false'], 'tag': 'C_nogate', 'rotations': None}
2026-08-09 07:03:52,595 INFO [OUTPOST-v4] epoch 145 cur={'auroc_all': 0.6247945053215231, 'aupr_all': 0.2364892400267667, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5207482993197279} best={'auroc_all': 0.6247945053215231, 'aupr_all': 0.2364892400267667, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 07:03:58,874 INFO [OUTPOST-v4] epoch 146 cur={'auroc_all': 0.6258106751876923, 'aupr_all': 0.23720889158541608, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.521513605442177} best={'auroc_all': 0.6258106751876923, 'aupr_all': 0.23720889158541608, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 07:04:05,032 INFO [OUTPOST-v4] epoch 147 cur={'auroc_all': 0.6269328290833676, 'aupr_all': 0.23795527690070023, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5226190476190476} best={'auroc_all': 0.6269328290833676, 'aupr_all': 0.23795527690070023, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 07:04:11,542 INFO [OUTPOST-v4] epoch 148 cur={'auroc_all': 0.6281118362364747, 'aupr_all': 0.23870378389995975, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5241496598639456} best={'auroc_all': 0.6281118362364747, 'aupr_all': 0.23870378389995975, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 07:04:18,076 INFO [OUTPOST-v4] epoch 149 cur={'auroc_all': 0.6293824847808124, 'aupr_all': 0.23955764134414925, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5253401360544218} best={'auroc_all': 0.6293824847808124, 'aupr_all': 0.23955764134414925, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 07:04:24,339 INFO [OUTPOST-v4] epoch 150 cur={'auroc_all': 0.6306277591514386, 'aupr_all': 0.24036449349259964, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5267006802721088} best={'auroc_all': 0.6306277591514386, 'aupr_all': 0.24036449349259964, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 07:04:30,685 INFO [OUTPOST-v4] epoch 151 cur={'auroc_all': 0.6318669162954926, 'aupr_all': 0.24110665661915662, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5279761904761905} best={'auroc_all': 0.6318669162954926, 'aupr_all': 0.24110665661915662, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 07:04:37,018 INFO [OUTPOST-v4] epoch 152 cur={'auroc_all': 0.6331239714591721, 'aupr_all': 0.24185949925624323, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.529421768707483} best={'auroc_all': 0.6331239714591721, 'aupr_all': 0.24185949925624323, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 07:04:43,222 INFO [OUTPOST-v4] epoch 153 cur={'auroc_all': 0.634365575493855, 'aupr_all': 0.24258800003571365, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5308673469387755} best={'auroc_all': 0.634365575493855, 'aupr_all': 0.24258800003571365, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 07:04:49,950 INFO [OUTPOST-v4] epoch 154 cur={'auroc_all': 0.6355592763072991, 'aupr_all': 0.24329322243368823, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5318027210884354} best={'auroc_all': 0.6355592763072991, 'aupr_all': 0.24329322243368823, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 07:04:56,250 INFO [OUTPOST-v4] epoch 155 cur={'auroc_all': 0.6368357239003171, 'aupr_all': 0.24401900084055708, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5323979591836735} best={'auroc_all': 0.6368357239003171, 'aupr_all': 0.24401900084055708, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 07:05:02,574 INFO [OUTPOST-v4] epoch 156 cur={'auroc_all': 0.6381242684115197, 'aupr_all': 0.2447496924308908, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5340136054421769} best={'auroc_all': 0.6381242684115197, 'aupr_all': 0.2447496924308908, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 07:05:08,758 INFO [OUTPOST-v4] epoch 157 cur={'auroc_all': 0.639329238880629, 'aupr_all': 0.24544985356948892, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5350340136054421} best={'auroc_all': 0.639329238880629, 'aupr_all': 0.24544985356948892, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 07:05:15,171 INFO [OUTPOST-v4] epoch 158 cur={'auroc_all': 0.64053735623173, 'aupr_all': 0.24613770972948268, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5364795918367347} best={'auroc_all': 0.64053735623173, 'aupr_all': 0.24613770972948268, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 07:05:21,743 INFO [OUTPOST-v4] epoch 159 cur={'auroc_all': 0.64171913461164, 'aupr_all': 0.24683075845089225, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5383503401360544} best={'auroc_all': 0.64171913461164, 'aupr_all': 0.24683075845089225, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 07:05:28,206 INFO [OUTPOST-v4] epoch 160 cur={'auroc_all': 0.6429533856578725, 'aupr_all': 0.24751690934772502, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.539030612244898} best={'auroc_all': 0.6429533856578725, 'aupr_all': 0.24751690934772502, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 07:05:34,585 INFO [OUTPOST-v4] epoch 161 cur={'auroc_all': 0.6442594935887236, 'aupr_all': 0.24826703275646184, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.540391156462585} best={'auroc_all': 0.6442594935887236, 'aupr_all': 0.24826703275646184, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 07:05:40,768 INFO [OUTPOST-v4] epoch 162 cur={'auroc_all': 0.6455493005476921, 'aupr_all': 0.24901810103875532, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5420918367346939} best={'auroc_all': 0.6455493005476921, 'aupr_all': 0.24901810103875532, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 07:05:46,961 INFO [OUTPOST-v4] epoch 163 cur={'auroc_all': 0.6469356139405008, 'aupr_all': 0.24981680226089564, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5441326530612245} best={'auroc_all': 0.6469356139405008, 'aupr_all': 0.24981680226089564, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 07:05:53,516 INFO [OUTPOST-v4] epoch 164 cur={'auroc_all': 0.648390863139602, 'aupr_all': 0.2506071001228241, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5456632653061224} best={'auroc_all': 0.648390863139602, 'aupr_all': 0.2506071001228241, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 07:05:59,890 INFO [OUTPOST-v4] epoch 165 cur={'auroc_all': 0.6497983322830999, 'aupr_all': 0.2513864861194001, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.547704081632653} best={'auroc_all': 0.6497983322830999, 'aupr_all': 0.2513864861194001, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 07:06:06,175 INFO [OUTPOST-v4] epoch 166 cur={'auroc_all': 0.6511254892210896, 'aupr_all': 0.2521627641501837, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5487244897959185} best={'auroc_all': 0.6511254892210896, 'aupr_all': 0.2521627641501837, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 07:06:12,222 INFO [OUTPOST-v4] epoch 167 cur={'auroc_all': 0.6523917058553034, 'aupr_all': 0.25289409760760695, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5508503401360544} best={'auroc_all': 0.6523917058553034, 'aupr_all': 0.25289409760760695, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 07:06:18,621 INFO [OUTPOST-v4] epoch 168 cur={'auroc_all': 0.6536627690572813, 'aupr_all': 0.2536460506764396, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5534013605442176} best={'auroc_all': 0.6536627690572813, 'aupr_all': 0.2536460506764396, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 07:06:25,326 INFO [OUTPOST-v4] epoch 169 cur={'auroc_all': 0.6549035335128809, 'aupr_all': 0.25437264011541955, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5545918367346938} best={'auroc_all': 0.6549035335128809, 'aupr_all': 0.25437264011541955, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 07:06:31,483 INFO [OUTPOST-v4] epoch 170 cur={'auroc_all': 0.6562142334691825, 'aupr_all': 0.2551670715780135, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5561224489795918} best={'auroc_all': 0.6562142334691825, 'aupr_all': 0.2551670715780135, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 07:06:37,760 INFO [OUTPOST-v4] epoch 171 cur={'auroc_all': 0.6575296609331339, 'aupr_all': 0.2559514052846336, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5577380952380953} best={'auroc_all': 0.6575296609331339, 'aupr_all': 0.2559514052846336, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 07:06:43,929 INFO [OUTPOST-v4] epoch 172 cur={'auroc_all': 0.6588161054702482, 'aupr_all': 0.2567602901329236, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.559608843537415} best={'auroc_all': 0.6588161054702482, 'aupr_all': 0.2567602901329236, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 07:06:50,074 INFO [OUTPOST-v4] epoch 173 cur={'auroc_all': 0.6600915780019836, 'aupr_all': 0.257544923709975, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5607142857142857} best={'auroc_all': 0.6600915780019836, 'aupr_all': 0.257544923709975, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 07:06:56,559 INFO [OUTPOST-v4] epoch 174 cur={'auroc_all': 0.6613904355824142, 'aupr_all': 0.258368574727158, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5625} best={'auroc_all': 0.6613904355824142, 'aupr_all': 0.258368574727158, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 07:07:02,845 INFO [OUTPOST-v4] epoch 175 cur={'auroc_all': 0.6626635843891564, 'aupr_all': 0.2591793165320451, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.564625850340136} best={'auroc_all': 0.6626635843891564, 'aupr_all': 0.2591793165320451, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 07:07:08,954 INFO [OUTPOST-v4] epoch 176 cur={'auroc_all': 0.6640048889531649, 'aupr_all': 0.25999550156324214, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.566156462585034} best={'auroc_all': 0.6640048889531649, 'aupr_all': 0.25999550156324214, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 07:07:15,155 INFO [OUTPOST-v4] epoch 177 cur={'auroc_all': 0.6654089074061033, 'aupr_all': 0.2608936455608867, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5679421768707482} best={'auroc_all': 0.6654089074061033, 'aupr_all': 0.2608936455608867, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 07:07:21,464 INFO [OUTPOST-v4] epoch 178 cur={'auroc_all': 0.6669038056760916, 'aupr_all': 0.2617354939012506, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.569047619047619} best={'auroc_all': 0.6669038056760916, 'aupr_all': 0.2617354939012506, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 07:07:27,941 INFO [OUTPOST-v4] epoch 179 cur={'auroc_all': 0.6683535740044046, 'aupr_all': 0.2627040271573479, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5711734693877552} best={'auroc_all': 0.6683535740044046, 'aupr_all': 0.2627040271573479, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 07:07:34,094 INFO [OUTPOST-v4] epoch 180 cur={'auroc_all': 0.6697485746800503, 'aupr_all': 0.263545121134764, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.573469387755102} best={'auroc_all': 0.6697485746800503, 'aupr_all': 0.263545121134764, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 07:07:40,585 INFO [OUTPOST-v4] epoch 181 cur={'auroc_all': 0.6712237828704142, 'aupr_all': 0.2644769659552514, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5747448979591836} best={'auroc_all': 0.6712237828704142, 'aupr_all': 0.2644769659552514, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 07:07:46,669 INFO [OUTPOST-v4] epoch 182 cur={'auroc_all': 0.6727163820485363, 'aupr_all': 0.26542565532104734, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5766156462585035} best={'auroc_all': 0.6727163820485363, 'aupr_all': 0.26542565532104734, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 07:07:53,257 INFO [OUTPOST-v4] epoch 183 cur={'auroc_all': 0.6742665734779045, 'aupr_all': 0.26639968585312, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5782312925170068} best={'auroc_all': 0.6742665734779045, 'aupr_all': 0.26639968585312, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 07:07:59,675 INFO [OUTPOST-v4] epoch 184 cur={'auroc_all': 0.6758422540355775, 'aupr_all': 0.2674592065770143, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.58078231292517} best={'auroc_all': 0.6758422540355775, 'aupr_all': 0.2674592065770143, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 07:08:05,926 INFO [OUTPOST-v4] epoch 185 cur={'auroc_all': 0.6774362760091643, 'aupr_all': 0.26851306157446525, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5839285714285714} best={'auroc_all': 0.6774362760091643, 'aupr_all': 0.26851306157446525, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 07:08:12,262 INFO [OUTPOST-v4] epoch 186 cur={'auroc_all': 0.6790004056829708, 'aupr_all': 0.26961505910602446, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5858843537414966} best={'auroc_all': 0.6790004056829708, 'aupr_all': 0.26961505910602446, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 07:08:18,516 INFO [OUTPOST-v4] epoch 187 cur={'auroc_all': 0.6806197895137058, 'aupr_all': 0.27072920111939275, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5879251700680272} best={'auroc_all': 0.6806197895137058, 'aupr_all': 0.27072920111939275, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 07:08:25,109 INFO [OUTPOST-v4] epoch 188 cur={'auroc_all': 0.6822626097121507, 'aupr_all': 0.27184460369693075, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.590561224489796} best={'auroc_all': 0.6822626097121507, 'aupr_all': 0.27184460369693075, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 07:08:31,593 INFO [OUTPOST-v4] epoch 189 cur={'auroc_all': 0.6839380318543612, 'aupr_all': 0.2730054067421374, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5927721088435374} best={'auroc_all': 0.6839380318543612, 'aupr_all': 0.2730054067421374, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 07:08:37,685 INFO [OUTPOST-v4] epoch 190 cur={'auroc_all': 0.6855122877961815, 'aupr_all': 0.27419532068876906, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5959183673469388} best={'auroc_all': 0.6855122877961815, 'aupr_all': 0.27419532068876906, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 07:08:43,849 INFO [OUTPOST-v4] epoch 191 cur={'auroc_all': 0.6870335435122061, 'aupr_all': 0.2752956072592573, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5973639455782312} best={'auroc_all': 0.6870335435122061, 'aupr_all': 0.2752956072592573, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 07:08:50,024 INFO [OUTPOST-v4] epoch 192 cur={'auroc_all': 0.6884368968707117, 'aupr_all': 0.2763659628125233, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5986394557823129} best={'auroc_all': 0.6884368968707117, 'aupr_all': 0.2763659628125233, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 07:08:56,553 INFO [OUTPOST-v4] epoch 193 cur={'auroc_all': 0.6897656508564443, 'aupr_all': 0.27741570033983765, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6000850340136055} best={'auroc_all': 0.6897656508564443, 'aupr_all': 0.27741570033983765, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 07:09:03,072 INFO [OUTPOST-v4] epoch 194 cur={'auroc_all': 0.6910824803558817, 'aupr_all': 0.27844823188233536, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6024659863945578} best={'auroc_all': 0.6910824803558817, 'aupr_all': 0.27844823188233536, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 07:09:09,370 INFO [OUTPOST-v4] epoch 195 cur={'auroc_all': 0.6924646122753588, 'aupr_all': 0.2793818733267964, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6045918367346939} best={'auroc_all': 0.6924646122753588, 'aupr_all': 0.2793818733267964, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 07:09:15,645 INFO [OUTPOST-v4] epoch 196 cur={'auroc_all': 0.6937962113872755, 'aupr_all': 0.2802113282214941, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6065476190476191} best={'auroc_all': 0.6937962113872755, 'aupr_all': 0.2802113282214941, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 07:09:21,995 INFO [OUTPOST-v4] epoch 197 cur={'auroc_all': 0.6950754466291812, 'aupr_all': 0.2810394149296332, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6087585034013605} best={'auroc_all': 0.6950754466291812, 'aupr_all': 0.2810394149296332, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 07:09:28,552 INFO [OUTPOST-v4] epoch 198 cur={'auroc_all': 0.6964508537049501, 'aupr_all': 0.2819067213623035, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6112244897959184} best={'auroc_all': 0.6964508537049501, 'aupr_all': 0.2819067213623035, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 07:09:34,800 INFO [OUTPOST-v4] epoch 199 cur={'auroc_all': 0.6977728479500439, 'aupr_all': 0.28273519079777887, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6135204081632654} best={'auroc_all': 0.6977728479500439, 'aupr_all': 0.28273519079777887, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 07:09:40,955 INFO [OUTPOST-v4] epoch 200 cur={'auroc_all': 0.6993051659929137, 'aupr_all': 0.2838550018711518, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6181122448979592} best={'auroc_all': 0.6993051659929137, 'aupr_all': 0.2838550018711518, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 07:09:47,177 INFO [OUTPOST-v4] epoch 201 cur={'auroc_all': 0.7011612495423063, 'aupr_all': 0.28519905610861146, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6215986394557823} best={'auroc_all': 0.7011612495423063, 'aupr_all': 0.28519905610861146, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 07:09:53,338 INFO [OUTPOST-v4] epoch 202 cur={'auroc_all': 0.7031714215129818, 'aupr_all': 0.28680273603899364, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6253401360544217} best={'auroc_all': 0.7031714215129818, 'aupr_all': 0.28680273603899364, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 07:09:59,935 INFO [OUTPOST-v4] epoch 203 cur={'auroc_all': 0.7050387500849125, 'aupr_all': 0.28845029181111453, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6279761904761905} best={'auroc_all': 0.7050387500849125, 'aupr_all': 0.28845029181111453, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 07:10:06,514 INFO [OUTPOST-v4] epoch 204 cur={'auroc_all': 0.7068103235333802, 'aupr_all': 0.29011148241239604, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6329081632653061} best={'auroc_all': 0.7068103235333802, 'aupr_all': 0.29011148241239604, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 07:10:12,717 INFO [OUTPOST-v4] epoch 205 cur={'auroc_all': 0.7083774235517674, 'aupr_all': 0.2917076170050607, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6353741496598639} best={'auroc_all': 0.7083774235517674, 'aupr_all': 0.2917076170050607, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 07:10:19,070 INFO [OUTPOST-v4] epoch 206 cur={'auroc_all': 0.7095895725246764, 'aupr_all': 0.29297775705493767, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6363095238095239} best={'auroc_all': 0.7095895725246764, 'aupr_all': 0.29297775705493767, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 07:10:25,280 INFO [OUTPOST-v4] epoch 207 cur={'auroc_all': 0.710848388956946, 'aupr_all': 0.294321058569823, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6380102040816327} best={'auroc_all': 0.710848388956946, 'aupr_all': 0.294321058569823, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 07:10:31,806 INFO [OUTPOST-v4] epoch 208 cur={'auroc_all': 0.7120064949016776, 'aupr_all': 0.29555420269149935, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6399659863945579} best={'auroc_all': 0.7120064949016776, 'aupr_all': 0.29555420269149935, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 07:10:38,466 INFO [OUTPOST-v4] epoch 209 cur={'auroc_all': 0.7133261510524541, 'aupr_all': 0.29686290404528015, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6420068027210885} best={'auroc_all': 0.7133261510524541, 'aupr_all': 0.29686290404528015, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 07:10:44,810 INFO [OUTPOST-v4] epoch 210 cur={'auroc_all': 0.7148340720356554, 'aupr_all': 0.29822356609975603, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6443877551020408} best={'auroc_all': 0.7148340720356554, 'aupr_all': 0.29822356609975603, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 07:10:51,054 INFO [OUTPOST-v4] epoch 211 cur={'auroc_all': 0.7163038239883583, 'aupr_all': 0.2996001998316389, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.646513605442177} best={'auroc_all': 0.7163038239883583, 'aupr_all': 0.2996001998316389, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 07:10:57,604 INFO [OUTPOST-v4] epoch 212 cur={'auroc_all': 0.7177100060509634, 'aupr_all': 0.3010534300049623, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6485544217687075} best={'auroc_all': 0.7177100060509634, 'aupr_all': 0.3010534300049623, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 07:11:04,049 INFO [OUTPOST-v4] epoch 213 cur={'auroc_all': 0.7192832807732195, 'aupr_all': 0.3026799356456256, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6513605442176871} best={'auroc_all': 0.7192832807732195, 'aupr_all': 0.3026799356456256, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 07:11:10,356 INFO [OUTPOST-v4] epoch 214 cur={'auroc_all': 0.7209635741163212, 'aupr_all': 0.30437463022506955, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6545068027210884} best={'auroc_all': 0.7209635741163212, 'aupr_all': 0.30437463022506955, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 07:11:16,486 INFO [OUTPOST-v4] epoch 215 cur={'auroc_all': 0.7229877602835773, 'aupr_all': 0.30633107935108134, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6584183673469388} best={'auroc_all': 0.7229877602835773, 'aupr_all': 0.30633107935108134, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 07:11:22,609 INFO [OUTPOST-v4] epoch 216 cur={'auroc_all': 0.7244932241123467, 'aupr_all': 0.3078261869341269, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6608843537414966} best={'auroc_all': 0.7244932241123467, 'aupr_all': 0.3078261869341269, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 07:11:29,110 INFO [OUTPOST-v4] epoch 217 cur={'auroc_all': 0.7259943525107401, 'aupr_all': 0.3093286247095143, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.663265306122449} best={'auroc_all': 0.7259943525107401, 'aupr_all': 0.3093286247095143, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 07:11:35,583 INFO [OUTPOST-v4] epoch 218 cur={'auroc_all': 0.7278427320496206, 'aupr_all': 0.31126291736039907, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6679421768707483} best={'auroc_all': 0.7278427320496206, 'aupr_all': 0.31126291736039907, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
