2026-09-02 18:38:19,033 INFO cli={'dataset': 'cs', 'method': 'outpost', 'seed': 0, 'train_seed': None, 'epochs': None, 'set': ['use_pl=false'], 'tag': 'C_nopl', 'rotations': [9]}
2026-09-02 18:38:19,033 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': False, 'version': 4, 'weight_decay': 0.0005, 'K_p': 8, 'drop_out': 0.5, 'input_dim': 6805, 'num_epochs': 200, 'eval_batch_mult': 1, 'sim_topk_frac': 0.0, 'use_atlas_loss': True, 'use_halo': True, 'use_mixup': True, 'warmup_epochs': 5, 'use_fview_gate': False, 'use_hybrid': False}
2026-09-02 18:38:24,783 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.7620704500744443, 'aupr_all': 0.49000656905846607, 'auroc_unknown': 0.7599464865986677, 'aupr_unknown': 0.4761611502904602, 'val_auc': 0.9858156028368794} best={'auroc_all': 0.7620704500744443, 'aupr_all': 0.49000656905846607, 'auroc_unknown': 0.7599464865986677, 'aupr_unknown': 0.4761611502904602}
2026-09-02 18:38:29,082 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.7538821042386598, 'aupr_all': 0.4766936366117036, 'auroc_unknown': 0.7518332588157132, 'aupr_unknown': 0.4630697390012133, 'val_auc': 0.9869976359338062} best={'auroc_all': 0.7620704500744443, 'aupr_all': 0.49000656905846607, 'auroc_unknown': 0.7599464865986677, 'aupr_unknown': 0.4761611502904602}
2026-09-02 18:38:33,411 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.7513172718730036, 'aupr_all': 0.4725307160659153, 'auroc_unknown': 0.7491012339282206, 'aupr_unknown': 0.45898488073630245, 'val_auc': 0.9895981087470449} best={'auroc_all': 0.7620704500744443, 'aupr_all': 0.49000656905846607, 'auroc_unknown': 0.7599464865986677, 'aupr_unknown': 0.4761611502904602}
2026-09-02 18:38:37,765 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.7488872718776031, 'aupr_all': 0.46598650315976264, 'auroc_unknown': 0.7465353206555878, 'aupr_unknown': 0.45200017458464076, 'val_auc': 0.9832151300236407} best={'auroc_all': 0.7620704500744443, 'aupr_all': 0.49000656905846607, 'auroc_unknown': 0.7599464865986677, 'aupr_unknown': 0.4761611502904602}
2026-09-02 18:38:42,227 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.7476622631728798, 'aupr_all': 0.463103904786188, 'auroc_unknown': 0.7454593605041755, 'aupr_unknown': 0.44983794489930207, 'val_auc': 0.9877068557919622} best={'auroc_all': 0.7620704500744443, 'aupr_all': 0.49000656905846607, 'auroc_unknown': 0.7599464865986677, 'aupr_unknown': 0.4761611502904602}
2026-09-02 18:38:46,659 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.7490388835508097, 'aupr_all': 0.4676207978210248, 'auroc_unknown': 0.7468955959389986, 'aupr_unknown': 0.45442587430057557, 'val_auc': 0.9853427895981088} best={'auroc_all': 0.7620704500744443, 'aupr_all': 0.49000656905846607, 'auroc_unknown': 0.7599464865986677, 'aupr_unknown': 0.4761611502904602}
2026-09-02 18:38:51,055 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.7536772109192419, 'aupr_all': 0.4736313703476452, 'auroc_unknown': 0.7516095573839069, 'aupr_unknown': 0.46016447283476236, 'val_auc': 0.990307328605201} best={'auroc_all': 0.7620704500744443, 'aupr_all': 0.49000656905846607, 'auroc_unknown': 0.7599464865986677, 'aupr_unknown': 0.4761611502904602}
2026-09-02 18:38:55,426 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.7632423795148995, 'aupr_all': 0.4887379180661398, 'auroc_unknown': 0.7612896516150359, 'aupr_unknown': 0.47648659928840764, 'val_auc': 0.9886524822695035} best={'auroc_all': 0.7632423795148995, 'aupr_all': 0.49000656905846607, 'auroc_unknown': 0.7612896516150359, 'aupr_unknown': 0.47648659928840764}
2026-09-02 18:38:59,798 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.766577054395207, 'aupr_all': 0.49878499466329285, 'auroc_unknown': 0.764614883188407, 'aupr_unknown': 0.4871425146142158, 'val_auc': 0.9881796690307328} best={'auroc_all': 0.766577054395207, 'aupr_all': 0.49878499466329285, 'auroc_unknown': 0.764614883188407, 'aupr_unknown': 0.4871425146142158}
2026-09-02 18:39:04,103 INFO [OUTPOST-v4] epoch 9 cur={'auroc_all': 0.7772657831468276, 'aupr_all': 0.5118133249342198, 'auroc_unknown': 0.7754203745566667, 'aupr_unknown': 0.5007727663340487, 'val_auc': 0.9914893617021276} best={'auroc_all': 0.7772657831468276, 'aupr_all': 0.5118133249342198, 'auroc_unknown': 0.7754203745566667, 'aupr_unknown': 0.5007727663340487}
2026-09-02 18:39:08,409 INFO [OUTPOST-v4] epoch 10 cur={'auroc_all': 0.7827288169349531, 'aupr_all': 0.5237942399317819, 'auroc_unknown': 0.7809449762820397, 'aupr_unknown': 0.5129398371595335, 'val_auc': 0.9905437352245863} best={'auroc_all': 0.7827288169349531, 'aupr_all': 0.5237942399317819, 'auroc_unknown': 0.7809449762820397, 'aupr_unknown': 0.5129398371595335}
2026-09-02 18:39:12,715 INFO [OUTPOST-v4] epoch 11 cur={'auroc_all': 0.7905988895670728, 'aupr_all': 0.5420540785417667, 'auroc_unknown': 0.7888265819440788, 'aupr_unknown': 0.5317503401873396, 'val_auc': 0.9962174940898345} best={'auroc_all': 0.7905988895670728, 'aupr_all': 0.5420540785417667, 'auroc_unknown': 0.7888265819440788, 'aupr_unknown': 0.5317503401873396}
