2026-09-01 02:06:07,411 INFO cli={'dataset': 'cs', 'method': 'outpost', 'seed': 5, 'train_seed': None, 'epochs': None, 'set': ['num_epochs=400'], 'tag': 'E400_outpost', 'rotations': [8]}
2026-09-01 02:06:07,411 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 8, 'drop_out': 0.5, 'input_dim': 6805, 'num_epochs': 400, 'eval_batch_mult': 1, 'sim_topk_frac': 0.0, 'use_atlas_loss': True, 'use_halo': True, 'use_mixup': True, 'warmup_epochs': 5, 'use_fview_gate': False, 'use_hybrid': False}
2026-09-01 02:06:13,061 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.7616140511943523, 'aupr_all': 0.4936113089592925, 'auroc_unknown': 0.7893888578411152, 'aupr_unknown': 0.4923459374458755, 'val_auc': 0.6222222222222222} best={'auroc_all': 0.7616140511943523, 'aupr_all': 0.4936113089592925, 'auroc_unknown': 0.7893888578411152, 'aupr_unknown': 0.4923459374458755}
2026-09-01 02:06:17,392 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.7609421983370644, 'aupr_all': 0.5000575745604204, 'auroc_unknown': 0.7866341884777278, 'aupr_unknown': 0.49808389275521053, 'val_auc': 0.664775413711584} best={'auroc_all': 0.7616140511943523, 'aupr_all': 0.5000575745604204, 'auroc_unknown': 0.7893888578411152, 'aupr_unknown': 0.49808389275521053}
2026-09-01 02:06:21,799 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.764883927056028, 'aupr_all': 0.5091969081846501, 'auroc_unknown': 0.7897792170638565, 'aupr_unknown': 0.5065918798310147, 'val_auc': 0.6770685579196218} best={'auroc_all': 0.764883927056028, 'aupr_all': 0.5091969081846501, 'auroc_unknown': 0.7897792170638565, 'aupr_unknown': 0.5065918798310147}
2026-09-01 02:06:26,102 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.769442258361709, 'aupr_all': 0.5098646800684363, 'auroc_unknown': 0.7902585614235846, 'aupr_unknown': 0.5036396840699379, 'val_auc': 0.6517730496453901} best={'auroc_all': 0.769442258361709, 'aupr_all': 0.5098646800684363, 'auroc_unknown': 0.7902585614235846, 'aupr_unknown': 0.5065918798310147}
2026-09-01 02:06:30,527 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.7734258617446151, 'aupr_all': 0.5205979159236875, 'auroc_unknown': 0.7928941847519948, 'aupr_unknown': 0.513540800423005, 'val_auc': 0.7215130023640663} best={'auroc_all': 0.7734258617446151, 'aupr_all': 0.5205979159236875, 'auroc_unknown': 0.7928941847519948, 'aupr_unknown': 0.513540800423005}
2026-09-01 02:06:42,218 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.7995950429302698, 'aupr_all': 0.5669406722553709, 'auroc_unknown': 0.8128524476734129, 'aupr_unknown': 0.5571942278504365, 'val_auc': 0.7442080378250592} best={'auroc_all': 0.7995950429302698, 'aupr_all': 0.5669406722553709, 'auroc_unknown': 0.8128524476734129, 'aupr_unknown': 0.5571942278504365}
2026-09-01 02:06:53,788 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.8204767934604875, 'aupr_all': 0.615483902436913, 'auroc_unknown': 0.8287956679484962, 'aupr_unknown': 0.6038435146303673, 'val_auc': 0.7756501182033096} best={'auroc_all': 0.8204767934604875, 'aupr_all': 0.615483902436913, 'auroc_unknown': 0.8287956679484962, 'aupr_unknown': 0.6038435146303673}
2026-09-01 02:07:05,428 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.8401888959467037, 'aupr_all': 0.662032885519876, 'auroc_unknown': 0.8434225180631512, 'aupr_unknown': 0.646640676836251, 'val_auc': 0.8288416075650118} best={'auroc_all': 0.8401888959467037, 'aupr_all': 0.662032885519876, 'auroc_unknown': 0.8434225180631512, 'aupr_unknown': 0.646640676836251}
2026-09-01 02:07:17,000 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.8612232148647698, 'aupr_all': 0.7058823090875039, 'auroc_unknown': 0.8593188783769999, 'aupr_unknown': 0.6824265491490941, 'val_auc': 0.8815602836879433} best={'auroc_all': 0.8612232148647698, 'aupr_all': 0.7058823090875039, 'auroc_unknown': 0.8593188783769999, 'aupr_unknown': 0.6824265491490941}
2026-09-01 02:07:28,577 INFO [OUTPOST-v4] epoch 9 cur={'auroc_all': 0.8774995618890883, 'aupr_all': 0.7405531739437682, 'auroc_unknown': 0.8706938179447261, 'aupr_unknown': 0.7050195037855691, 'val_auc': 0.9108747044917258} best={'auroc_all': 0.8774995618890883, 'aupr_all': 0.7405531739437682, 'auroc_unknown': 0.8706938179447261, 'aupr_unknown': 0.7050195037855691}
2026-09-01 02:07:40,240 INFO [OUTPOST-v4] epoch 10 cur={'auroc_all': 0.8909921544799773, 'aupr_all': 0.7618053378337519, 'auroc_unknown': 0.8807969630841971, 'aupr_unknown': 0.7145793895242745, 'val_auc': 0.9304964539007092} best={'auroc_all': 0.8909921544799773, 'aupr_all': 0.7618053378337519, 'auroc_unknown': 0.8807969630841971, 'aupr_unknown': 0.7145793895242745}
2026-09-01 02:07:51,823 INFO [OUTPOST-v4] epoch 11 cur={'auroc_all': 0.8978028864264731, 'aupr_all': 0.7504579526622606, 'auroc_unknown': 0.8864243609702873, 'aupr_unknown': 0.6857789970695188, 'val_auc': 0.9633569739952719} best={'auroc_all': 0.8978028864264731, 'aupr_all': 0.7618053378337519, 'auroc_unknown': 0.8864243609702873, 'aupr_unknown': 0.7145793895242745}
