2026-08-21 02:50:55,891 INFO cli={'dataset': 'cs', 'method': 'outpost', 'seed': 1, 'train_seed': None, 'epochs': None, 'set': ['warmup_epochs=15'], 'tag': 'T_warmup15', 'rotations': [1]}
2026-08-21 02:50:55,891 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 8, 'drop_out': 0.5, 'input_dim': 6805, 'num_epochs': 200, 'eval_batch_mult': 1, 'sim_topk_frac': 0.0, 'use_atlas_loss': True, 'use_halo': True, 'use_mixup': True, 'warmup_epochs': 15, 'use_fview_gate': False, 'use_hybrid': False}
2026-08-21 02:51:01,410 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.7666474925107183, 'aupr_all': 0.4983019507762891, 'auroc_unknown': 0.7708074139520863, 'aupr_unknown': 0.4867412203706275, 'val_auc': 0.6680851063829788} best={'auroc_all': 0.7666474925107183, 'aupr_all': 0.4983019507762891, 'auroc_unknown': 0.7708074139520863, 'aupr_unknown': 0.4867412203706275}
2026-08-21 02:51:05,710 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.7714590496235926, 'aupr_all': 0.5093216136618595, 'auroc_unknown': 0.7761848179726881, 'aupr_unknown': 0.49760235400129077, 'val_auc': 0.6721040189125295} best={'auroc_all': 0.7714590496235926, 'aupr_all': 0.5093216136618595, 'auroc_unknown': 0.7761848179726881, 'aupr_unknown': 0.49760235400129077}
2026-08-21 02:51:10,030 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.7791210184227363, 'aupr_all': 0.5313328026241269, 'auroc_unknown': 0.7822769742314264, 'aupr_unknown': 0.5190041630563479, 'val_auc': 0.716548463356974} best={'auroc_all': 0.7791210184227363, 'aupr_all': 0.5313328026241269, 'auroc_unknown': 0.7822769742314264, 'aupr_unknown': 0.5190041630563479}
2026-08-21 02:51:14,342 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.7887998796747354, 'aupr_all': 0.5561790447048292, 'auroc_unknown': 0.7917432267225443, 'aupr_unknown': 0.5444269414309117, 'val_auc': 0.7182033096926714} best={'auroc_all': 0.7887998796747354, 'aupr_all': 0.5561790447048292, 'auroc_unknown': 0.7917432267225443, 'aupr_unknown': 0.5444269414309117}
2026-08-21 02:51:18,798 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.7973982973239128, 'aupr_all': 0.5835533586929198, 'auroc_unknown': 0.7990249383278669, 'aupr_unknown': 0.5703063675891183, 'val_auc': 0.7470449172576833} best={'auroc_all': 0.7973982973239128, 'aupr_all': 0.5835533586929198, 'auroc_unknown': 0.7990249383278669, 'aupr_unknown': 0.5703063675891183}
2026-08-21 02:51:23,093 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.8083459645730408, 'aupr_all': 0.6134794487873357, 'auroc_unknown': 0.8094998784573061, 'aupr_unknown': 0.6001598168142626, 'val_auc': 0.742789598108747} best={'auroc_all': 0.8083459645730408, 'aupr_all': 0.6134794487873357, 'auroc_unknown': 0.8094998784573061, 'aupr_unknown': 0.6001598168142626}
2026-08-21 02:51:27,522 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.8204659936240488, 'aupr_all': 0.6445095711721832, 'auroc_unknown': 0.8192693127280829, 'aupr_unknown': 0.6281200837685506, 'val_auc': 0.7950354609929078} best={'auroc_all': 0.8204659936240488, 'aupr_all': 0.6445095711721832, 'auroc_unknown': 0.8192693127280829, 'aupr_unknown': 0.6281200837685506}
2026-08-21 02:51:31,824 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.8311748041839706, 'aupr_all': 0.6711306280757995, 'auroc_unknown': 0.829814752694873, 'aupr_unknown': 0.6544159449898949, 'val_auc': 0.8160756501182034} best={'auroc_all': 0.8311748041839706, 'aupr_all': 0.6711306280757995, 'auroc_unknown': 0.829814752694873, 'aupr_unknown': 0.6544159449898949}
2026-08-21 02:51:36,167 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.8444773877274669, 'aupr_all': 0.7009278225725726, 'auroc_unknown': 0.841145079347841, 'aupr_unknown': 0.680533045769221, 'val_auc': 0.8583924349881797} best={'auroc_all': 0.8444773877274669, 'aupr_all': 0.7009278225725726, 'auroc_unknown': 0.841145079347841, 'aupr_unknown': 0.680533045769221}
2026-08-21 02:51:40,633 INFO [OUTPOST-v4] epoch 9 cur={'auroc_all': 0.8548912726006586, 'aupr_all': 0.7235307804490663, 'auroc_unknown': 0.8505401519715037, 'aupr_unknown': 0.7014858126661552, 'val_auc': 0.856501182033097} best={'auroc_all': 0.8548912726006586, 'aupr_all': 0.7235307804490663, 'auroc_unknown': 0.8505401519715037, 'aupr_unknown': 0.7014858126661552}
2026-08-21 02:51:44,971 INFO [OUTPOST-v4] epoch 10 cur={'auroc_all': 0.8631300759346252, 'aupr_all': 0.7429972531837109, 'auroc_unknown': 0.8576497956611036, 'aupr_unknown': 0.7186906848448237, 'val_auc': 0.9042553191489363} best={'auroc_all': 0.8631300759346252, 'aupr_all': 0.7429972531837109, 'auroc_unknown': 0.8576497956611036, 'aupr_unknown': 0.7186906848448237}
2026-08-21 02:51:49,312 INFO [OUTPOST-v4] epoch 11 cur={'auroc_all': 0.8731907215238257, 'aupr_all': 0.7623604888954602, 'auroc_unknown': 0.8677052891625022, 'aupr_unknown': 0.7381277121411507, 'val_auc': 0.9170212765957446} best={'auroc_all': 0.8731907215238257, 'aupr_all': 0.7623604888954602, 'auroc_unknown': 0.8677052891625022, 'aupr_unknown': 0.7381277121411507}
2026-08-21 02:51:53,630 INFO [OUTPOST-v4] epoch 12 cur={'auroc_all': 0.8819357464926979, 'aupr_all': 0.7802829594224417, 'auroc_unknown': 0.8751371351752677, 'aupr_unknown': 0.7543451368607902, 'val_auc': 0.9200945626477541} best={'auroc_all': 0.8819357464926979, 'aupr_all': 0.7802829594224417, 'auroc_unknown': 0.8751371351752677, 'aupr_unknown': 0.7543451368607902}
2026-08-21 02:51:57,965 INFO [OUTPOST-v4] epoch 13 cur={'auroc_all': 0.8855972682117301, 'aupr_all': 0.7901493596923215, 'auroc_unknown': 0.8785805538794448, 'aupr_unknown': 0.763995524204263, 'val_auc': 0.9264775413711585} best={'auroc_all': 0.8855972682117301, 'aupr_all': 0.7901493596923215, 'auroc_unknown': 0.8785805538794448, 'aupr_unknown': 0.763995524204263}
2026-08-21 02:52:02,495 INFO [OUTPOST-v4] epoch 14 cur={'auroc_all': 0.8913066008250744, 'aupr_all': 0.7983462539584663, 'auroc_unknown': 0.8845560596010862, 'aupr_unknown': 0.7719207996375208, 'val_auc': 0.9368794326241134} best={'auroc_all': 0.8913066008250744, 'aupr_all': 0.7983462539584663, 'auroc_unknown': 0.8845560596010862, 'aupr_unknown': 0.7719207996375208}
2026-08-21 02:52:14,291 INFO [OUTPOST-v4] epoch 15 cur={'auroc_all': 0.8914422611214626, 'aupr_all': 0.7924360760933551, 'auroc_unknown': 0.8838255347244179, 'aupr_unknown': 0.7625066838357779, 'val_auc': 0.9524822695035461} best={'auroc_all': 0.8914422611214626, 'aupr_all': 0.7983462539584663, 'auroc_unknown': 0.8845560596010862, 'aupr_unknown': 0.7719207996375208}
2026-08-21 02:52:26,059 INFO [OUTPOST-v4] epoch 16 cur={'auroc_all': 0.8883984274922991, 'aupr_all': 0.7814394521299054, 'auroc_unknown': 0.8800282669229806, 'aupr_unknown': 0.7472040950304495, 'val_auc': 0.9624113475177305} best={'auroc_all': 0.8914422611214626, 'aupr_all': 0.7983462539584663, 'auroc_unknown': 0.8845560596010862, 'aupr_unknown': 0.7719207996375208}
2026-08-21 02:52:37,763 INFO [OUTPOST-v4] epoch 17 cur={'auroc_all': 0.8840722650725102, 'aupr_all': 0.7514140050639311, 'auroc_unknown': 0.8752108727678899, 'aupr_unknown': 0.7106542367460807, 'val_auc': 0.9617021276595744} best={'auroc_all': 0.8914422611214626, 'aupr_all': 0.7983462539584663, 'auroc_unknown': 0.8845560596010862, 'aupr_unknown': 0.7719207996375208}
2026-08-21 02:52:49,504 INFO [OUTPOST-v4] epoch 18 cur={'auroc_all': 0.8742384712435958, 'aupr_all': 0.7049003227657803, 'auroc_unknown': 0.864478536169228, 'aupr_unknown': 0.6545805783839397, 'val_auc': 0.9586288416075649} best={'auroc_all': 0.8914422611214626, 'aupr_all': 0.7983462539584663, 'auroc_unknown': 0.8845560596010862, 'aupr_unknown': 0.7719207996375208}
2026-08-21 02:53:01,316 INFO [OUTPOST-v4] epoch 19 cur={'auroc_all': 0.8659219256457938, 'aupr_all': 0.6714673491690226, 'auroc_unknown': 0.8556920092910381, 'aupr_unknown': 0.6174661066422565, 'val_auc': 0.9515366430260046} best={'auroc_all': 0.8914422611214626, 'aupr_all': 0.7983462539584663, 'auroc_unknown': 0.8845560596010862, 'aupr_unknown': 0.7719207996375208}
2026-08-21 02:53:13,021 INFO [OUTPOST-v4] epoch 20 cur={'auroc_all': 0.8651749246932188, 'aupr_all': 0.6582678448795435, 'auroc_unknown': 0.8547870617675402, 'aupr_unknown': 0.602376136623515, 'val_auc': 0.9335697399527186} best={'auroc_all': 0.8914422611214626, 'aupr_all': 0.7983462539584663, 'auroc_unknown': 0.8845560596010862, 'aupr_unknown': 0.7719207996375208}
2026-08-21 02:53:24,738 INFO [OUTPOST-v4] epoch 21 cur={'auroc_all': 0.8625105296105482, 'aupr_all': 0.6615648988689161, 'auroc_unknown': 0.8517956093399597, 'aupr_unknown': 0.6048285662982819, 'val_auc': 0.9536643026004727} best={'auroc_all': 0.8914422611214626, 'aupr_all': 0.7983462539584663, 'auroc_unknown': 0.8845560596010862, 'aupr_unknown': 0.7719207996375208}
2026-08-21 02:53:36,515 INFO [OUTPOST-v4] epoch 22 cur={'auroc_all': 0.8649623776566655, 'aupr_all': 0.6831594462416628, 'auroc_unknown': 0.8538109242268845, 'aupr_unknown': 0.6274040961221017, 'val_auc': 0.9605200945626478} best={'auroc_all': 0.8914422611214626, 'aupr_all': 0.7983462539584663, 'auroc_unknown': 0.8845560596010862, 'aupr_unknown': 0.7719207996375208}
2026-08-21 02:53:48,259 INFO [OUTPOST-v4] epoch 23 cur={'auroc_all': 0.8692916034031444, 'aupr_all': 0.7147528801369798, 'auroc_unknown': 0.8586936418707728, 'aupr_unknown': 0.6656675082786931, 'val_auc': 0.9484633569739953} best={'auroc_all': 0.8914422611214626, 'aupr_all': 0.7983462539584663, 'auroc_unknown': 0.8845560596010862, 'aupr_unknown': 0.7719207996375208}
2026-08-21 02:54:00,029 INFO [OUTPOST-v4] epoch 24 cur={'auroc_all': 0.8720834807118509, 'aupr_all': 0.7366940078508439, 'auroc_unknown': 0.861670773067357, 'aupr_unknown': 0.691384849269572, 'val_auc': 0.9628841607565013} best={'auroc_all': 0.8914422611214626, 'aupr_all': 0.7983462539584663, 'auroc_unknown': 0.8845560596010862, 'aupr_unknown': 0.7719207996375208}
2026-08-21 02:54:11,819 INFO [OUTPOST-v4] epoch 25 cur={'auroc_all': 0.8764329722502159, 'aupr_all': 0.7563168061978777, 'auroc_unknown': 0.86602543211092, 'aupr_unknown': 0.7148191261180882, 'val_auc': 0.9522458628841607} best={'auroc_all': 0.8914422611214626, 'aupr_all': 0.7983462539584663, 'auroc_unknown': 0.8845560596010862, 'aupr_unknown': 0.7719207996375208}
2026-08-21 02:54:23,589 INFO [OUTPOST-v4] epoch 26 cur={'auroc_all': 0.8760795305842812, 'aupr_all': 0.7653194828803975, 'auroc_unknown': 0.8658399868865836, 'aupr_unknown': 0.7268865158705977, 'val_auc': 0.9598108747044917} best={'auroc_all': 0.8914422611214626, 'aupr_all': 0.7983462539584663, 'auroc_unknown': 0.8845560596010862, 'aupr_unknown': 0.7719207996375208}
2026-08-21 02:54:35,386 INFO [OUTPOST-v4] epoch 27 cur={'auroc_all': 0.8779951124760649, 'aupr_all': 0.7737281374743421, 'auroc_unknown': 0.8682463799815376, 'aupr_unknown': 0.7377481730483303, 'val_auc': 0.9631205673758865} best={'auroc_all': 0.8914422611214626, 'aupr_all': 0.7983462539584663, 'auroc_unknown': 0.8845560596010862, 'aupr_unknown': 0.7719207996375208}
2026-08-21 02:54:47,280 INFO [OUTPOST-v4] epoch 28 cur={'auroc_all': 0.8788932191469878, 'aupr_all': 0.7803088673250025, 'auroc_unknown': 0.8691569605902255, 'aupr_unknown': 0.7459771709053077, 'val_auc': 0.9513002364066194} best={'auroc_all': 0.8914422611214626, 'aupr_all': 0.7983462539584663, 'auroc_unknown': 0.8845560596010862, 'aupr_unknown': 0.7719207996375208}
