2026-09-02 13:09:52,322 INFO cli={'dataset': 'computers', 'method': 'outpost', 'seed': 42, 'train_seed': None, 'epochs': None, 'set': ['use_conformal=false'], 'tag': 'C_noconformal', 'rotations': [9]}
2026-09-02 13:09:52,322 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': False, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 8, 'drop_out': 0.5, 'input_dim': 767, 'num_epochs': 200, 'sim_topk_frac': 0.0, 'use_atlas_loss': True, 'use_halo': True, 'use_mixup': True, 'warmup_epochs': 5, 'use_fview_gate': False, 'use_hybrid': False}
2026-09-02 13:09:54,427 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.5341179563923107, 'aupr_all': 0.16426358563511484, 'auroc_unknown': 0.5305167550879994, 'aupr_unknown': 0.14720954566083427, 'val_auc': 0.6410919540229885} best={'auroc_all': 0.5341179563923107, 'aupr_all': 0.16426358563511484, 'auroc_unknown': 0.5305167550879994, 'aupr_unknown': 0.14720954566083427}
2026-09-02 13:09:55,297 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.47836610796822343, 'aupr_all': 0.1463638779027367, 'auroc_unknown': 0.4810981307403801, 'aupr_unknown': 0.13295540553285684, 'val_auc': 0.49856321839080464} best={'auroc_all': 0.5341179563923107, 'aupr_all': 0.16426358563511484, 'auroc_unknown': 0.5305167550879994, 'aupr_unknown': 0.14720954566083427}
2026-09-02 13:09:56,153 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.4661785547576829, 'aupr_all': 0.14290910455983769, 'auroc_unknown': 0.4707046460569917, 'aupr_unknown': 0.13030382402088106, 'val_auc': 0.43908045977011495} best={'auroc_all': 0.5341179563923107, 'aupr_all': 0.16426358563511484, 'auroc_unknown': 0.5305167550879994, 'aupr_unknown': 0.14720954566083427}
2026-09-02 13:09:57,028 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.4616583193395728, 'aupr_all': 0.14076666468451576, 'auroc_unknown': 0.46512326116518227, 'aupr_unknown': 0.1280917544886788, 'val_auc': 0.4410919540229885} best={'auroc_all': 0.5341179563923107, 'aupr_all': 0.16426358563511484, 'auroc_unknown': 0.5305167550879994, 'aupr_unknown': 0.14720954566083427}
2026-09-02 13:09:58,107 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.4639087582347899, 'aupr_all': 0.14179345046229916, 'auroc_unknown': 0.46648402369318037, 'aupr_unknown': 0.12870868373307826, 'val_auc': 0.4597701149425287} best={'auroc_all': 0.5341179563923107, 'aupr_all': 0.16426358563511484, 'auroc_unknown': 0.5305167550879994, 'aupr_unknown': 0.14720954566083427}
2026-09-02 13:10:01,923 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.46716957813949533, 'aupr_all': 0.14271560457376634, 'auroc_unknown': 0.4698217929788965, 'aupr_unknown': 0.12948427718597277, 'val_auc': 0.4362068965517241} best={'auroc_all': 0.5341179563923107, 'aupr_all': 0.16426358563511484, 'auroc_unknown': 0.5305167550879994, 'aupr_unknown': 0.14720954566083427}
2026-09-02 13:10:05,593 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.4709038342414599, 'aupr_all': 0.1439724452439518, 'auroc_unknown': 0.47457914915538274, 'aupr_unknown': 0.1306080874390954, 'val_auc': 0.4235632183908046} best={'auroc_all': 0.5341179563923107, 'aupr_all': 0.16426358563511484, 'auroc_unknown': 0.5305167550879994, 'aupr_unknown': 0.14720954566083427}
2026-09-02 13:10:09,245 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.47637605668794114, 'aupr_all': 0.14606713576673291, 'auroc_unknown': 0.47809988479459, 'aupr_unknown': 0.1320282202773473, 'val_auc': 0.5022988505747127} best={'auroc_all': 0.5341179563923107, 'aupr_all': 0.16426358563511484, 'auroc_unknown': 0.5305167550879994, 'aupr_unknown': 0.14720954566083427}
2026-09-02 13:10:12,862 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.4848945825798231, 'aupr_all': 0.14784219645595925, 'auroc_unknown': 0.4851945341182331, 'aupr_unknown': 0.13364629562117536, 'val_auc': 0.4939655172413793} best={'auroc_all': 0.5341179563923107, 'aupr_all': 0.16426358563511484, 'auroc_unknown': 0.5305167550879994, 'aupr_unknown': 0.14720954566083427}
