2026-09-02 11:56:28,933 INFO cli={'dataset': 'computers', 'method': 'outpost', 'seed': 2, 'train_seed': None, 'epochs': None, 'set': ['use_atlas_gate=false'], 'tag': 'C_nogate', 'rotations': [5]}
2026-09-02 11:56:28,934 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': False, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 8, 'drop_out': 0.5, 'input_dim': 767, 'num_epochs': 200, 'sim_topk_frac': 0.0, 'use_atlas_loss': True, 'use_halo': True, 'use_mixup': True, 'warmup_epochs': 5, 'use_fview_gate': False, 'use_hybrid': False}
2026-09-02 11:56:31,175 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.4538219204674895, 'aupr_all': 0.13858243781095284, 'auroc_unknown': 0.4462751558336989, 'aupr_unknown': 0.12378749688801047, 'val_auc': 0.5330459770114943} best={'auroc_all': 0.4538219204674895, 'aupr_all': 0.13858243781095284, 'auroc_unknown': 0.4462751558336989, 'aupr_unknown': 0.12378749688801047}
2026-09-02 11:56:31,926 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.45125769993218406, 'aupr_all': 0.13706386422762024, 'auroc_unknown': 0.44154857691098925, 'aupr_unknown': 0.12164958773096536, 'val_auc': 0.5373563218390804} best={'auroc_all': 0.4538219204674895, 'aupr_all': 0.13858243781095284, 'auroc_unknown': 0.4462751558336989, 'aupr_unknown': 0.12378749688801047}
2026-09-02 11:56:32,821 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.44747800845056773, 'aupr_all': 0.13650215759928291, 'auroc_unknown': 0.43785861756001365, 'aupr_unknown': 0.12117100405733797, 'val_auc': 0.5224137931034483} best={'auroc_all': 0.4538219204674895, 'aupr_all': 0.13858243781095284, 'auroc_unknown': 0.4462751558336989, 'aupr_unknown': 0.12378749688801047}
2026-09-02 11:56:33,676 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.44849871047007295, 'aupr_all': 0.1370830118460114, 'auroc_unknown': 0.4395860145215365, 'aupr_unknown': 0.12183346325381778, 'val_auc': 0.5160919540229885} best={'auroc_all': 0.4538219204674895, 'aupr_all': 0.13858243781095284, 'auroc_unknown': 0.4462751558336989, 'aupr_unknown': 0.12378749688801047}
2026-09-02 11:56:34,773 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.45189404753866386, 'aupr_all': 0.13771305791262223, 'auroc_unknown': 0.4445635661351004, 'aupr_unknown': 0.12276507418744545, 'val_auc': 0.5272988505747127} best={'auroc_all': 0.4538219204674895, 'aupr_all': 0.13858243781095284, 'auroc_unknown': 0.4462751558336989, 'aupr_unknown': 0.12378749688801047}
2026-09-02 11:56:38,413 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.45199693654074236, 'aupr_all': 0.13784036517659654, 'auroc_unknown': 0.4417656805975125, 'aupr_unknown': 0.12225697227201256, 'val_auc': 0.5132183908045977} best={'auroc_all': 0.4538219204674895, 'aupr_all': 0.13858243781095284, 'auroc_unknown': 0.4462751558336989, 'aupr_unknown': 0.12378749688801047}
2026-09-02 11:56:41,947 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.45715496450673454, 'aupr_all': 0.1395225053804604, 'auroc_unknown': 0.44492189864611054, 'aupr_unknown': 0.12314747894567998, 'val_auc': 0.5229885057471264} best={'auroc_all': 0.45715496450673454, 'aupr_all': 0.1395225053804604, 'auroc_unknown': 0.4462751558336989, 'aupr_unknown': 0.12378749688801047}
2026-09-02 11:56:45,456 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.464516046464178, 'aupr_all': 0.14082707424131694, 'auroc_unknown': 0.4505581207662449, 'aupr_unknown': 0.12388515697947615, 'val_auc': 0.5672413793103448} best={'auroc_all': 0.464516046464178, 'aupr_all': 0.14082707424131694, 'auroc_unknown': 0.4505581207662449, 'aupr_unknown': 0.12388515697947615}
2026-09-02 11:56:48,969 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.4692302480638703, 'aupr_all': 0.14292802605599944, 'auroc_unknown': 0.45223107336808926, 'aupr_unknown': 0.12470454026914689, 'val_auc': 0.5839080459770115} best={'auroc_all': 0.4692302480638703, 'aupr_all': 0.14292802605599944, 'auroc_unknown': 0.45223107336808926, 'aupr_unknown': 0.12470454026914689}
2026-09-02 11:56:52,468 INFO [OUTPOST-v4] epoch 9 cur={'auroc_all': 0.4787130085826767, 'aupr_all': 0.14552302009138793, 'auroc_unknown': 0.46046619090778673, 'aupr_unknown': 0.12670845358575866, 'val_auc': 0.639367816091954} best={'auroc_all': 0.4787130085826767, 'aupr_all': 0.14552302009138793, 'auroc_unknown': 0.46046619090778673, 'aupr_unknown': 0.12670845358575866}
2026-09-02 11:56:56,106 INFO [OUTPOST-v4] epoch 10 cur={'auroc_all': 0.4851241218425966, 'aupr_all': 0.14758514150976107, 'auroc_unknown': 0.4623291416272711, 'aupr_unknown': 0.127180383447483, 'val_auc': 0.6594827586206897} best={'auroc_all': 0.4851241218425966, 'aupr_all': 0.14758514150976107, 'auroc_unknown': 0.4623291416272711, 'aupr_unknown': 0.127180383447483}
2026-09-02 11:56:59,747 INFO [OUTPOST-v4] epoch 11 cur={'auroc_all': 0.5008942581790106, 'aupr_all': 0.1530631148937578, 'auroc_unknown': 0.4750881164210615, 'aupr_unknown': 0.13050735690957577, 'val_auc': 0.7129310344827586} best={'auroc_all': 0.5008942581790106, 'aupr_all': 0.1530631148937578, 'auroc_unknown': 0.4750881164210615, 'aupr_unknown': 0.13050735690957577}
2026-09-02 11:57:03,288 INFO [OUTPOST-v4] epoch 12 cur={'auroc_all': 0.5125496142419296, 'aupr_all': 0.15750345856730008, 'auroc_unknown': 0.4835619754580064, 'aupr_unknown': 0.13300662211539355, 'val_auc': 0.7704022988505747} best={'auroc_all': 0.5125496142419296, 'aupr_all': 0.15750345856730008, 'auroc_unknown': 0.4835619754580064, 'aupr_unknown': 0.13300662211539355}
2026-09-02 11:57:06,917 INFO [OUTPOST-v4] epoch 13 cur={'auroc_all': 0.5165515973437299, 'aupr_all': 0.15946670847485267, 'auroc_unknown': 0.48518115745236257, 'aupr_unknown': 0.13342283641081368, 'val_auc': 0.7804597701149425} best={'auroc_all': 0.5165515973437299, 'aupr_all': 0.15946670847485267, 'auroc_unknown': 0.48518115745236257, 'aupr_unknown': 0.13342283641081368}
2026-09-02 11:57:10,529 INFO [OUTPOST-v4] epoch 14 cur={'auroc_all': 0.5264019004970231, 'aupr_all': 0.1641940136270278, 'auroc_unknown': 0.4944146720837725, 'aupr_unknown': 0.13655849924257557, 'val_auc': 0.8008620689655173} best={'auroc_all': 0.5264019004970231, 'aupr_all': 0.1641940136270278, 'auroc_unknown': 0.4944146720837725, 'aupr_unknown': 0.13655849924257557}
2026-09-02 11:57:14,219 INFO [OUTPOST-v4] epoch 15 cur={'auroc_all': 0.5334083754858673, 'aupr_all': 0.16811764239829857, 'auroc_unknown': 0.500522391169327, 'aupr_unknown': 0.13873317382287725, 'val_auc': 0.8272988505747126} best={'auroc_all': 0.5334083754858673, 'aupr_all': 0.16811764239829857, 'auroc_unknown': 0.500522391169327, 'aupr_unknown': 0.13873317382287725}
