2026-08-10 09:59:32,937 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 2, 'train_seed': None, 'epochs': None, 'set': ['sim_topk_frac=0.5'], 'tag': 'D_sim0.5', 'rotations': None}
2026-08-10 10:00:49,881 INFO [OUTPOST-v4] epoch 15 cur={'auroc_all': 0.5249990050269397, 'aupr_all': 0.1561198286068786, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4630102040816326} best={'auroc_all': 0.5565313907287986, 'aupr_all': 0.1749068417785022, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 10:00:57,563 INFO [OUTPOST-v4] epoch 16 cur={'auroc_all': 0.5243179626971852, 'aupr_all': 0.15622358641214895, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4399659863945578} best={'auroc_all': 0.5565313907287986, 'aupr_all': 0.1749068417785022, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 10:01:05,498 INFO [OUTPOST-v4] epoch 17 cur={'auroc_all': 0.5249155603087637, 'aupr_all': 0.15621285038056534, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.45229591836734695} best={'auroc_all': 0.5565313907287986, 'aupr_all': 0.1749068417785022, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 10:01:13,086 INFO [OUTPOST-v4] epoch 18 cur={'auroc_all': 0.5267619343005432, 'aupr_all': 0.15689654920916515, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.43214285714285716} best={'auroc_all': 0.5565313907287986, 'aupr_all': 0.1749068417785022, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 10:01:20,464 INFO [OUTPOST-v4] epoch 19 cur={'auroc_all': 0.5275002199122425, 'aupr_all': 0.15694577126350695, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4527210884353741} best={'auroc_all': 0.5565313907287986, 'aupr_all': 0.1749068417785022, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 10:01:28,123 INFO [OUTPOST-v4] epoch 20 cur={'auroc_all': 0.5304259621106212, 'aupr_all': 0.15756980821536004, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4403911564625851} best={'auroc_all': 0.5565313907287986, 'aupr_all': 0.1749068417785022, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 10:01:35,906 INFO [OUTPOST-v4] epoch 21 cur={'auroc_all': 0.5311312413847178, 'aupr_all': 0.15780838288398, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.45068027210884354} best={'auroc_all': 0.5565313907287986, 'aupr_all': 0.1749068417785022, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 10:01:43,761 INFO [OUTPOST-v4] epoch 22 cur={'auroc_all': 0.5324911829621659, 'aupr_all': 0.1584215080444019, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.45008503401360545} best={'auroc_all': 0.5565313907287986, 'aupr_all': 0.1749068417785022, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 10:01:51,938 INFO [OUTPOST-v4] epoch 23 cur={'auroc_all': 0.5322415036382677, 'aupr_all': 0.15803058507703333, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.44617346938775504} best={'auroc_all': 0.5565313907287986, 'aupr_all': 0.1749068417785022, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 10:02:00,052 INFO [OUTPOST-v4] epoch 24 cur={'auroc_all': 0.5347336637965872, 'aupr_all': 0.15905193963786765, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.455187074829932} best={'auroc_all': 0.5565313907287986, 'aupr_all': 0.1749068417785022, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 10:02:07,817 INFO [OUTPOST-v4] epoch 25 cur={'auroc_all': 0.5338798323965315, 'aupr_all': 0.15867408831153257, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4660714285714286} best={'auroc_all': 0.5565313907287986, 'aupr_all': 0.1749068417785022, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 10:02:15,544 INFO [OUTPOST-v4] epoch 26 cur={'auroc_all': 0.536001530850319, 'aupr_all': 0.1594527798786816, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.44829931972789117} best={'auroc_all': 0.5565313907287986, 'aupr_all': 0.1749068417785022, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 10:02:23,301 INFO [OUTPOST-v4] epoch 27 cur={'auroc_all': 0.5344747080475614, 'aupr_all': 0.1589819789421847, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4619047619047619} best={'auroc_all': 0.5565313907287986, 'aupr_all': 0.1749068417785022, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 10:02:30,356 INFO [OUTPOST-v4] epoch 28 cur={'auroc_all': 0.5360467798521088, 'aupr_all': 0.1595172538063306, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.44974489795918365} best={'auroc_all': 0.5565313907287986, 'aupr_all': 0.1749068417785022, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 10:02:37,502 INFO [OUTPOST-v4] epoch 29 cur={'auroc_all': 0.5348389745206182, 'aupr_all': 0.15913241010602455, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.46462585034013604} best={'auroc_all': 0.5565313907287986, 'aupr_all': 0.1749068417785022, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 10:02:44,509 INFO [OUTPOST-v4] epoch 30 cur={'auroc_all': 0.5358192539205491, 'aupr_all': 0.15929160439429113, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.45909863945578233} best={'auroc_all': 0.5565313907287986, 'aupr_all': 0.1749068417785022, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 10:02:51,837 INFO [OUTPOST-v4] epoch 31 cur={'auroc_all': 0.5352204184943319, 'aupr_all': 0.15898146424066545, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4494897959183674} best={'auroc_all': 0.5565313907287986, 'aupr_all': 0.1749068417785022, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 10:02:58,791 INFO [OUTPOST-v4] epoch 32 cur={'auroc_all': 0.5350186382861511, 'aupr_all': 0.15889802725153765, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4561224489795918} best={'auroc_all': 0.5565313907287986, 'aupr_all': 0.1749068417785022, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 10:03:05,760 INFO [OUTPOST-v4] epoch 33 cur={'auroc_all': 0.5354148046588502, 'aupr_all': 0.15934247902678847, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4732142857142857} best={'auroc_all': 0.5565313907287986, 'aupr_all': 0.1749068417785022, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 10:03:12,795 INFO [OUTPOST-v4] epoch 34 cur={'auroc_all': 0.5343389651477133, 'aupr_all': 0.1588460318764168, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.46215986394557823} best={'auroc_all': 0.5565313907287986, 'aupr_all': 0.1749068417785022, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 10:03:19,827 INFO [OUTPOST-v4] epoch 35 cur={'auroc_all': 0.5362731952401868, 'aupr_all': 0.15956644142543033, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4604591836734694} best={'auroc_all': 0.5565313907287986, 'aupr_all': 0.1749068417785022, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 10:03:26,807 INFO [OUTPOST-v4] epoch 36 cur={'auroc_all': 0.5352491345622915, 'aupr_all': 0.15932537210197723, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.45620748299319724} best={'auroc_all': 0.5565313907287986, 'aupr_all': 0.1749068417785022, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 10:03:34,123 INFO [OUTPOST-v4] epoch 37 cur={'auroc_all': 0.5346981120358469, 'aupr_all': 0.15883966680135125, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4572278911564626} best={'auroc_all': 0.5565313907287986, 'aupr_all': 0.1749068417785022, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 10:03:41,686 INFO [OUTPOST-v4] epoch 38 cur={'auroc_all': 0.5341409353331392, 'aupr_all': 0.15898618365572967, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.452125850340136} best={'auroc_all': 0.5565313907287986, 'aupr_all': 0.1749068417785022, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 10:03:49,059 INFO [OUTPOST-v4] epoch 39 cur={'auroc_all': 0.5340740276543146, 'aupr_all': 0.15901432540305963, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4557823129251701} best={'auroc_all': 0.5565313907287986, 'aupr_all': 0.1749068417785022, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 10:03:56,631 INFO [OUTPOST-v4] epoch 40 cur={'auroc_all': 0.5340510203135687, 'aupr_all': 0.15935085644721214, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.45637755102040817} best={'auroc_all': 0.5565313907287986, 'aupr_all': 0.1749068417785022, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 10:04:03,738 INFO [OUTPOST-v4] epoch 41 cur={'auroc_all': 0.5357284972691345, 'aupr_all': 0.15953097225969476, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.47329931972789113} best={'auroc_all': 0.5565313907287986, 'aupr_all': 0.1749068417785022, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 10:04:11,000 INFO [OUTPOST-v4] epoch 42 cur={'auroc_all': 0.5353726060593043, 'aupr_all': 0.15970610628227458, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.46215986394557823} best={'auroc_all': 0.5565313907287986, 'aupr_all': 0.1749068417785022, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 10:04:18,636 INFO [OUTPOST-v4] epoch 43 cur={'auroc_all': 0.536332269584582, 'aupr_all': 0.15967997122428595, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4693877551020408} best={'auroc_all': 0.5565313907287986, 'aupr_all': 0.1749068417785022, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 10:04:25,973 INFO [OUTPOST-v4] epoch 44 cur={'auroc_all': 0.5353626583814621, 'aupr_all': 0.15983174597781755, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4736394557823129} best={'auroc_all': 0.5565313907287986, 'aupr_all': 0.1749068417785022, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 10:04:33,247 INFO [OUTPOST-v4] epoch 45 cur={'auroc_all': 0.5365865060370006, 'aupr_all': 0.159857687645451, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4589285714285714} best={'auroc_all': 0.5565313907287986, 'aupr_all': 0.1749068417785022, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 10:04:40,794 INFO [OUTPOST-v4] epoch 46 cur={'auroc_all': 0.5375938038718793, 'aupr_all': 0.16024690754611076, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.480187074829932} best={'auroc_all': 0.5565313907287986, 'aupr_all': 0.1749068417785022, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 10:04:48,225 INFO [OUTPOST-v4] epoch 47 cur={'auroc_all': 0.5379086131839272, 'aupr_all': 0.16085831416399005, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4607142857142857} best={'auroc_all': 0.5565313907287986, 'aupr_all': 0.1749068417785022, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 10:04:55,662 INFO [OUTPOST-v4] epoch 48 cur={'auroc_all': 0.5382493673371319, 'aupr_all': 0.16080280464371838, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.46624149659863945} best={'auroc_all': 0.5565313907287986, 'aupr_all': 0.1749068417785022, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 10:05:03,213 INFO [OUTPOST-v4] epoch 49 cur={'auroc_all': 0.5366810849286424, 'aupr_all': 0.16020927656569717, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.48078231292517004} best={'auroc_all': 0.5565313907287986, 'aupr_all': 0.1749068417785022, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 10:05:10,545 INFO [OUTPOST-v4] epoch 50 cur={'auroc_all': 0.5372216589036598, 'aupr_all': 0.16045185722951993, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.46369047619047626} best={'auroc_all': 0.5565313907287986, 'aupr_all': 0.1749068417785022, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 10:05:17,976 INFO [OUTPOST-v4] epoch 51 cur={'auroc_all': 0.537283483947252, 'aupr_all': 0.16027551146519803, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.47355442176870743} best={'auroc_all': 0.5565313907287986, 'aupr_all': 0.1749068417785022, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 10:05:25,439 INFO [OUTPOST-v4] epoch 52 cur={'auroc_all': 0.5394552020184515, 'aupr_all': 0.16097522960968869, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4737244897959184} best={'auroc_all': 0.5565313907287986, 'aupr_all': 0.1749068417785022, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 10:05:33,077 INFO [OUTPOST-v4] epoch 53 cur={'auroc_all': 0.5387291262267697, 'aupr_all': 0.1604057657466706, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.46666666666666673} best={'auroc_all': 0.5565313907287986, 'aupr_all': 0.1749068417785022, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 10:05:40,078 INFO [OUTPOST-v4] epoch 54 cur={'auroc_all': 0.537926236133633, 'aupr_all': 0.16039396135645284, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4642857142857143} best={'auroc_all': 0.5565313907287986, 'aupr_all': 0.1749068417785022, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 10:05:47,728 INFO [OUTPOST-v4] epoch 55 cur={'auroc_all': 0.5382578062359369, 'aupr_all': 0.1604871629155167, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4710884353741497} best={'auroc_all': 0.5565313907287986, 'aupr_all': 0.1749068417785022, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 10:05:54,949 INFO [OUTPOST-v4] epoch 56 cur={'auroc_all': 0.5384740891977193, 'aupr_all': 0.16040263730399285, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.481547619047619} best={'auroc_all': 0.5565313907287986, 'aupr_all': 0.1749068417785022, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 10:06:02,349 INFO [OUTPOST-v4] epoch 57 cur={'auroc_all': 0.5413900664139488, 'aupr_all': 0.1614756652073221, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4553571428571429} best={'auroc_all': 0.5565313907287986, 'aupr_all': 0.1749068417785022, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 10:06:09,493 INFO [OUTPOST-v4] epoch 58 cur={'auroc_all': 0.5408021783599835, 'aupr_all': 0.16119210050862695, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.47346938775510206} best={'auroc_all': 0.5565313907287986, 'aupr_all': 0.1749068417785022, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 10:06:17,092 INFO [OUTPOST-v4] epoch 59 cur={'auroc_all': 0.542001631008614, 'aupr_all': 0.16154438016601153, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4685374149659864} best={'auroc_all': 0.5565313907287986, 'aupr_all': 0.1749068417785022, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 10:06:24,560 INFO [OUTPOST-v4] epoch 60 cur={'auroc_all': 0.5412291977244212, 'aupr_all': 0.16136142193803746, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.47546768707482995} best={'auroc_all': 0.5565313907287986, 'aupr_all': 0.1749068417785022, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 10:06:31,950 INFO [OUTPOST-v4] epoch 61 cur={'auroc_all': 0.5428364394762383, 'aupr_all': 0.1618546636375625, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4894557823129252} best={'auroc_all': 0.5565313907287986, 'aupr_all': 0.1749068417785022, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 10:06:39,020 INFO [OUTPOST-v4] epoch 62 cur={'auroc_all': 0.5455931778948525, 'aupr_all': 0.16312073075259778, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4710034013605442} best={'auroc_all': 0.5565313907287986, 'aupr_all': 0.1749068417785022, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 10:06:46,234 INFO [OUTPOST-v4] epoch 63 cur={'auroc_all': 0.545176559868348, 'aupr_all': 0.1625137833319132, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4921768707482993} best={'auroc_all': 0.5565313907287986, 'aupr_all': 0.1749068417785022, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 10:06:53,458 INFO [OUTPOST-v4] epoch 64 cur={'auroc_all': 0.5453802388800788, 'aupr_all': 0.16247617844036039, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4792517006802721} best={'auroc_all': 0.5565313907287986, 'aupr_all': 0.1749068417785022, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 10:07:00,857 INFO [OUTPOST-v4] epoch 65 cur={'auroc_all': 0.5491207422861136, 'aupr_all': 0.1640740333071594, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4755102040816327} best={'auroc_all': 0.5565313907287986, 'aupr_all': 0.1749068417785022, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 10:07:08,160 INFO [OUTPOST-v4] epoch 66 cur={'auroc_all': 0.5479108328750135, 'aupr_all': 0.16387202193285114, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.48010204081632657} best={'auroc_all': 0.5565313907287986, 'aupr_all': 0.1749068417785022, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 10:07:15,353 INFO [OUTPOST-v4] epoch 67 cur={'auroc_all': 0.5483038872626509, 'aupr_all': 0.1638027403414788, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4868197278911564} best={'auroc_all': 0.5565313907287986, 'aupr_all': 0.1749068417785022, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 10:07:22,962 INFO [OUTPOST-v4] epoch 68 cur={'auroc_all': 0.5504819996831031, 'aupr_all': 0.1644604261279526, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.485374149659864} best={'auroc_all': 0.5565313907287986, 'aupr_all': 0.1749068417785022, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 10:07:30,631 INFO [OUTPOST-v4] epoch 69 cur={'auroc_all': 0.549732214506552, 'aupr_all': 0.16415432154235687, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.48911564625850334} best={'auroc_all': 0.5565313907287986, 'aupr_all': 0.1749068417785022, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 10:07:38,156 INFO [OUTPOST-v4] epoch 70 cur={'auroc_all': 0.5512042121793455, 'aupr_all': 0.16473662487963042, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.49268707482993196} best={'auroc_all': 0.5565313907287986, 'aupr_all': 0.1749068417785022, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
