2026-09-07 02:32:11,080 INFO cli={'dataset': 'ogbn-arxiv', 'method': 'outpost', 'seed': 6, 'train_seed': None, 'epochs': None, 'set': [], 'tag': 'A_main', 'save_scores': True, 'rotations': [4]}
2026-09-07 02:32:11,080 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'input_dim': 128, 'K_p': 8, 'drop_out': 0.5, 'num_epochs': 400, 'warmup_epochs': 10, 'use_mixup': True, 'use_halo': True, 'use_atlas_loss': True, 'use_fview_gate': False, 'use_hybrid': False, 'sim_topk_frac': 0.0, 'record_scores': True}
2026-09-07 02:32:16,485 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.558923774138361, 'aupr_all': 0.2014171648410376, 'auroc_unknown': 0.538492378246348, 'aupr_unknown': 0.15645707749381582, 'val_auc': 0.6470318021201412} best={'auroc_all': 0.558923774138361, 'aupr_all': 0.2014171648410376, 'auroc_unknown': 0.538492378246348, 'aupr_unknown': 0.15645707749381582}
2026-09-07 02:32:19,078 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.5332141845280024, 'aupr_all': 0.18814608741296465, 'auroc_unknown': 0.5073060225433254, 'aupr_unknown': 0.1442074100992508, 'val_auc': 0.6671613663133097} best={'auroc_all': 0.558923774138361, 'aupr_all': 0.2014171648410376, 'auroc_unknown': 0.538492378246348, 'aupr_unknown': 0.15645707749381582}
2026-09-07 02:32:21,014 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.5133164587875577, 'aupr_all': 0.18020734822247367, 'auroc_unknown': 0.4908774609584434, 'aupr_unknown': 0.13984088720923818, 'val_auc': 0.6041578327444052} best={'auroc_all': 0.558923774138361, 'aupr_all': 0.2014171648410376, 'auroc_unknown': 0.538492378246348, 'aupr_unknown': 0.15645707749381582}
2026-09-07 02:32:22,857 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.5072103412584683, 'aupr_all': 0.17901060137615626, 'auroc_unknown': 0.4849379558266184, 'aupr_unknown': 0.13885731856930822, 'val_auc': 0.5836513545347468} best={'auroc_all': 0.558923774138361, 'aupr_all': 0.2014171648410376, 'auroc_unknown': 0.538492378246348, 'aupr_unknown': 0.15645707749381582}
2026-09-07 02:32:25,015 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.5048614119633718, 'aupr_all': 0.17641193042415834, 'auroc_unknown': 0.48358370790233857, 'aupr_unknown': 0.13757808434804006, 'val_auc': 0.5735217903415784} best={'auroc_all': 0.558923774138361, 'aupr_all': 0.2014171648410376, 'auroc_unknown': 0.538492378246348, 'aupr_unknown': 0.15645707749381582}
2026-09-07 02:32:27,102 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.5028652406042632, 'aupr_all': 0.1752289710324852, 'auroc_unknown': 0.48287765160337115, 'aupr_unknown': 0.1374122788416644, 'val_auc': 0.5911189634864547} best={'auroc_all': 0.558923774138361, 'aupr_all': 0.2014171648410376, 'auroc_unknown': 0.538492378246348, 'aupr_unknown': 0.15645707749381582}
2026-09-07 02:32:29,212 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.5016724450482823, 'aupr_all': 0.1742777986029721, 'auroc_unknown': 0.48222923138701834, 'aupr_unknown': 0.1369801104388974, 'val_auc': 0.5764782096584217} best={'auroc_all': 0.558923774138361, 'aupr_all': 0.2014171648410376, 'auroc_unknown': 0.538492378246348, 'aupr_unknown': 0.15645707749381582}
2026-09-07 02:32:31,344 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.5010212000864445, 'aupr_all': 0.17344479515358438, 'auroc_unknown': 0.4822100059565624, 'aupr_unknown': 0.1367130592868653, 'val_auc': 0.5704358068315666} best={'auroc_all': 0.558923774138361, 'aupr_all': 0.2014171648410376, 'auroc_unknown': 0.538492378246348, 'aupr_unknown': 0.15645707749381582}
2026-09-07 02:32:33,047 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.5019805703179555, 'aupr_all': 0.1738741828437782, 'auroc_unknown': 0.48304180717555656, 'aupr_unknown': 0.13698535825558034, 'val_auc': 0.5765135453474676} best={'auroc_all': 0.558923774138361, 'aupr_all': 0.2014171648410376, 'auroc_unknown': 0.538492378246348, 'aupr_unknown': 0.15645707749381582}
2026-09-07 02:32:35,061 INFO [OUTPOST-v4] epoch 9 cur={'auroc_all': 0.5028698517420919, 'aupr_all': 0.17451062597975336, 'auroc_unknown': 0.4838910093742092, 'aupr_unknown': 0.13731369273055688, 'val_auc': 0.5822497055359246} best={'auroc_all': 0.558923774138361, 'aupr_all': 0.2014171648410376, 'auroc_unknown': 0.538492378246348, 'aupr_unknown': 0.15645707749381582}
2026-09-07 02:32:43,332 INFO [OUTPOST-v4] epoch 10 cur={'auroc_all': 0.5070762299251508, 'aupr_all': 0.17648069403415972, 'auroc_unknown': 0.48632143756782553, 'aupr_unknown': 0.1381454520483922, 'val_auc': 0.5932155477031803} best={'auroc_all': 0.558923774138361, 'aupr_all': 0.2014171648410376, 'auroc_unknown': 0.538492378246348, 'aupr_unknown': 0.15645707749381582}
2026-09-07 02:32:52,318 INFO [OUTPOST-v4] epoch 11 cur={'auroc_all': 0.5105405320071655, 'aupr_all': 0.17876241673640092, 'auroc_unknown': 0.48827851702386466, 'aupr_unknown': 0.13913653584922347, 'val_auc': 0.6087514723203769} best={'auroc_all': 0.558923774138361, 'aupr_all': 0.2014171648410376, 'auroc_unknown': 0.538492378246348, 'aupr_unknown': 0.15645707749381582}
