2026-09-01 07:46:06,864 INFO cli={'dataset': 'cs', 'method': 'outpost', 'seed': 6, 'train_seed': None, 'epochs': None, 'set': ['num_epochs=400'], 'tag': 'E400_outpost', 'rotations': [14]}
2026-09-01 07:46:06,864 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 8, 'drop_out': 0.5, 'input_dim': 6805, 'num_epochs': 400, 'eval_batch_mult': 1, 'sim_topk_frac': 0.0, 'use_atlas_loss': True, 'use_halo': True, 'use_mixup': True, 'warmup_epochs': 5, 'use_fview_gate': False, 'use_hybrid': False}
2026-09-01 07:46:12,939 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.7646682339001714, 'aupr_all': 0.5030197911669794, 'auroc_unknown': 0.7617752947556891, 'aupr_unknown': 0.46644582894032044, 'val_auc': 0.6995271867612294} best={'auroc_all': 0.7646682339001714, 'aupr_all': 0.5030197911669794, 'auroc_unknown': 0.7617752947556891, 'aupr_unknown': 0.46644582894032044}
2026-09-01 07:46:18,422 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.7802032466663325, 'aupr_all': 0.5238293287480503, 'auroc_unknown': 0.7719906574261975, 'aupr_unknown': 0.475118657235313, 'val_auc': 0.7401891252955083} best={'auroc_all': 0.7802032466663325, 'aupr_all': 0.5238293287480503, 'auroc_unknown': 0.7719906574261975, 'aupr_unknown': 0.475118657235313}
2026-09-01 07:46:29,404 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.7867386839746158, 'aupr_all': 0.5382451561995067, 'auroc_unknown': 0.7750766213348771, 'aupr_unknown': 0.4814261847266264, 'val_auc': 0.7735224586288416} best={'auroc_all': 0.7867386839746158, 'aupr_all': 0.5382451561995067, 'auroc_unknown': 0.7750766213348771, 'aupr_unknown': 0.4814261847266264}
2026-09-01 07:46:46,171 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.7913921623912714, 'aupr_all': 0.5481264127724611, 'auroc_unknown': 0.7755307316844577, 'aupr_unknown': 0.4806048565335611, 'val_auc': 0.7962174940898346} best={'auroc_all': 0.7913921623912714, 'aupr_all': 0.5481264127724611, 'auroc_unknown': 0.7755307316844577, 'aupr_unknown': 0.4814261847266264}
2026-09-01 07:47:03,222 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.8009620225683464, 'aupr_all': 0.5693136226392809, 'auroc_unknown': 0.7806886233533485, 'aupr_unknown': 0.48829959866321015, 'val_auc': 0.8026004728132389} best={'auroc_all': 0.8009620225683464, 'aupr_all': 0.5693136226392809, 'auroc_unknown': 0.7806886233533485, 'aupr_unknown': 0.48829959866321015}
2026-09-01 07:47:48,347 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.8142043238902225, 'aupr_all': 0.609749628182722, 'auroc_unknown': 0.7881012938904665, 'aupr_unknown': 0.5058616521828414, 'val_auc': 0.9073286052009456} best={'auroc_all': 0.8142043238902225, 'aupr_all': 0.609749628182722, 'auroc_unknown': 0.7881012938904665, 'aupr_unknown': 0.5058616521828414}
2026-09-01 07:48:33,418 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.8325255932665687, 'aupr_all': 0.6586390719794247, 'auroc_unknown': 0.8024371385024565, 'aupr_unknown': 0.532832452601176, 'val_auc': 0.9416075650118203} best={'auroc_all': 0.8325255932665687, 'aupr_all': 0.6586390719794247, 'auroc_unknown': 0.8024371385024565, 'aupr_unknown': 0.532832452601176}
2026-09-01 07:49:18,402 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.8447380924673901, 'aupr_all': 0.6895472057084138, 'auroc_unknown': 0.8126870186342859, 'aupr_unknown': 0.554499375255102, 'val_auc': 0.942080378250591} best={'auroc_all': 0.8447380924673901, 'aupr_all': 0.6895472057084138, 'auroc_unknown': 0.8126870186342859, 'aupr_unknown': 0.554499375255102}
2026-09-01 07:50:03,505 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.8528184399387887, 'aupr_all': 0.7082812081900641, 'auroc_unknown': 0.8207829748908329, 'aupr_unknown': 0.569943515196635, 'val_auc': 0.9787234042553191} best={'auroc_all': 0.8528184399387887, 'aupr_all': 0.7082812081900641, 'auroc_unknown': 0.8207829748908329, 'aupr_unknown': 0.569943515196635}
