2026-09-07 02:14:30,476 INFO cli={'dataset': 'amazon', 'method': 'outpost', 'seed': 6, 'train_seed': None, 'epochs': None, 'set': ['sim_topk_frac=0.0', 'use_conformal=false'], 'tag': 'C_noconformal', 'save_scores': True, 'rotations': None}
2026-09-07 02:14:30,476 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 32, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': False, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 3, 'alpha_f': 0.2, 'drop_out': 0.2, 'input_dim': 25, 'lambda_f': 1.0, 'num_epochs': 400, 'use_atlas_loss': False, 'use_fview_gate': False, 'use_halo': False, 'use_mixup': False, 'warmup_epochs': 10, 'use_hybrid': False, 'sim_topk_frac': 0.0, 'record_scores': True}
2026-09-07 02:14:30,840 INFO cli={'dataset': 'amazon', 'method': 'outpost', 'seed': 6, 'train_seed': None, 'epochs': None, 'set': ['sim_topk_frac=0.0', 'use_atlas_gate=false', 'use_pl=false'], 'tag': 'L_lean', 'save_scores': True, 'rotations': None}
2026-09-07 02:14:30,841 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 32, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': False, 'use_conformal': True, 'use_pl': False, 'version': 4, 'weight_decay': 0.0005, 'K_p': 3, 'alpha_f': 0.2, 'drop_out': 0.2, 'input_dim': 25, 'lambda_f': 1.0, 'num_epochs': 400, 'use_atlas_loss': False, 'use_fview_gate': False, 'use_halo': False, 'use_mixup': False, 'warmup_epochs': 10, 'use_hybrid': False, 'sim_topk_frac': 0.0, 'record_scores': True}
2026-09-07 02:14:34,119 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.3900244014633134, 'aupr_all': 0.05171203403430103, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.38408408408408407} best={'auroc_all': 0.3900244014633134, 'aupr_all': 0.05171203403430103, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-07 02:14:34,476 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.6686861181409766, 'aupr_all': 0.11032697689354452, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7066066066066066} best={'auroc_all': 0.6686861181409766, 'aupr_all': 0.11032697689354452, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-07 02:14:34,554 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.3900244014633134, 'aupr_all': 0.05171203403430103, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.38408408408408407} best={'auroc_all': 0.3900244014633134, 'aupr_all': 0.05171203403430103, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-07 02:14:34,727 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.7095380474905703, 'aupr_all': 0.16860521399694922, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6957957957957959} best={'auroc_all': 0.7095380474905703, 'aupr_all': 0.16860521399694922, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-07 02:14:34,806 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.6686861181409766, 'aupr_all': 0.11032697689354452, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7066066066066066} best={'auroc_all': 0.6686861181409766, 'aupr_all': 0.11032697689354452, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-07 02:14:34,968 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.7227635734914356, 'aupr_all': 0.18082895687732736, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6648648648648648} best={'auroc_all': 0.7227635734914356, 'aupr_all': 0.18082895687732736, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-07 02:14:35,123 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.7095380474905703, 'aupr_all': 0.16860521399694922, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6957957957957959} best={'auroc_all': 0.7095380474905703, 'aupr_all': 0.16860521399694922, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-07 02:14:35,383 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.7142118324768427, 'aupr_all': 0.17968335404632108, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6891891891891893} best={'auroc_all': 0.7227635734914356, 'aupr_all': 0.18082895687732736, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-07 02:14:35,413 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.7227635734914356, 'aupr_all': 0.18082895687732736, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6648648648648648} best={'auroc_all': 0.7227635734914356, 'aupr_all': 0.18082895687732736, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-07 02:14:35,632 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.7103496871924971, 'aupr_all': 0.18143300183309913, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6741741741741742} best={'auroc_all': 0.7227635734914356, 'aupr_all': 0.18143300183309913, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-07 02:14:35,673 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.7142118324768427, 'aupr_all': 0.17968335404632108, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6891891891891893} best={'auroc_all': 0.7227635734914356, 'aupr_all': 0.18082895687732736, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
