2026-08-20 07:01:53,359 INFO cli={'dataset': 'cs', 'method': 'outpost', 'seed': 1, 'train_seed': None, 'epochs': None, 'set': ['K_p=4'], 'tag': 'T_Kp4', 'rotations': [12]}
2026-08-20 07:01:53,359 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 4, 'drop_out': 0.5, 'input_dim': 6805, 'num_epochs': 200, 'eval_batch_mult': 1, 'sim_topk_frac': 0.0, 'use_atlas_loss': True, 'use_halo': True, 'use_mixup': True, 'warmup_epochs': 5, 'use_fview_gate': False, 'use_hybrid': False}
2026-08-20 07:02:03,601 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.7695274703590945, 'aupr_all': 0.56014041839058, 'auroc_unknown': 0.7506045852072898, 'aupr_unknown': 0.4944019100674673, 'val_auc': 0.9645390070921985} best={'auroc_all': 0.7695274703590945, 'aupr_all': 0.56014041839058, 'auroc_unknown': 0.7506045852072898, 'aupr_unknown': 0.4944019100674673}
2026-08-20 07:02:20,379 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.7671461892169982, 'aupr_all': 0.5486216586071804, 'auroc_unknown': 0.7478461247426471, 'aupr_unknown': 0.4767326924117589, 'val_auc': 0.9777777777777779} best={'auroc_all': 0.7695274703590945, 'aupr_all': 0.56014041839058, 'auroc_unknown': 0.7506045852072898, 'aupr_unknown': 0.4944019100674673}
2026-08-20 07:02:37,350 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.762155772461981, 'aupr_all': 0.5434082355163306, 'auroc_unknown': 0.7422170348845669, 'aupr_unknown': 0.4680659648081571, 'val_auc': 0.9725768321513003} best={'auroc_all': 0.7695274703590945, 'aupr_all': 0.56014041839058, 'auroc_unknown': 0.7506045852072898, 'aupr_unknown': 0.4944019100674673}
2026-08-20 07:02:54,369 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.7601403058819092, 'aupr_all': 0.5410988195253178, 'auroc_unknown': 0.7399625668690699, 'aupr_unknown': 0.46551904952836726, 'val_auc': 0.9643026004728131} best={'auroc_all': 0.7695274703590945, 'aupr_all': 0.56014041839058, 'auroc_unknown': 0.7506045852072898, 'aupr_unknown': 0.4944019100674673}
2026-08-20 07:03:11,462 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.7624291812684472, 'aupr_all': 0.5456859197180091, 'auroc_unknown': 0.7423457627050606, 'aupr_unknown': 0.46973435751100584, 'val_auc': 0.9787234042553192} best={'auroc_all': 0.7695274703590945, 'aupr_all': 0.56014041839058, 'auroc_unknown': 0.7506045852072898, 'aupr_unknown': 0.4944019100674673}
2026-08-20 07:03:56,621 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.7703425636364724, 'aupr_all': 0.5683035675821221, 'auroc_unknown': 0.7508138895983566, 'aupr_unknown': 0.4966563156168984, 'val_auc': 0.9801418439716312} best={'auroc_all': 0.7703425636364724, 'aupr_all': 0.5683035675821221, 'auroc_unknown': 0.7508138895983566, 'aupr_unknown': 0.4966563156168984}
2026-08-20 07:04:41,617 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.7785086750560114, 'aupr_all': 0.5885666327766043, 'auroc_unknown': 0.7594434606678653, 'aupr_unknown': 0.521331189630722, 'val_auc': 0.9782505910165484} best={'auroc_all': 0.7785086750560114, 'aupr_all': 0.5885666327766043, 'auroc_unknown': 0.7594434606678653, 'aupr_unknown': 0.521331189630722}
2026-08-20 07:05:26,644 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.7831200028333473, 'aupr_all': 0.6025915417358588, 'auroc_unknown': 0.7643603275047706, 'aupr_unknown': 0.5389937194664087, 'val_auc': 0.9825059101654846} best={'auroc_all': 0.7831200028333473, 'aupr_all': 0.6025915417358588, 'auroc_unknown': 0.7643603275047706, 'aupr_unknown': 0.5389937194664087}
2026-08-20 07:06:11,626 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.7889572868308689, 'aupr_all': 0.6116983694593836, 'auroc_unknown': 0.7705466692291133, 'aupr_unknown': 0.549875212020529, 'val_auc': 0.9836879432624114} best={'auroc_all': 0.7889572868308689, 'aupr_all': 0.6116983694593836, 'auroc_unknown': 0.7705466692291133, 'aupr_unknown': 0.549875212020529}
2026-08-20 07:06:56,711 INFO [OUTPOST-v4] epoch 9 cur={'auroc_all': 0.7911370047564357, 'aupr_all': 0.6159566196250297, 'auroc_unknown': 0.7729462934928071, 'aupr_unknown': 0.5554900616104135, 'val_auc': 0.9846335697399528} best={'auroc_all': 0.7911370047564357, 'aupr_all': 0.6159566196250297, 'auroc_unknown': 0.7729462934928071, 'aupr_unknown': 0.5554900616104135}
2026-08-20 07:07:41,839 INFO [OUTPOST-v4] epoch 10 cur={'auroc_all': 0.7943728252565306, 'aupr_all': 0.6218256322945535, 'auroc_unknown': 0.7764224464307309, 'aupr_unknown': 0.5619787753127603, 'val_auc': 0.9912529550827422} best={'auroc_all': 0.7943728252565306, 'aupr_all': 0.6218256322945535, 'auroc_unknown': 0.7764224464307309, 'aupr_unknown': 0.5619787753127603}
2026-08-20 07:08:26,836 INFO [OUTPOST-v4] epoch 11 cur={'auroc_all': 0.7985137070070609, 'aupr_all': 0.6271629023845183, 'auroc_unknown': 0.7809785903566033, 'aupr_unknown': 0.568274923923752, 'val_auc': 0.9879432624113476} best={'auroc_all': 0.7985137070070609, 'aupr_all': 0.6271629023845183, 'auroc_unknown': 0.7809785903566033, 'aupr_unknown': 0.568274923923752}
2026-08-20 07:09:11,896 INFO [OUTPOST-v4] epoch 12 cur={'auroc_all': 0.802038584117525, 'aupr_all': 0.6325205517047697, 'auroc_unknown': 0.7845660993322753, 'aupr_unknown': 0.5737706258850349, 'val_auc': 0.9895981087470449} best={'auroc_all': 0.802038584117525, 'aupr_all': 0.6325205517047697, 'auroc_unknown': 0.7845660993322753, 'aupr_unknown': 0.5737706258850349}
2026-08-20 07:09:56,983 INFO [OUTPOST-v4] epoch 13 cur={'auroc_all': 0.8033752432607963, 'aupr_all': 0.6349127425031786, 'auroc_unknown': 0.7860847002363907, 'aupr_unknown': 0.5768702995808631, 'val_auc': 0.9886524822695035} best={'auroc_all': 0.8033752432607963, 'aupr_all': 0.6349127425031786, 'auroc_unknown': 0.7860847002363907, 'aupr_unknown': 0.5768702995808631}
2026-08-20 07:10:42,112 INFO [OUTPOST-v4] epoch 14 cur={'auroc_all': 0.80577236538956, 'aupr_all': 0.6399322443165584, 'auroc_unknown': 0.7888559963510223, 'aupr_unknown': 0.5826794091615332, 'val_auc': 0.9867612293144208} best={'auroc_all': 0.80577236538956, 'aupr_all': 0.6399322443165584, 'auroc_unknown': 0.7888559963510223, 'aupr_unknown': 0.5826794091615332}
2026-08-20 07:11:27,176 INFO [OUTPOST-v4] epoch 15 cur={'auroc_all': 0.8099122812262689, 'aupr_all': 0.6457972668658813, 'auroc_unknown': 0.7931754685539121, 'aupr_unknown': 0.5895437902860179, 'val_auc': 0.9862884160756501} best={'auroc_all': 0.8099122812262689, 'aupr_all': 0.6457972668658813, 'auroc_unknown': 0.7931754685539121, 'aupr_unknown': 0.5895437902860179}
