2026-09-07 11:28:15,970 INFO cli={'dataset': 'computers', 'method': 'outpost', 'seed': 1, 'train_seed': None, 'epochs': None, 'set': ['lambda_un=1.5', 'num_epochs=400'], 'tag': 'E400_T_lambda_un1.5', 'save_scores': True, 'rotations': [0]}
2026-09-07 11:28:15,971 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.5, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 8, 'drop_out': 0.5, 'input_dim': 767, 'num_epochs': 400, 'sim_topk_frac': 0.0, 'use_atlas_loss': True, 'use_halo': True, 'use_mixup': True, 'warmup_epochs': 5, 'use_fview_gate': False, 'use_hybrid': False, 'record_scores': True}
2026-09-07 11:28:18,140 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.4562973803166504, 'aupr_all': 0.13818394838598758, 'auroc_unknown': 0.423611328507579, 'aupr_unknown': 0.10998919430063928, 'val_auc': 0.6247126436781609} best={'auroc_all': 0.4562973803166504, 'aupr_all': 0.13818394838598758, 'auroc_unknown': 0.423611328507579, 'aupr_unknown': 0.10998919430063928}
2026-09-07 11:28:18,977 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.4539451762626678, 'aupr_all': 0.13852837040731214, 'auroc_unknown': 0.4175426688395381, 'aupr_unknown': 0.10918002593900472, 'val_auc': 0.6612068965517242} best={'auroc_all': 0.4562973803166504, 'aupr_all': 0.13852837040731214, 'auroc_unknown': 0.423611328507579, 'aupr_unknown': 0.10998919430063928}
2026-09-07 11:28:19,842 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.45025566747302037, 'aupr_all': 0.13764839236183712, 'auroc_unknown': 0.41396273598448696, 'aupr_unknown': 0.10869015147101932, 'val_auc': 0.6488505747126437} best={'auroc_all': 0.4562973803166504, 'aupr_all': 0.13852837040731214, 'auroc_unknown': 0.423611328507579, 'aupr_unknown': 0.10998919430063928}
2026-09-07 11:28:20,673 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.44993736752410257, 'aupr_all': 0.13686843554522415, 'auroc_unknown': 0.4111284792254941, 'aupr_unknown': 0.10734651676040445, 'val_auc': 0.6525862068965518} best={'auroc_all': 0.4562973803166504, 'aupr_all': 0.13852837040731214, 'auroc_unknown': 0.423611328507579, 'aupr_unknown': 0.10998919430063928}
2026-09-07 11:28:21,902 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.44966454882599205, 'aupr_all': 0.1373279084267622, 'auroc_unknown': 0.41092904902287863, 'aupr_unknown': 0.10783635993244353, 'val_auc': 0.6477011494252874} best={'auroc_all': 0.4562973803166504, 'aupr_all': 0.13852837040731214, 'auroc_unknown': 0.423611328507579, 'aupr_unknown': 0.10998919430063928}
2026-09-07 11:28:25,663 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.4507452961882171, 'aupr_all': 0.1380493055552891, 'auroc_unknown': 0.410982351531132, 'aupr_unknown': 0.10816748100148699, 'val_auc': 0.6545977011494253} best={'auroc_all': 0.4562973803166504, 'aupr_all': 0.13852837040731214, 'auroc_unknown': 0.423611328507579, 'aupr_unknown': 0.10998919430063928}
2026-09-07 11:28:29,297 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.4516787283341358, 'aupr_all': 0.1382571910843013, 'auroc_unknown': 0.4118873202305128, 'aupr_unknown': 0.10796177076081181, 'val_auc': 0.6620689655172414} best={'auroc_all': 0.4562973803166504, 'aupr_all': 0.13852837040731214, 'auroc_unknown': 0.423611328507579, 'aupr_unknown': 0.10998919430063928}
2026-09-07 11:28:32,861 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.45059924242869054, 'aupr_all': 0.13789473932150983, 'auroc_unknown': 0.41068064871304766, 'aupr_unknown': 0.10773872290663908, 'val_auc': 0.6856321839080459} best={'auroc_all': 0.4562973803166504, 'aupr_all': 0.13852837040731214, 'auroc_unknown': 0.423611328507579, 'aupr_unknown': 0.10998919430063928}
2026-09-07 11:28:36,590 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.4536609127112275, 'aupr_all': 0.13901564374479025, 'auroc_unknown': 0.4147848579956334, 'aupr_unknown': 0.1087723638262618, 'val_auc': 0.6560344827586208} best={'auroc_all': 0.4562973803166504, 'aupr_all': 0.13901564374479025, 'auroc_unknown': 0.423611328507579, 'aupr_unknown': 0.10998919430063928}
2026-09-07 11:28:40,276 INFO [OUTPOST-v4] epoch 9 cur={'auroc_all': 0.4583903205990113, 'aupr_all': 0.1410759868102212, 'auroc_unknown': 0.4166178549483064, 'aupr_unknown': 0.10887285957549678, 'val_auc': 0.6560344827586208} best={'auroc_all': 0.4583903205990113, 'aupr_all': 0.1410759868102212, 'auroc_unknown': 0.423611328507579, 'aupr_unknown': 0.10998919430063928}
2026-09-07 11:28:43,925 INFO [OUTPOST-v4] epoch 10 cur={'auroc_all': 0.4749443491139894, 'aupr_all': 0.15532969141611389, 'auroc_unknown': 0.42730068942755506, 'aupr_unknown': 0.11210254411472467, 'val_auc': 0.7028735632183908} best={'auroc_all': 0.4749443491139894, 'aupr_all': 0.15532969141611389, 'auroc_unknown': 0.42730068942755506, 'aupr_unknown': 0.11210254411472467}
