2026-09-01 00:48:56,628 INFO cli={'dataset': 'cs', 'method': 'outpost', 'seed': 5, 'train_seed': None, 'epochs': None, 'set': ['num_epochs=400'], 'tag': 'E400_outpost', 'rotations': [3]}
2026-09-01 00:48:56,628 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 8, 'drop_out': 0.5, 'input_dim': 6805, 'num_epochs': 400, 'eval_batch_mult': 1, 'sim_topk_frac': 0.0, 'use_atlas_loss': True, 'use_halo': True, 'use_mixup': True, 'warmup_epochs': 5, 'use_fview_gate': False, 'use_hybrid': False}
2026-09-01 00:49:02,263 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.7542017205224949, 'aupr_all': 0.49304668722897244, 'auroc_unknown': 0.7364381290585437, 'aupr_unknown': 0.4195934143333154, 'val_auc': 0.9356973995271868} best={'auroc_all': 0.7542017205224949, 'aupr_all': 0.49304668722897244, 'auroc_unknown': 0.7364381290585437, 'aupr_unknown': 0.4195934143333154}
2026-09-01 00:49:06,663 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.7536379580213854, 'aupr_all': 0.49639271860753115, 'auroc_unknown': 0.7358438400676026, 'aupr_unknown': 0.4220705899691958, 'val_auc': 0.9319148936170212} best={'auroc_all': 0.7542017205224949, 'aupr_all': 0.49639271860753115, 'auroc_unknown': 0.7364381290585437, 'aupr_unknown': 0.4220705899691958}
2026-09-01 00:49:11,007 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.7553039753793167, 'aupr_all': 0.5063813366113363, 'auroc_unknown': 0.7375363690778587, 'aupr_unknown': 0.4319151000397127, 'val_auc': 0.9354609929078015} best={'auroc_all': 0.7553039753793167, 'aupr_all': 0.5063813366113363, 'auroc_unknown': 0.7375363690778587, 'aupr_unknown': 0.4319151000397127}
2026-09-01 00:49:15,431 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.7551564849384137, 'aupr_all': 0.5119300478741109, 'auroc_unknown': 0.7376298859709571, 'aupr_unknown': 0.43789000059837035, 'val_auc': 0.9156028368794327} best={'auroc_all': 0.7553039753793167, 'aupr_all': 0.5119300478741109, 'auroc_unknown': 0.7376298859709571, 'aupr_unknown': 0.43789000059837035}
2026-09-01 00:49:19,841 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.7589527286375509, 'aupr_all': 0.5216941859042589, 'auroc_unknown': 0.7410127408718921, 'aupr_unknown': 0.44903944862842954, 'val_auc': 0.9430260047281325} best={'auroc_all': 0.7589527286375509, 'aupr_all': 0.5216941859042589, 'auroc_unknown': 0.7410127408718921, 'aupr_unknown': 0.44903944862842954}
2026-09-01 00:49:31,433 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.7737973338018782, 'aupr_all': 0.5495805485037923, 'auroc_unknown': 0.7570498921075002, 'aupr_unknown': 0.4795952716024712, 'val_auc': 0.950354609929078} best={'auroc_all': 0.7737973338018782, 'aupr_all': 0.5495805485037923, 'auroc_unknown': 0.7570498921075002, 'aupr_unknown': 0.4795952716024712}
2026-09-01 00:49:43,016 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.7871976678240767, 'aupr_all': 0.5729690128401932, 'auroc_unknown': 0.7712353666081515, 'aupr_unknown': 0.5053525445786867, 'val_auc': 0.9548463356973995} best={'auroc_all': 0.7871976678240767, 'aupr_all': 0.5729690128401932, 'auroc_unknown': 0.7712353666081515, 'aupr_unknown': 0.5053525445786867}
2026-09-01 00:49:54,608 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.8050084379471665, 'aupr_all': 0.6058454425897235, 'auroc_unknown': 0.7902024958628633, 'aupr_unknown': 0.5438758723276819, 'val_auc': 0.9593380614657211} best={'auroc_all': 0.8050084379471665, 'aupr_all': 0.6058454425897235, 'auroc_unknown': 0.7902024958628633, 'aupr_unknown': 0.5438758723276819}
2026-09-01 00:50:06,239 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.8158954550075042, 'aupr_all': 0.6301013794605588, 'auroc_unknown': 0.8019417531399484, 'aupr_unknown': 0.573322788753414, 'val_auc': 0.9633569739952719} best={'auroc_all': 0.8158954550075042, 'aupr_all': 0.6301013794605588, 'auroc_unknown': 0.8019417531399484, 'aupr_unknown': 0.573322788753414}
2026-09-01 00:50:17,841 INFO [OUTPOST-v4] epoch 9 cur={'auroc_all': 0.8287484378643737, 'aupr_all': 0.6556274024626365, 'auroc_unknown': 0.8153290545196646, 'aupr_unknown': 0.6028713088936004, 'val_auc': 0.9647754137115839} best={'auroc_all': 0.8287484378643737, 'aupr_all': 0.6556274024626365, 'auroc_unknown': 0.8153290545196646, 'aupr_unknown': 0.6028713088936004}
2026-09-01 00:50:29,503 INFO [OUTPOST-v4] epoch 10 cur={'auroc_all': 0.8375772397586687, 'aupr_all': 0.6757400791833849, 'auroc_unknown': 0.8250891559235246, 'aupr_unknown': 0.6274657640380057, 'val_auc': 0.9728132387706856} best={'auroc_all': 0.8375772397586687, 'aupr_all': 0.6757400791833849, 'auroc_unknown': 0.8250891559235246, 'aupr_unknown': 0.6274657640380057}
2026-09-01 00:50:41,081 INFO [OUTPOST-v4] epoch 11 cur={'auroc_all': 0.8449815487462208, 'aupr_all': 0.6903505799416934, 'auroc_unknown': 0.8324997862269816, 'aupr_unknown': 0.6434798304108126, 'val_auc': 0.9626477541371159} best={'auroc_all': 0.8449815487462208, 'aupr_all': 0.6903505799416934, 'auroc_unknown': 0.8324997862269816, 'aupr_unknown': 0.6434798304108126}
2026-09-01 00:50:52,956 INFO [OUTPOST-v4] epoch 12 cur={'auroc_all': 0.8518108906323378, 'aupr_all': 0.7051477750037295, 'auroc_unknown': 0.8397799395399604, 'aupr_unknown': 0.6607760337674871, 'val_auc': 0.9794326241134752} best={'auroc_all': 0.8518108906323378, 'aupr_all': 0.7051477750037295, 'auroc_unknown': 0.8397799395399604, 'aupr_unknown': 0.6607760337674871}
2026-09-01 00:51:04,521 INFO [OUTPOST-v4] epoch 13 cur={'auroc_all': 0.8569958976260137, 'aupr_all': 0.7131270384282136, 'auroc_unknown': 0.845389283181345, 'aupr_unknown': 0.6699004351635492, 'val_auc': 0.9747044917257682} best={'auroc_all': 0.8569958976260137, 'aupr_all': 0.7131270384282136, 'auroc_unknown': 0.845389283181345, 'aupr_unknown': 0.6699004351635492}
2026-09-01 00:51:16,116 INFO [OUTPOST-v4] epoch 14 cur={'auroc_all': 0.8637810006591212, 'aupr_all': 0.7267257080263163, 'auroc_unknown': 0.8525499549819174, 'aupr_unknown': 0.6852172219176933, 'val_auc': 0.9716312056737588} best={'auroc_all': 0.8637810006591212, 'aupr_all': 0.7267257080263163, 'auroc_unknown': 0.8525499549819174, 'aupr_unknown': 0.6852172219176933}
2026-09-01 00:51:27,870 INFO [OUTPOST-v4] epoch 15 cur={'auroc_all': 0.8660648440946099, 'aupr_all': 0.7319594877252293, 'auroc_unknown': 0.8550930390475282, 'aupr_unknown': 0.6914453997272845, 'val_auc': 0.9796690307328605} best={'auroc_all': 0.8660648440946099, 'aupr_all': 0.7319594877252293, 'auroc_unknown': 0.8550930390475282, 'aupr_unknown': 0.6914453997272845}
2026-09-01 00:51:39,581 INFO [OUTPOST-v4] epoch 16 cur={'auroc_all': 0.866510397142367, 'aupr_all': 0.7358475572736773, 'auroc_unknown': 0.8554996403583339, 'aupr_unknown': 0.695745976580299, 'val_auc': 0.9801418439716312} best={'auroc_all': 0.866510397142367, 'aupr_all': 0.7358475572736773, 'auroc_unknown': 0.8554996403583339, 'aupr_unknown': 0.695745976580299}
2026-09-01 00:51:51,211 INFO [OUTPOST-v4] epoch 17 cur={'auroc_all': 0.869725841460425, 'aupr_all': 0.7426721157282208, 'auroc_unknown': 0.8588926054655474, 'aupr_unknown': 0.7035823029099755, 'val_auc': 0.9789598108747044} best={'auroc_all': 0.869725841460425, 'aupr_all': 0.7426721157282208, 'auroc_unknown': 0.8588926054655474, 'aupr_unknown': 0.7035823029099755}
